Name	ReportingUnitType
Michigen;GENESEE;BURTON CITY;Ward Number 0;Precinct Number 1.	precinct
Michigen;GENESEE;BURTON CITY;Ward Number 0;Precinct Number 2.	precinct
Michigen;GENESEE;BURTON CITY;Ward Number 0;Precinct Number 3.	precinct
Michigen;GENESEE;BURTON CITY;Ward Number 0;Precinct Number 4.	precinct
Michigen;GENESEE;BURTON CITY;Ward Number 0;Precinct Number 5.	precinct
Michigen;GENESEE;BURTON CITY;Ward Number 0;Precinct Number 6.	precinct
Michigen;GENESEE;BURTON CITY;Ward Number 0;Precinct Number 7.	precinct
Michigen;GENESEE;BURTON CITY;Ward Number 0;Precinct Number 8.	precinct
Michigen;GENESEE;BURTON CITY;Ward Number 0;Precinct Number 9.	precinct
Michigen;GENESEE;BURTON CITY;Ward Number 0;Precinct Number 10.	precinct
Michigen;GENESEE;BURTON CITY;Ward Number 0;Precinct Number 11.	precinct
Michigen;GENESEE;BURTON CITY;Ward Number 0;Precinct Number 12.	precinct
Michigen;GENESEE;CLIO CITY;Ward Number 0;Precinct Number 1.	precinct
Michigen;GENESEE;DAVISON CITY;Ward Number 0;Precinct Number 1.	precinct
Michigen;GENESEE;DAVISON CITY;Ward Number 0;Precinct Number 2.	precinct
Michigen;GENESEE;DAVISON CITY;Ward Number 0;Precinct Number 3.	precinct
Michigen;GENESEE;DAVISON CITY;Ward Number 0;Precinct Number 4.	precinct
Michigen;GENESEE;FENTON CITY;Ward Number 0;Precinct Number 1.	precinct
Michigen;GENESEE;FENTON CITY;Ward Number 0;Precinct Number 2.	precinct
Michigen;GENESEE;FENTON CITY;Ward Number 0;Precinct Number 3.	precinct
Michigen;GENESEE;FENTON CITY;Ward Number 0;Precinct Number 4.	precinct
Michigen;GENESEE;FENTON CITY;Ward Number 0;Precinct Number 5.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 1;Precinct Number 1.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 1;Precinct Number 2.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 1;Precinct Number 3.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 1;Precinct Number 4.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 1;Precinct Number 5.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 1;Precinct Number 6.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 2;Precinct Number 7.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 2;Precinct Number 8.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 2;Precinct Number 9.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 2;Precinct Number 10.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 2;Precinct Number 11.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 2;Precinct Number 12.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 2;Precinct Number 13.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 2;Precinct Number 14.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 3;Precinct Number 15.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 3;Precinct Number 16.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 3;Precinct Number 17.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 3;Precinct Number 18.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 3;Precinct Number 19.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 3;Precinct Number 20.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 3;Precinct Number 21.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 4;Precinct Number 22.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 4;Precinct Number 23.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 4;Precinct Number 24.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 4;Precinct Number 25.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 4;Precinct Number 26.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 4;Precinct Number 27.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 5;Precinct Number 28.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 5;Precinct Number 29.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 5;Precinct Number 30.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 5;Precinct Number 31.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 5;Precinct Number 32.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 5;Precinct Number 33.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 5;Precinct Number 34.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 5;Precinct Number 35.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 5;Precinct Number 36.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 5;Precinct Number 37.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 5;Precinct Number 38.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 6;Precinct Number 39.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 6;Precinct Number 40.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 6;Precinct Number 41.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 6;Precinct Number 42.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 6;Precinct Number 43.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 6;Precinct Number 44.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 7;Precinct Number 45.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 7;Precinct Number 46.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 7;Precinct Number 47.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 7;Precinct Number 48.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 7;Precinct Number 49.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 7;Precinct Number 50.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 8;Precinct Number 51.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 8;Precinct Number 52.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 8;Precinct Number 53.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 8;Precinct Number 54.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 8;Precinct Number 55.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 8;Precinct Number 56.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 9;Precinct Number 57.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 9;Precinct Number 58.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 9;Precinct Number 59.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 9;Precinct Number 60.	precinct
Michigen;GENESEE;FLINT CITY;Ward Number 9;Precinct Number 61.	precinct
Michigen;GENESEE;FLUSHING CITY;Ward Number 0;Precinct Number 1.	precinct
Michigen;GENESEE;FLUSHING CITY;Ward Number 0;Precinct Number 2.	precinct
Michigen;GENESEE;FLUSHING CITY;Ward Number 0;Precinct Number 3.	precinct
Michigen;GENESEE;FLUSHING CITY;Ward Number 0;Precinct Number 4.	precinct
Michigen;GENESEE;FLUSHING CITY;Ward Number 0;Precinct Number 5.	precinct
Michigen;GENESEE;LINDEN CITY;Ward Number 0;Precinct Number 1.	precinct
Michigen;GENESEE;LINDEN CITY;Ward Number 0;Precinct Number 2.	precinct
Michigen;GENESEE;GRAND BLANC CITY;Ward Number 0;Precinct Number 1.	precinct
Michigen;GENESEE;GRAND BLANC CITY;Ward Number 0;Precinct Number 2.	precinct
Michigen;GENESEE;GRAND BLANC CITY;Ward Number 0;Precinct Number 3.	precinct
Michigen;GENESEE;GRAND BLANC CITY;Ward Number 0;Precinct Number 4.	precinct
Michigen;GENESEE;MONTROSE CITY;Ward Number 0;Precinct Number 1.	precinct
Michigen;GENESEE;MOUNT MORRIS CITY;Ward Number 0;Precinct Number 1.	precinct
Michigen;GENESEE;MOUNT MORRIS CITY;Ward Number 0;Precinct Number 2.	precinct
Michigen;GENESEE;SWARTZ CREEK CITY;Ward Number 0;Precinct Number 1.	precinct
Michigen;GENESEE;SWARTZ CREEK CITY;Ward Number 0;Precinct Number 2.	precinct
Michigen;GENESEE;SWARTZ CREEK CITY;Ward Number 0;Precinct Number 3.	precinct
Michigen;GENESEE;SWARTZ CREEK CITY;Ward Number 0;Precinct Number 4.	precinct
Michigen;GENESEE;{Statistical Adjustments};Ward Number 0;Precinct Number 9999.	precinct
Michigen;GLADWIN;BEAVERTON TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GLADWIN;BENTLEY TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GLADWIN;BILLINGS TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GLADWIN;BOURRET TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GLADWIN;BUCKEYE TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GLADWIN;BUTMAN TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GLADWIN;BUTMAN TOWNSHIP;Ward Number 0;Precinct Number 901.AVCB	precinct
Michigen;GLADWIN;CLEMENT TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GLADWIN;GLADWIN TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GLADWIN;GRIM TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GLADWIN;GROUT TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GLADWIN;HAY TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GLADWIN;SAGE TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GLADWIN;SECORD TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GLADWIN;SHERMAN TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GLADWIN;TOBACCO TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GLADWIN;BEAVERTON CITY;Ward Number 0;Precinct Number 1.	precinct
Michigen;GLADWIN;GLADWIN CITY;Ward Number 1;Precinct Number 1.	precinct
Michigen;GLADWIN;GLADWIN CITY;Ward Number 1;Precinct Number 2.	precinct
Michigen;GLADWIN;GLADWIN CITY;Ward Number 1;Precinct Number 3.	precinct
Michigen;GLADWIN;GLADWIN CITY;Ward Number 1;Precinct Number 4.	precinct
Michigen;GOGEBIC;BESSEMER TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GOGEBIC;ERWIN TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GOGEBIC;IRONWOOD TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GOGEBIC;MARENISCO TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GOGEBIC;WAKEFIELD TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GOGEBIC;WATERSMEET TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GOGEBIC;BESSEMER CITY;Ward Number 0;Precinct Number 1.	precinct
Michigen;GOGEBIC;IRONWOOD CITY;Ward Number 0;Precinct Number 1.	precinct
Michigen;GOGEBIC;IRONWOOD CITY;Ward Number 0;Precinct Number 2.	precinct
Michigen;GOGEBIC;IRONWOOD CITY;Ward Number 0;Precinct Number 3.	precinct
Michigen;GOGEBIC;WAKEFIELD CITY;Ward Number 0;Precinct Number 1.	precinct
Michigen;GD. TRAVERSE;ACME TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GD. TRAVERSE;ACME TOWNSHIP;Ward Number 0;Precinct Number 2.	precinct
Michigen;GD. TRAVERSE;BLAIR TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GD. TRAVERSE;BLAIR TOWNSHIP;Ward Number 0;Precinct Number 2.	precinct
Michigen;GD. TRAVERSE;BLAIR TOWNSHIP;Ward Number 0;Precinct Number 3.	precinct
Michigen;GD. TRAVERSE;BLAIR TOWNSHIP;Ward Number 0;Precinct Number 4.	precinct
Michigen;GD. TRAVERSE;EAST BAY TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GD. TRAVERSE;EAST BAY TOWNSHIP;Ward Number 0;Precinct Number 2.	precinct
Michigen;GD. TRAVERSE;EAST BAY TOWNSHIP;Ward Number 0;Precinct Number 3.	precinct
Michigen;GD. TRAVERSE;EAST BAY TOWNSHIP;Ward Number 0;Precinct Number 4.	precinct
Michigen;GD. TRAVERSE;FIFE LAKE TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GD. TRAVERSE;GARFIELD TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GD. TRAVERSE;GARFIELD TOWNSHIP;Ward Number 0;Precinct Number 2.	precinct
Michigen;GD. TRAVERSE;GARFIELD TOWNSHIP;Ward Number 0;Precinct Number 3.	precinct
Michigen;GD. TRAVERSE;GARFIELD TOWNSHIP;Ward Number 0;Precinct Number 4.	precinct
Michigen;GD. TRAVERSE;GARFIELD TOWNSHIP;Ward Number 0;Precinct Number 5.	precinct
Michigen;GD. TRAVERSE;GARFIELD TOWNSHIP;Ward Number 0;Precinct Number 6.	precinct
Michigen;GD. TRAVERSE;GRANT TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GD. TRAVERSE;GREEN LAKE TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GD. TRAVERSE;GREEN LAKE TOWNSHIP;Ward Number 0;Precinct Number 2.	precinct
Michigen;GD. TRAVERSE;LONG LAKE TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GD. TRAVERSE;LONG LAKE TOWNSHIP;Ward Number 0;Precinct Number 2.	precinct
Michigen;GD. TRAVERSE;LONG LAKE TOWNSHIP;Ward Number 0;Precinct Number 3.	precinct
Michigen;GD. TRAVERSE;MAYFIELD TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GD. TRAVERSE;PARADISE TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GD. TRAVERSE;PARADISE TOWNSHIP;Ward Number 0;Precinct Number 2.	precinct
Michigen;GD. TRAVERSE;PENINSULA TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GD. TRAVERSE;PENINSULA TOWNSHIP;Ward Number 0;Precinct Number 2.	precinct
Michigen;GD. TRAVERSE;UNION TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GD. TRAVERSE;WHITEWATER TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GD. TRAVERSE;TRAVERSE CITY;Ward Number 0;Precinct Number 1.	precinct
Michigen;GD. TRAVERSE;TRAVERSE CITY;Ward Number 0;Precinct Number 3.	precinct
Michigen;GD. TRAVERSE;TRAVERSE CITY;Ward Number 0;Precinct Number 7.	precinct
Michigen;GD. TRAVERSE;TRAVERSE CITY;Ward Number 0;Precinct Number 8.	precinct
Michigen;GD. TRAVERSE;TRAVERSE CITY;Ward Number 0;Precinct Number 9.	precinct
Michigen;GD. TRAVERSE;TRAVERSE CITY;Ward Number 0;Precinct Number 10.	precinct
Michigen;GRATIOT;ARCADA TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GRATIOT;BETHANY TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GRATIOT;ELBA TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GRATIOT;EMERSON TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GRATIOT;FULTON TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GRATIOT;HAMILTON TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GRATIOT;LAFAYETTE TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GRATIOT;NEWARK TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GRATIOT;NEW HAVEN TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GRATIOT;NORTH SHADE TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GRATIOT;NORTH STAR TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GRATIOT;PINE RIVER TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GRATIOT;SEVILLE TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GRATIOT;SUMNER TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GRATIOT;WASHINGTON TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GRATIOT;WHEELER TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;GRATIOT;ALMA CITY;Ward Number 0;Precinct Number 1.	precinct
Michigen;GRATIOT;ALMA CITY;Ward Number 0;Precinct Number 2.	precinct
Michigen;GRATIOT;ALMA CITY;Ward Number 0;Precinct Number 3.	precinct
Michigen;GRATIOT;ITHACA CITY;Ward Number 0;Precinct Number 1.	precinct
Michigen;GRATIOT;ST. LOUIS CITY;Ward Number 0;Precinct Number 1.	precinct
Michigen;HILLSDALE;ADAMS TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HILLSDALE;ALLEN TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HILLSDALE;AMBOY TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HILLSDALE;CAMBRIA TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HILLSDALE;CAMDEN TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HILLSDALE;FAYETTE TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HILLSDALE;HILLSDALE TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HILLSDALE;JEFFERSON TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HILLSDALE;LITCHFIELD TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HILLSDALE;MOSCOW TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HILLSDALE;PITTSFORD TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HILLSDALE;RANSOM TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HILLSDALE;READING TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HILLSDALE;SCIPIO TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HILLSDALE;SOMERSET TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HILLSDALE;SOMERSET TOWNSHIP;Ward Number 0;Precinct Number 2.	precinct
Michigen;HILLSDALE;WHEATLAND TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HILLSDALE;WOODBRIDGE TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HILLSDALE;WRIGHT TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HILLSDALE;HILLSDALE CITY;Ward Number 1;Precinct Number 1.	precinct
Michigen;HILLSDALE;HILLSDALE CITY;Ward Number 2;Precinct Number 2.	precinct
Michigen;HILLSDALE;HILLSDALE CITY;Ward Number 3;Precinct Number 3.	precinct
Michigen;HILLSDALE;HILLSDALE CITY;Ward Number 4;Precinct Number 4.	precinct
Michigen;HILLSDALE;JONESVILLE CITY;Ward Number 0;Precinct Number 1.	precinct
Michigen;HILLSDALE;LITCHFIELD CITY;Ward Number 0;Precinct Number 1.	precinct
Michigen;HILLSDALE;READING CITY;Ward Number 0;Precinct Number 1.	precinct
Michigen;HOUGHTON;ADAMS TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HOUGHTON;CALUMET TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HOUGHTON;CALUMET TOWNSHIP;Ward Number 0;Precinct Number 2.	precinct
Michigen;HOUGHTON;CALUMET TOWNSHIP;Ward Number 0;Precinct Number 5.	precinct
Michigen;HOUGHTON;CALUMET TOWNSHIP;Ward Number 0;Precinct Number 9.	precinct
Michigen;HOUGHTON;CHASSELL TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HOUGHTON;DUNCAN TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HOUGHTON;DUNCAN TOWNSHIP;Ward Number 0;Precinct Number 2.	precinct
Michigen;HOUGHTON;ELM RIVER TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HOUGHTON;FRANKLIN TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HOUGHTON;FRANKLIN TOWNSHIP;Ward Number 0;Precinct Number 2.	precinct
Michigen;HOUGHTON;FRANKLIN TOWNSHIP;Ward Number 0;Precinct Number 4.	precinct
Michigen;HOUGHTON;HANCOCK TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HOUGHTON;LAIRD TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HOUGHTON;OSCEOLA TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HOUGHTON;OSCEOLA TOWNSHIP;Ward Number 0;Precinct Number 2.	precinct
Michigen;HOUGHTON;OSCEOLA TOWNSHIP;Ward Number 0;Precinct Number 4.	precinct
Michigen;HOUGHTON;PORTAGE TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HOUGHTON;PORTAGE TOWNSHIP;Ward Number 0;Precinct Number 2.	precinct
Michigen;HOUGHTON;PORTAGE TOWNSHIP;Ward Number 0;Precinct Number 4.	precinct
Michigen;HOUGHTON;QUINCY TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HOUGHTON;SCHOOLCRAFT TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HOUGHTON;STANTON TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HOUGHTON;STANTON TOWNSHIP;Ward Number 0;Precinct Number 2.	precinct
Michigen;HOUGHTON;TORCH LAKE TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HOUGHTON;TORCH LAKE TOWNSHIP;Ward Number 0;Precinct Number 2.	precinct
Michigen;HOUGHTON;HANCOCK CITY;Ward Number 0;Precinct Number 1.	precinct
Michigen;HOUGHTON;HANCOCK CITY;Ward Number 0;Precinct Number 2.	precinct
Michigen;HOUGHTON;HANCOCK CITY;Ward Number 0;Precinct Number 3.	precinct
Michigen;HOUGHTON;HOUGHTON CITY;Ward Number 0;Precinct Number 1.	precinct
Michigen;HOUGHTON;HOUGHTON CITY;Ward Number 0;Precinct Number 2.	precinct
Michigen;HURON;BINGHAM TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HURON;BLOOMFIELD TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HURON;BROOKFIELD TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HURON;CASEVILLE TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HURON;CHANDLER TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HURON;COLFAX TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HURON;DWIGHT TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HURON;FAIRHAVEN TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HURON;GORE TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HURON;GRANT TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HURON;HUME TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HURON;HURON TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HURON;LAKE TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HURON;LINCOLN TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HURON;MCKINLEY TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HURON;MEADE TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HURON;OLIVER TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HURON;PARIS TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HURON;POINTE AUX BARQUES TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HURON;PORT AUSTIN TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HURON;RUBICON TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HURON;SAND BEACH TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HURON;SEBEWAING TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HURON;SHERIDAN TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HURON;SHERMAN TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HURON;SIGEL TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HURON;VERONA TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HURON;WINSOR TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;HURON;BAD AXE CITY;Ward Number 0;Precinct Number 1.	precinct
Michigen;HURON;CASEVILLE CITY;Ward Number 0;Precinct Number 1.	precinct
Michigen;HURON;HARBOR BEACH CITY;Ward Number 0;Precinct Number 1.	precinct
Michigen;HURON;{Statistical Adjustments};Ward Number 0;Precinct Number 9999.	precinct
Michigen;INGHAM;ALAIEDON TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;INGHAM;ALAIEDON TOWNSHIP;Ward Number 0;Precinct Number 2.	precinct
Michigen;INGHAM;ALAIEDON TOWNSHIP;Ward Number 0;Precinct Number 3.	precinct
Michigen;INGHAM;AURELIUS TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;INGHAM;AURELIUS TOWNSHIP;Ward Number 0;Precinct Number 2.	precinct
Michigen;INGHAM;BUNKER HILL TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;INGHAM;DELHI TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;INGHAM;DELHI TOWNSHIP;Ward Number 0;Precinct Number 2.	precinct
Michigen;INGHAM;DELHI TOWNSHIP;Ward Number 0;Precinct Number 3.	precinct
Michigen;INGHAM;DELHI TOWNSHIP;Ward Number 0;Precinct Number 4.	precinct
Michigen;INGHAM;DELHI TOWNSHIP;Ward Number 0;Precinct Number 5.	precinct
Michigen;INGHAM;DELHI TOWNSHIP;Ward Number 0;Precinct Number 6.	precinct
Michigen;INGHAM;DELHI TOWNSHIP;Ward Number 0;Precinct Number 7.	precinct
Michigen;INGHAM;DELHI TOWNSHIP;Ward Number 0;Precinct Number 8.	precinct
Michigen;INGHAM;DELHI TOWNSHIP;Ward Number 0;Precinct Number 9.	precinct
Michigen;INGHAM;INGHAM TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;INGHAM;LANSING TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
Michigen;INGHAM;LANSING TOWNSHIP;Ward Number 0;Precinct Number 2.	precinct
Michigen;INGHAM;LANSING TOWNSHIP;Ward Number 0;Precinct Number 3.	precinct
Michigen;INGHAM;LANSING TOWNSHIP;Ward Number 0;Precinct Number 4.	precinct
Michigen;INGHAM;LANSING TOWNSHIP;Ward Number 0;Precinct Number 6.	precinct
Michigen;INGHAM;LEROY TOWNSHIP;Ward Number 0;Precinct Number 1.	precinct
