Name	ReportingUnitType
Michigan;Macomb County;WASHINGTON TOWNSHIP;Ward 0;Precinct 4 Label	precinct
Michigan;Macomb County;WASHINGTON TOWNSHIP;Ward 0;Precinct 5 Label	precinct
Michigan;Macomb County;WASHINGTON TOWNSHIP;Ward 0;Precinct 6 Label	precinct
Michigan;Macomb County;WASHINGTON TOWNSHIP;Ward 0;Precinct 7 Label	precinct
Michigan;Macomb County;WASHINGTON TOWNSHIP;Ward 0;Precinct 8 Label	precinct
Michigan;Macomb County;WASHINGTON TOWNSHIP;Ward 0;Precinct 9 Label	precinct
Michigan;Macomb County;WASHINGTON TOWNSHIP;Ward 0;Precinct 10 Label	precinct
Michigan;Macomb County;CENTER LINE CITY;Ward 0;Precinct 1 Label	precinct
Michigan;Macomb County;CENTER LINE CITY;Ward 0;Precinct 2 Label	precinct
Michigan;Macomb County;CENTER LINE CITY;Ward 0;Precinct 3 Label	precinct
Michigan;Macomb County;CENTER LINE CITY;Ward 0;Precinct 4 Label	precinct
Michigan;Macomb County;CENTER LINE CITY;Ward 0;Precinct 5 Label	precinct
Michigan;Macomb County;EASTPOINTE CITY;Ward 0;Precinct 1 Label	precinct
Michigan;Macomb County;EASTPOINTE CITY;Ward 0;Precinct 2 Label	precinct
Michigan;Macomb County;EASTPOINTE CITY;Ward 0;Precinct 3 Label	precinct
Michigan;Macomb County;EASTPOINTE CITY;Ward 0;Precinct 4 Label	precinct
Michigan;Macomb County;EASTPOINTE CITY;Ward 0;Precinct 5 Label	precinct
Michigan;Macomb County;EASTPOINTE CITY;Ward 0;Precinct 6 Label	precinct
Michigan;Macomb County;EASTPOINTE CITY;Ward 0;Precinct 7 Label	precinct
Michigan;Macomb County;EASTPOINTE CITY;Ward 0;Precinct 8 Label	precinct
Michigan;Macomb County;EASTPOINTE CITY;Ward 0;Precinct 9 Label	precinct
Michigan;Macomb County;EASTPOINTE CITY;Ward 0;Precinct 10 Label	precinct
Michigan;Macomb County;EASTPOINTE CITY;Ward 0;Precinct 11 Label	precinct
Michigan;Macomb County;EASTPOINTE CITY;Ward 0;Precinct 12 Label	precinct
Michigan;Macomb County;FRASER CITY;Ward 0;Precinct 1 Label	precinct
Michigan;Macomb County;FRASER CITY;Ward 0;Precinct 2 Label	precinct
Michigan;Macomb County;FRASER CITY;Ward 0;Precinct 3 Label	precinct
Michigan;Macomb County;FRASER CITY;Ward 0;Precinct 4 Label	precinct
Michigan;Macomb County;FRASER CITY;Ward 0;Precinct 5 Label	precinct
Michigan;Macomb County;FRASER CITY;Ward 0;Precinct 6 Label	precinct
Michigan;Macomb County;FRASER CITY;Ward 0;Precinct 7 Label	precinct
Michigan;Macomb County;GROSS POINTE SHORES CITY;Ward 0;Precinct 3 Label	precinct
Michigan;Macomb County;MEMPHIS CITY;Ward 0;Precinct 1 Label	precinct
Michigan;Macomb County;MOUNT CLEMENS CITY;Ward 0;Precinct 1 Label	precinct
Michigan;Macomb County;MOUNT CLEMENS CITY;Ward 0;Precinct 2 Label	precinct
Michigan;Macomb County;MOUNT CLEMENS CITY;Ward 0;Precinct 3 Label	precinct
Michigan;Macomb County;MOUNT CLEMENS CITY;Ward 0;Precinct 4 Label	precinct
Michigan;Macomb County;MOUNT CLEMENS CITY;Ward 0;Precinct 5 Label	precinct
Michigan;Macomb County;MOUNT CLEMENS CITY;Ward 0;Precinct 6 Label	precinct
Michigan;Macomb County;MOUNT CLEMENS CITY;Ward 0;Precinct 9 Label	precinct
Michigan;Macomb County;NEW BALTIMORE CITY;Ward 0;Precinct 1 Label	precinct
Michigan;Macomb County;NEW BALTIMORE CITY;Ward 0;Precinct 2 Label	precinct
Michigan;Macomb County;NEW BALTIMORE CITY;Ward 0;Precinct 3 Label	precinct
Michigan;Macomb County;NEW BALTIMORE CITY;Ward 0;Precinct 4 Label	precinct
Michigan;Macomb County;NEW BALTIMORE CITY;Ward 0;Precinct 5 Label	precinct
Michigan;Macomb County;RICHMOND CITY;Ward 0;Precinct 1 Label	precinct
Michigan;Macomb County;RICHMOND CITY;Ward 0;Precinct 2 Label	precinct
Michigan;Macomb County;ROSEVILLE CITY;Ward 0;Precinct 1 Label	precinct
Michigan;Macomb County;ROSEVILLE CITY;Ward 0;Precinct 2 Label	precinct
Michigan;Macomb County;ROSEVILLE CITY;Ward 0;Precinct 3 Label	precinct
Michigan;Macomb County;ROSEVILLE CITY;Ward 0;Precinct 4 Label	precinct
Michigan;Macomb County;ROSEVILLE CITY;Ward 0;Precinct 5 Label	precinct
Michigan;Macomb County;ROSEVILLE CITY;Ward 0;Precinct 6 Label	precinct
Michigan;Macomb County;ROSEVILLE CITY;Ward 0;Precinct 7 Label	precinct
Michigan;Macomb County;ROSEVILLE CITY;Ward 0;Precinct 8 Label	precinct
Michigan;Macomb County;ROSEVILLE CITY;Ward 0;Precinct 9 Label	precinct
Michigan;Macomb County;ROSEVILLE CITY;Ward 0;Precinct 10 Label	precinct
Michigan;Macomb County;ROSEVILLE CITY;Ward 0;Precinct 11 Label	precinct
Michigan;Macomb County;ROSEVILLE CITY;Ward 0;Precinct 12 Label	precinct
Michigan;Macomb County;ROSEVILLE CITY;Ward 0;Precinct 13 Label	precinct
Michigan;Macomb County;ROSEVILLE CITY;Ward 0;Precinct 14 Label	precinct
Michigan;Macomb County;ROSEVILLE CITY;Ward 0;Precinct 15 Label	precinct
Michigan;Macomb County;ST. CLAIR SHORES CITY;Ward 0;Precinct 1 Label	precinct
Michigan;Macomb County;ST. CLAIR SHORES CITY;Ward 0;Precinct 2 Label	precinct
Michigan;Macomb County;ST. CLAIR SHORES CITY;Ward 0;Precinct 3 Label	precinct
Michigan;Macomb County;ST. CLAIR SHORES CITY;Ward 0;Precinct 4 Label	precinct
Michigan;Macomb County;ST. CLAIR SHORES CITY;Ward 0;Precinct 5 Label	precinct
Michigan;Macomb County;ST. CLAIR SHORES CITY;Ward 0;Precinct 6 Label	precinct
Michigan;Macomb County;ST. CLAIR SHORES CITY;Ward 0;Precinct 7 Label	precinct
Michigan;Macomb County;ST. CLAIR SHORES CITY;Ward 0;Precinct 8 Label	precinct
Michigan;Macomb County;ST. CLAIR SHORES CITY;Ward 0;Precinct 9 Label	precinct
Michigan;Macomb County;ST. CLAIR SHORES CITY;Ward 0;Precinct 10 Label	precinct
Michigan;Macomb County;ST. CLAIR SHORES CITY;Ward 0;Precinct 11 Label	precinct
Michigan;Macomb County;ST. CLAIR SHORES CITY;Ward 0;Precinct 12 Label	precinct
Michigan;Macomb County;ST. CLAIR SHORES CITY;Ward 0;Precinct 13 Label	precinct
Michigan;Macomb County;ST. CLAIR SHORES CITY;Ward 0;Precinct 14 Label	precinct
Michigan;Macomb County;ST. CLAIR SHORES CITY;Ward 0;Precinct 15 Label	precinct
Michigan;Macomb County;ST. CLAIR SHORES CITY;Ward 0;Precinct 16 Label	precinct
Michigan;Macomb County;ST. CLAIR SHORES CITY;Ward 0;Precinct 17 Label	precinct
Michigan;Macomb County;ST. CLAIR SHORES CITY;Ward 0;Precinct 18 Label	precinct
Michigan;Macomb County;ST. CLAIR SHORES CITY;Ward 0;Precinct 19 Label	precinct
Michigan;Macomb County;ST. CLAIR SHORES CITY;Ward 0;Precinct 20 Label	precinct
Michigan;Macomb County;ST. CLAIR SHORES CITY;Ward 0;Precinct 21 Label	precinct
Michigan;Macomb County;ST. CLAIR SHORES CITY;Ward 0;Precinct 22 Label	precinct
Michigan;Macomb County;ST. CLAIR SHORES CITY;Ward 0;Precinct 23 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 1 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 2 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 3 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 4 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 5 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 6 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 7 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 8 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 9 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 10 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 11 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 12 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 13 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 14 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 15 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 16 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 17 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 18 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 19 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 20 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 21 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 22 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 23 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 24 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 25 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 26 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 27 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 28 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 29 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 30 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 31 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 32 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 33 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 34 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 35 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 36 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 37 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 38 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 39 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 40 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 41 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 42 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 43 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 44 Label	precinct
Michigan;Macomb County;STERLING HEIGHTS CITY;Ward 0;Precinct 45 Label	precinct
Michigan;Macomb County;UTICA CITY;Ward 0;Precinct 1 Label	precinct
Michigan;Macomb County;UTICA CITY;Ward 0;Precinct 2 Label	precinct
Michigan;Macomb County;UTICA CITY;Ward 0;Precinct 3 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 1;Precinct 1 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 1;Precinct 2 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 1;Precinct 5 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 1;Precinct 6 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 1;Precinct 19 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 1;Precinct 34 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 1;Precinct 38 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 1;Precinct 39 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 1;Precinct 40 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 1;Precinct 46 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 1;Precinct 47 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 1;Precinct 56 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 2;Precinct 20 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 2;Precinct 35 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 2;Precinct 36 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 2;Precinct 37 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 2;Precinct 41 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 2;Precinct 42 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 2;Precinct 43 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 2;Precinct 44 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 2;Precinct 45 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 2;Precinct 48 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 2;Precinct 55 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 2;Precinct 57 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 3;Precinct 10 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 3;Precinct 11 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 3;Precinct 14 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 3;Precinct 24 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 3;Precinct 25 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 3;Precinct 28 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 3;Precinct 32 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 3;Precinct 49 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 3;Precinct 51 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 3;Precinct 52 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 3;Precinct 53 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 3;Precinct 54 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 4;Precinct 15 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 4;Precinct 16 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 4;Precinct 17 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 4;Precinct 26 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 4;Precinct 27 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 4;Precinct 30 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 4;Precinct 31 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 4;Precinct 33 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 4;Precinct 50 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 4;Precinct 58 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 5;Precinct 3 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 5;Precinct 4 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 5;Precinct 7 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 5;Precinct 8 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 5;Precinct 9 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 5;Precinct 12 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 5;Precinct 13 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 5;Precinct 18 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 5;Precinct 22 Label	precinct
Michigan;Macomb County;WARREN CITY;Ward 5;Precinct 23 Label	precinct
Michigan;Manistee County;ARCADIA TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Manistee County;BEAR LAKE TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Manistee County;BROWN TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Manistee County;CLEON TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Manistee County;DICKSON TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Manistee County;FILER TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Manistee County;MANISTEE TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Manistee County;MAPLE GROVE TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Manistee County;MARILLA TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Manistee County;NORMAN TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Manistee County;ONEKAMA TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Manistee County;PLEASANTON TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Manistee County;SPRINGDALE TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Manistee County;STRONACH TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Manistee County;MANISTEE CITY;Ward 0;Precinct 1 Label	precinct
Michigan;Manistee County;MANISTEE CITY;Ward 0;Precinct 2 Label	precinct
Michigan;Marquette County;CHAMPION TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Marquette County;CHOCOLAY TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Marquette County;CHOCOLAY TOWNSHIP;Ward 0;Precinct 2 Label	precinct
Michigan;Marquette County;ELY TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Marquette County;EWING TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Marquette County;FORSYTH TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Marquette County;FORSYTH TOWNSHIP;Ward 0;Precinct 2 Label	precinct
Michigan;Marquette County;FORSYTH TOWNSHIP;Ward 0;Precinct 3 Label	precinct
Michigan;Marquette County;HUMBOLDT TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Marquette County;ISHPEMING TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Marquette County;ISHPEMING TOWNSHIP;Ward 0;Precinct 2 Label	precinct
Michigan;Marquette County;MARQUETTE TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Marquette County;MARQUETTE TOWNSHIP;Ward 0;Precinct 2 Label	precinct
Michigan;Marquette County;MICHIGAMME TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Marquette County;NEGAUNEE TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Marquette County;POWELL TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Marquette County;POWELL TOWNSHIP;Ward 0;Precinct 2 Label	precinct
Michigan;Marquette County;REPUBLIC TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Marquette County;RICHMOND TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Marquette County;SANDS TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Marquette County;SKANDIA TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Marquette County;TILDEN TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Marquette County;TURIN TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Marquette County;WELLS TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Marquette County;WEST BRANCH TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Marquette County;ISHPEMING CITY;Ward 0;Precinct 1 Label	precinct
Michigan;Marquette County;ISHPEMING CITY;Ward 0;Precinct 2 Label	precinct
Michigan;Marquette County;MARQUETTE CITY;Ward 0;Precinct 1 Label	precinct
Michigan;Marquette County;MARQUETTE CITY;Ward 0;Precinct 2 Label	precinct
Michigan;Marquette County;MARQUETTE CITY;Ward 0;Precinct 3 Label	precinct
Michigan;Marquette County;MARQUETTE CITY;Ward 0;Precinct 4 Label	precinct
Michigan;Marquette County;MARQUETTE CITY;Ward 0;Precinct 5 Label	precinct
Michigan;Marquette County;MARQUETTE CITY;Ward 0;Precinct 6 Label	precinct
Michigan;Marquette County;MARQUETTE CITY;Ward 0;Precinct 7 Label	precinct
Michigan;Marquette County;NEGAUNEE CITY;Ward 0;Precinct 1 Label	precinct
Michigan;Marquette County;NEGAUNEE CITY;Ward 0;Precinct 2 Label	precinct
Michigan;Mason County;AMBER TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Mason County;BRANCH TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Mason County;CUSTER TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Mason County;EDEN TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Mason County;FREE SOIL TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Mason County;GRANT TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Mason County;HAMLIN TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Mason County;HAMLIN TOWNSHIP;Ward 0;Precinct 2 Label	precinct
Michigan;Mason County;LOGAN TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Mason County;MEADE TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Mason County;PERE MARQUETTE TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Mason County;PERE MARQUETTE TOWNSHIP;Ward 0;Precinct 2 Label	precinct
Michigan;Mason County;RIVERTON TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Mason County;SHERIDAN TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Mason County;SHERMAN TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Mason County;SUMMIT TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Mason County;VICTORY TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Mason County;LUDINGTON CITY;Ward 1;Precinct 1 Label	precinct
Michigan;Mason County;LUDINGTON CITY;Ward 2;Precinct 1 Label	precinct
Michigan;Mason County;LUDINGTON CITY;Ward 3;Precinct 1 Label	precinct
Michigan;Mason County;LUDINGTON CITY;Ward 4;Precinct 1 Label	precinct
Michigan;Mason County;LUDINGTON CITY;Ward 5;Precinct 1 Label	precinct
Michigan;Mason County;LUDINGTON CITY;Ward 6;Precinct 1 Label	precinct
Michigan;Mason County;SCOTTVILLE CITY;Ward 1;Precinct 1 Label	precinct
Michigan;Mason County;SCOTTVILLE CITY;Ward 2;Precinct 2 Label	precinct
Michigan;Mecosta County;AETNA TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Mecosta County;AUSTIN TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Mecosta County;BIG RAPIDS TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Mecosta County;BIG RAPIDS TOWNSHIP;Ward 0;Precinct 2 Label	precinct
Michigan;Mecosta County;CHIPPEWA TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Mecosta County;COLFAX TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Mecosta County;DEERFIELD TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Mecosta County;FORK TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Mecosta County;GRANT TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Mecosta County;GREEN TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Mecosta County;HINTON TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Mecosta County;MARTINY TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Mecosta County;MECOSTA TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Mecosta County;MILLBROOK TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Mecosta County;MORTON TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Mecosta County;MORTON TOWNSHIP;Ward 0;Precinct 2 Label	precinct
Michigan;Mecosta County;SHERIDAN TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Mecosta County;WHEATLAND TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Mecosta County;BIG RAPIDS CITY;Ward 0;Precinct 1 Label	precinct
Michigan;Mecosta County;BIG RAPIDS CITY;Ward 0;Precinct 2 Label	precinct
Michigan;Mecosta County;BIG RAPIDS CITY;Ward 0;Precinct 3 Label	precinct
Michigan;Menominee County;CEDARVILLE TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Menominee County;DAGGETT TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Menominee County;FAITHORN TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Menominee County;GOURLEY TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Menominee County;HARRIS TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Menominee County;HOLMES TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Menominee County;INGALLSTON TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Menominee County;LAKE TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Menominee County;MELLEN TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Menominee County;MENOMINEE TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Menominee County;MENOMINEE TOWNSHIP;Ward 0;Precinct 2 Label	precinct
Michigan;Menominee County;MEYER TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Menominee County;NADEAU TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Menominee County;SPALDING TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Menominee County;STEPHENSON TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Menominee County;MENOMINEE CITY;Ward 0;Precinct 1 Label	precinct
Michigan;Menominee County;MENOMINEE CITY;Ward 0;Precinct 2 Label	precinct
Michigan;Menominee County;MENOMINEE CITY;Ward 0;Precinct 3 Label	precinct
Michigan;Menominee County;MENOMINEE CITY;Ward 0;Precinct 4 Label	precinct
Michigan;Menominee County;STEPHENSON CITY;Ward 0;Precinct 1 Label	precinct
Michigan;Midland County;EDENVILLE TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Midland County;GENEVA TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Midland County;GREENDALE TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Midland County;HOMER TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Midland County;HOMER TOWNSHIP;Ward 0;Precinct 2 Label	precinct
Michigan;Midland County;HOMER TOWNSHIP;Ward 0;Precinct 3 Label	precinct
Michigan;Midland County;HOPE TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Midland County;INGERSOLL TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Midland County;INGERSOLL TOWNSHIP;Ward 0;Precinct 2 Label	precinct
Michigan;Midland County;JASPER TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Midland County;JEROME TOWNSHIP;Ward 0;Precinct 1 Label	precinct
Michigan;Midland County;JEROME TOWNSHIP;Ward 0;Precinct 2 Label	precinct
