cdf_element	cdf_internal_name	raw_identifier_value
ReportingUnit	Louisiana;Allen Parish;Ward 3;Prcinct 2	Allen;3;2
ReportingUnit	Louisiana;Allen Parish;Ward 4;Prcinct 2	Allen;4;2
ReportingUnit	Louisiana;Allen Parish;Ward 4;Prcinct 3	Allen;4;3
ReportingUnit	Louisiana;Allen Parish;Ward 5;Prcinct 2	Allen;5;2
ReportingUnit	Louisiana;Allen Parish;Ward 5;Prcinct 3	Allen;5;3
ReportingUnit	Louisiana;Allen Parish;Ward 5;Prcinct 04-C	Allen;5;04-C
ReportingUnit	Louisiana;Allen Parish;Ward 5;Prcinct 04-O	Allen;5;04-O
ReportingUnit	Louisiana;Allen Parish;Ward 5;Prcinct 5	Allen;5;5
ReportingUnit	Louisiana;Allen Parish;Ward 5;Prcinct 7	Allen;5;7
ReportingUnit	Louisiana;Allen Parish;Ward 5;Prcinct 08A	Allen;5;08A
ReportingUnit	Louisiana;Allen Parish;Ward 5;Prcinct 9	Allen;5;9
ReportingUnit	Louisiana;Allen Parish;Ward 5;Prcinct 10	Allen;5;10
ReportingUnit	Louisiana;Allen Parish;Ward 5;Prcinct 12	Allen;5;12
ReportingUnit	Louisiana;Allen Parish;Ward 5;Prcinct 13	Allen;5;13
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 0.0416666666666667	Ascension;0;0.0416666666666667
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 01 B	Ascension;0;01 B
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 0.0833333333333333	Ascension;0;0.0833333333333333
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 02 B	Ascension;0;02 B
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 3	Ascension;0;3
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 4	Ascension;0;4
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 5	Ascension;0;5
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 0.25	Ascension;0;0.25
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 06 B	Ascension;0;06 B
