Name	ReportingUnitType
Virginia;Culpeper County;602 - Pearl Sample	precinct
Virginia;Culpeper County;603 - South Ridge	precinct
Virginia;Culpeper County;702 - Brandy Station	precinct
Virginia;Culpeper County;703 - Lignum	precinct
Virginia;Culpeper County;704 - Richardsville	precinct
Virginia;Cumberland County;101 - Precinct 1	precinct
Virginia;Cumberland County;201 - Precinct 2	precinct
Virginia;Cumberland County;301 - Precinct 3	precinct
Virginia;Cumberland County;401 - Precinct 4	precinct
Virginia;Cumberland County;501 - Precinct 5	precinct
Virginia;Dickenson County;101 - South Clintwood	precinct
Virginia;Dickenson County;201 - Nora	precinct
Virginia;Dickenson County;202 - Frying Pan	precinct
Virginia;Dickenson County;203 - Clinchco	precinct
Virginia;Dickenson County;301 - West Dante	precinct
Virginia;Dickenson County;302 - Herald	precinct
Virginia;Dickenson County;303 - Ridge	precinct
Virginia;Dickenson County;401 - Haysi-Colley	precinct
Virginia;Dickenson County;501 - Tarpon	precinct
Virginia;Dickenson County;502 - North Clintwood	precinct
Virginia;Dinwiddie County;101 - White Oak	precinct
Virginia;Dinwiddie County;102 - Rocky Run	precinct
Virginia;Dinwiddie County;103 - Church Road	precinct
Virginia;Dinwiddie County;201 - Rohoic	precinct
Virginia;Dinwiddie County;202 - Sutherland	precinct
Virginia;Dinwiddie County;301 - Reams	precinct
Virginia;Dinwiddie County;302 - New Hope	precinct
Virginia;Dinwiddie County;303 - Little Zion	precinct
Virginia;Dinwiddie County;401 - Dinwiddie	precinct
Virginia;Dinwiddie County;402 - Mckenney	precinct
Virginia;Dinwiddie County;403 - Cherry Hill	precinct
Virginia;Dinwiddie County;501 - Edgehill	precinct
Virginia;Dinwiddie County;502 - Chesdin	precinct
Virginia;Essex County;101 - Greater Tappahannock	precinct
Virginia;Essex County;201 - North	precinct
Virginia;Essex County;301 - South	precinct
Virginia;Essex County;401 - Central	precinct
Virginia;Fairfax County;104 - Chapel	precinct
Virginia;Fairfax County;105 - Fairview	precinct
Virginia;Fairfax County;106 - Heritage	precinct
Virginia;Fairfax County;108 - Kings Park	precinct
Virginia;Fairfax County;109 - Little Run	precinct
Virginia;Fairfax County;110 - North Springfield	precinct
Virginia;Fairfax County;113 - Canterbury	precinct
Virginia;Fairfax County;114 - Olde Creek	precinct
Virginia;Fairfax County;115 - Ravensworth	precinct
Virginia;Fairfax County;116 - Wakefield	precinct
Virginia;Fairfax County;117 - Woodson	precinct
Virginia;Fairfax County;118 - Lake Braddock	precinct
Virginia;Fairfax County;119 - Laurel	precinct
Virginia;Fairfax County;120 - Sideburn	precinct
Virginia;Fairfax County;121 - Villa	precinct
Virginia;Fairfax County;123 - Robinson	precinct
Virginia;Fairfax County;125 - Signal Hill	precinct
Virginia;Fairfax County;126 - Bonnie Brae	precinct
Virginia;Fairfax County;127 - Burke Centre	precinct
Virginia;Fairfax County;128 - Cardinal	precinct
Virginia;Fairfax County;129 - Keene Mill	precinct
Virginia;Fairfax County;130 - Terra Centre	precinct
Virginia;Fairfax County;131 - Eagle View	precinct
Virginia;Fairfax County;132 - Monument	precinct
Virginia;Fairfax County;133 - Danbury	precinct
Virginia;Fairfax County;134 - University	precinct
Virginia;Fairfax County;201 - Armstrong	precinct
Virginia;Fairfax County;202 - Flint Hill	precinct
Virginia;Fairfax County;203 - Floris	precinct
Virginia;Fairfax County;204 - Madison	precinct
Virginia;Fairfax County;208 - Reston #1	precinct
Virginia;Fairfax County;209 - Reston #2	precinct
Virginia;Fairfax County;213 - Vienna #1	precinct
Virginia;Fairfax County;214 - Vienna #2	precinct
Virginia;Fairfax County;216 - Vienna #4	precinct
Virginia;Fairfax County;218 - Vienna #6	precinct
Virginia;Fairfax County;219 - Westbriar	precinct
Virginia;Fairfax County;220 - Dogwood	precinct
Virginia;Fairfax County;221 - Hunters Woods	precinct
Virginia;Fairfax County;222 - Reston #3	precinct
Virginia;Fairfax County;223 - Glade	precinct
Virginia;Fairfax County;224 - South Lakes	precinct
Virginia;Fairfax County;225 - Hughes	precinct
Virginia;Fairfax County;226 - Wolftrap	precinct
Virginia;Fairfax County;227 - Sunrise Valley	precinct
Virginia;Fairfax County;229 - Fox Mill	precinct
Virginia;Fairfax County;233 - North Point	precinct
Virginia;Fairfax County;234 - Aldrin	precinct
Virginia;Fairfax County;235 - Frying Pan	precinct
Virginia;Fairfax County;236 - Stuart	precinct
Virginia;Fairfax County;237 - Mcnair	precinct
Virginia;Fairfax County;238 - Cameron Glen	precinct
Virginia;Fairfax County;240 - Colvin	precinct
Virginia;Fairfax County;301 - Chain Bridge	precinct
Virginia;Fairfax County;302 - Chesterbrook	precinct
Virginia;Fairfax County;303 - Churchill	precinct
Virginia;Fairfax County;304 - Cooper	precinct
Virginia;Fairfax County;305 - El Nido	precinct
Virginia;Fairfax County;306 - Great Falls	precinct
Virginia;Fairfax County;307 - Haycock	precinct
Virginia;Fairfax County;309 - Kenmore	precinct
Virginia;Fairfax County;310 - Kirby	precinct
Virginia;Fairfax County;311 - Langley	precinct
Virginia;Fairfax County;312 - Longfellow	precinct
Virginia;Fairfax County;314 - Mclean	precinct
Virginia;Fairfax County;315 - Pimmit	precinct
Virginia;Fairfax County;316 - Salona #1	precinct
Virginia;Fairfax County;317 - Westhampton	precinct
Virginia;Fairfax County;318 - Westmoreland	precinct
Virginia;Fairfax County;319 - Herndon #1	precinct
Virginia;Fairfax County;320 - Herndon #2	precinct
Virginia;Fairfax County;321 - Clearview	precinct
Virginia;Fairfax County;322 - Forestville	precinct
Virginia;Fairfax County;323 - Shouse	precinct
Virginia;Fairfax County;324 - Herndon #3	precinct
Virginia;Fairfax County;325 - Hutchison	precinct
Virginia;Fairfax County;327 - Sugarland	precinct
Virginia;Fairfax County;328 - Hickory	precinct
Virginia;Fairfax County;329 - Seneca	precinct
Virginia;Fairfax County;331 - Spring Hill	precinct
Virginia;Fairfax County;332 - Coates	precinct
Virginia;Fairfax County;333 - Salona #2	precinct
Virginia;Fairfax County;401 - Bush Hill	precinct
Virginia;Fairfax County;402 - Cameron	precinct
Virginia;Fairfax County;403 - Forestdale	precinct
Virginia;Fairfax County;404 - Franconia	precinct
Virginia;Fairfax County;405 - Groveton	precinct
Virginia;Fairfax County;406 - Hayfield	precinct
Virginia;Fairfax County;408 - Mount Eagle	precinct
Virginia;Fairfax County;409 - Pioneer	precinct
Virginia;Fairfax County;410 - Rose Hill	precinct
Virginia;Fairfax County;411 - Virginia Hills	precinct
Virginia;Fairfax County;413 - Fairfield	precinct
Virginia;Fairfax County;415 - Crestwood	precinct
Virginia;Fairfax County;417 - Garfield	precinct
Virginia;Fairfax County;418 - Lynbrook	precinct
Virginia;Fairfax County;419 - Lane	precinct
Virginia;Fairfax County;420 - Villages	precinct
Virginia;Fairfax County;421 - Kingstowne	precinct
Virginia;Fairfax County;422 - Van Dorn	precinct
Virginia;Fairfax County;423 - Clermont	precinct
Virginia;Fairfax County;424 - Huntley	precinct
Virginia;Fairfax County;426 - Greenspring	precinct
Virginia;Fairfax County;427 - Island Creek	precinct
Virginia;Fairfax County;428 - Pinewood	precinct
Virginia;Fairfax County;429 - Hybla Valley	precinct
Virginia;Fairfax County;501 - Baileys	precinct
Virginia;Fairfax County;502 - Barcroft	precinct
Virginia;Fairfax County;503 - Belvedere	precinct
Virginia;Fairfax County;504 - Bristow	precinct
Virginia;Fairfax County;505 - Glen Forest	precinct
Virginia;Fairfax County;506 - Holmes #1	precinct
Virginia;Fairfax County;507 - Lincolnia	precinct
Virginia;Fairfax County;508 - Masonville	precinct
Virginia;Fairfax County;509 - Plaza	precinct
Virginia;Fairfax County;510 - Parklawn	precinct
Virginia;Fairfax County;511 - Ravenwood	precinct
Virginia;Fairfax County;512 - Sleepy Hollow	precinct
Virginia;Fairfax County;513 - Saint Albans	precinct
Virginia;Fairfax County;514 - Crossroads	precinct
Virginia;Fairfax County;515 - Westlawn	precinct
Virginia;Fairfax County;516 - Weyanoke	precinct
Virginia;Fairfax County;517 - Willston	precinct
Virginia;Fairfax County;518 - Columbia	precinct
Virginia;Fairfax County;519 - Hummer	precinct
Virginia;Fairfax County;520 - Skyline	precinct
Virginia;Fairfax County;521 - Brook Hill	precinct
Virginia;Fairfax County;522 - Camelot	precinct
Virginia;Fairfax County;523 - Poe	precinct
Virginia;Fairfax County;525 - Walnut Hill	precinct
Virginia;Fairfax County;526 - Bren Mar	precinct
Virginia;Fairfax County;527 - Edsall	precinct
Virginia;Fairfax County;528 - Ridgelea	precinct
Virginia;Fairfax County;530 - Holmes #2	precinct
Virginia;Fairfax County;601 - Belle Haven	precinct
Virginia;Fairfax County;602 - Belleview	precinct
Virginia;Fairfax County;604 - Bucknell	precinct
Virginia;Fairfax County;605 - Fort Hunt	precinct
Virginia;Fairfax County;606 - Hollin Hall	precinct
Virginia;Fairfax County;607 - Huntington	precinct
Virginia;Fairfax County;608 - Kirkside	precinct
Virginia;Fairfax County;609 - Marlan	precinct
Virginia;Fairfax County;610 - Sherwood	precinct
Virginia;Fairfax County;611 - Stratford	precinct
Virginia;Fairfax County;612 - Waynewood	precinct
Virginia;Fairfax County;613 - Westgate	precinct
Virginia;Fairfax County;614 - Riverside	precinct
Virginia;Fairfax County;615 - Woodley	precinct
Virginia;Fairfax County;616 - Gunston	precinct
Virginia;Fairfax County;617 - Lorton	precinct
Virginia;Fairfax County;618 - Newington	precinct
Virginia;Fairfax County;619 - Belvoir	precinct
Virginia;Fairfax County;621 - Grosvenor	precinct
Virginia;Fairfax County;622 - Lorton Station	precinct
Virginia;Fairfax County;623 - Alban	precinct
Virginia;Fairfax County;626 - Saratoga	precinct
Virginia;Fairfax County;627 - Woodlawn	precinct
Virginia;Fairfax County;628 - Laurel Hill	precinct
Virginia;Fairfax County;629 - South County	precinct
Virginia;Fairfax County;630- Army	precinct
Virginia;Fairfax County;701 - Blake	precinct
Virginia;Fairfax County;703 - Fort Buffalo	precinct
Virginia;Fairfax County;704 - Freedom Hill	precinct
Virginia;Fairfax County;705 - Graham - Greenway	precinct
Virginia;Fairfax County;707 - Mantua	precinct
Virginia;Fairfax County;708 - Marshall	precinct
Virginia;Fairfax County;709 - Mosby	precinct
Virginia;Fairfax County;710 - Pine Spring	precinct
Virginia;Fairfax County;711 - Price	precinct
Virginia;Fairfax County;712 - Shreve	precinct
Virginia;Fairfax County;713 - Timber Lane	precinct
Virginia;Fairfax County;714 - Walker	precinct
Virginia;Fairfax County;717 - Woodburn	precinct
Virginia;Fairfax County;718 - Pine Ridge	precinct
Virginia;Fairfax County;720 - Thoreau	precinct
Virginia;Fairfax County;721 - Merrifield	precinct
Virginia;Fairfax County;723 - Gallows East	precinct
Virginia;Fairfax County;726 - Magarity	precinct
Virginia;Fairfax County;727 - Oakton	precinct
Virginia;Fairfax County;729 - Nottoway	precinct
Virginia;Fairfax County;730 - Penderbrook	precinct
Virginia;Fairfax County;731 - Tysons	precinct
Virginia;Fairfax County;732 - Oak Marr	precinct
Virginia;Fairfax County;733 - Kilmer	precinct
Virginia;Fairfax County;734 - Hunters Branch	precinct
Virginia;Fairfax County;735 - Rotonda	precinct
Virginia;Fairfax County;801 - Burke	precinct
Virginia;Fairfax County;802 - Cedar Lake	precinct
Virginia;Fairfax County;803 - Clifton	precinct
Virginia;Fairfax County;804 - Colchester	precinct
Virginia;Fairfax County;805 - Fairfax Station	precinct
Virginia;Fairfax County;806 - Sydenstricker	precinct
Virginia;Fairfax County;807 - Hunt Valley	precinct
Virginia;Fairfax County;811 - Pohick	precinct
Virginia;Fairfax County;812 - Valley	precinct
Virginia;Fairfax County;815 - Woodyard	precinct
Virginia;Fairfax County;824 - Orange	precinct
Virginia;Fairfax County;825 - Cherry Run	precinct
Virginia;Fairfax County;827 - Irving	precinct
Virginia;Fairfax County;833 - White Oaks	precinct
Virginia;Fairfax County;838 - Sangster	precinct
Virginia;Fairfax County;839 - Silverbrook	precinct
Virginia;Fairfax County;840 - West Springfield	precinct
Virginia;Fairfax County;841 - Popes Head	precinct
Virginia;Fairfax County;842 - Parkway	precinct
Virginia;Fairfax County;843 - Fair Lakes	precinct
Virginia;Fairfax County;844 - Centerpointe	precinct
Virginia;Fairfax County;845 - Fountainhead	precinct
Virginia;Fairfax County;846 - Greenbriar East	precinct
Virginia;Fairfax County;847 - Greenbriar West	precinct
Virginia;Fairfax County;848 - Fair Oaks	precinct
Virginia;Fairfax County;849 - Newgate	precinct
Virginia;Fairfax County;850 - South Run	precinct
Virginia;Fairfax County;851 - Willow Springs	precinct
Virginia;Fairfax County;901 - Centre Ridge	precinct
Virginia;Fairfax County;902 - Brookfield	precinct
Virginia;Fairfax County;903 - Cub Run	precinct
Virginia;Fairfax County;904 - Stonecroft	precinct
Virginia;Fairfax County;905 - Franklin	precinct
Virginia;Fairfax County;908 - Hidden Meadow	precinct
Virginia;Fairfax County;909 - Oak Hill	precinct
Virginia;Fairfax County;910 - London Towne	precinct
Virginia;Fairfax County;911 - Navy	precinct
Virginia;Fairfax County;913 - Rocky Run	precinct
Virginia;Fairfax County;914 - Vale	precinct
Virginia;Fairfax County;915 - Virginia Run	precinct
Virginia;Fairfax County;916 - Waples Mill	precinct
Virginia;Fairfax County;917 - Stone North	precinct
Virginia;Fairfax County;918 - Centreville	precinct
Virginia;Fairfax County;919 - Green Trails	precinct
Virginia;Fairfax County;920 - Chantilly	precinct
Virginia;Fairfax County;921 - Deer Park	precinct
Virginia;Fairfax County;923 - Bull Run	precinct
Virginia;Fairfax County;924 - Spindle	precinct
Virginia;Fairfax County;925 - Old Mill	precinct
Virginia;Fairfax County;926 - Powell	precinct
Virginia;Fairfax County;927 - Armfield	precinct
Virginia;Fairfax County;928 - Poplar Tree	precinct
Virginia;Fairfax County;929 - Difficult Run	precinct
Virginia;Fairfax County;930 - Lees Corner	precinct
Virginia;Fairfax County;931 - Carson	precinct
Virginia;Fairfax County;932 - Stone South	precinct
Virginia;Fairfax County;933 - Compton	precinct
Virginia;Fauquier County;101 - Kettle Run	precinct
Virginia;Fauquier County;102 - Catlett	precinct
Virginia;Fauquier County;103 - Casanova	precinct
Virginia;Fauquier County;104 - Lois	precinct
Virginia;Fauquier County;105 - Opal	precinct
Virginia;Fauquier County;106 - Baldwin Ridge	precinct
Virginia;Fauquier County;201 - Courthouse	precinct
Virginia;Fauquier County;202 - Airlie	precinct
Virginia;Fauquier County;203 - Warrenton	precinct
Virginia;Fauquier County;301 - Morrisville	precinct
Virginia;Fauquier County;302 - Remington	precinct
Virginia;Fauquier County;303 - Bealeton	precinct
Virginia;Fauquier County;401 - Marshall	precinct
Virginia;Fauquier County;402 - Leeds	precinct
Virginia;Fauquier County;403 - Waterloo	precinct
Virginia;Fauquier County;404 - Springs Valley	precinct
Virginia;Fauquier County;501 - The Plains	precinct
Virginia;Fauquier County;502 - New Baltimore	precinct
Virginia;Fauquier County;503 - Broad Run	precinct
Virginia;Fauquier County;504 - Vint Hill	precinct
Virginia;Floyd County;101 - Locust Grove	precinct
Virginia;Floyd County;201 - Little River	precinct
Virginia;Floyd County;301 - Courthouse	precinct
Virginia;Floyd County;401 - Burks Fork	precinct
Virginia;Floyd County;501 - Indian Valley	precinct
Virginia;Fluvanna County;101 - Palmyra	precinct
Virginia;Fluvanna County;201 - Columbia	precinct
Virginia;Fluvanna County;301 - Fork Union	precinct
Virginia;Fluvanna County;401 - Cunningham	precinct
Virginia;Fluvanna County;501 - Rivanna	precinct
Virginia;Franklin County;102 - Burnt Chimney	precinct
Virginia;Franklin County;103 - Scruggs	precinct
Virginia;Franklin County;201 - Glade Hill	precinct
Virginia;Franklin County;202 - Penhook	precinct
Virginia;Franklin County;203 - Hodgesville	precinct
Virginia;Franklin County;204 - Dudley	precinct
Virginia;Franklin County;301 - Snow Creek	precinct
Virginia;Franklin County;302 - Fork Mountain	precinct
Virginia;Franklin County;303 - Sontag	precinct
Virginia;Franklin County;304 - Dickinson	precinct
Virginia;Franklin County;401 - Henry	precinct
Virginia;Franklin County;402 - Ferrum	precinct
Virginia;Franklin County;403 - Endicott	precinct
Virginia;Franklin County;501 - Waidsboro	precinct
Virginia;Franklin County;502 - Callaway	precinct
Virginia;Franklin County;503 - Bowmans	precinct
Virginia;Franklin County;504 - Gogginsville	precinct
Virginia;Franklin County;601 - Boones Mill	precinct
Virginia;Franklin County;602 - Bonbrook	precinct
Virginia;Franklin County;603 - Coopers Cove	precinct
Virginia;Franklin County;701 - Rocky Mount East	precinct
Virginia;Franklin County;702 - Rocky Mount West	precinct
Virginia;Franklin County;703 - Rocky Mount South	precinct
Virginia;Frederick County;101 - Russells	precinct
Virginia;Frederick County;102 - Gore	precinct
Virginia;Frederick County;103 - Kernstown	precinct
Virginia;Frederick County;104 - Cedar Creek	precinct
Virginia;Frederick County;201 - Gainesborough	precinct
Virginia;Frederick County;202 - Albin	precinct
Virginia;Frederick County;203 - Redland	precinct
Virginia;Frederick County;204 - Nain	precinct
Virginia;Frederick County;301 - Clear Brook	precinct
Virginia;Frederick County;302 - Neff'S Town	precinct
Virginia;Frederick County;303 - White Hall	precinct
Virginia;Frederick County;401 - Carpers Valley	precinct
Virginia;Frederick County;402 - Shenandoah	precinct
Virginia;Frederick County;403 - Parkin'S Mill	precinct
Virginia;Frederick County;404 - Armel	precinct
Virginia;Frederick County;501 - Stephens City	precinct
Virginia;Frederick County;502 - Newtown	precinct
Virginia;Frederick County;503 - Canterburg	precinct
Virginia;Frederick County;601 - Millbrook	precinct
Virginia;Frederick County;602 - Ash Hollow	precinct
Virginia;Frederick County;603 - Greenwood	precinct
Virginia;Giles County;101 - Glen Lyn	precinct
Virginia;Giles County;102 - Rich Creek	precinct
Virginia;Giles County;103 - Narrows	precinct
Virginia;Giles County;201 - Pearisburg	precinct
Virginia;Giles County;202 - Staffordsville	precinct
Virginia;Giles County;203 - White Gate	precinct
Virginia;Giles County;301 - Eggleston	precinct
Virginia;Giles County;302 - Pembroke	precinct
Virginia;Giles County;303 - Newport	precinct
Virginia;Gloucester County;101 - Harcum	precinct
Virginia;Gloucester County;102 - Salem	precinct
Virginia;Gloucester County;103 - Peasley	precinct
Virginia;Gloucester County;201 - Courthouse	precinct
Virginia;Gloucester County;202 - Botetourt	precinct
Virginia;Gloucester County;301 - White Marsh	precinct
Virginia;Gloucester County;302 - Roanes	precinct
Virginia;Gloucester County;401 - Hayes	precinct
Virginia;Gloucester County;402 - Sarahs Creek	precinct
Virginia;Gloucester County;501 - Achilles	precinct
Virginia;Gloucester County;502 - Walker	precinct
Virginia;Goochland County;101 - Fife	precinct
Virginia;Goochland County;102 - Hadensville	precinct
Virginia;Goochland County;201 - Three Square	precinct
Virginia;Goochland County;202 - Sandy Hook	precinct
Virginia;Goochland County;301 - Goochland Court House 1	precinct
Virginia;Goochland County;302 - Goochland Court House 2	precinct
Virginia;Goochland County;401 - Shallow Well	precinct
Virginia;Goochland County;402 - Centerville	precinct
Virginia;Goochland County;501 - Manakin	precinct
Virginia;Goochland County;502 - Blair Road	precinct
Virginia;Grayson County;101 - Bridle Creek	precinct
Virginia;Grayson County;102 - Flatridge	precinct
Virginia;Grayson County;103 - Grant	precinct
Virginia;Grayson County;104 - Mouth Of Wilson	precinct
Virginia;Grayson County;105 - Mount Rogers	precinct
Virginia;Grayson County;106 - Rugby	precinct
Virginia;Grayson County;107 - Troutdale	precinct
Virginia;Grayson County;108 - Comers Rock	precinct
Virginia;Grayson County;202 - Elk Creek	precinct
Virginia;Grayson County;203 - Independence	precinct
Virginia;Grayson County;301 - Baywood	precinct
Virginia;Grayson County;302 - Fairview	precinct
Virginia;Grayson County;401 - Fries	precinct
Virginia;Grayson County;402 - Providence	precinct
Virginia;Grayson County;403 - Oldtown	precinct
Virginia;Greene County;101 - Dyke	precinct
Virginia;Greene County;102 - Swift Run	precinct
Virginia;Greene County;201 - Ruckersville	precinct
Virginia;Greene County;301 - Stanardsville	precinct
Virginia;Greene County;401 - Midway	precinct
Virginia;Greensville County;101 - Precinct 1-A	precinct
Virginia;Greensville County;102 - Precinct 1-B	precinct
Virginia;Greensville County;103 - Precinct 1-C	precinct
Virginia;Greensville County;201 - Precinct 2-A	precinct
Virginia;Greensville County;202 - Precinct 2-B	precinct
Virginia;Greensville County;302 - Precinct 3-A	precinct
Virginia;Greensville County;401 - Precinct 4-A	precinct
Virginia;Greensville County;402 - Precinct 4-B	precinct
Virginia;Greensville County;403 - Precinct 4-C	precinct
Virginia;Halifax County;101 - Childrey	precinct
Virginia;Halifax County;102 - Liberty	precinct
Virginia;Halifax County;103 - Republican Grove	precinct
Virginia;Halifax County;201 - Clays Mill	precinct
Virginia;Halifax County;202 - Crossroads	precinct
Virginia;Halifax County;203 - Clover	precinct
Virginia;Halifax County;302 - Meadville	precinct
Virginia;Halifax County;304 - Vernon Hill	precinct
Virginia;Halifax County;305 - Sinai	precinct
Virginia;Halifax County;401 - Courthouse	precinct
Virginia;Halifax County;403 - Center	precinct
Virginia;Halifax County;502 - Dan River	precinct
Virginia;Halifax County;503 - Scottsburg	precinct
Virginia;Halifax County;601 - Black Walnut	precinct
Virginia;Halifax County;603 - Mt Carmel	precinct
Virginia;Halifax County;605 - Union	precinct
Virginia;Halifax County;701 - Hyco	precinct
Virginia;Halifax County;702 - Midway	precinct
Virginia;Halifax County;703 - Virgilina	precinct
Virginia;Halifax County;801 - South Boston	precinct
Virginia;Halifax County;Ward A - 1160A	precinct
Virginia;Halifax County;Ward B - 1160B	precinct
Virginia;Halifax County;Ward C - 1160C	precinct
Virginia;Halifax County;Ward D - 1160D	precinct
Virginia;Hanover County;101 - Ashland	precinct
Virginia;Hanover County;104 - Sliding Hill	precinct
Virginia;Hanover County;105 - Berkley	precinct
Virginia;Hanover County;106 - Kersey Creek	precinct
Virginia;Hanover County;107 - Chickahominy	precinct
Virginia;Hanover County;201 - Beaverdam	precinct
Virginia;Hanover County;202 - Blunts	precinct
Virginia;Hanover County;203 - Wilmington Parish	precinct
Virginia;Hanover County;206 - Courthouse	precinct
Virginia;Hanover County;208 - Oak Knoll	precinct
Virginia;Hanover County;209 - West Hanover	precinct
Virginia;Hanover County;210 - Oak Hill	precinct
Virginia;Hanover County;301 - Clay	precinct
Virginia;Hanover County;303 - Shady Grove	precinct
Virginia;Hanover County;304 - Atlee	precinct
Virginia;Hanover County;305 - Cool Spring	precinct
Virginia;Hanover County;401 - Battlefield	precinct
Virginia;Hanover County;403 - Cold Harbor	precinct
Virginia;Hanover County;404 - Black Creek	precinct
Virginia;Hanover County;405 - Pebble Creek	precinct
Virginia;Hanover County;406 - Beaverdam Creek	precinct
Virginia;Hanover County;502 - Rural Point	precinct
Virginia;Hanover County;503 - Newman	precinct
Virginia;Hanover County;504 - Studley	precinct
Virginia;Hanover County;505 - Totopotomoy	precinct
Virginia;Hanover County;506 - Georgetown	precinct
Virginia;Hanover County;507 - Laurel Meadow	precinct
Virginia;Hanover County;601 - Village	precinct
Virginia;Hanover County;602 - Lee Davis	precinct
Virginia;Hanover County;603 - Mechanicsville	precinct
Virginia;Hanover County;604 - Hanover Grove	precinct
Virginia;Hanover County;701 - Farrington	precinct
Virginia;Hanover County;702 - Montpelier	precinct
Virginia;Hanover County;703 - Rockville	precinct
Virginia;Hanover County;704 - Elmont	precinct
Virginia;Hanover County;705 - South Anna	precinct
Virginia;Henrico County;101 - Coalpit	precinct
Virginia;Henrico County;102 - Dumbarton	precinct
Virginia;Henrico County;103 - Glen Allen	precinct
Virginia;Henrico County;105 - Greendale	precinct
Virginia;Henrico County;106 - Hermitage	precinct
Virginia;Henrico County;108 - Hungary Creek	precinct
Virginia;Henrico County;109 - Hunton	precinct
Virginia;Henrico County;110 - Johnson	precinct
Virginia;Henrico County;111 - Lakeside	precinct
Virginia;Henrico County;112 - Longan	precinct
Virginia;Henrico County;113 - Maude Trevvett	precinct
Virginia;Henrico County;114 - Monument Hills	precinct
Virginia;Henrico County;115 - Staples Mill	precinct
Virginia;Henrico County;117 - Westwood	precinct
Virginia;Henrico County;201 - Adams	precinct
Virginia;Henrico County;202 - Azalea	precinct
Virginia;Henrico County;203 - Belmont	precinct
Virginia;Henrico County;204 - Brookland	precinct
Virginia;Henrico County;205 - Canterbury	precinct
Virginia;Henrico County;206 - Central Gardens	precinct
Virginia;Henrico County;207 - Chamberlayne	precinct
Virginia;Henrico County;208 - Fairfield	precinct
Virginia;Henrico County;209 - Glen Lea	precinct
Virginia;Henrico County;210 - Greenwood	precinct
Virginia;Henrico County;211 - Highland Gardens	precinct
Virginia;Henrico County;212 - Hollybrook	precinct
Virginia;Henrico County;213 - Hungary	precinct
Virginia;Henrico County;214 - Longdale	precinct
Virginia;Henrico County;215 - Maplewood	precinct
Virginia;Henrico County;216 - Moody	precinct
Virginia;Henrico County;217 - Mountain	precinct
Virginia;Henrico County;218 - Oakview	precinct
Virginia;Henrico County;219 - Randolph	precinct
Virginia;Henrico County;220 - Ratcliffe	precinct
Virginia;Henrico County;221 - Stratford Hall	precinct
Virginia;Henrico County;222 - Wilder	precinct
Virginia;Henrico County;223 - Yellow Tavern	precinct
Virginia;Henrico County;224 - Essex Village	precinct
Virginia;Henrico County;301 - Causeway	precinct
Virginia;Henrico County;302 - Cedarfield	precinct
Virginia;Henrico County;303 - Innsbrook	precinct
Virginia;Henrico County;304 - Jackson Davis	precinct
Virginia;Henrico County;305 - Nuckols Farm	precinct
Virginia;Henrico County;306 - Pocahontas	precinct
Virginia;Henrico County;307 - Ridge	precinct
Virginia;Henrico County;308 - Rivers Edge	precinct
Virginia;Henrico County;309 - Sadler	precinct
Virginia;Henrico County;310 - Shady Grove	precinct
Virginia;Henrico County;311 - Short Pump	precinct
Virginia;Henrico County;312 - Springfield	precinct
Virginia;Henrico County;313 - Stoney Run	precinct
Virginia;Henrico County;314 - Three Chopt	precinct
Virginia;Henrico County;315 - Tucker	precinct
Virginia;Henrico County;401 - Quioccasin	precinct
Virginia;Henrico County;402 - Crestview	precinct
Virginia;Henrico County;403 - Derbyshire	precinct
Virginia;Henrico County;404 - Freeman	precinct
Virginia;Henrico County;405 - Gayton	precinct
Virginia;Henrico County;406 - Godwin	precinct
Virginia;Henrico County;407 - Lakewood	precinct
Virginia;Henrico County;408 - Lauderdale	precinct
Virginia;Henrico County;409 - Maybeury	precinct
Virginia;Henrico County;410 - Mooreland	precinct
Virginia;Henrico County;411 - Pemberton	precinct
Virginia;Henrico County;412 - Pinchbeck	precinct
Virginia;Henrico County;413 - Ridgefield	precinct
Virginia;Henrico County;414 - Rollingwood	precinct
Virginia;Henrico County;415 - Skipwith	precinct
Virginia;Henrico County;416 - Spottswood	precinct
Virginia;Henrico County;417 - Tuckahoe	precinct
Virginia;Henrico County;418 - Welborne	precinct
Virginia;Henrico County;419 - West End	precinct
Virginia;Henrico County;501 - Antioch	precinct
Virginia;Henrico County;502 - Cedar Fork	precinct
Virginia;Henrico County;503 - Chickahominy	precinct
Virginia;Henrico County;504 - Donahoe	precinct
Virginia;Henrico County;505 - Dorey	precinct
Virginia;Henrico County;506 - Eanes	precinct
Virginia;Henrico County;507 - Elko	precinct
Virginia;Henrico County;508 - Highland Springs	precinct
Virginia;Henrico County;509 - Laburnum	precinct
Virginia;Henrico County;510 - Mehfoud	precinct
Virginia;Henrico County;511 - Montrose	precinct
Virginia;Henrico County;512 - Nine Mile	precinct
Virginia;Henrico County;513 - Pleasants	precinct
Virginia;Henrico County;514 - Rolfe	precinct
Virginia;Henrico County;515 - Sandston	precinct
Virginia;Henrico County;516 - Sullivans	precinct
Virginia;Henrico County;517 - Town Hall	precinct
Virginia;Henrico County;518 - Whitlocks	precinct
Virginia;Henry County;101 - Bassett Number Two	precinct
Virginia;Henry County;102 - Gunville	precinct
Virginia;Henry County;103 - Scott'S Tanyard	precinct
