Name	ReportingUnitType
Texas;US House TX District 24	congressional
Texas;US House TX District 25	congressional
Texas;US House TX District 26	congressional
Texas;US House TX District 27	congressional
Texas;US House TX District 28	congressional
Texas;US House TX District 29	congressional
Texas;US House TX District 30	congressional
Texas;US House TX District 31	congressional
Texas;US House TX District 32	congressional
Texas;US House TX District 33	congressional
Texas;US House TX District 34	congressional
Texas;US House TX District 35	congressional
Texas;US House TX District 36	congressional
Texas	state
Texas;Anderson County;Precinct 0001	precinct
Texas;Anderson County;Precinct 0002	precinct
Texas;Anderson County;Precinct 0003	precinct
Texas;Anderson County;Precinct 0004	precinct
Texas;Anderson County;Precinct 0005	precinct
Texas;Anderson County;Precinct 0006	precinct
Texas;Anderson County;Precinct 0007	precinct
Texas;Anderson County;Precinct 0008	precinct
Texas;Anderson County;Precinct 0009	precinct
Texas;Anderson County;Precinct 0010	precinct
Texas;Anderson County;Precinct 0011	precinct
Texas;Anderson County;Precinct 0013	precinct
Texas;Anderson County;Precinct 0015	precinct
Texas;Anderson County;Precinct 0016	precinct
Texas;Anderson County;Precinct 0017	precinct
Texas;Anderson County;Precinct 0018	precinct
Texas;Anderson County;Precinct 0019	precinct
Texas;Anderson County;Precinct 0020	precinct
Texas;Anderson County;Precinct 0021	precinct
Texas;Anderson County;Precinct 0022	precinct
Texas;Anderson County;Precinct 0023	precinct
Texas;Anderson County;Precinct 0024	precinct
Texas;Andrews County;Precinct 0001	precinct
Texas;Andrews County;Precinct 0002	precinct
Texas;Andrews County;Precinct 0003	precinct
Texas;Andrews County;Precinct 0004	precinct
Texas;Angelina County;Precinct 0001	precinct
Texas;Angelina County;Precinct 0002	precinct
Texas;Angelina County;Precinct 0003	precinct
Texas;Angelina County;Precinct 0004	precinct
Texas;Angelina County;Precinct 0005	precinct
Texas;Angelina County;Precinct 0006	precinct
Texas;Angelina County;Precinct 0007	precinct
Texas;Angelina County;Precinct 0008	precinct
Texas;Angelina County;Precinct 0009	precinct
Texas;Angelina County;Precinct 0010	precinct
Texas;Angelina County;Precinct 0011	precinct
Texas;Angelina County;Precinct 0012	precinct
Texas;Angelina County;Precinct 0013	precinct
Texas;Angelina County;Precinct 0014	precinct
Texas;Angelina County;Precinct 0015	precinct
Texas;Angelina County;Precinct 0016	precinct
Texas;Angelina County;Precinct 0017	precinct
Texas;Angelina County;Precinct 0018	precinct
Texas;Angelina County;Precinct 0019	precinct
Texas;Angelina County;Precinct 0020	precinct
Texas;Angelina County;Precinct 0021	precinct
Texas;Angelina County;Precinct 0022	precinct
Texas;Angelina County;Precinct 0023	precinct
Texas;Angelina County;Precinct 0024	precinct
Texas;Angelina County;Precinct 0025	precinct
Texas;Angelina County;Precinct 0026	precinct
Texas;Angelina County;Precinct 0027	precinct
Texas;Angelina County;Precinct 0028	precinct
Texas;Angelina County;Precinct 0029	precinct
Texas;Angelina County;Precinct 0030	precinct
Texas;Angelina County;Precinct 0031	precinct
Texas;Angelina County;Precinct 0032	precinct
Texas;Angelina County;Precinct 0033	precinct
Texas;Angelina County;Precinct 0034	precinct
Texas;Angelina County;Precinct 0035	precinct
Texas;Angelina County;Precinct 0036	precinct
Texas;Angelina County;Precinct 0037	precinct
Texas;Angelina County;Precinct 0038	precinct
Texas;Angelina County;Precinct 0039	precinct
Texas;Angelina County;Precinct 0040	precinct
Texas;Angelina County;Precinct 011B	precinct
Texas;Angelina County;Precinct 017B	precinct
Texas;Aransas County;Precinct 0001	precinct
Texas;Aransas County;Precinct 0002	precinct
Texas;Aransas County;Precinct 0003	precinct
Texas;Aransas County;Precinct 0004	precinct
Texas;Aransas County;Precinct 001A	precinct
Texas;Aransas County;Precinct 004A	precinct
Texas;Archer County;Precinct 0001	precinct
Texas;Archer County;Precinct 0002	precinct
Texas;Archer County;Precinct 0003	precinct
