Name	ReportingUnitType
Michigan;ARENAC;SIMS TOWNSHIP	city/township
Michigan;ARENAC;STANDISH TOWNSHIP	city/township
Michigan;ARENAC;TURNER TOWNSHIP	city/township
Michigan;ARENAC;WHITNEY TOWNSHIP	city/township
Michigan;ARENAC;AU GRES CITY	city/township
Michigan;ARENAC;OMER CITY	city/township
Michigan;ARENAC;STANDISH CITY	city/township
Michigan;ARENAC;{Statistical Adjustments}	city/township
Michigan;BARAGA;ARVON TOWNSHIP	city/township
Michigan;BARAGA;BARAGA TOWNSHIP	city/township
Michigan;BARAGA;COVINGTON TOWNSHIP	city/township
Michigan;BARAGA;LANSE TOWNSHIP	city/township
Michigan;BARAGA;SPURR TOWNSHIP	city/township
Michigan;BARAGA;{Statistical Adjustments}	city/township
Michigan;BARRY;ASSYRIA TOWNSHIP	city/township
Michigan;BARRY;BALTIMORE TOWNSHIP	city/township
Michigan;BARRY;BARRY TOWNSHIP	city/township
Michigan;BARRY;CARLTON TOWNSHIP	city/township
Michigan;BARRY;CASTLETON TOWNSHIP	city/township
Michigan;BARRY;HASTINGS TOWNSHIP	city/township
Michigan;BARRY;HOPE TOWNSHIP	city/township
Michigan;BARRY;IRVING TOWNSHIP	city/township
Michigan;BARRY;JOHNSTOWN TOWNSHIP	city/township
Michigan;BARRY;MAPLE GROVE TOWNSHIP	city/township
Michigan;BARRY;ORANGEVILLE TOWNSHIP	city/township
Michigan;BARRY;PRAIRIEVILLE TOWNSHIP	city/township
Michigan;BARRY;RUTLAND TOWNSHIP	city/township
Michigan;BARRY;THORNAPPLE TOWNSHIP	city/township
Michigan;BARRY;WOODLAND TOWNSHIP	city/township
Michigan;BARRY;YANKEE SPRINGS TOWNSHIP	city/township
Michigan;BARRY;HASTINGS CITY	city/township
Michigan;BARRY;{Statistical Adjustments}	city/township
Michigan;BAY;BANGOR TOWNSHIP	city/township
Michigan;BAY;BEAVER TOWNSHIP	city/township
Michigan;BAY;FRANKENLUST TOWNSHIP	city/township
Michigan;BAY;FRASER TOWNSHIP	city/township
Michigan;BAY;GARFIELD TOWNSHIP	city/township
Michigan;BAY;GIBSON TOWNSHIP	city/township
Michigan;BAY;HAMPTON TOWNSHIP	city/township
Michigan;BAY;KAWKAWLIN TOWNSHIP	city/township
Michigan;BAY;MERRITT TOWNSHIP	city/township
Michigan;BAY;MONITOR TOWNSHIP	city/township
Michigan;BAY;MOUNT FOREST TOWNSHIP	city/township
Michigan;BAY;PINCONNING TOWNSHIP	city/township
Michigan;BAY;PORTSMOUTH TOWNSHIP	city/township
Michigan;BAY;WILLIAMS TOWNSHIP	city/township
Michigan;BAY;AUBURN CITY	city/township
Michigan;BAY;BAY CITY	city/township
Michigan;BAY;ESSEXVILLE CITY	city/township
Michigan;BAY;MIDLAND CITY	city/township
Michigan;BAY;PINCONNING CITY	city/township
Michigan;BAY;{Statistical Adjustments}	city/township
Michigan;BENZIE;ALMIRA TOWNSHIP	city/township
Michigan;BENZIE;BENZONIA TOWNSHIP	city/township
Michigan;BENZIE;BLAINE TOWNSHIP	city/township
Michigan;BENZIE;COLFAX TOWNSHIP	city/township
Michigan;BENZIE;CRYSTAL LAKE TOWNSHIP	city/township
Michigan;BENZIE;GILMORE TOWNSHIP	city/township
Michigan;BENZIE;HOMESTEAD TOWNSHIP	city/township
Michigan;BENZIE;INLAND TOWNSHIP	city/township
Michigan;BENZIE;JOYFIELD TOWNSHIP	city/township
Michigan;BENZIE;LAKE TOWNSHIP	city/township
Michigan;BENZIE;PLATTE TOWNSHIP	city/township
Michigan;BENZIE;WELDON TOWNSHIP	city/township
Michigan;BENZIE;FRANKFORT CITY	city/township
Michigan;BENZIE;{Statistical Adjustments}	city/township
Michigan;BERRIEN;BAINBRIDGE TOWNSHIP	city/township
Michigan;BERRIEN;BARODA TOWNSHIP	city/township
Michigan;BERRIEN;BENTON TOWNSHIP	city/township
Michigan;BERRIEN;BERRIEN TOWNSHIP	city/township
Michigan;BERRIEN;BERTRAND TOWNSHIP	city/township
Michigan;BERRIEN;BUCHANAN TOWNSHIP	city/township
Michigan;BERRIEN;CHIKAMING TOWNSHIP	city/township
Michigan;BERRIEN;COLOMA TOWNSHIP	city/township
Michigan;BERRIEN;GALIEN TOWNSHIP	city/township
Michigan;BERRIEN;HAGAR TOWNSHIP	city/township
Michigan;BERRIEN;LAKE TOWNSHIP	city/township
Michigan;BERRIEN;LINCOLN TOWNSHIP	city/township
Michigan;BERRIEN;NEW BUFFALO TOWNSHIP	city/township
Michigan;BERRIEN;NILES TOWNSHIP	city/township
Michigan;BERRIEN;ORONOKO TOWNSHIP	city/township
Michigan;BERRIEN;PIPESTONE TOWNSHIP	city/township
Michigan;BERRIEN;ROYALTON TOWNSHIP	city/township
Michigan;BERRIEN;SODUS TOWNSHIP	city/township
Michigan;BERRIEN;ST. JOSEPH TOWNSHIP	city/township
Michigan;BERRIEN;THREE OAKS TOWNSHIP	city/township
Michigan;BERRIEN;WATERVLIET TOWNSHIP	city/township
Michigan;BERRIEN;WEESAW TOWNSHIP	city/township
Michigan;BERRIEN;BENTON HARBOR CITY	city/township
Michigan;BERRIEN;BRIDGMAN CITY	city/township
Michigan;BERRIEN;BUCHANAN CITY	city/township
Michigan;BERRIEN;COLOMA CITY	city/township
Michigan;BERRIEN;NEW BUFFALO CITY	city/township
Michigan;BERRIEN;NILES CITY	city/township
Michigan;BERRIEN;ST. JOSEPH CITY	city/township
Michigan;BERRIEN;WATERVLIET CITY	city/township
Michigan;BERRIEN;{Statistical Adjustments}	city/township
Michigan;BRANCH;ALGANSEE TOWNSHIP	city/township
Michigan;BRANCH;BATAVIA TOWNSHIP	city/township
Michigan;BRANCH;BETHEL TOWNSHIP	city/township
Michigan;BRANCH;BRONSON TOWNSHIP	city/township
Michigan;BRANCH;BUTLER TOWNSHIP	city/township
Michigan;BRANCH;CALIFORNIA TOWNSHIP	city/township
Michigan;BRANCH;COLDWATER TOWNSHIP	city/township
Michigan;BRANCH;GILEAD TOWNSHIP	city/township
Michigan;BRANCH;GIRARD TOWNSHIP	city/township
Michigan;BRANCH;KINDERHOOK TOWNSHIP	city/township
Michigan;BRANCH;MATTESON TOWNSHIP	city/township
Michigan;BRANCH;NOBLE TOWNSHIP	city/township
Michigan;BRANCH;OVID TOWNSHIP	city/township
Michigan;BRANCH;QUINCY TOWNSHIP	city/township
Michigan;BRANCH;SHERWOOD TOWNSHIP	city/township
Michigan;BRANCH;UNION TOWNSHIP	city/township
Michigan;BRANCH;BRONSON CITY	city/township
Michigan;BRANCH;COLDWATER CITY	city/township
Michigan;BRANCH;{Statistical Adjustments}	city/township
Michigan;CALHOUN;ALBION TOWNSHIP	city/township
Michigan;CALHOUN;ATHENS TOWNSHIP	city/township
Michigan;CALHOUN;BEDFORD TOWNSHIP	city/township
Michigan;CALHOUN;BURLINGTON TOWNSHIP	city/township
Michigan;CALHOUN;CLARENCE TOWNSHIP	city/township
Michigan;CALHOUN;CLARENDON TOWNSHIP	city/township
Michigan;CALHOUN;CONVIS TOWNSHIP	city/township
Michigan;CALHOUN;ECKFORD TOWNSHIP	city/township
Michigan;CALHOUN;EMMETT TOWNSHIP	city/township
Michigan;CALHOUN;FREDONIA TOWNSHIP	city/township
Michigan;CALHOUN;HOMER TOWNSHIP	city/township
Michigan;CALHOUN;LEE TOWNSHIP	city/township
Michigan;CALHOUN;LEROY TOWNSHIP	city/township
Michigan;CALHOUN;MARENGO TOWNSHIP	city/township
Michigan;CALHOUN;MARSHALL TOWNSHIP	city/township
Michigan;CALHOUN;NEWTON TOWNSHIP	city/township
Michigan;CALHOUN;PENNFIELD TOWNSHIP	city/township
Michigan;CALHOUN;SHERIDAN TOWNSHIP	city/township
Michigan;CALHOUN;TEKONSHA TOWNSHIP	city/township
Michigan;CALHOUN;ALBION CITY	city/township
Michigan;CALHOUN;BATTLE CREEK CITY	city/township
Michigan;CALHOUN;MARSHALL CITY	city/township
Michigan;CALHOUN;SPRINGFIELD CITY	city/township
Michigan;CALHOUN;{Statistical Adjustments}	city/township
Michigan;CASS;CALVIN TOWNSHIP	city/township
Michigan;CASS;HOWARD TOWNSHIP	city/township
Michigan;CASS;JEFFERSON TOWNSHIP	city/township
Michigan;CASS;LA GRANGE TOWNSHIP	city/township
Michigan;CASS;MARCELLUS TOWNSHIP	city/township
Michigan;CASS;MASON TOWNSHIP	city/township
Michigan;CASS;MILTON TOWNSHIP	city/township
Michigan;CASS;NEWBERG TOWNSHIP	city/township
Michigan;CASS;ONTWA TOWNSHIP	city/township
Michigan;CASS;PENN TOWNSHIP	city/township
Michigan;CASS;POKAGON TOWNSHIP	city/township
Michigan;CASS;PORTER TOWNSHIP	city/township
Michigan;CASS;SILVER CREEK TOWNSHIP	city/township
Michigan;CASS;VOLINIA TOWNSHIP	city/township
Michigan;CASS;WAYNE TOWNSHIP	city/township
Michigan;CASS;DOWAGIAC CITY	city/township
Michigan;CASS;NILES CITY	city/township
Michigan;CASS;{Statistical Adjustments}	city/township
Michigan;CHARLEVOIX;BAY TOWNSHIP	city/township
Michigan;CHARLEVOIX;BOYNE VALLEY TOWNSHIP	city/township
Michigan;CHARLEVOIX;CHANDLER TOWNSHIP	city/township
Michigan;CHARLEVOIX;CHARLEVOIX TOWNSHIP	city/township
Michigan;CHARLEVOIX;EVANGELINE TOWNSHIP	city/township
Michigan;CHARLEVOIX;EVELINE TOWNSHIP	city/township
Michigan;CHARLEVOIX;HAYES TOWNSHIP	city/township
Michigan;CHARLEVOIX;HUDSON TOWNSHIP	city/township
Michigan;CHARLEVOIX;MARION TOWNSHIP	city/township
Michigan;CHARLEVOIX;MELROSE TOWNSHIP	city/township
Michigan;CHARLEVOIX;NORWOOD TOWNSHIP	city/township
Michigan;CHARLEVOIX;PEAINE TOWNSHIP	city/township
Michigan;CHARLEVOIX;ST JAMES TOWNSHIP	city/township
Michigan;CHARLEVOIX;SOUTH ARM TOWNSHIP	city/township
Michigan;CHARLEVOIX;WILSON TOWNSHIP	city/township
Michigan;CHARLEVOIX;BOYNE CITY	city/township
Michigan;CHARLEVOIX;CHARLEVOIX CITY	city/township
Michigan;CHARLEVOIX;EAST JORDAN CITY	city/township
Michigan;CHARLEVOIX;{Statistical Adjustments}	city/township
Michigan;CHEBOYGAN;ALOHA TOWNSHIP	city/township
Michigan;CHEBOYGAN;BEAUGRAND TOWNSHIP	city/township
Michigan;CHEBOYGAN;BENTON TOWNSHIP	city/township
Michigan;CHEBOYGAN;BURT TOWNSHIP	city/township
Michigan;CHEBOYGAN;ELLIS TOWNSHIP	city/township
Michigan;CHEBOYGAN;FOREST TOWNSHIP	city/township
Michigan;CHEBOYGAN;GRANT TOWNSHIP	city/township
Michigan;CHEBOYGAN;HEBRON TOWNSHIP	city/township
Michigan;CHEBOYGAN;INVERNESS TOWNSHIP	city/township
Michigan;CHEBOYGAN;KOEHLER TOWNSHIP	city/township
Michigan;CHEBOYGAN;MACKINAW TOWNSHIP	city/township
Michigan;CHEBOYGAN;MENTOR TOWNSHIP	city/township
Michigan;CHEBOYGAN;MULLETT TOWNSHIP	city/township
Michigan;CHEBOYGAN;MUNRO TOWNSHIP	city/township
Michigan;CHEBOYGAN;NUNDA TOWNSHIP	city/township
Michigan;CHEBOYGAN;TUSCARORA TOWNSHIP	city/township
Michigan;CHEBOYGAN;WALKER TOWNSHIP	city/township
Michigan;CHEBOYGAN;WAVERLY TOWNSHIP	city/township
Michigan;CHEBOYGAN;WILMOT TOWNSHIP	city/township
Michigan;CHEBOYGAN;CHEBOYGAN CITY	city/township
Michigan;CHEBOYGAN;{Statistical Adjustments}	city/township
Michigan;CHIPPEWA;BAY MILLS TOWNSHIP	city/township
Michigan;CHIPPEWA;BRUCE TOWNSHIP	city/township
Michigan;CHIPPEWA;CHIPPEWA TOWNSHIP	city/township
Michigan;CHIPPEWA;DAFTER TOWNSHIP	city/township
Michigan;CHIPPEWA;DETOUR TOWNSHIP	city/township
Michigan;CHIPPEWA;DRUMMOND TOWNSHIP	city/township
Michigan;CHIPPEWA;HULBERT TOWNSHIP	city/township
Michigan;CHIPPEWA;KINROSS TOWNSHIP	city/township
Michigan;CHIPPEWA;PICKFORD TOWNSHIP	city/township
Michigan;CHIPPEWA;RABER TOWNSHIP	city/township
Michigan;CHIPPEWA;RUDYARD TOWNSHIP	city/township
Michigan;CHIPPEWA;SOO TOWNSHIP	city/township
Michigan;CHIPPEWA;SUGAR ISLAND TOWNSHIP	city/township
Michigan;CHIPPEWA;SUPERIOR TOWNSHIP	city/township
Michigan;CHIPPEWA;TROUT LAKE TOWNSHIP	city/township
Michigan;CHIPPEWA;WHITEFISH TOWNSHIP	city/township
Michigan;CHIPPEWA;SAULT STE. MARIE CITY	city/township
Michigan;CHIPPEWA;{Statistical Adjustments}	city/township
Michigan;CLARE;ARTHUR TOWNSHIP	city/township
Michigan;CLARE;FRANKLIN TOWNSHIP	city/township
Michigan;CLARE;FREEMAN TOWNSHIP	city/township
Michigan;CLARE;FROST TOWNSHIP	city/township
Michigan;CLARE;GARFIELD TOWNSHIP	city/township
Michigan;CLARE;GRANT TOWNSHIP	city/township
Michigan;CLARE;GREENWOOD TOWNSHIP	city/township
Michigan;CLARE;HAMILTON TOWNSHIP	city/township
Michigan;CLARE;HATTON TOWNSHIP	city/township
Michigan;CLARE;HAYES TOWNSHIP	city/township
Michigan;CLARE;LINCOLN TOWNSHIP	city/township
Michigan;CLARE;REDDING TOWNSHIP	city/township
Michigan;CLARE;SHERIDAN TOWNSHIP	city/township
Michigan;CLARE;SUMMERFIELD TOWNSHIP	city/township
Michigan;CLARE;SURREY TOWNSHIP	city/township
Michigan;CLARE;WINTERFIELD TOWNSHIP	city/township
Michigan;CLARE;CLARE CITY	city/township
Michigan;CLARE;HARRISON CITY	city/township
Michigan;CLARE;{Statistical Adjustments}	city/township
Michigan;CLINTON;BATH TOWNSHIP	city/township
Michigan;CLINTON;BENGAL TOWNSHIP	city/township
Michigan;CLINTON;BINGHAM TOWNSHIP	city/township
Michigan;CLINTON;DALLAS TOWNSHIP	city/township
Michigan;CLINTON;DE WITT TOWNSHIP	city/township
Michigan;CLINTON;DUPLAIN TOWNSHIP	city/township
Michigan;CLINTON;EAGLE TOWNSHIP	city/township
Michigan;CLINTON;EAST LANSING CITY	city/township
Michigan;CLINTON;ESSEX TOWNSHIP	city/township
Michigan;CLINTON;GREENBUSH TOWNSHIP	city/township
Michigan;CLINTON;LEBANON TOWNSHIP	city/township
Michigan;CLINTON;OLIVE TOWNSHIP	city/township
Michigan;CLINTON;OVID TOWNSHIP	city/township
Michigan;CLINTON;RILEY TOWNSHIP	city/township
Michigan;CLINTON;VICTOR TOWNSHIP	city/township
Michigan;CLINTON;WATERTOWN TOWNSHIP	city/township
Michigan;CLINTON;WESTPHALIA TOWNSHIP	city/township
Michigan;CLINTON;DE WITT CITY	city/township
Michigan;CLINTON;OVID CITY	city/township
Michigan;CLINTON;ST. JOHNS CITY	city/township
Michigan;CLINTON;{Statistical Adjustments}	city/township
Michigan;CRAWFORD;BEAVER CREEK TOWNSHIP	city/township
Michigan;CRAWFORD;FREDERIC TOWNSHIP	city/township
Michigan;CRAWFORD;GRAYLING TOWNSHIP	city/township
Michigan;CRAWFORD;LOVELLS TOWNSHIP	city/township
Michigan;CRAWFORD;MAPLE FOREST TOWNSHIP	city/township
Michigan;CRAWFORD;SOUTH BRANCH TOWNSHIP	city/township
Michigan;CRAWFORD;GRAYLING CITY	city/township
Michigan;CRAWFORD;{Statistical Adjustments}	city/township
Michigan;DELTA;BALDWIN TOWNSHIP	city/township
Michigan;DELTA;BARK RIVER TOWNSHIP	city/township
Michigan;DELTA;BAY DE NOC TOWNSHIP	city/township
Michigan;DELTA;BRAMPTON TOWNSHIP	city/township
Michigan;DELTA;CORNELL TOWNSHIP	city/township
Michigan;DELTA;ENSIGN TOWNSHIP	city/township
Michigan;DELTA;ESCANABA TOWNSHIP	city/township
Michigan;DELTA;FAIRBANKS TOWNSHIP	city/township
Michigan;DELTA;FORD RIVER TOWNSHIP	city/township
Michigan;DELTA;GARDEN TOWNSHIP	city/township
Michigan;DELTA;MAPLE RIDGE TOWNSHIP	city/township
Michigan;DELTA;MASONVILLE TOWNSHIP	city/township
Michigan;DELTA;NAHMA TOWNSHIP	city/township
Michigan;DELTA;WELLS TOWNSHIP	city/township
Michigan;DELTA;ESCANABA CITY	city/township
Michigan;DELTA;GLADSTONE CITY	city/township
Michigan;DELTA;{Statistical Adjustments}	city/township
Michigan;DICKINSON;BREEN TOWNSHIP	city/township
Michigan;DICKINSON;BREITUNG TOWNSHIP	city/township
Michigan;DICKINSON;FELCH TOWNSHIP	city/township
Michigan;DICKINSON;NORWAY TOWNSHIP	city/township
Michigan;DICKINSON;SAGOLA TOWNSHIP	city/township
Michigan;DICKINSON;WAUCEDAH TOWNSHIP	city/township
Michigan;DICKINSON;WEST BRANCH TOWNSHIP	city/township
Michigan;DICKINSON;IRON MOUNTAIN CITY	city/township
Michigan;DICKINSON;KINGSFORD CITY	city/township
Michigan;DICKINSON;NORWAY CITY	city/township
Michigan;DICKINSON;{Statistical Adjustments}	city/township
Michigan;EATON;BELLEVUE TOWNSHIP	city/township
Michigan;EATON;BENTON TOWNSHIP	city/township
Michigan;EATON;BROOKFIELD TOWNSHIP	city/township
Michigan;EATON;CARMEL TOWNSHIP	city/township
Michigan;EATON;CHESTER TOWNSHIP	city/township
Michigan;EATON;DELTA TOWNSHIP	city/township
Michigan;EATON;EATON TOWNSHIP	city/township
Michigan;EATON;EATON RAPIDS TOWNSHIP	city/township
Michigan;EATON;HAMLIN TOWNSHIP	city/township
Michigan;EATON;KALAMO TOWNSHIP	city/township
Michigan;EATON;ONEIDA TOWNSHIP	city/township
Michigan;EATON;ROXAND TOWNSHIP	city/township
Michigan;EATON;SUNFIELD TOWNSHIP	city/township
Michigan;EATON;VERMONTVILLE TOWNSHIP	city/township
Michigan;EATON;WALTON TOWNSHIP	city/township
Michigan;EATON;WINDSOR TOWNSHIP	city/township
Michigan;EATON;CHARLOTTE CITY	city/township
Michigan;EATON;EATON RAPIDS CITY	city/township
Michigan;EATON;GRAND LEDGE CITY	city/township
Michigan;EATON;LANSING CITY	city/township
Michigan;EATON;OLIVET CITY	city/township
Michigan;EATON;POTTERVILLE CITY	city/township
Michigan;EATON;{Statistical Adjustments}	city/township
Michigan;EMMET;BEAR CREEK TOWNSHIP	city/township
Michigan;EMMET;BLISS TOWNSHIP	city/township
Michigan;EMMET;CARP LAKE TOWNSHIP	city/township
Michigan;EMMET;CENTER TOWNSHIP	city/township
Michigan;EMMET;CROSS VILLAGE TOWNSHIP	city/township
Michigan;EMMET;FRIENDSHIP TOWNSHIP	city/township
Michigan;EMMET;LITTLEFIELD TOWNSHIP	city/township
Michigan;EMMET;LITTLE TRAVERSE TOWNSHIP	city/township
Michigan;EMMET;MAPLE RIVER TOWNSHIP	city/township
Michigan;EMMET;MCKINLEY TOWNSHIP	city/township
Michigan;EMMET;PLEASANT VIEW TOWNSHIP	city/township
Michigan;EMMET;READMOND TOWNSHIP	city/township
Michigan;EMMET;RESORT TOWNSHIP	city/township
Michigan;EMMET;SPRINGVALE TOWNSHIP	city/township
Michigan;EMMET;WAWATAM TOWNSHIP	city/township
Michigan;EMMET;WEST TRAVERSE TOWNSHIP	city/township
Michigan;EMMET;HARBOR SPRINGS CITY	city/township
Michigan;EMMET;PETOSKEY CITY	city/township
Michigan;EMMET;{Statistical Adjustments}	city/township
Michigan;GENESEE;ARGENTINE TOWNSHIP	city/township
Michigan;GENESEE;ATLAS TOWNSHIP	city/township
Michigan;GENESEE;CLAYTON TOWNSHIP	city/township
Michigan;GENESEE;DAVISON TOWNSHIP	city/township
Michigan;GENESEE;FENTON TOWNSHIP	city/township
Michigan;GENESEE;FLINT TOWNSHIP	city/township
Michigan;GENESEE;FLUSHING TOWNSHIP	city/township
Michigan;GENESEE;FOREST TOWNSHIP	city/township
Michigan;GENESEE;GAINES TOWNSHIP	city/township
