Name	ReportingUnitType
North Carolina;Orange County;CF1	precinct
North Carolina;Orange County;EA1	precinct
North Carolina;Orange County;HE	precinct
North Carolina;Orange County;OS CARRBORO	precinct
North Carolina;Orange County;OS COTC	precinct
North Carolina;Orange County;OS UM	precinct
North Carolina;Orange County;RE	precinct
North Carolina;Orange County;UNC	precinct
North Carolina;Orange County;WW1	precinct
North Carolina;Pamlico County;ABSENTEE	precinct
North Carolina;Pamlico County;ONE STOP	precinct
North Carolina;Perquimans County;ONE STOP	precinct
North Carolina;Perquimans County;TRANSFER	precinct
North Carolina;Pitt County;ABSENTEE	precinct
North Carolina;Pitt County;ONE STOP AG CENTER	precinct
North Carolina;Pitt County;ONE STOP COMMUNITY SCH	precinct
North Carolina;Pitt County;ONE STOP COUNTY OFFICE	precinct
North Carolina;Pitt County;ONE STOP ECU	precinct
North Carolina;Pitt County;ONE STOP WINTERVILLE	precinct
North Carolina;Polk County;ONE STOP	precinct
North Carolina;Polk County;TRANSFER	precinct
North Carolina;Robeson County;FAIR	precinct
North Carolina;Robeson County;LOB	precinct
North Carolina;Robeson County;MX	precinct
North Carolina;Robeson County;PEM	precinct
North Carolina;Robeson County;PROVISIONAL	precinct
North Carolina;Robeson County;REDS	precinct
North Carolina;Robeson County;STP	precinct
North Carolina;Robeson County;TRANSFER	precinct
North Carolina;Sampson County;ABSENTEE	precinct
North Carolina;Sampson County;ONE STOP	precinct
North Carolina;Scotland County;01-16	precinct
North Carolina;Scotland County;02-25	precinct
North Carolina;Scotland County;05-10	precinct
North Carolina;Scotland County;06-89	precinct
North Carolina;Stanly County;0212	precinct
North Carolina;Stanly County;OS LOC	precinct
North Carolina;Stokes County;0506	precinct
North Carolina;Stokes County;1618	precinct
North Carolina;Stokes County;1819	precinct
North Carolina;Stokes County;ABSENTEE	precinct
North Carolina;Surry County;29	precinct
North Carolina;Surry County;30	precinct
North Carolina;Surry County;31	precinct
North Carolina;Surry County;32	precinct
