Name	ReportingUnitType
Virginia;CAMPBELL COUNTY;401 - THREE FORKS Precinct	precinct
Virginia;CAMPBELL COUNTY;402 - COURT HOUSE Precinct	precinct
Virginia;CAMPBELL COUNTY;501 - SPRING HILL Precinct	precinct
Virginia;CAMPBELL COUNTY;502 - YELLOW BRANCH Precinct	precinct
Virginia;CAMPBELL COUNTY;601 - KINGS Precinct	precinct
Virginia;CAMPBELL COUNTY;602 - CONCORD Precinct	precinct
Virginia;CAMPBELL COUNTY;701 - BROOKNEAL Precinct	precinct
Virginia;CAMPBELL COUNTY;702 - GLADYS Precinct	precinct
Virginia;CAMPBELL COUNTY;703 - MORRIS CHURCH Precinct	precinct
Virginia;CAROLINE COUNTY;# AB - Central Absentee Precinct Precinct	precinct
Virginia;CAROLINE COUNTY;## Provisional Precinct	precinct
Virginia;CAROLINE COUNTY;101 - BOWLING GREEN Precinct	precinct
Virginia;CAROLINE COUNTY;102 - SPARTA Precinct	precinct
Virginia;CAROLINE COUNTY;201 - NORTH MADISON Precinct	precinct
Virginia;CAROLINE COUNTY;202 - SOUTH MADISON Precinct	precinct
Virginia;CAROLINE COUNTY;301 - PORT ROYAL Precinct	precinct
Virginia;CAROLINE COUNTY;302 - WOODFORD Precinct	precinct
Virginia;CAROLINE COUNTY;401 - DAWN Precinct	precinct
Virginia;CAROLINE COUNTY;402 - CARMEL CHURCH Precinct	precinct
Virginia;CAROLINE COUNTY;501 - WEST MATTAPONI Precinct	precinct
Virginia;CAROLINE COUNTY;502 - MILFORD Precinct	precinct
Virginia;CAROLINE COUNTY;601 - CHILESBURG Precinct	precinct
Virginia;CAROLINE COUNTY;602 - LAKE Precinct	precinct
Virginia;CARROLL COUNTY;# AB - Central Absentee Precinct Precinct	precinct
Virginia;CARROLL COUNTY;## Provisional Precinct	precinct
Virginia;CARROLL COUNTY;101 - MT BETHEL Precinct	precinct
Virginia;CARROLL COUNTY;102 - ST PAUL Precinct	precinct
Virginia;CARROLL COUNTY;103 - LAMBSBURG Precinct	precinct
Virginia;CARROLL COUNTY;105 - FANCY GAP Precinct	precinct
Virginia;CARROLL COUNTY;201 - HILLSVILLE B Precinct	precinct
Virginia;CARROLL COUNTY;202 - LAUREL FORK Precinct	precinct
Virginia;CARROLL COUNTY;203 - GLADESBORO Precinct	precinct
Virginia;CARROLL COUNTY;301 - HILLSVILLE C Precinct	precinct
Virginia;CARROLL COUNTY;302 - SYLVATUS Precinct	precinct
Virginia;CARROLL COUNTY;303 - DUGSPUR Precinct	precinct
Virginia;CARROLL COUNTY;401 - OAKLAND Precinct	precinct
Virginia;CARROLL COUNTY;402 - WOODLAWN D Precinct	precinct
Virginia;CARROLL COUNTY;406 - WOODLAWN F Precinct	precinct
Virginia;CARROLL COUNTY;501 - VAUGHAN Precinct	precinct
Virginia;CARROLL COUNTY;502 - GLADEVILLE Precinct	precinct
Virginia;CARROLL COUNTY;503 - WOODLAWN E Precinct	precinct
Virginia;CARROLL COUNTY;504 - LAUREL Precinct	precinct
Virginia;CHARLES CITY COUNTY;# AB - Central Absentee Precinct Precinct	precinct
Virginia;CHARLES CITY COUNTY;## Provisional Precinct	precinct
Virginia;CHARLES CITY COUNTY;101 - PRECINCT 1-1 Precinct	precinct
Virginia;CHARLES CITY COUNTY;201 - PRECINCT 2-1 Precinct	precinct
Virginia;CHARLES CITY COUNTY;301 - PRECINCT 3-1 Precinct	precinct
Virginia;CHARLOTTE COUNTY;# AB - Central Absentee Precinct Precinct	precinct
Virginia;CHARLOTTE COUNTY;## Provisional Precinct	precinct
Virginia;CHARLOTTE COUNTY;101 - COUNTY SEAT Precinct	precinct
Virginia;CHARLOTTE COUNTY;201 - RED OAK WYLLIESBURG Precinct	precinct
Virginia;CHARLOTTE COUNTY;302 - DRAKES BRANCH Precinct	precinct
Virginia;CHARLOTTE COUNTY;401 - KEYSVILLE Precinct	precinct
Virginia;CHARLOTTE COUNTY;501 - CULLEN/RED HOUSE Precinct	precinct
Virginia;CHARLOTTE COUNTY;602 - PHENIX Precinct	precinct
Virginia;CHARLOTTE COUNTY;702 - BACON/SAXE Precinct	precinct
Virginia;CHESTERFIELD COUNTY;# AB - Central Absentee Precinct Precinct	precinct
Virginia;CHESTERFIELD COUNTY;## Provisional Precinct	precinct
Virginia;CHESTERFIELD COUNTY;101 - BELLWOOD Precinct	precinct
Virginia;CHESTERFIELD COUNTY;102 - SOUTH CHESTER Precinct	precinct
Virginia;CHESTERFIELD COUNTY;103 - ENON Precinct	precinct
Virginia;CHESTERFIELD COUNTY;104 - NORTH CHESTER Precinct	precinct
Virginia;CHESTERFIELD COUNTY;105 - DREWRYS BLUFF Precinct	precinct
Virginia;CHESTERFIELD COUNTY;106 - HARROWGATE Precinct	precinct
Virginia;CHESTERFIELD COUNTY;107 - WELLS Precinct	precinct
Virginia;CHESTERFIELD COUNTY;108 - ECOFF Precinct	precinct
Virginia;CHESTERFIELD COUNTY;109 - ELIZABETH SCOTT Precinct	precinct
Virginia;CHESTERFIELD COUNTY;110 - DUTCH GAP Precinct	precinct
Virginia;CHESTERFIELD COUNTY;111 - IRON BRIDGE Precinct	precinct
Virginia;CHESTERFIELD COUNTY;112 - CARVER Precinct	precinct
Virginia;CHESTERFIELD COUNTY;201 - GATES Precinct	precinct
Virginia;CHESTERFIELD COUNTY;202 - BEULAH Precinct	precinct
Virginia;CHESTERFIELD COUNTY;203 - BIRD Precinct	precinct
Virginia;CHESTERFIELD COUNTY;204 - JACOBS Precinct	precinct
Virginia;CHESTERFIELD COUNTY;205 - FALLING CREEK Precinct	precinct
Virginia;CHESTERFIELD COUNTY;206 - BELMONT Precinct	precinct
Virginia;CHESTERFIELD COUNTY;207 - CHIPPENHAM Precinct	precinct
Virginia;CHESTERFIELD COUNTY;208 - MEADOWBROOK Precinct	precinct
Virginia;CHESTERFIELD COUNTY;209 - SALEM CHURCH Precinct	precinct
Virginia;CHESTERFIELD COUNTY;210 - FIVE FORKS Precinct	precinct
Virginia;CHESTERFIELD COUNTY;211 - NASH Precinct	precinct
Virginia;CHESTERFIELD COUNTY;212 - ST. LUKE'S Precinct	precinct
Virginia;CHESTERFIELD COUNTY;213 - SOUTHSIDE Precinct	precinct
Virginia;CHESTERFIELD COUNTY;214 - HOPKINS Precinct	precinct
Virginia;CHESTERFIELD COUNTY;215 - North Bird Precinct	precinct
Virginia;CHESTERFIELD COUNTY;301 - ETTRICK Precinct	precinct
Virginia;CHESTERFIELD COUNTY;302 - DEER RUN Precinct	precinct
Virginia;CHESTERFIELD COUNTY;303 - MATOACA Precinct	precinct
Virginia;CHESTERFIELD COUNTY;304 - WINFREES STORE Precinct	precinct
Virginia;CHESTERFIELD COUNTY;305 - BEACH Precinct	precinct
Virginia;CHESTERFIELD COUNTY;306 - WINTERPOCK Precinct	precinct
Virginia;CHESTERFIELD COUNTY;307 - COSBY Precinct	precinct
Virginia;CHESTERFIELD COUNTY;308 - SOUTH MANCHESTER Precinct	precinct
Virginia;CHESTERFIELD COUNTY;309 - SKINQUARTER Precinct	precinct
Virginia;CHESTERFIELD COUNTY;310 - TOMAHAWK Precinct	precinct
Virginia;CHESTERFIELD COUNTY;313 - WOOLRIDGE Precinct	precinct
Virginia;CHESTERFIELD COUNTY;315 - BAILEY BRIDGE Precinct	precinct
Virginia;CHESTERFIELD COUNTY;316 - SPRING RUN Precinct	precinct
Virginia;CHESTERFIELD COUNTY;317 - BIRKDALE Precinct	precinct
Virginia;CHESTERFIELD COUNTY;318 - WEST BEACH Precinct	precinct
Virginia;CHESTERFIELD COUNTY;401 - HARBOUR POINTE Precinct	precinct
Virginia;CHESTERFIELD COUNTY;402 - GENITO Precinct	precinct
Virginia;CHESTERFIELD COUNTY;403 - BRANDERMILL Precinct	precinct
Virginia;CHESTERFIELD COUNTY;404 - PROVIDENCE Precinct	precinct
Virginia;CHESTERFIELD COUNTY;405 - LA PRADE Precinct	precinct
Virginia;CHESTERFIELD COUNTY;406 - SMOKETREE Precinct	precinct
Virginia;CHESTERFIELD COUNTY;407 - MONACAN Precinct	precinct
Virginia;CHESTERFIELD COUNTY;408 - REAMS Precinct	precinct
Virginia;CHESTERFIELD COUNTY;409 - MANCHESTER Precinct	precinct
Virginia;CHESTERFIELD COUNTY;410 - WAGSTAFF Precinct	precinct
Virginia;CHESTERFIELD COUNTY;411 - SWIFT CREEK Precinct	precinct
Virginia;CHESTERFIELD COUNTY;413 - SHENANDOAH Precinct	precinct
Virginia;CHESTERFIELD COUNTY;414 - CRENSHAW Precinct	precinct
Virginia;CHESTERFIELD COUNTY;415 - EVERGREEN Precinct	precinct
Virginia;CHESTERFIELD COUNTY;416 - EVERGREEN WEST Precinct	precinct
Virginia;CHESTERFIELD COUNTY;417 - EDGEWATER Precinct	precinct
Virginia;CHESTERFIELD COUNTY;501 - HUGUENOT Precinct	precinct
Virginia;CHESTERFIELD COUNTY;502 - CRESTWOOD Precinct	precinct
Virginia;CHESTERFIELD COUNTY;503 - MIDLOTHIAN Precinct	precinct
Virginia;CHESTERFIELD COUNTY;504 - ROBIOUS Precinct	precinct
Virginia;CHESTERFIELD COUNTY;505 - BON AIR Precinct	precinct
Virginia;CHESTERFIELD COUNTY;506 - GREENFIELD Precinct	precinct
Virginia;CHESTERFIELD COUNTY;507 - SALISBURY Precinct	precinct
Virginia;CHESTERFIELD COUNTY;508 - BELGRADE Precinct	precinct
Virginia;CHESTERFIELD COUNTY;509 - CRANBECK Precinct	precinct
Virginia;CHESTERFIELD COUNTY;510 - SYCAMORE Precinct	precinct
Virginia;CHESTERFIELD COUNTY;511 - BLACK HEATH Precinct	precinct
Virginia;CHESTERFIELD COUNTY;513 - BEAUFONT Precinct	precinct
Virginia;CHESTERFIELD COUNTY;514 - WATKINS Precinct	precinct
Virginia;CHESTERFIELD COUNTY;515 - DAVIS Precinct	precinct
Virginia;CHESTERFIELD COUNTY;516 - POCOSHOCK Precinct	precinct
Virginia;CHESTERFIELD COUNTY;517 - ROSELAND Precinct	precinct
Virginia;CHESTERFIELD COUNTY;518 - MIDLOTHIAN NORTH Precinct	precinct
Virginia;CLARKE COUNTY;# AB - Central Absentee Precinct Precinct	precinct
Virginia;CLARKE COUNTY;## Provisional Precinct	precinct
Virginia;CLARKE COUNTY;101 - RUSSELL Precinct	precinct
Virginia;CLARKE COUNTY;201 - BERRYVILLE Precinct	precinct
Virginia;CLARKE COUNTY;301 - MILLWOOD Precinct	precinct
Virginia;CLARKE COUNTY;302 - PINE GROVE Precinct	precinct
Virginia;CLARKE COUNTY;401 - WHITE POST Precinct	precinct
Virginia;CLARKE COUNTY;501 - BUCKMARSH Precinct	precinct
Virginia;CLARKE COUNTY;502 - BLUE RIDGE Precinct	precinct
Virginia;CRAIG COUNTY;## Provisional Precinct	precinct
Virginia;CRAIG COUNTY;101 - COURT HOUSE Precinct	precinct
Virginia;CRAIG COUNTY;201 - AMMENDALE PRECINCT Precinct	precinct
Virginia;CRAIG COUNTY;301 - GIVENS & REYNOLDS STORE Precinct	precinct
Virginia;CRAIG COUNTY;303 - MARSHALLS STORE Precinct	precinct
Virginia;CRAIG COUNTY;401 - BARBOURS CREEK Precinct	precinct
Virginia;CRAIG COUNTY;402 - PAINT BANK Precinct	precinct
Virginia;CRAIG COUNTY;403 - CRAIG SPRINGS Precinct	precinct
Virginia;CRAIG COUNTY;501 - CRAIG CITY Precinct	precinct
Virginia;CULPEPER COUNTY;# AB - Central Absentee Precinct Precinct	precinct
Virginia;CULPEPER COUNTY;## Provisional Precinct	precinct
Virginia;CULPEPER COUNTY;101 - WEST FAIRFAX Precinct	precinct
Virginia;CULPEPER COUNTY;201 - EAST FAIRFAX Precinct	precinct
Virginia;CULPEPER COUNTY;302 - EGGBORNSVILLE Precinct	precinct
Virginia;CULPEPER COUNTY;303 - CARDOVA Precinct	precinct
Virginia;CULPEPER COUNTY;304 - WILLOW SHADE Precinct	precinct
Virginia;CULPEPER COUNTY;401 - ELDORADO Precinct	precinct
Virginia;CULPEPER COUNTY;402 - BROWNS STORE Precinct	precinct
Virginia;CULPEPER COUNTY;501 - JEFFERSONTON Precinct	precinct
Virginia;CULPEPER COUNTY;502 - RIXEYVILLE Precinct	precinct
Virginia;CULPEPER COUNTY;601 - MITCHELLS Precinct	precinct
Virginia;CULPEPER COUNTY;602 - PEARL SAMPLE Precinct	precinct
Virginia;CULPEPER COUNTY;603 - SOUTH RIDGE Precinct	precinct
Virginia;CULPEPER COUNTY;702 - BRANDY STATION Precinct	precinct
Virginia;CULPEPER COUNTY;703 - LIGNUM Precinct	precinct
Virginia;CULPEPER COUNTY;704 - RICHARDSVILLE Precinct	precinct
Virginia;CUMBERLAND COUNTY;# AB - Central Absentee Precinct Precinct	precinct
Virginia;CUMBERLAND COUNTY;## Provisional Precinct	precinct
Virginia;CUMBERLAND COUNTY;101 - PRECINCT 1 Precinct	precinct
Virginia;CUMBERLAND COUNTY;201 - PRECINCT 2 Precinct	precinct
Virginia;CUMBERLAND COUNTY;301 - PRECINCT 3 Precinct	precinct
Virginia;CUMBERLAND COUNTY;401 - PRECINCT 4 Precinct	precinct
Virginia;CUMBERLAND COUNTY;501 - PRECINCT 5 Precinct	precinct
Virginia;DICKENSON COUNTY;# AB - Central Absentee Precinct Precinct	precinct
Virginia;DICKENSON COUNTY;## Provisional Precinct	precinct
Virginia;DICKENSON COUNTY;101 - SOUTH CLINTWOOD Precinct	precinct
Virginia;DICKENSON COUNTY;201 - NORA Precinct	precinct
Virginia;DICKENSON COUNTY;202 - FRYING PAN Precinct	precinct
Virginia;DICKENSON COUNTY;203 - CLINCHCO Precinct	precinct
Virginia;DICKENSON COUNTY;301 - WEST DANTE Precinct	precinct
Virginia;DICKENSON COUNTY;302 - HERALD Precinct	precinct
Virginia;DICKENSON COUNTY;303 - RIDGE Precinct	precinct
Virginia;DICKENSON COUNTY;401 - HAYSI-COLLEY Precinct	precinct
Virginia;DICKENSON COUNTY;501 - TARPON Precinct	precinct
Virginia;DICKENSON COUNTY;502 - NORTH CLINTWOOD Precinct	precinct
Virginia;DINWIDDIE COUNTY;# AB - Central Absentee Precinct Precinct	precinct
Virginia;DINWIDDIE COUNTY;## Provisional Precinct	precinct
Virginia;DINWIDDIE COUNTY;101 - WHITE OAK Precinct	precinct
Virginia;DINWIDDIE COUNTY;102 - ROCKY RUN Precinct	precinct
Virginia;DINWIDDIE COUNTY;103 - CHURCH ROAD Precinct	precinct
Virginia;DINWIDDIE COUNTY;201 - ROHOIC Precinct	precinct
Virginia;DINWIDDIE COUNTY;202 - SUTHERLAND Precinct	precinct
Virginia;DINWIDDIE COUNTY;301 - REAMS Precinct	precinct
Virginia;DINWIDDIE COUNTY;302 - NEW HOPE Precinct	precinct
Virginia;DINWIDDIE COUNTY;303 - LITTLE ZION Precinct	precinct
Virginia;DINWIDDIE COUNTY;401 - DINWIDDIE Precinct	precinct
Virginia;DINWIDDIE COUNTY;402 - MCKENNEY Precinct	precinct
Virginia;DINWIDDIE COUNTY;403 - CHERRY HILL Precinct	precinct
Virginia;DINWIDDIE COUNTY;501 - EDGEHILL Precinct	precinct
Virginia;DINWIDDIE COUNTY;502 - CHESDIN Precinct	precinct
Virginia;ESSEX COUNTY;# AB - Central Absentee Precinct Precinct	precinct
Virginia;ESSEX COUNTY;## Provisional Precinct	precinct
Virginia;ESSEX COUNTY;101 - GREATER TAPPAHANNOCK Precinct	precinct
Virginia;ESSEX COUNTY;201 - NORTH Precinct	precinct
Virginia;ESSEX COUNTY;301 - SOUTH Precinct	precinct
Virginia;ESSEX COUNTY;401 - CENTRAL Precinct	precinct
Virginia;FAIRFAX COUNTY;# AB - Central Absentee Precinct Precinct	precinct
Virginia;FAIRFAX COUNTY;## Provisional Precinct	precinct
Virginia;FAIRFAX COUNTY;104 - CHAPEL Precinct	precinct
Virginia;FAIRFAX COUNTY;105 - FAIRVIEW Precinct	precinct
Virginia;FAIRFAX COUNTY;106 - HERITAGE Precinct	precinct
Virginia;FAIRFAX COUNTY;108 - KINGS PARK Precinct	precinct
Virginia;FAIRFAX COUNTY;109 - LITTLE RUN Precinct	precinct
Virginia;FAIRFAX COUNTY;110 - NORTH SPRINGFIELD Precinct	precinct
Virginia;FAIRFAX COUNTY;113 - CANTERBURY Precinct	precinct
Virginia;FAIRFAX COUNTY;114 - OLDE CREEK Precinct	precinct
Virginia;FAIRFAX COUNTY;115 - RAVENSWORTH Precinct	precinct
Virginia;FAIRFAX COUNTY;116 - WAKEFIELD Precinct	precinct
Virginia;FAIRFAX COUNTY;117 - WOODSON Precinct	precinct
Virginia;FAIRFAX COUNTY;118 - LAKE BRADDOCK Precinct	precinct
Virginia;FAIRFAX COUNTY;119 - LAUREL Precinct	precinct
Virginia;FAIRFAX COUNTY;120 - SIDEBURN Precinct	precinct
Virginia;FAIRFAX COUNTY;121 - VILLA Precinct	precinct
Virginia;FAIRFAX COUNTY;123 - ROBINSON Precinct	precinct
Virginia;FAIRFAX COUNTY;125 - SIGNAL HILL Precinct	precinct
Virginia;FAIRFAX COUNTY;126 - BONNIE BRAE Precinct	precinct
Virginia;FAIRFAX COUNTY;127 - BURKE CENTRE Precinct	precinct
Virginia;FAIRFAX COUNTY;128 - CARDINAL Precinct	precinct
Virginia;FAIRFAX COUNTY;129 - KEENE MILL Precinct	precinct
Virginia;FAIRFAX COUNTY;130 - TERRA CENTRE Precinct	precinct
Virginia;FAIRFAX COUNTY;131 - EAGLE VIEW Precinct	precinct
Virginia;FAIRFAX COUNTY;132 - MONUMENT Precinct	precinct
Virginia;FAIRFAX COUNTY;133 - DANBURY Precinct	precinct
Virginia;FAIRFAX COUNTY;134 - UNIVERSITY Precinct	precinct
Virginia;FAIRFAX COUNTY;201 - Armstrong Precinct	precinct
Virginia;FAIRFAX COUNTY;202 - FLINT HILL Precinct	precinct
Virginia;FAIRFAX COUNTY;203 - FLORIS Precinct	precinct
Virginia;FAIRFAX COUNTY;204 - MADISON Precinct	precinct
Virginia;FAIRFAX COUNTY;208 - RESTON #1 Precinct	precinct
Virginia;FAIRFAX COUNTY;209 - RESTON #2 Precinct	precinct
Virginia;FAIRFAX COUNTY;213 - VIENNA #1 Precinct	precinct
Virginia;FAIRFAX COUNTY;214 - VIENNA #2 Precinct	precinct
Virginia;FAIRFAX COUNTY;216 - VIENNA #4 Precinct	precinct
Virginia;FAIRFAX COUNTY;218 - VIENNA #6 Precinct	precinct
Virginia;FAIRFAX COUNTY;219 - WESTBRIAR Precinct	precinct
Virginia;FAIRFAX COUNTY;220 - DOGWOOD Precinct	precinct
Virginia;FAIRFAX COUNTY;221 - HUNTERS WOODS Precinct	precinct
Virginia;FAIRFAX COUNTY;222 - RESTON #3 Precinct	precinct
Virginia;FAIRFAX COUNTY;223 - GLADE Precinct	precinct
Virginia;FAIRFAX COUNTY;224 - SOUTH LAKES Precinct	precinct
Virginia;FAIRFAX COUNTY;225 - HUGHES Precinct	precinct
Virginia;FAIRFAX COUNTY;226 - WOLFTRAP Precinct	precinct
Virginia;FAIRFAX COUNTY;227 - SUNRISE VALLEY Precinct	precinct
Virginia;FAIRFAX COUNTY;229 - FOX MILL Precinct	precinct
Virginia;FAIRFAX COUNTY;233 - NORTH POINT Precinct	precinct
Virginia;FAIRFAX COUNTY;234 - ALDRIN Precinct	precinct
Virginia;FAIRFAX COUNTY;235 - FRYING PAN Precinct	precinct
Virginia;FAIRFAX COUNTY;236 - STUART Precinct	precinct
Virginia;FAIRFAX COUNTY;237 - MCNAIR Precinct	precinct
Virginia;FAIRFAX COUNTY;238 - CAMERON GLEN Precinct	precinct
Virginia;FAIRFAX COUNTY;240 - COLVIN Precinct	precinct
Virginia;FAIRFAX COUNTY;301 - CHAIN BRIDGE Precinct	precinct
Virginia;FAIRFAX COUNTY;302 - CHESTERBROOK Precinct	precinct
Virginia;FAIRFAX COUNTY;303 - CHURCHILL Precinct	precinct
Virginia;FAIRFAX COUNTY;304 - COOPER Precinct	precinct
Virginia;FAIRFAX COUNTY;305 - EL NIDO Precinct	precinct
Virginia;FAIRFAX COUNTY;306 - GREAT FALLS Precinct	precinct
Virginia;FAIRFAX COUNTY;307 - HAYCOCK Precinct	precinct
Virginia;FAIRFAX COUNTY;309 - KENMORE Precinct	precinct
Virginia;FAIRFAX COUNTY;310 - KIRBY Precinct	precinct
Virginia;FAIRFAX COUNTY;311 - LANGLEY Precinct	precinct
Virginia;FAIRFAX COUNTY;312 - LONGFELLOW Precinct	precinct
Virginia;FAIRFAX COUNTY;314 - MCLEAN Precinct	precinct
Virginia;FAIRFAX COUNTY;315 - PIMMIT Precinct	precinct
Virginia;FAIRFAX COUNTY;316 - SALONA #1 Precinct	precinct
Virginia;FAIRFAX COUNTY;317 - WESTHAMPTON Precinct	precinct
Virginia;FAIRFAX COUNTY;318 - WESTMORELAND Precinct	precinct
Virginia;FAIRFAX COUNTY;319 - HERNDON #1 Precinct	precinct
Virginia;FAIRFAX COUNTY;320 - HERNDON #2 Precinct	precinct
Virginia;FAIRFAX COUNTY;321 - CLEARVIEW Precinct	precinct
Virginia;FAIRFAX COUNTY;322 - FORESTVILLE Precinct	precinct
Virginia;FAIRFAX COUNTY;323 - SHOUSE Precinct	precinct
Virginia;FAIRFAX COUNTY;324 - HERNDON #3 Precinct	precinct
Virginia;FAIRFAX COUNTY;325 - HUTCHISON Precinct	precinct
Virginia;FAIRFAX COUNTY;327 - SUGARLAND Precinct	precinct
Virginia;FAIRFAX COUNTY;328 - HICKORY Precinct	precinct
Virginia;FAIRFAX COUNTY;329 - SENECA Precinct	precinct
Virginia;FAIRFAX COUNTY;331 - SPRING HILL Precinct	precinct
Virginia;FAIRFAX COUNTY;332 - COATES Precinct	precinct
Virginia;FAIRFAX COUNTY;333 - SALONA #2 Precinct	precinct
Virginia;FAIRFAX COUNTY;401 - BUSH HILL Precinct	precinct
Virginia;FAIRFAX COUNTY;402 - CAMERON Precinct	precinct
Virginia;FAIRFAX COUNTY;403 - FORESTDALE Precinct	precinct
Virginia;FAIRFAX COUNTY;404 - FRANCONIA Precinct	precinct
Virginia;FAIRFAX COUNTY;405 - GROVETON Precinct	precinct
Virginia;FAIRFAX COUNTY;406 - HAYFIELD Precinct	precinct
Virginia;FAIRFAX COUNTY;408 - MOUNT EAGLE Precinct	precinct
Virginia;FAIRFAX COUNTY;409 - PIONEER Precinct	precinct
Virginia;FAIRFAX COUNTY;410 - ROSE HILL Precinct	precinct
Virginia;FAIRFAX COUNTY;411 - VIRGINIA HILLS Precinct	precinct
Virginia;FAIRFAX COUNTY;413 - FAIRFIELD Precinct	precinct
Virginia;FAIRFAX COUNTY;415 - CRESTWOOD Precinct	precinct
Virginia;FAIRFAX COUNTY;417 - GARFIELD Precinct	precinct
Virginia;FAIRFAX COUNTY;418 - LYNBROOK Precinct	precinct
Virginia;FAIRFAX COUNTY;419 - LANE Precinct	precinct
Virginia;FAIRFAX COUNTY;420 - VILLAGES Precinct	precinct
Virginia;FAIRFAX COUNTY;421 - KINGSTOWNE Precinct	precinct
Virginia;FAIRFAX COUNTY;422 - VAN DORN Precinct	precinct
Virginia;FAIRFAX COUNTY;423 - CLERMONT Precinct	precinct
Virginia;FAIRFAX COUNTY;424 - HUNTLEY Precinct	precinct
Virginia;FAIRFAX COUNTY;426 - GREENSPRING Precinct	precinct
Virginia;FAIRFAX COUNTY;427 - ISLAND CREEK Precinct	precinct
Virginia;FAIRFAX COUNTY;428 - PINEWOOD Precinct	precinct
Virginia;FAIRFAX COUNTY;429 - HYBLA VALLEY Precinct	precinct
Virginia;FAIRFAX COUNTY;501 - BAILEYS Precinct	precinct
Virginia;FAIRFAX COUNTY;502 - BARCROFT Precinct	precinct
Virginia;FAIRFAX COUNTY;503 - BELVEDERE Precinct	precinct
Virginia;FAIRFAX COUNTY;504 - BRISTOW Precinct	precinct
Virginia;FAIRFAX COUNTY;505 - GLEN FOREST Precinct	precinct
Virginia;FAIRFAX COUNTY;506 - HOLMES #1 Precinct	precinct
Virginia;FAIRFAX COUNTY;507 - LINCOLNIA Precinct	precinct
Virginia;FAIRFAX COUNTY;508 - MASONVILLE Precinct	precinct
Virginia;FAIRFAX COUNTY;509 - PLAZA Precinct	precinct
Virginia;FAIRFAX COUNTY;510 - PARKLAWN Precinct	precinct
Virginia;FAIRFAX COUNTY;511 - RAVENWOOD Precinct	precinct
Virginia;FAIRFAX COUNTY;512 - SLEEPY HOLLOW Precinct	precinct
Virginia;FAIRFAX COUNTY;513 - SAINT ALBANS Precinct	precinct
Virginia;FAIRFAX COUNTY;514 - CROSSROADS Precinct	precinct
Virginia;FAIRFAX COUNTY;515 - WESTLAWN Precinct	precinct
Virginia;FAIRFAX COUNTY;516 - WEYANOKE Precinct	precinct
Virginia;FAIRFAX COUNTY;517 - WILLSTON Precinct	precinct
Virginia;FAIRFAX COUNTY;518 - COLUMBIA Precinct	precinct
Virginia;FAIRFAX COUNTY;519 - HUMMER Precinct	precinct
Virginia;FAIRFAX COUNTY;520 - SKYLINE Precinct	precinct
Virginia;FAIRFAX COUNTY;521 - BROOK HILL Precinct	precinct
Virginia;FAIRFAX COUNTY;522 - CAMELOT Precinct	precinct
Virginia;FAIRFAX COUNTY;523 - POE Precinct	precinct
Virginia;FAIRFAX COUNTY;525 - WALNUT HILL Precinct	precinct
Virginia;FAIRFAX COUNTY;526 - BREN MAR Precinct	precinct
Virginia;FAIRFAX COUNTY;527 - EDSALL Precinct	precinct
Virginia;FAIRFAX COUNTY;528 - RIDGELEA Precinct	precinct
Virginia;FAIRFAX COUNTY;530 - HOLMES #2 Precinct	precinct
Virginia;FAIRFAX COUNTY;601 - BELLE HAVEN Precinct	precinct
Virginia;FAIRFAX COUNTY;602 - BELLEVIEW Precinct	precinct
Virginia;FAIRFAX COUNTY;604 - BUCKNELL Precinct	precinct
Virginia;FAIRFAX COUNTY;605 - FORT HUNT Precinct	precinct
Virginia;FAIRFAX COUNTY;606 - HOLLIN HALL Precinct	precinct
Virginia;FAIRFAX COUNTY;607 - HUNTINGTON Precinct	precinct
Virginia;FAIRFAX COUNTY;608 - KIRKSIDE Precinct	precinct
Virginia;FAIRFAX COUNTY;609 - MARLAN Precinct	precinct
Virginia;FAIRFAX COUNTY;610 - SHERWOOD Precinct	precinct
Virginia;FAIRFAX COUNTY;611 - STRATFORD Precinct	precinct
Virginia;FAIRFAX COUNTY;612 - WAYNEWOOD Precinct	precinct
Virginia;FAIRFAX COUNTY;613 - WESTGATE Precinct	precinct
Virginia;FAIRFAX COUNTY;614 - RIVERSIDE Precinct	precinct
Virginia;FAIRFAX COUNTY;615 - WOODLEY Precinct	precinct
Virginia;FAIRFAX COUNTY;616 - GUNSTON Precinct	precinct
Virginia;FAIRFAX COUNTY;617 - LORTON Precinct	precinct
Virginia;FAIRFAX COUNTY;618 - NEWINGTON Precinct	precinct
Virginia;FAIRFAX COUNTY;619 - BELVOIR Precinct	precinct
Virginia;FAIRFAX COUNTY;621 - GROSVENOR Precinct	precinct
Virginia;FAIRFAX COUNTY;622 - LORTON STATION Precinct	precinct
Virginia;FAIRFAX COUNTY;623 - ALBAN Precinct	precinct
Virginia;FAIRFAX COUNTY;626 - SARATOGA Precinct	precinct
Virginia;FAIRFAX COUNTY;627 - WOODLAWN Precinct	precinct
Virginia;FAIRFAX COUNTY;628 - LAUREL HILL Precinct	precinct
Virginia;FAIRFAX COUNTY;629 - SOUTH COUNTY Precinct	precinct
Virginia;FAIRFAX COUNTY;630- ARMY Precinct	precinct
Virginia;FAIRFAX COUNTY;701 - BLAKE Precinct	precinct
Virginia;FAIRFAX COUNTY;703 - FORT BUFFALO Precinct	precinct
Virginia;FAIRFAX COUNTY;704 - FREEDOM HILL Precinct	precinct
