Name	ReportingUnitType
Hawaii;Honolulu County;Precinct 33-06	precinct
Hawaii;Honolulu County;Precinct 34-01	precinct
Hawaii;Honolulu County;Precinct 34-02	precinct
Hawaii;Honolulu County;Precinct 34-03	precinct
Hawaii;Honolulu County;Precinct 35-01	precinct
Hawaii;Honolulu County;Precinct 35-02	precinct
Hawaii;Honolulu County;Precinct 35-03	precinct
Hawaii;Honolulu County;Precinct 35-04	precinct
Hawaii;Honolulu County;Precinct 35-05	precinct
Hawaii;Honolulu County;Precinct 35-06	precinct
Hawaii;Honolulu County;Precinct 36-01	precinct
Hawaii;Honolulu County;Precinct 36-02	precinct
Hawaii;Honolulu County;Precinct 36-03	precinct
Hawaii;Honolulu County;Precinct 37-01	precinct
Hawaii;Honolulu County;Precinct 37-02	precinct
Hawaii;Honolulu County;Precinct 37-03	precinct
Hawaii;Honolulu County;Precinct 37-04	precinct
Hawaii;Honolulu County;Precinct 38-01	precinct
Hawaii;Honolulu County;Precinct 38-02	precinct
Hawaii;Honolulu County;Precinct 38-03	precinct
Hawaii;Honolulu County;Precinct 38-04	precinct
Hawaii;Honolulu County;Precinct 39-01	precinct
Hawaii;Honolulu County;Precinct 39-02	precinct
Hawaii;Honolulu County;Precinct 39-03	precinct
Hawaii;Honolulu County;Precinct 39-04	precinct
Hawaii;Honolulu County;Precinct 39-05	precinct
Hawaii;Honolulu County;Precinct 40-01	precinct
Hawaii;Honolulu County;Precinct 40-02	precinct
Hawaii;Honolulu County;Precinct 40-03	precinct
Hawaii;Honolulu County;Precinct 40-04	precinct
Hawaii;Honolulu County;Precinct 41-01	precinct
Hawaii;Honolulu County;Precinct 41-02	precinct
Hawaii;Honolulu County;Precinct 41-03	precinct
Hawaii;Honolulu County;Precinct 41-04	precinct
Hawaii;Honolulu County;Precinct 41-05	precinct
Hawaii;Honolulu County;Precinct 42-01	precinct
Hawaii;Honolulu County;Precinct 42-02	precinct
Hawaii;Honolulu County;Precinct 42-03	precinct
Hawaii;Honolulu County;Precinct 42-04	precinct
Hawaii;Honolulu County;Precinct 43-01	precinct
Hawaii;Honolulu County;Precinct 43-02	precinct
Hawaii;Honolulu County;Precinct 43-03	precinct
Hawaii;Honolulu County;Precinct 43-04	precinct
Hawaii;Honolulu County;Precinct 43-05	precinct
Hawaii;Honolulu County;Precinct 44-01	precinct
Hawaii;Honolulu County;Precinct 44-02	precinct
Hawaii;Honolulu County;Precinct 45-01	precinct
Hawaii;Honolulu County;Precinct 45-02	precinct
Hawaii;Honolulu County;Precinct 45-03	precinct
Hawaii;Honolulu County;Precinct 45-04	precinct
Hawaii;Honolulu County;Precinct 45-05	precinct
Hawaii;Honolulu County;Precinct 46-01	precinct
Hawaii;Honolulu County;Precinct 46-02	precinct
Hawaii;Honolulu County;Precinct 46-03	precinct
Hawaii;Honolulu County;Precinct 46-04	precinct
Hawaii;Honolulu County;Precinct 47-01	precinct
Hawaii;Honolulu County;Precinct 47-02	precinct
Hawaii;Honolulu County;Precinct 47-03	precinct
Hawaii;Honolulu County;Precinct 47-04	precinct
Hawaii;Honolulu County;Precinct 48-01	precinct
Hawaii;Honolulu County;Precinct 48-02	precinct
Hawaii;Honolulu County;Precinct 48-03	precinct
Hawaii;Honolulu County;Precinct 48-04	precinct
