Name	ReportingUnitType
Alabama;Washington County;DEER PARK FIRE HOUSE	precinct
Alabama;Washington County;COPELAND ASSEMBLY OF GOD	precinct
Alabama;Washington County;CHATOM COURTHOUSE	precinct
Alabama;Washington County;CHARITY CHAPEL FIRE HOUSE	precinct
Alabama;Walker County;WESTSIDE BAPTIST	precinct
Alabama;Walker County;UNION HALL GOODSPRINGS	precinct
Alabama;Walker County;UNION CHAPEL COMM CTR	precinct
Alabama;Walker County;TWILLEY TOWN CH	precinct
Alabama;Walker County;TUTWILER FIRE DEPT	precinct
Alabama;Walker County;TOWNLEY VFD #2	precinct
Alabama;Walker County;TOWNLEY COMM CTR	precinct
Alabama;Walker County;THACH SCHOOL	precinct
Alabama;Walker County;SIPSEY COMM CTR	precinct
Alabama;Walker County;SARAGOSSA COMM CTR	precinct
Alabama;Walker County;RICES CHAPEL CH	precinct
Alabama;Walker County;PROSPECT METHODIST CH	precinct
Alabama;Walker County;PLEASANTFIELD COMM	precinct
Alabama;Walker County;PINEYWOODS FIRE DEPT	precinct
Alabama;Walker County;PARRISH HIGH SCHOOL GYM	precinct
Alabama;Walker County;OLD HERMAN CH	precinct
Alabama;Walker County;OAKMAN COMM CTR	precinct
Alabama;Walker County;NEW HOPE MISSIONARY	precinct
Alabama;Walker County;NEW BETHANY CH OF GOD	precinct
Alabama;Walker County;NAUVOO CITY HALL	precinct
Alabama;Walker County;MEMORIAL PARK NATATORIUM	precinct
Alabama;Walker County;MEADOWSMITH LIBRARY	precinct
Alabama;Walker County;MCCOLLUM NAT'L GUARD	precinct
Alabama;Walker County;MCCOLLUM MIDWAY FIRE/RESC	precinct
Alabama;Walker County;MANCHESTER COMM BLDG	precinct
Alabama;Walker County;LIBERTY HILL CH	precinct
Alabama;Walker County;KANSAS CITY HALL	precinct
Alabama;Walker County;JASPER MALL	precinct
Alabama;Walker County;JASPER ABUNDANT LIFE CH	precinct
Alabama;Walker County;FARMSTEAD BAPTIST	precinct
Alabama;Walker County;EMPIRE UNION BLDG	precinct
Alabama;Walker County;ELDRIDGE CITY HALL	precinct
Alabama;Walker County;DORA CIVIC CTR	precinct
Alabama;Walker County;DILWORTH COMM CTR	precinct
Alabama;Walker County;CURRY COMM CTR_	precinct
Alabama;Walker County;CROSSROADS CH OF CHRIST	precinct
Alabama;Walker County;CORONA BAPTIST CH	precinct
Alabama;Walker County;CORDOVA VFW BLDG	precinct
Alabama;Walker County;COPELAND FERRY CH OF GOD	precinct
Alabama;Walker County;CARBON HILL COMM CTR	precinct
Alabama;Walker County;CARBON HILL ABUNDANT LIFE	precinct
Alabama;Walker County;BOLDO FIRE STATION	precinct
Alabama;Walker County;BEVILL ST COMM COLLEGE	precinct
Alabama;Walker County;BETHEL ASSEMBLY OF GOD	precinct
Alabama;Walker County;ARGO FIRE DEPT	precinct
Alabama;Tuscaloosa County;YELLOW CRK BAPT CH	precinct
Alabama;Tuscaloosa County;WINDHAM SPRINGS BAPT CH	precinct
Alabama;Tuscaloosa County;WHITSON PLACE CH	precinct
Alabama;Tuscaloosa County;WESLEY CHAPEL METHODIST CH	precinct
Alabama;Tuscaloosa County;VANCE TOWN HALL	precinct
Alabama;Tuscaloosa County;UNIVERSITY MALL	precinct
Alabama;Tuscaloosa County;UNITY BAPT CH	precinct
Alabama;Tuscaloosa County;U OF A STUDENT REC CTR	precinct
