Name	NumberElected	Office	PrimaryParty
CA House District 17 (Peace and Freedom Party)	1	CA House District 17 Peace and Freedom Party
CA House District 18 (Peace and Freedom Party)	1	CA House District 18 Peace and Freedom Party
CA House District 19 (Peace and Freedom Party)	1	CA House District 19 Peace and Freedom Party
CA House District 20 (Peace and Freedom Party)	1	CA House District 20 Peace and Freedom Party
CA House District 21 (Peace and Freedom Party)	1	CA House District 21 Peace and Freedom Party
CA House District 22 (Peace and Freedom Party)	1	CA House District 22 Peace and Freedom Party
CA House District 23 (Peace and Freedom Party)	1	CA House District 23 Peace and Freedom Party
CA House District 24 (Peace and Freedom Party)	1	CA House District 24 Peace and Freedom Party
CA House District 25 (Peace and Freedom Party)	1	CA House District 25 Peace and Freedom Party
CA House District 26 (Peace and Freedom Party)	1	CA House District 26 Peace and Freedom Party
CA House District 27 (Peace and Freedom Party)	1	CA House District 27 Peace and Freedom Party
CA House District 28 (Peace and Freedom Party)	1	CA House District 28 Peace and Freedom Party
CA House District 29 (Peace and Freedom Party)	1	CA House District 29 Peace and Freedom Party
CA House District 30 (Peace and Freedom Party)	1	CA House District 30 Peace and Freedom Party
CA House District 31 (Peace and Freedom Party)	1	CA House District 31 Peace and Freedom Party
CA House District 32 (Peace and Freedom Party)	1	CA House District 32 Peace and Freedom Party
CA House District 33 (Peace and Freedom Party)	1	CA House District 33 Peace and Freedom Party
CA House District 34 (Peace and Freedom Party)	1	CA House District 34 Peace and Freedom Party
CA House District 35 (Peace and Freedom Party)	1	CA House District 35 Peace and Freedom Party
CA House District 36 (Peace and Freedom Party)	1	CA House District 36 Peace and Freedom Party
CA House District 37 (Peace and Freedom Party)	1	CA House District 37 Peace and Freedom Party
CA House District 38 (Peace and Freedom Party)	1	CA House District 38 Peace and Freedom Party
CA House District 39 (Peace and Freedom Party)	1	CA House District 39 Peace and Freedom Party
CA House District 40 (Peace and Freedom Party)	1	CA House District 40 Peace and Freedom Party
CA House District 41 (Peace and Freedom Party)	1	CA House District 41 Peace and Freedom Party
CA House District 42 (Peace and Freedom Party)	1	CA House District 42 Peace and Freedom Party
CA House District 43 (Peace and Freedom Party)	1	CA House District 43 Peace and Freedom Party
CA House District 44 (Peace and Freedom Party)	1	CA House District 44 Peace and Freedom Party
CA House District 45 (Peace and Freedom Party)	1	CA House District 45 Peace and Freedom Party
CA House District 46 (Peace and Freedom Party)	1	CA House District 46 Peace and Freedom Party
CA House District 47 (Peace and Freedom Party)	1	CA House District 47 Peace and Freedom Party
CA House District 48 (Peace and Freedom Party)	1	CA House District 48 Peace and Freedom Party
CA House District 49 (Peace and Freedom Party)	1	CA House District 49 Peace and Freedom Party
CA House District 50 (Peace and Freedom Party)	1	CA House District 50 Peace and Freedom Party
CA House District 51 (Peace and Freedom Party)	1	CA House District 51 Peace and Freedom Party
CA House District 52 (Peace and Freedom Party)	1	CA House District 52 Peace and Freedom Party
CA House District 53 (Peace and Freedom Party)	1	CA House District 53 Peace and Freedom Party
CA House District 54 (Peace and Freedom Party)	1	CA House District 54 Peace and Freedom Party
CA House District 55 (Peace and Freedom Party)	1	CA House District 55 Peace and Freedom Party
CA House District 56 (Peace and Freedom Party)	1	CA House District 56 Peace and Freedom Party
CA House District 57 (Peace and Freedom Party)	1	CA House District 57 Peace and Freedom Party
CA House District 58 (Peace and Freedom Party)	1	CA House District 58 Peace and Freedom Party
CA House District 59 (Peace and Freedom Party)	1	CA House District 59 Peace and Freedom Party
CA House District 60 (Peace and Freedom Party)	1	CA House District 60 Peace and Freedom Party
CA House District 61 (Peace and Freedom Party)	1	CA House District 61 Peace and Freedom Party
CA House District 62 (Peace and Freedom Party)	1	CA House District 62 Peace and Freedom Party
CA House District 63 (Peace and Freedom Party)	1	CA House District 63 Peace and Freedom Party
CA House District 64 (Peace and Freedom Party)	1	CA House District 64 Peace and Freedom Party
CA House District 65 (Peace and Freedom Party)	1	CA House District 65 Peace and Freedom Party
CA House District 66 (Peace and Freedom Party)	1	CA House District 66 Peace and Freedom Party
CA House District 67 (Peace and Freedom Party)	1	CA House District 67 Peace and Freedom Party
CA House District 68 (Peace and Freedom Party)	1	CA House District 68 Peace and Freedom Party
CA House District 69 (Peace and Freedom Party)	1	CA House District 69 Peace and Freedom Party
CA House District 70 (Peace and Freedom Party)	1	CA House District 70 Peace and Freedom Party
CA House District 71 (Peace and Freedom Party)	1	CA House District 71 Peace and Freedom Party
CA House District 72 (Peace and Freedom Party)	1	CA House District 72 Peace and Freedom Party
CA House District 73 (Peace and Freedom Party)	1	CA House District 73 Peace and Freedom Party
CA House District 74 (Peace and Freedom Party)	1	CA House District 74 Peace and Freedom Party
CA House District 75 (Peace and Freedom Party)	1	CA House District 75 Peace and Freedom Party
CA House District 76 (Peace and Freedom Party)	1	CA House District 76 Peace and Freedom Party
CA House District 77 (Peace and Freedom Party)	1	CA House District 77 Peace and Freedom Party
CA House District 78 (Peace and Freedom Party)	1	CA House District 78 Peace and Freedom Party
CA House District 79 (Peace and Freedom Party)	1	CA House District 79 Peace and Freedom Party
CA House District 80 (Peace and Freedom Party)	1	CA House District 80 Peace and Freedom Party
CA Senate District 1 (Peace and Freedom Party)	1	CA Senate District 1 Peace and Freedom Party
CA Senate District 2 (Peace and Freedom Party)	1	CA Senate District 2 Peace and Freedom Party
CA Senate District 3 (Peace and Freedom Party)	1	CA Senate District 3 Peace and Freedom Party
CA Senate District 4 (Peace and Freedom Party)	1	CA Senate District 4 Peace and Freedom Party
CA Senate District 5 (Peace and Freedom Party)	1	CA Senate District 5 Peace and Freedom Party
CA Senate District 6 (Peace and Freedom Party)	1	CA Senate District 6 Peace and Freedom Party
CA Senate District 7 (Peace and Freedom Party)	1	CA Senate District 7 Peace and Freedom Party
CA Senate District 8 (Peace and Freedom Party)	1	CA Senate District 8 Peace and Freedom Party
CA Senate District 9 (Peace and Freedom Party)	1	CA Senate District 9 Peace and Freedom Party
CA Senate District 10 (Peace and Freedom Party)	1	CA Senate District 10 Peace and Freedom Party
CA Senate District 11 (Peace and Freedom Party)	1	CA Senate District 11 Peace and Freedom Party
CA Senate District 12 (Peace and Freedom Party)	1	CA Senate District 12 Peace and Freedom Party
CA Senate District 13 (Peace and Freedom Party)	1	CA Senate District 13 Peace and Freedom Party
CA Senate District 14 (Peace and Freedom Party)	1	CA Senate District 14 Peace and Freedom Party
CA Senate District 15 (Peace and Freedom Party)	1	CA Senate District 15 Peace and Freedom Party
CA Senate District 16 (Peace and Freedom Party)	1	CA Senate District 16 Peace and Freedom Party
CA Senate District 17 (Peace and Freedom Party)	1	CA Senate District 17 Peace and Freedom Party
CA Senate District 18 (Peace and Freedom Party)	1	CA Senate District 18 Peace and Freedom Party
CA Senate District 19 (Peace and Freedom Party)	1	CA Senate District 19 Peace and Freedom Party
CA Senate District 20 (Peace and Freedom Party)	1	CA Senate District 20 Peace and Freedom Party
CA Senate District 21 (Peace and Freedom Party)	1	CA Senate District 21 Peace and Freedom Party
CA Senate District 22 (Peace and Freedom Party)	1	CA Senate District 22 Peace and Freedom Party
CA Senate District 23 (Peace and Freedom Party)	1	CA Senate District 23 Peace and Freedom Party
CA Senate District 24 (Peace and Freedom Party)	1	CA Senate District 24 Peace and Freedom Party
CA Senate District 25 (Peace and Freedom Party)	1	CA Senate District 25 Peace and Freedom Party
CA Senate District 26 (Peace and Freedom Party)	1	CA Senate District 26 Peace and Freedom Party
CA Senate District 27 (Peace and Freedom Party)	1	CA Senate District 27 Peace and Freedom Party
CA Senate District 28 (Peace and Freedom Party)	1	CA Senate District 28 Peace and Freedom Party
CA Senate District 29 (Peace and Freedom Party)	1	CA Senate District 29 Peace and Freedom Party
CA Senate District 30 (Peace and Freedom Party)	1	CA Senate District 30 Peace and Freedom Party
CA Senate District 31 (Peace and Freedom Party)	1	CA Senate District 31 Peace and Freedom Party
CA Senate District 32 (Peace and Freedom Party)	1	CA Senate District 32 Peace and Freedom Party
CA Senate District 33 (Peace and Freedom Party)	1	CA Senate District 33 Peace and Freedom Party
CA Senate District 34 (Peace and Freedom Party)	1	CA Senate District 34 Peace and Freedom Party
CA Senate District 35 (Peace and Freedom Party)	1	CA Senate District 35 Peace and Freedom Party
CA Senate District 36 (Peace and Freedom Party)	1	CA Senate District 36 Peace and Freedom Party
CA Senate District 37 (Peace and Freedom Party)	1	CA Senate District 37 Peace and Freedom Party
CA Senate District 38 (Peace and Freedom Party)	1	CA Senate District 38 Peace and Freedom Party
CA Senate District 39 (Peace and Freedom Party)	1	CA Senate District 39 Peace and Freedom Party
CA Senate District 40 (Peace and Freedom Party)	1	CA Senate District 40 Peace and Freedom Party
US House CA District 1 (Peace and Freedom Party)	1	US House CA District 1 Peace and Freedom Party
US House CA District 2 (Peace and Freedom Party)	1	US House CA District 2 Peace and Freedom Party
US House CA District 3 (Peace and Freedom Party)	1	US House CA District 3 Peace and Freedom Party
US House CA District 4 (Peace and Freedom Party)	1	US House CA District 4 Peace and Freedom Party
US House CA District 5 (Peace and Freedom Party)	1	US House CA District 5 Peace and Freedom Party
US House CA District 6 (Peace and Freedom Party)	1	US House CA District 6 Peace and Freedom Party
US House CA District 7 (Peace and Freedom Party)	1	US House CA District 7 Peace and Freedom Party
US House CA District 8 (Peace and Freedom Party)	1	US House CA District 8 Peace and Freedom Party
US House CA District 9 (Peace and Freedom Party)	1	US House CA District 9 Peace and Freedom Party
US House CA District 10 (Peace and Freedom Party)	1	US House CA District 10 Peace and Freedom Party
US House CA District 11 (Peace and Freedom Party)	1	US House CA District 11 Peace and Freedom Party
US House CA District 12 (Peace and Freedom Party)	1	US House CA District 12 Peace and Freedom Party
US House CA District 13 (Peace and Freedom Party)	1	US House CA District 13 Peace and Freedom Party
US House CA District 14 (Peace and Freedom Party)	1	US House CA District 14 Peace and Freedom Party
US House CA District 15 (Peace and Freedom Party)	1	US House CA District 15 Peace and Freedom Party
US House CA District 16 (Peace and Freedom Party)	1	US House CA District 16 Peace and Freedom Party
US House CA District 17 (Peace and Freedom Party)	1	US House CA District 17 Peace and Freedom Party
US House CA District 18 (Peace and Freedom Party)	1	US House CA District 18 Peace and Freedom Party
US House CA District 19 (Peace and Freedom Party)	1	US House CA District 19 Peace and Freedom Party
US House CA District 20 (Peace and Freedom Party)	1	US House CA District 20 Peace and Freedom Party
US House CA District 21 (Peace and Freedom Party)	1	US House CA District 21 Peace and Freedom Party
US House CA District 22 (Peace and Freedom Party)	1	US House CA District 22 Peace and Freedom Party
US House CA District 23 (Peace and Freedom Party)	1	US House CA District 23 Peace and Freedom Party
US House CA District 24 (Peace and Freedom Party)	1	US House CA District 24 Peace and Freedom Party
US House CA District 25 (Peace and Freedom Party)	1	US House CA District 25 Peace and Freedom Party
US House CA District 26 (Peace and Freedom Party)	1	US House CA District 26 Peace and Freedom Party
US House CA District 27 (Peace and Freedom Party)	1	US House CA District 27 Peace and Freedom Party
US House CA District 28 (Peace and Freedom Party)	1	US House CA District 28 Peace and Freedom Party
US House CA District 29 (Peace and Freedom Party)	1	US House CA District 29 Peace and Freedom Party
US House CA District 30 (Peace and Freedom Party)	1	US House CA District 30 Peace and Freedom Party
US House CA District 31 (Peace and Freedom Party)	1	US House CA District 31 Peace and Freedom Party
US House CA District 32 (Peace and Freedom Party)	1	US House CA District 32 Peace and Freedom Party
US House CA District 33 (Peace and Freedom Party)	1	US House CA District 33 Peace and Freedom Party
US House CA District 34 (Peace and Freedom Party)	1	US House CA District 34 Peace and Freedom Party
US House CA District 35 (Peace and Freedom Party)	1	US House CA District 35 Peace and Freedom Party
US House CA District 36 (Peace and Freedom Party)	1	US House CA District 36 Peace and Freedom Party
US House CA District 37 (Peace and Freedom Party)	1	US House CA District 37 Peace and Freedom Party
US House CA District 38 (Peace and Freedom Party)	1	US House CA District 38 Peace and Freedom Party
US House CA District 39 (Peace and Freedom Party)	1	US House CA District 39 Peace and Freedom Party
US House CA District 40 (Peace and Freedom Party)	1	US House CA District 40 Peace and Freedom Party
US House CA District 41 (Peace and Freedom Party)	1	US House CA District 41 Peace and Freedom Party
US House CA District 42 (Peace and Freedom Party)	1	US House CA District 42 Peace and Freedom Party
US House CA District 43 (Peace and Freedom Party)	1	US House CA District 43 Peace and Freedom Party
US House CA District 44 (Peace and Freedom Party)	1	US House CA District 44 Peace and Freedom Party
US House CA District 45 (Peace and Freedom Party)	1	US House CA District 45 Peace and Freedom Party
US House CA District 46 (Peace and Freedom Party)	1	US House CA District 46 Peace and Freedom Party
US House CA District 47 (Peace and Freedom Party)	1	US House CA District 47 Peace and Freedom Party
US House CA District 48 (Peace and Freedom Party)	1	US House CA District 48 Peace and Freedom Party
US House CA District 49 (Peace and Freedom Party)	1	US House CA District 49 Peace and Freedom Party
US House CA District 50 (Peace and Freedom Party)	1	US House CA District 50 Peace and Freedom Party
US House CA District 51 (Peace and Freedom Party)	1	US House CA District 51 Peace and Freedom Party
US House CA District 52 (Peace and Freedom Party)	1	US House CA District 52 Peace and Freedom Party
US House CA District 53 (Peace and Freedom Party)	1	US House CA District 53 Peace and Freedom Party
US President (CA) (Peace and Freedom Party)	1	US President (CA) Peace and Freedom Party
CA Governor (Peace and Freedom Party)	1	CA Governor Peace and Freedom Party
US Senate CA (Peace and Freedom Party)	1	US Senate CA Peace and Freedom Party
CA Attorney General (Peace and Freedom Party)	1	CA Attorney General Peace and Freedom Party
CA Lieutenant Governor (Peace and Freedom Party)	1	CA Lieutenant Governor Peace and Freedom Party
CA Treasurer (Peace and Freedom Party)	1	CA Treasurer Peace and Freedom Party
CA Controller (Peace and Freedom Party)	1	CA Controller Peace and Freedom Party
CA Secretary of State (Peace and Freedom Party)	1	CA Secretary of State Peace and Freedom Party
CA Insurance Commissioner (Peace and Freedom Party)	1	CA Insurance Commissioner Peace and Freedom Party
CA Superintendent of Public Instruction (Peace and Freedom Party)	1	CA Superintendent of Public Instruction Peace and Freedom Party
CA House District 1 (American Independent Party)	1	CA House District 1 American Independent Party
CA House District 2 (American Independent Party)	1	CA House District 2 American Independent Party
CA House District 3 (American Independent Party)	1	CA House District 3 American Independent Party
CA House District 4 (American Independent Party)	1	CA House District 4 American Independent Party
CA House District 5 (American Independent Party)	1	CA House District 5 American Independent Party
CA House District 6 (American Independent Party)	1	CA House District 6 American Independent Party
CA House District 7 (American Independent Party)	1	CA House District 7 American Independent Party
CA House District 8 (American Independent Party)	1	CA House District 8 American Independent Party
CA House District 9 (American Independent Party)	1	CA House District 9 American Independent Party
CA House District 10 (American Independent Party)	1	CA House District 10 American Independent Party
CA House District 11 (American Independent Party)	1	CA House District 11 American Independent Party
CA House District 12 (American Independent Party)	1	CA House District 12 American Independent Party
CA House District 13 (American Independent Party)	1	CA House District 13 American Independent Party
CA House District 14 (American Independent Party)	1	CA House District 14 American Independent Party
CA House District 15 (American Independent Party)	1	CA House District 15 American Independent Party
CA House District 16 (American Independent Party)	1	CA House District 16 American Independent Party
CA House District 17 (American Independent Party)	1	CA House District 17 American Independent Party
CA House District 18 (American Independent Party)	1	CA House District 18 American Independent Party
CA House District 19 (American Independent Party)	1	CA House District 19 American Independent Party
CA House District 20 (American Independent Party)	1	CA House District 20 American Independent Party
CA House District 21 (American Independent Party)	1	CA House District 21 American Independent Party
CA House District 22 (American Independent Party)	1	CA House District 22 American Independent Party
CA House District 23 (American Independent Party)	1	CA House District 23 American Independent Party
CA House District 24 (American Independent Party)	1	CA House District 24 American Independent Party
CA House District 25 (American Independent Party)	1	CA House District 25 American Independent Party
CA House District 26 (American Independent Party)	1	CA House District 26 American Independent Party
CA House District 27 (American Independent Party)	1	CA House District 27 American Independent Party
CA House District 28 (American Independent Party)	1	CA House District 28 American Independent Party
CA House District 29 (American Independent Party)	1	CA House District 29 American Independent Party
CA House District 30 (American Independent Party)	1	CA House District 30 American Independent Party
CA House District 31 (American Independent Party)	1	CA House District 31 American Independent Party
CA House District 32 (American Independent Party)	1	CA House District 32 American Independent Party
CA House District 33 (American Independent Party)	1	CA House District 33 American Independent Party
CA House District 34 (American Independent Party)	1	CA House District 34 American Independent Party
CA House District 35 (American Independent Party)	1	CA House District 35 American Independent Party
CA House District 36 (American Independent Party)	1	CA House District 36 American Independent Party
CA House District 37 (American Independent Party)	1	CA House District 37 American Independent Party
CA House District 38 (American Independent Party)	1	CA House District 38 American Independent Party
CA House District 39 (American Independent Party)	1	CA House District 39 American Independent Party
CA House District 40 (American Independent Party)	1	CA House District 40 American Independent Party
CA House District 41 (American Independent Party)	1	CA House District 41 American Independent Party
CA House District 42 (American Independent Party)	1	CA House District 42 American Independent Party
CA House District 43 (American Independent Party)	1	CA House District 43 American Independent Party
CA House District 44 (American Independent Party)	1	CA House District 44 American Independent Party
CA House District 45 (American Independent Party)	1	CA House District 45 American Independent Party
CA House District 46 (American Independent Party)	1	CA House District 46 American Independent Party
CA House District 47 (American Independent Party)	1	CA House District 47 American Independent Party
CA House District 48 (American Independent Party)	1	CA House District 48 American Independent Party
CA House District 49 (American Independent Party)	1	CA House District 49 American Independent Party
CA House District 50 (American Independent Party)	1	CA House District 50 American Independent Party
CA House District 51 (American Independent Party)	1	CA House District 51 American Independent Party
CA House District 52 (American Independent Party)	1	CA House District 52 American Independent Party
CA House District 53 (American Independent Party)	1	CA House District 53 American Independent Party
CA House District 54 (American Independent Party)	1	CA House District 54 American Independent Party
CA House District 55 (American Independent Party)	1	CA House District 55 American Independent Party
CA House District 56 (American Independent Party)	1	CA House District 56 American Independent Party
CA House District 57 (American Independent Party)	1	CA House District 57 American Independent Party
CA House District 58 (American Independent Party)	1	CA House District 58 American Independent Party
CA House District 59 (American Independent Party)	1	CA House District 59 American Independent Party
CA House District 60 (American Independent Party)	1	CA House District 60 American Independent Party
CA House District 61 (American Independent Party)	1	CA House District 61 American Independent Party
CA House District 62 (American Independent Party)	1	CA House District 62 American Independent Party
CA House District 63 (American Independent Party)	1	CA House District 63 American Independent Party
CA House District 64 (American Independent Party)	1	CA House District 64 American Independent Party
CA House District 65 (American Independent Party)	1	CA House District 65 American Independent Party
CA House District 66 (American Independent Party)	1	CA House District 66 American Independent Party
CA House District 67 (American Independent Party)	1	CA House District 67 American Independent Party
CA House District 68 (American Independent Party)	1	CA House District 68 American Independent Party
CA House District 69 (American Independent Party)	1	CA House District 69 American Independent Party
CA House District 70 (American Independent Party)	1	CA House District 70 American Independent Party
CA House District 71 (American Independent Party)	1	CA House District 71 American Independent Party
CA House District 72 (American Independent Party)	1	CA House District 72 American Independent Party
CA House District 73 (American Independent Party)	1	CA House District 73 American Independent Party
CA House District 74 (American Independent Party)	1	CA House District 74 American Independent Party
CA House District 75 (American Independent Party)	1	CA House District 75 American Independent Party
CA House District 76 (American Independent Party)	1	CA House District 76 American Independent Party
CA House District 77 (American Independent Party)	1	CA House District 77 American Independent Party
CA House District 78 (American Independent Party)	1	CA House District 78 American Independent Party
CA House District 79 (American Independent Party)	1	CA House District 79 American Independent Party
CA House District 80 (American Independent Party)	1	CA House District 80 American Independent Party
CA Senate District 1 (American Independent Party)	1	CA Senate District 1 American Independent Party
CA Senate District 2 (American Independent Party)	1	CA Senate District 2 American Independent Party
CA Senate District 3 (American Independent Party)	1	CA Senate District 3 American Independent Party
CA Senate District 4 (American Independent Party)	1	CA Senate District 4 American Independent Party
CA Senate District 5 (American Independent Party)	1	CA Senate District 5 American Independent Party
CA Senate District 6 (American Independent Party)	1	CA Senate District 6 American Independent Party
CA Senate District 7 (American Independent Party)	1	CA Senate District 7 American Independent Party
CA Senate District 8 (American Independent Party)	1	CA Senate District 8 American Independent Party
CA Senate District 9 (American Independent Party)	1	CA Senate District 9 American Independent Party
CA Senate District 10 (American Independent Party)	1	CA Senate District 10 American Independent Party
CA Senate District 11 (American Independent Party)	1	CA Senate District 11 American Independent Party
CA Senate District 12 (American Independent Party)	1	CA Senate District 12 American Independent Party
CA Senate District 13 (American Independent Party)	1	CA Senate District 13 American Independent Party
CA Senate District 14 (American Independent Party)	1	CA Senate District 14 American Independent Party
CA Senate District 15 (American Independent Party)	1	CA Senate District 15 American Independent Party
CA Senate District 16 (American Independent Party)	1	CA Senate District 16 American Independent Party
CA Senate District 17 (American Independent Party)	1	CA Senate District 17 American Independent Party
CA Senate District 18 (American Independent Party)	1	CA Senate District 18 American Independent Party
CA Senate District 19 (American Independent Party)	1	CA Senate District 19 American Independent Party
CA Senate District 20 (American Independent Party)	1	CA Senate District 20 American Independent Party
CA Senate District 21 (American Independent Party)	1	CA Senate District 21 American Independent Party
CA Senate District 22 (American Independent Party)	1	CA Senate District 22 American Independent Party
CA Senate District 23 (American Independent Party)	1	CA Senate District 23 American Independent Party
CA Senate District 24 (American Independent Party)	1	CA Senate District 24 American Independent Party
CA Senate District 25 (American Independent Party)	1	CA Senate District 25 American Independent Party
CA Senate District 26 (American Independent Party)	1	CA Senate District 26 American Independent Party
CA Senate District 27 (American Independent Party)	1	CA Senate District 27 American Independent Party
CA Senate District 28 (American Independent Party)	1	CA Senate District 28 American Independent Party
CA Senate District 29 (American Independent Party)	1	CA Senate District 29 American Independent Party
CA Senate District 30 (American Independent Party)	1	CA Senate District 30 American Independent Party
CA Senate District 31 (American Independent Party)	1	CA Senate District 31 American Independent Party
CA Senate District 32 (American Independent Party)	1	CA Senate District 32 American Independent Party
CA Senate District 33 (American Independent Party)	1	CA Senate District 33 American Independent Party
CA Senate District 34 (American Independent Party)	1	CA Senate District 34 American Independent Party
CA Senate District 35 (American Independent Party)	1	CA Senate District 35 American Independent Party
CA Senate District 36 (American Independent Party)	1	CA Senate District 36 American Independent Party
CA Senate District 37 (American Independent Party)	1	CA Senate District 37 American Independent Party
CA Senate District 38 (American Independent Party)	1	CA Senate District 38 American Independent Party
CA Senate District 39 (American Independent Party)	1	CA Senate District 39 American Independent Party
CA Senate District 40 (American Independent Party)	1	CA Senate District 40 American Independent Party
US House CA District 1 (American Independent Party)	1	US House CA District 1 American Independent Party
US House CA District 2 (American Independent Party)	1	US House CA District 2 American Independent Party
US House CA District 3 (American Independent Party)	1	US House CA District 3 American Independent Party
US House CA District 4 (American Independent Party)	1	US House CA District 4 American Independent Party
US House CA District 5 (American Independent Party)	1	US House CA District 5 American Independent Party
US House CA District 6 (American Independent Party)	1	US House CA District 6 American Independent Party
US House CA District 7 (American Independent Party)	1	US House CA District 7 American Independent Party
US House CA District 8 (American Independent Party)	1	US House CA District 8 American Independent Party
US House CA District 9 (American Independent Party)	1	US House CA District 9 American Independent Party
US House CA District 10 (American Independent Party)	1	US House CA District 10 American Independent Party
US House CA District 11 (American Independent Party)	1	US House CA District 11 American Independent Party
US House CA District 12 (American Independent Party)	1	US House CA District 12 American Independent Party
US House CA District 13 (American Independent Party)	1	US House CA District 13 American Independent Party
US House CA District 14 (American Independent Party)	1	US House CA District 14 American Independent Party
US House CA District 15 (American Independent Party)	1	US House CA District 15 American Independent Party
US House CA District 16 (American Independent Party)	1	US House CA District 16 American Independent Party
US House CA District 17 (American Independent Party)	1	US House CA District 17 American Independent Party
US House CA District 18 (American Independent Party)	1	US House CA District 18 American Independent Party
US House CA District 19 (American Independent Party)	1	US House CA District 19 American Independent Party
US House CA District 20 (American Independent Party)	1	US House CA District 20 American Independent Party
US House CA District 21 (American Independent Party)	1	US House CA District 21 American Independent Party
US House CA District 22 (American Independent Party)	1	US House CA District 22 American Independent Party
US House CA District 23 (American Independent Party)	1	US House CA District 23 American Independent Party
US House CA District 24 (American Independent Party)	1	US House CA District 24 American Independent Party
US House CA District 25 (American Independent Party)	1	US House CA District 25 American Independent Party
US House CA District 26 (American Independent Party)	1	US House CA District 26 American Independent Party
US House CA District 27 (American Independent Party)	1	US House CA District 27 American Independent Party
US House CA District 28 (American Independent Party)	1	US House CA District 28 American Independent Party
US House CA District 29 (American Independent Party)	1	US House CA District 29 American Independent Party
US House CA District 30 (American Independent Party)	1	US House CA District 30 American Independent Party
US House CA District 31 (American Independent Party)	1	US House CA District 31 American Independent Party
US House CA District 32 (American Independent Party)	1	US House CA District 32 American Independent Party
US House CA District 33 (American Independent Party)	1	US House CA District 33 American Independent Party
US House CA District 34 (American Independent Party)	1	US House CA District 34 American Independent Party
US House CA District 35 (American Independent Party)	1	US House CA District 35 American Independent Party
US House CA District 36 (American Independent Party)	1	US House CA District 36 American Independent Party
US House CA District 37 (American Independent Party)	1	US House CA District 37 American Independent Party
US House CA District 38 (American Independent Party)	1	US House CA District 38 American Independent Party
US House CA District 39 (American Independent Party)	1	US House CA District 39 American Independent Party
US House CA District 40 (American Independent Party)	1	US House CA District 40 American Independent Party
US House CA District 41 (American Independent Party)	1	US House CA District 41 American Independent Party
US House CA District 42 (American Independent Party)	1	US House CA District 42 American Independent Party
US House CA District 43 (American Independent Party)	1	US House CA District 43 American Independent Party
US House CA District 44 (American Independent Party)	1	US House CA District 44 American Independent Party
US House CA District 45 (American Independent Party)	1	US House CA District 45 American Independent Party
US House CA District 46 (American Independent Party)	1	US House CA District 46 American Independent Party
US House CA District 47 (American Independent Party)	1	US House CA District 47 American Independent Party
US House CA District 48 (American Independent Party)	1	US House CA District 48 American Independent Party
US House CA District 49 (American Independent Party)	1	US House CA District 49 American Independent Party
US House CA District 50 (American Independent Party)	1	US House CA District 50 American Independent Party
US House CA District 51 (American Independent Party)	1	US House CA District 51 American Independent Party
US House CA District 52 (American Independent Party)	1	US House CA District 52 American Independent Party
US House CA District 53 (American Independent Party)	1	US House CA District 53 American Independent Party
US President (CA) (American Independent Party)	1	US President (CA) American Independent Party
CA Governor (American Independent Party)	1	CA Governor American Independent Party
US Senate CA (American Independent Party)	1	US Senate CA American Independent Party
CA Attorney General (American Independent Party)	1	CA Attorney General American Independent Party
CA Lieutenant Governor (American Independent Party)	1	CA Lieutenant Governor American Independent Party
CA Treasurer (American Independent Party)	1	CA Treasurer American Independent Party
CA Controller (American Independent Party)	1	CA Controller American Independent Party
CA Secretary of State (American Independent Party)	1	CA Secretary of State American Independent Party
CA Insurance Commissioner (American Independent Party)	1	CA Insurance Commissioner American Independent Party
CA Superintendent of Public Instruction (American Independent Party)	1	CA Superintendent of Public Instruction American Independent Party
CA House District 1 (None Party)	1	CA House District 1 None Party
CA House District 2 (None Party)	2	CA House District 2 None Party
CA House District 3 (None Party)	3	CA House District 3 None Party
CA House District 4 (None Party)	4	CA House District 4 None Party
CA House District 5 (None Party)	5	CA House District 5 None Party
CA House District 6 (None Party)	6	CA House District 6 None Party
CA House District 7 (None Party)	7	CA House District 7 None Party
CA House District 8 (None Party)	8	CA House District 8 None Party
CA House District 9 (None Party)	9	CA House District 9 None Party
CA House District 10 (None Party)	10	CA House District 10 None Party
CA House District 11 (None Party)	11	CA House District 11 None Party
CA House District 12 (None Party)	12	CA House District 12 None Party
CA House District 13 (None Party)	13	CA House District 13 None Party
CA House District 14 (None Party)	14	CA House District 14 None Party
CA House District 15 (None Party)	15	CA House District 15 None Party
CA House District 16 (None Party)	16	CA House District 16 None Party
CA House District 17 (None Party)	17	CA House District 17 None Party
CA House District 18 (None Party)	18	CA House District 18 None Party
CA House District 19 (None Party)	19	CA House District 19 None Party
CA House District 20 (None Party)	20	CA House District 20 None Party
CA House District 21 (None Party)	21	CA House District 21 None Party
CA House District 22 (None Party)	22	CA House District 22 None Party
CA House District 23 (None Party)	23	CA House District 23 None Party
CA House District 24 (None Party)	24	CA House District 24 None Party
CA House District 25 (None Party)	25	CA House District 25 None Party
CA House District 26 (None Party)	26	CA House District 26 None Party
CA House District 27 (None Party)	27	CA House District 27 None Party
CA House District 28 (None Party)	28	CA House District 28 None Party
CA House District 29 (None Party)	29	CA House District 29 None Party
CA House District 30 (None Party)	30	CA House District 30 None Party
CA House District 31 (None Party)	31	CA House District 31 None Party
CA House District 32 (None Party)	32	CA House District 32 None Party
CA House District 33 (None Party)	33	CA House District 33 None Party
