cdf_element	cdf_internal_name	raw_identifier_value
CandidateContest	CA Senate District 1 (Democratic Party)	CA Senate District 1 (Democratic Party)
CandidateContest	CA Senate District 2 (Democratic Party)	CA Senate District 2 (Democratic Party)
CandidateContest	CA Senate District 3 (Democratic Party)	CA Senate District 3 (Democratic Party)
CandidateContest	CA Senate District 4 (Democratic Party)	CA Senate District 4 (Democratic Party)
CandidateContest	CA Senate District 5 (Democratic Party)	CA Senate District 5 (Democratic Party)
CandidateContest	CA Senate District 6 (Democratic Party)	CA Senate District 6 (Democratic Party)
CandidateContest	CA Senate District 7 (Democratic Party)	CA Senate District 7 (Democratic Party)
CandidateContest	CA Senate District 8 (Democratic Party)	CA Senate District 8 (Democratic Party)
CandidateContest	CA Senate District 9 (Democratic Party)	CA Senate District 9 (Democratic Party)
CandidateContest	CA Senate District 10 (Democratic Party)	CA Senate District 10 (Democratic Party)
CandidateContest	CA Senate District 11 (Democratic Party)	CA Senate District 11 (Democratic Party)
CandidateContest	CA Senate District 12 (Democratic Party)	CA Senate District 12 (Democratic Party)
CandidateContest	CA Senate District 13 (Democratic Party)	CA Senate District 13 (Democratic Party)
CandidateContest	CA Senate District 14 (Democratic Party)	CA Senate District 14 (Democratic Party)
CandidateContest	CA Senate District 15 (Democratic Party)	CA Senate District 15 (Democratic Party)
CandidateContest	CA Senate District 16 (Democratic Party)	CA Senate District 16 (Democratic Party)
CandidateContest	CA Senate District 17 (Democratic Party)	CA Senate District 17 (Democratic Party)
CandidateContest	CA Senate District 18 (Democratic Party)	CA Senate District 18 (Democratic Party)
CandidateContest	CA Senate District 19 (Democratic Party)	CA Senate District 19 (Democratic Party)
CandidateContest	CA Senate District 20 (Democratic Party)	CA Senate District 20 (Democratic Party)
CandidateContest	CA Senate District 21 (Democratic Party)	CA Senate District 21 (Democratic Party)
CandidateContest	CA Senate District 22 (Democratic Party)	CA Senate District 22 (Democratic Party)
CandidateContest	CA Senate District 23 (Democratic Party)	CA Senate District 23 (Democratic Party)
CandidateContest	CA Senate District 24 (Democratic Party)	CA Senate District 24 (Democratic Party)
CandidateContest	CA Senate District 25 (Democratic Party)	CA Senate District 25 (Democratic Party)
CandidateContest	CA Senate District 26 (Democratic Party)	CA Senate District 26 (Democratic Party)
CandidateContest	CA Senate District 27 (Democratic Party)	CA Senate District 27 (Democratic Party)
CandidateContest	CA Senate District 28 (Democratic Party)	CA Senate District 28 (Democratic Party)
CandidateContest	CA Senate District 29 (Democratic Party)	CA Senate District 29 (Democratic Party)
CandidateContest	CA Senate District 30 (Democratic Party)	CA Senate District 30 (Democratic Party)
CandidateContest	CA Senate District 31 (Democratic Party)	CA Senate District 31 (Democratic Party)
CandidateContest	CA Senate District 32 (Democratic Party)	CA Senate District 32 (Democratic Party)
CandidateContest	CA Senate District 33 (Democratic Party)	CA Senate District 33 (Democratic Party)
CandidateContest	CA Senate District 34 (Democratic Party)	CA Senate District 34 (Democratic Party)
CandidateContest	CA Senate District 35 (Democratic Party)	CA Senate District 35 (Democratic Party)
CandidateContest	CA Senate District 36 (Democratic Party)	CA Senate District 36 (Democratic Party)
CandidateContest	CA Senate District 37 (Democratic Party)	CA Senate District 37 (Democratic Party)
CandidateContest	CA Senate District 38 (Democratic Party)	CA Senate District 38 (Democratic Party)
CandidateContest	CA Senate District 39 (Democratic Party)	CA Senate District 39 (Democratic Party)
CandidateContest	CA Senate District 40 (Democratic Party)	CA Senate District 40 (Democratic Party)
CandidateContest	US House CA District 1 (Democratic Party)	US House CA District 1 (Democratic Party)
CandidateContest	US House CA District 2 (Democratic Party)	US House CA District 2 (Democratic Party)
CandidateContest	US House CA District 3 (Democratic Party)	US House CA District 3 (Democratic Party)
CandidateContest	US House CA District 4 (Democratic Party)	US House CA District 4 (Democratic Party)
CandidateContest	US House CA District 5 (Democratic Party)	US House CA District 5 (Democratic Party)
CandidateContest	US House CA District 6 (Democratic Party)	US House CA District 6 (Democratic Party)
CandidateContest	US House CA District 7 (Democratic Party)	US House CA District 7 (Democratic Party)
CandidateContest	US House CA District 8 (Democratic Party)	US House CA District 8 (Democratic Party)
CandidateContest	US House CA District 9 (Democratic Party)	US House CA District 9 (Democratic Party)
CandidateContest	US House CA District 10 (Democratic Party)	US House CA District 10 (Democratic Party)
CandidateContest	US House CA District 11 (Democratic Party)	US House CA District 11 (Democratic Party)
CandidateContest	US House CA District 12 (Democratic Party)	US House CA District 12 (Democratic Party)
CandidateContest	US House CA District 13 (Democratic Party)	US House CA District 13 (Democratic Party)
CandidateContest	US House CA District 14 (Democratic Party)	US House CA District 14 (Democratic Party)
CandidateContest	US House CA District 15 (Democratic Party)	US House CA District 15 (Democratic Party)
CandidateContest	US House CA District 16 (Democratic Party)	US House CA District 16 (Democratic Party)
CandidateContest	US House CA District 17 (Democratic Party)	US House CA District 17 (Democratic Party)
CandidateContest	US House CA District 18 (Democratic Party)	US House CA District 18 (Democratic Party)
CandidateContest	US House CA District 19 (Democratic Party)	US House CA District 19 (Democratic Party)
CandidateContest	US House CA District 20 (Democratic Party)	US House CA District 20 (Democratic Party)
CandidateContest	US House CA District 21 (Democratic Party)	US House CA District 21 (Democratic Party)
CandidateContest	US House CA District 22 (Democratic Party)	US House CA District 22 (Democratic Party)
CandidateContest	US House CA District 23 (Democratic Party)	US House CA District 23 (Democratic Party)
CandidateContest	US House CA District 24 (Democratic Party)	US House CA District 24 (Democratic Party)
CandidateContest	US House CA District 25 (Democratic Party)	US House CA District 25 (Democratic Party)
CandidateContest	US House CA District 26 (Democratic Party)	US House CA District 26 (Democratic Party)
CandidateContest	US House CA District 27 (Democratic Party)	US House CA District 27 (Democratic Party)
CandidateContest	US House CA District 28 (Democratic Party)	US House CA District 28 (Democratic Party)
CandidateContest	US House CA District 29 (Democratic Party)	US House CA District 29 (Democratic Party)
CandidateContest	US House CA District 30 (Democratic Party)	US House CA District 30 (Democratic Party)
CandidateContest	US House CA District 31 (Democratic Party)	US House CA District 31 (Democratic Party)
CandidateContest	US House CA District 32 (Democratic Party)	US House CA District 32 (Democratic Party)
CandidateContest	US House CA District 33 (Democratic Party)	US House CA District 33 (Democratic Party)
CandidateContest	US House CA District 34 (Democratic Party)	US House CA District 34 (Democratic Party)
CandidateContest	US House CA District 35 (Democratic Party)	US House CA District 35 (Democratic Party)
CandidateContest	US House CA District 36 (Democratic Party)	US House CA District 36 (Democratic Party)
CandidateContest	US House CA District 37 (Democratic Party)	US House CA District 37 (Democratic Party)
CandidateContest	US House CA District 38 (Democratic Party)	US House CA District 38 (Democratic Party)
CandidateContest	US House CA District 39 (Democratic Party)	US House CA District 39 (Democratic Party)
CandidateContest	US House CA District 40 (Democratic Party)	US House CA District 40 (Democratic Party)
CandidateContest	US House CA District 41 (Democratic Party)	US House CA District 41 (Democratic Party)
CandidateContest	US House CA District 42 (Democratic Party)	US House CA District 42 (Democratic Party)
CandidateContest	US House CA District 43 (Democratic Party)	US House CA District 43 (Democratic Party)
CandidateContest	US House CA District 44 (Democratic Party)	US House CA District 44 (Democratic Party)
CandidateContest	US House CA District 45 (Democratic Party)	US House CA District 45 (Democratic Party)
CandidateContest	US House CA District 46 (Democratic Party)	US House CA District 46 (Democratic Party)
CandidateContest	US House CA District 47 (Democratic Party)	US House CA District 47 (Democratic Party)
CandidateContest	US House CA District 48 (Democratic Party)	US House CA District 48 (Democratic Party)
CandidateContest	US House CA District 49 (Democratic Party)	US House CA District 49 (Democratic Party)
CandidateContest	US House CA District 50 (Democratic Party)	US House CA District 50 (Democratic Party)
CandidateContest	US House CA District 51 (Democratic Party)	US House CA District 51 (Democratic Party)
CandidateContest	US House CA District 52 (Democratic Party)	US House CA District 52 (Democratic Party)
CandidateContest	US House CA District 53 (Democratic Party)	US House CA District 53 (Democratic Party)
CandidateContest	CA Governor (Democratic Party)	CA Governor (Democratic Party)
CandidateContest	US Senate CA (Democratic Party)	US Senate CA (Democratic Party)
CandidateContest	CA Attorney General (Democratic Party)	CA Attorney General (Democratic Party)
CandidateContest	CA Lieutenant Governor (Democratic Party)	CA Lieutenant Governor (Democratic Party)
CandidateContest	CA Treasurer (Democratic Party)	CA Treasurer (Democratic Party)
CandidateContest	CA House District 1 (Democratic Party Primary) (Democratic Party)	CA House District 1 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 2 (Democratic Party Primary) (Democratic Party)	CA House District 2 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 3 (Democratic Party Primary) (Democratic Party)	CA House District 3 (Democratic Party Primary) (Democratic Party)
