cdf_element	cdf_internal_name	raw_identifier_value
ReportingUnit	Maryland;Baltimore City;Election District 15:Precinct 23	03;015;023
ReportingUnit	Maryland;Baltimore City;Election District 15:Precinct 24	03;015;024
ReportingUnit	Maryland;Baltimore City;Election District 15:Precinct 25	03;015;025
ReportingUnit	Maryland;Baltimore City;Election District 15:Precinct 3	03;015;003
ReportingUnit	Maryland;Baltimore City;Election District 15:Precinct 4	03;015;004
ReportingUnit	Maryland;Baltimore City;Election District 15:Precinct 5	03;015;005
ReportingUnit	Maryland;Baltimore City;Election District 15:Precinct 6	03;015;006
ReportingUnit	Maryland;Baltimore City;Election District 15:Precinct 7	03;015;007
ReportingUnit	Maryland;Baltimore City;Election District 15:Precinct 8	03;015;008
ReportingUnit	Maryland;Baltimore City;Election District 15:Precinct 9	03;015;009
ReportingUnit	Maryland;Baltimore City;Election District 16	3;16
ReportingUnit	Maryland;Baltimore City;Election District 16:Precinct 1	03;016;001
ReportingUnit	Maryland;Baltimore City;Election District 16:Precinct 10	03;016;010
ReportingUnit	Maryland;Baltimore City;Election District 16:Precinct 11	03;016;011
ReportingUnit	Maryland;Baltimore City;Election District 16:Precinct 12	03;016;012
ReportingUnit	Maryland;Baltimore City;Election District 16:Precinct 13	03;016;013
ReportingUnit	Maryland;Baltimore City;Election District 16:Precinct 14	03;016;014
ReportingUnit	Maryland;Baltimore City;Election District 16:Precinct 2	03;016;002
ReportingUnit	Maryland;Baltimore City;Election District 16:Precinct 3	03;016;003
ReportingUnit	Maryland;Baltimore City;Election District 16:Precinct 4	03;016;004
ReportingUnit	Maryland;Baltimore City;Election District 16:Precinct 5	03;016;005
ReportingUnit	Maryland;Baltimore City;Election District 16:Precinct 6	03;016;006
ReportingUnit	Maryland;Baltimore City;Election District 16:Precinct 7	03;016;007
ReportingUnit	Maryland;Baltimore City;Election District 16:Precinct 8	03;016;008
ReportingUnit	Maryland;Baltimore City;Election District 16:Precinct 9	03;016;009
ReportingUnit	Maryland;Baltimore City;Election District 17	3;17
ReportingUnit	Maryland;Baltimore City;Election District 17:Precinct 1	03;017;001
ReportingUnit	Maryland;Baltimore City;Election District 17:Precinct 2	03;017;002
ReportingUnit	Maryland;Baltimore City;Election District 18	3;18
ReportingUnit	Maryland;Baltimore City;Election District 18:Precinct 1	03;018;001
ReportingUnit	Maryland;Baltimore City;Election District 18:Precinct 2	03;018;002
ReportingUnit	Maryland;Baltimore City;Election District 19	3;19
ReportingUnit	Maryland;Baltimore City;Election District 19:Precinct 1	03;019;001
ReportingUnit	Maryland;Baltimore City;Election District 19:Precinct 2	03;019;002
ReportingUnit	Maryland;Baltimore City;Election District 19:Precinct 3	03;019;003
ReportingUnit	Maryland;Baltimore City;Election District 2	3;2
ReportingUnit	Maryland;Baltimore City;Election District 2:Precinct 1	03;002;001
ReportingUnit	Maryland;Baltimore City;Election District 2:Precinct 2	03;002;002
ReportingUnit	Maryland;Baltimore City;Election District 2:Precinct 3	03;002;003
ReportingUnit	Maryland;Baltimore City;Election District 20	3;20
ReportingUnit	Maryland;Baltimore City;Election District 20:Precinct 1	03;020;001
ReportingUnit	Maryland;Baltimore City;Election District 20:Precinct 10	03;020;010
ReportingUnit	Maryland;Baltimore City;Election District 20:Precinct 11	03;020;011
ReportingUnit	Maryland;Baltimore City;Election District 20:Precinct 12	03;020;012
ReportingUnit	Maryland;Baltimore City;Election District 20:Precinct 2	03;020;002
ReportingUnit	Maryland;Baltimore City;Election District 20:Precinct 3	03;020;003
ReportingUnit	Maryland;Baltimore City;Election District 20:Precinct 4	03;020;004
ReportingUnit	Maryland;Baltimore City;Election District 20:Precinct 5	03;020;005
ReportingUnit	Maryland;Baltimore City;Election District 20:Precinct 6	03;020;006
ReportingUnit	Maryland;Baltimore City;Election District 20:Precinct 7	03;020;007
ReportingUnit	Maryland;Baltimore City;Election District 20:Precinct 8	03;020;008
ReportingUnit	Maryland;Baltimore City;Election District 20:Precinct 9	03;020;009
ReportingUnit	Maryland;Baltimore City;Election District 21	3;21
ReportingUnit	Maryland;Baltimore City;Election District 21:Precinct 1	03;021;001
ReportingUnit	Maryland;Baltimore City;Election District 21:Precinct 2	03;021;002
ReportingUnit	Maryland;Baltimore City;Election District 21:Precinct 3	03;021;003
ReportingUnit	Maryland;Baltimore City;Election District 21:Precinct 4	03;021;004
ReportingUnit	Maryland;Baltimore City;Election District 21:Precinct 5	03;021;005
ReportingUnit	Maryland;Baltimore City;Election District 22	3;22
ReportingUnit	Maryland;Baltimore City;Election District 22:Precinct 1	03;022;001
ReportingUnit	Maryland;Baltimore City;Election District 22:Precinct 2	03;022;002
ReportingUnit	Maryland;Baltimore City;Election District 23	3;23
ReportingUnit	Maryland;Baltimore City;Election District 23:Precinct 1	03;023;001
ReportingUnit	Maryland;Baltimore City;Election District 23:Precinct 2	03;023;002
ReportingUnit	Maryland;Baltimore City;Election District 23:Precinct 3	03;023;003
ReportingUnit	Maryland;Baltimore City;Election District 24	3;24
ReportingUnit	Maryland;Baltimore City;Election District 24:Precinct 1	03;024;001
ReportingUnit	Maryland;Baltimore City;Election District 24:Precinct 2	03;024;002
ReportingUnit	Maryland;Baltimore City;Election District 24:Precinct 3	03;024;003
ReportingUnit	Maryland;Baltimore City;Election District 24:Precinct 4	03;024;004
ReportingUnit	Maryland;Baltimore City;Election District 24:Precinct 5	03;024;005
ReportingUnit	Maryland;Baltimore City;Election District 25	3;25
ReportingUnit	Maryland;Baltimore City;Election District 25:Precinct 1	03;025;001
ReportingUnit	Maryland;Baltimore City;Election District 25:Precinct 10	03;025;010
ReportingUnit	Maryland;Baltimore City;Election District 25:Precinct 11	03;025;011
ReportingUnit	Maryland;Baltimore City;Election District 25:Precinct 12	03;025;012
ReportingUnit	Maryland;Baltimore City;Election District 25:Precinct 13	03;025;013
ReportingUnit	Maryland;Baltimore City;Election District 25:Precinct 14	03;025;014
ReportingUnit	Maryland;Baltimore City;Election District 25:Precinct 15	03;025;015
ReportingUnit	Maryland;Baltimore City;Election District 25:Precinct 16	03;025;016
ReportingUnit	Maryland;Baltimore City;Election District 25:Precinct 17	03;025;017
ReportingUnit	Maryland;Baltimore City;Election District 25:Precinct 18	03;025;018
ReportingUnit	Maryland;Baltimore City;Election District 25:Precinct 2	03;025;002
ReportingUnit	Maryland;Baltimore City;Election District 25:Precinct 3	03;025;003
ReportingUnit	Maryland;Baltimore City;Election District 25:Precinct 4	03;025;004
ReportingUnit	Maryland;Baltimore City;Election District 25:Precinct 5	03;025;005
ReportingUnit	Maryland;Baltimore City;Election District 25:Precinct 6	03;025;006
ReportingUnit	Maryland;Baltimore City;Election District 25:Precinct 7	03;025;007
ReportingUnit	Maryland;Baltimore City;Election District 25:Precinct 8	03;025;008
ReportingUnit	Maryland;Baltimore City;Election District 25:Precinct 9	03;025;009
ReportingUnit	Maryland;Baltimore City;Election District 26	3;26
ReportingUnit	Maryland;Baltimore City;Election District 26:Precinct 1	03;026;001
ReportingUnit	Maryland;Baltimore City;Election District 26:Precinct 10	03;026;010
ReportingUnit	Maryland;Baltimore City;Election District 26:Precinct 11	03;026;011
ReportingUnit	Maryland;Baltimore City;Election District 26:Precinct 12	03;026;012
ReportingUnit	Maryland;Baltimore City;Election District 26:Precinct 13	03;026;013
ReportingUnit	Maryland;Baltimore City;Election District 26:Precinct 14	03;026;014
ReportingUnit	Maryland;Baltimore City;Election District 26:Precinct 15	03;026;015
ReportingUnit	Maryland;Baltimore City;Election District 26:Precinct 16	03;026;016
ReportingUnit	Maryland;Baltimore City;Election District 26:Precinct 17	03;026;017
ReportingUnit	Maryland;Baltimore City;Election District 26:Precinct 18	03;026;018
ReportingUnit	Maryland;Baltimore City;Election District 26:Precinct 19	03;026;019
ReportingUnit	Maryland;Baltimore City;Election District 26:Precinct 2	03;026;002
ReportingUnit	Maryland;Baltimore City;Election District 26:Precinct 20	03;026;020
ReportingUnit	Maryland;Baltimore City;Election District 26:Precinct 21	03;026;021
ReportingUnit	Maryland;Baltimore City;Election District 26:Precinct 22	03;026;022
ReportingUnit	Maryland;Baltimore City;Election District 26:Precinct 23	03;026;023
ReportingUnit	Maryland;Baltimore City;Election District 26:Precinct 24	03;026;024
ReportingUnit	Maryland;Baltimore City;Election District 26:Precinct 25	03;026;025
ReportingUnit	Maryland;Baltimore City;Election District 26:Precinct 26	03;026;026
ReportingUnit	Maryland;Baltimore City;Election District 26:Precinct 27	03;026;027
ReportingUnit	Maryland;Baltimore City;Election District 26:Precinct 28	03;026;028
ReportingUnit	Maryland;Baltimore City;Election District 26:Precinct 29	03;026;029
ReportingUnit	Maryland;Baltimore City;Election District 26:Precinct 3	03;026;003
ReportingUnit	Maryland;Baltimore City;Election District 26:Precinct 30	03;026;030
ReportingUnit	Maryland;Baltimore City;Election District 26:Precinct 31	03;026;031
ReportingUnit	Maryland;Baltimore City;Election District 26:Precinct 32	03;026;032
ReportingUnit	Maryland;Baltimore City;Election District 26:Precinct 33	03;026;033
ReportingUnit	Maryland;Baltimore City;Election District 26:Precinct 4	03;026;004
ReportingUnit	Maryland;Baltimore City;Election District 26:Precinct 5	03;026;005
ReportingUnit	Maryland;Baltimore City;Election District 26:Precinct 6	03;026;006
ReportingUnit	Maryland;Baltimore City;Election District 26:Precinct 7	03;026;007
ReportingUnit	Maryland;Baltimore City;Election District 26:Precinct 8	03;026;008
ReportingUnit	Maryland;Baltimore City;Election District 26:Precinct 9	03;026;009
ReportingUnit	Maryland;Baltimore City;Election District 27	3;27
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 1	03;027;001
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 10	03;027;010
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 11	03;027;011
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 12	03;027;012
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 13	03;027;013
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 14	03;027;014
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 15	03;027;015
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 16	03;027;016
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 17	03;027;017
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 18	03;027;018
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 19	03;027;019
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 2	03;027;002
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 20	03;027;020
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 21	03;027;021
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 22	03;027;022
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 23	03;027;023
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 24	03;027;024
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 25	03;027;025
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 26	03;027;026
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 27	03;027;027
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 28	03;027;028
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 29	03;027;029
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 3	03;027;003
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 30	03;027;030
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 31	03;027;031
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 32	03;027;032
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 33	03;027;033
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 34	03;027;034
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 35	03;027;035
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 36	03;027;036
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 37	03;027;037
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 38	03;027;038
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 39	03;027;039
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 4	03;027;004
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 40	03;027;040
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 41	03;027;041
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 42	03;027;042
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 43	03;027;043
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 44	03;027;044
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 45	03;027;045
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 46	03;027;046
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 47	03;027;047
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 48	03;027;048
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 49	03;027;049
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 5	03;027;005
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 50	03;027;050
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 51	03;027;051
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 52	03;027;052
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 53	03;027;053
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 54	03;027;054
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 55	03;027;055
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 56	03;027;056
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 57	03;027;057
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 58	03;027;058
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 59	03;027;059
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 6	03;027;006
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 60	03;027;060
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 61	03;027;061
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 62	03;027;062
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 63	03;027;063
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 64	03;027;064
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 65	03;027;065
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 66	03;027;066
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 67	03;027;067
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 7	03;027;007
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 8	03;027;008
ReportingUnit	Maryland;Baltimore City;Election District 27:Precinct 9	03;027;009
ReportingUnit	Maryland;Baltimore City;Election District 28	3;28
ReportingUnit	Maryland;Baltimore City;Election District 28:Precinct 1	03;028;001
ReportingUnit	Maryland;Baltimore City;Election District 28:Precinct 10	03;028;010
ReportingUnit	Maryland;Baltimore City;Election District 28:Precinct 11	03;028;011
ReportingUnit	Maryland;Baltimore City;Election District 28:Precinct 12	03;028;012
ReportingUnit	Maryland;Baltimore City;Election District 28:Precinct 13	03;028;013
ReportingUnit	Maryland;Baltimore City;Election District 28:Precinct 14	03;028;014
ReportingUnit	Maryland;Baltimore City;Election District 28:Precinct 15	03;028;015
ReportingUnit	Maryland;Baltimore City;Election District 28:Precinct 2	03;028;002
ReportingUnit	Maryland;Baltimore City;Election District 28:Precinct 3	03;028;003
ReportingUnit	Maryland;Baltimore City;Election District 28:Precinct 4	03;028;004
ReportingUnit	Maryland;Baltimore City;Election District 28:Precinct 5	03;028;005
ReportingUnit	Maryland;Baltimore City;Election District 28:Precinct 6	03;028;006
ReportingUnit	Maryland;Baltimore City;Election District 28:Precinct 7	03;028;007
ReportingUnit	Maryland;Baltimore City;Election District 28:Precinct 8	03;028;008
ReportingUnit	Maryland;Baltimore City;Election District 28:Precinct 9	03;028;009
ReportingUnit	Maryland;Baltimore City;Election District 3	3;3
ReportingUnit	Maryland;Baltimore City;Election District 3:Precinct 1	03;003;001
ReportingUnit	Maryland;Baltimore City;Election District 3:Precinct 2	03;003;002
ReportingUnit	Maryland;Baltimore City;Election District 3:Precinct 3	03;003;003
ReportingUnit	Maryland;Baltimore City;Election District 4	3;4
ReportingUnit	Maryland;Baltimore City;Election District 4:Precinct 1	03;004;001
ReportingUnit	Maryland;Baltimore City;Election District 4:Precinct 2	03;004;002
ReportingUnit	Maryland;Baltimore City;Election District 4:Precinct 3	03;004;003
ReportingUnit	Maryland;Baltimore City;Election District 5	3;5
ReportingUnit	Maryland;Baltimore City;Election District 5:Precinct 1	03;005;001
ReportingUnit	Maryland;Baltimore City;Election District 5:Precinct 2	03;005;002
ReportingUnit	Maryland;Baltimore City;Election District 6	3;6
ReportingUnit	Maryland;Baltimore City;Election District 6:Precinct 1	03;006;001
ReportingUnit	Maryland;Baltimore City;Election District 6:Precinct 2	03;006;002
ReportingUnit	Maryland;Baltimore City;Election District 6:Precinct 3	03;006;003
ReportingUnit	Maryland;Baltimore City;Election District 6:Precinct 4	03;006;004
ReportingUnit	Maryland;Baltimore City;Election District 6:Precinct 5	03;006;005
ReportingUnit	Maryland;Baltimore City;Election District 7	3;7
ReportingUnit	Maryland;Baltimore City;Election District 7:Precinct 1	03;007;001
ReportingUnit	Maryland;Baltimore City;Election District 7:Precinct 2	03;007;002
ReportingUnit	Maryland;Baltimore City;Election District 7:Precinct 3	03;007;003
ReportingUnit	Maryland;Baltimore City;Election District 7:Precinct 4	03;007;004
ReportingUnit	Maryland;Baltimore City;Election District 8	3;8
ReportingUnit	Maryland;Baltimore City;Election District 8:Precinct 1	03;008;001
ReportingUnit	Maryland;Baltimore City;Election District 8:Precinct 10	03;008;010
ReportingUnit	Maryland;Baltimore City;Election District 8:Precinct 11	03;008;011
ReportingUnit	Maryland;Baltimore City;Election District 8:Precinct 2	03;008;002
ReportingUnit	Maryland;Baltimore City;Election District 8:Precinct 3	03;008;003
ReportingUnit	Maryland;Baltimore City;Election District 8:Precinct 4	03;008;004
ReportingUnit	Maryland;Baltimore City;Election District 8:Precinct 5	03;008;005
ReportingUnit	Maryland;Baltimore City;Election District 8:Precinct 6	03;008;006
ReportingUnit	Maryland;Baltimore City;Election District 8:Precinct 7	03;008;007
ReportingUnit	Maryland;Baltimore City;Election District 8:Precinct 8	03;008;008
ReportingUnit	Maryland;Baltimore City;Election District 8:Precinct 9	03;008;009
ReportingUnit	Maryland;Baltimore City;Election District 9	3;9
ReportingUnit	Maryland;Baltimore City;Election District 9:Precinct 1	03;009;001
ReportingUnit	Maryland;Baltimore City;Election District 9:Precinct 10	03;009;010
ReportingUnit	Maryland;Baltimore City;Election District 9:Precinct 11	03;009;011
ReportingUnit	Maryland;Baltimore City;Election District 9:Precinct 12	03;009;012
ReportingUnit	Maryland;Baltimore City;Election District 9:Precinct 13	03;009;013
ReportingUnit	Maryland;Baltimore City;Election District 9:Precinct 14	03;009;014
ReportingUnit	Maryland;Baltimore City;Election District 9:Precinct 15	03;009;015
ReportingUnit	Maryland;Baltimore City;Election District 9:Precinct 2	03;009;002
ReportingUnit	Maryland;Baltimore City;Election District 9:Precinct 3	03;009;003
ReportingUnit	Maryland;Baltimore City;Election District 9:Precinct 4	03;009;004
ReportingUnit	Maryland;Baltimore City;Election District 9:Precinct 5	03;009;005
ReportingUnit	Maryland;Baltimore City;Election District 9:Precinct 6	03;009;006
ReportingUnit	Maryland;Baltimore City;Election District 9:Precinct 7	03;009;007
ReportingUnit	Maryland;Baltimore City;Election District 9:Precinct 8	03;009;008
ReportingUnit	Maryland;Baltimore City;Election District 9:Precinct 9	03;009;009
ReportingUnit	Maryland;Baltimore County	4
ReportingUnit	Maryland;Baltimore County;Election District 1	4;1
ReportingUnit	Maryland;Baltimore County;Election District 1:Precinct 1	04;001;001
ReportingUnit	Maryland;Baltimore County;Election District 1:Precinct 10	04;001;010
ReportingUnit	Maryland;Baltimore County;Election District 1:Precinct 11	04;001;011
ReportingUnit	Maryland;Baltimore County;Election District 1:Precinct 12	04;001;012
ReportingUnit	Maryland;Baltimore County;Election District 1:Precinct 13	04;001;013
ReportingUnit	Maryland;Baltimore County;Election District 1:Precinct 14	04;001;014
ReportingUnit	Maryland;Baltimore County;Election District 1:Precinct 15	04;001;015
ReportingUnit	Maryland;Baltimore County;Election District 1:Precinct 16	04;001;016
ReportingUnit	Maryland;Baltimore County;Election District 1:Precinct 17	04;001;017
ReportingUnit	Maryland;Baltimore County;Election District 1:Precinct 2	04;001;002
ReportingUnit	Maryland;Baltimore County;Election District 1:Precinct 3	04;001;003
ReportingUnit	Maryland;Baltimore County;Election District 1:Precinct 4	04;001;004
ReportingUnit	Maryland;Baltimore County;Election District 1:Precinct 5	04;001;005
ReportingUnit	Maryland;Baltimore County;Election District 1:Precinct 6	04;001;006
ReportingUnit	Maryland;Baltimore County;Election District 1:Precinct 7	04;001;007
ReportingUnit	Maryland;Baltimore County;Election District 1:Precinct 8	04;001;008
ReportingUnit	Maryland;Baltimore County;Election District 1:Precinct 9	04;001;009
ReportingUnit	Maryland;Baltimore County;Election District 10	4;10
ReportingUnit	Maryland;Baltimore County;Election District 10:Precinct 1	04;010;001
ReportingUnit	Maryland;Baltimore County;Election District 10:Precinct 2	04;010;002
ReportingUnit	Maryland;Baltimore County;Election District 10:Precinct 3	04;010;003
ReportingUnit	Maryland;Baltimore County;Election District 10:Precinct 4	04;010;004
ReportingUnit	Maryland;Baltimore County;Election District 10:Precinct 5	04;010;005
ReportingUnit	Maryland;Baltimore County;Election District 10:Precinct 6	04;010;006
ReportingUnit	Maryland;Baltimore County;Election District 10:Precinct 7	04;010;007
ReportingUnit	Maryland;Baltimore County;Election District 11	4;11
ReportingUnit	Maryland;Baltimore County;Election District 11:Precinct 1	04;011;001
ReportingUnit	Maryland;Baltimore County;Election District 11:Precinct 10	04;011;010
ReportingUnit	Maryland;Baltimore County;Election District 11:Precinct 11	04;011;011
ReportingUnit	Maryland;Baltimore County;Election District 11:Precinct 12	04;011;012
ReportingUnit	Maryland;Baltimore County;Election District 11:Precinct 13	04;011;013
ReportingUnit	Maryland;Baltimore County;Election District 11:Precinct 14	04;011;014
ReportingUnit	Maryland;Baltimore County;Election District 11:Precinct 15	04;011;015
ReportingUnit	Maryland;Baltimore County;Election District 11:Precinct 16	04;011;016
ReportingUnit	Maryland;Baltimore County;Election District 11:Precinct 17	04;011;017
ReportingUnit	Maryland;Baltimore County;Election District 11:Precinct 18	04;011;018
ReportingUnit	Maryland;Baltimore County;Election District 11:Precinct 19	04;011;019
ReportingUnit	Maryland;Baltimore County;Election District 11:Precinct 2	04;011;002
ReportingUnit	Maryland;Baltimore County;Election District 11:Precinct 20	04;011;020
ReportingUnit	Maryland;Baltimore County;Election District 11:Precinct 21	04;011;021
ReportingUnit	Maryland;Baltimore County;Election District 11:Precinct 22	04;011;022
ReportingUnit	Maryland;Baltimore County;Election District 11:Precinct 23	04;011;023
ReportingUnit	Maryland;Baltimore County;Election District 11:Precinct 24	04;011;024
ReportingUnit	Maryland;Baltimore County;Election District 11:Precinct 26	04;011;026
ReportingUnit	Maryland;Baltimore County;Election District 11:Precinct 27	04;011;027
ReportingUnit	Maryland;Baltimore County;Election District 11:Precinct 3	04;011;003
ReportingUnit	Maryland;Baltimore County;Election District 11:Precinct 4	04;011;004
ReportingUnit	Maryland;Baltimore County;Election District 11:Precinct 5	04;011;005
ReportingUnit	Maryland;Baltimore County;Election District 11:Precinct 6	04;011;006
ReportingUnit	Maryland;Baltimore County;Election District 11:Precinct 7	04;011;007
ReportingUnit	Maryland;Baltimore County;Election District 11:Precinct 8	04;011;008
ReportingUnit	Maryland;Baltimore County;Election District 11:Precinct 9	04;011;009
ReportingUnit	Maryland;Baltimore County;Election District 12	4;12
ReportingUnit	Maryland;Baltimore County;Election District 12:Precinct 1	04;012;001
ReportingUnit	Maryland;Baltimore County;Election District 12:Precinct 10	04;012;010
ReportingUnit	Maryland;Baltimore County;Election District 12:Precinct 11	04;012;011
ReportingUnit	Maryland;Baltimore County;Election District 12:Precinct 12	04;012;012
ReportingUnit	Maryland;Baltimore County;Election District 12:Precinct 13	04;012;013
ReportingUnit	Maryland;Baltimore County;Election District 12:Precinct 2	04;012;002
ReportingUnit	Maryland;Baltimore County;Election District 12:Precinct 3	04;012;003
ReportingUnit	Maryland;Baltimore County;Election District 12:Precinct 4	04;012;004
ReportingUnit	Maryland;Baltimore County;Election District 12:Precinct 5	04;012;005
ReportingUnit	Maryland;Baltimore County;Election District 12:Precinct 6	04;012;006
ReportingUnit	Maryland;Baltimore County;Election District 12:Precinct 7	04;012;007
ReportingUnit	Maryland;Baltimore County;Election District 12:Precinct 8	04;012;008
ReportingUnit	Maryland;Baltimore County;Election District 12:Precinct 9	04;012;009
ReportingUnit	Maryland;Baltimore County;Election District 13	4;13
ReportingUnit	Maryland;Baltimore County;Election District 13:Precinct 1	04;013;001
ReportingUnit	Maryland;Baltimore County;Election District 13:Precinct 2	04;013;002
ReportingUnit	Maryland;Baltimore County;Election District 13:Precinct 3	04;013;003
ReportingUnit	Maryland;Baltimore County;Election District 13:Precinct 4	04;013;004
ReportingUnit	Maryland;Baltimore County;Election District 13:Precinct 5	04;013;005
ReportingUnit	Maryland;Baltimore County;Election District 13:Precinct 6	04;013;006
ReportingUnit	Maryland;Baltimore County;Election District 13:Precinct 7	04;013;007
ReportingUnit	Maryland;Baltimore County;Election District 13:Precinct 8	04;013;008
ReportingUnit	Maryland;Baltimore County;Election District 13:Precinct 9	04;013;009
ReportingUnit	Maryland;Baltimore County;Election District 14	4;14
ReportingUnit	Maryland;Baltimore County;Election District 14:Precinct 1	04;014;001
ReportingUnit	Maryland;Baltimore County;Election District 14:Precinct 10	04;014;010
ReportingUnit	Maryland;Baltimore County;Election District 14:Precinct 11	04;014;011
ReportingUnit	Maryland;Baltimore County;Election District 14:Precinct 12	04;014;012
ReportingUnit	Maryland;Baltimore County;Election District 14:Precinct 13	04;014;013
ReportingUnit	Maryland;Baltimore County;Election District 14:Precinct 14	04;014;014
ReportingUnit	Maryland;Baltimore County;Election District 14:Precinct 2	04;014;002
ReportingUnit	Maryland;Baltimore County;Election District 14:Precinct 3	04;014;003
ReportingUnit	Maryland;Baltimore County;Election District 14:Precinct 4	04;014;004
ReportingUnit	Maryland;Baltimore County;Election District 14:Precinct 5	04;014;005
ReportingUnit	Maryland;Baltimore County;Election District 14:Precinct 6	04;014;006
ReportingUnit	Maryland;Baltimore County;Election District 14:Precinct 7	04;014;007
ReportingUnit	Maryland;Baltimore County;Election District 14:Precinct 8	04;014;008
ReportingUnit	Maryland;Baltimore County;Election District 14:Precinct 9	04;014;009
ReportingUnit	Maryland;Baltimore County;Election District 15	4;15
ReportingUnit	Maryland;Baltimore County;Election District 15:Precinct 1	04;015;001
ReportingUnit	Maryland;Baltimore County;Election District 15:Precinct 10	04;015;010
ReportingUnit	Maryland;Baltimore County;Election District 15:Precinct 11	04;015;011
ReportingUnit	Maryland;Baltimore County;Election District 15:Precinct 12	04;015;012
ReportingUnit	Maryland;Baltimore County;Election District 15:Precinct 13	04;015;013
ReportingUnit	Maryland;Baltimore County;Election District 15:Precinct 14	04;015;014
ReportingUnit	Maryland;Baltimore County;Election District 15:Precinct 15	04;015;015
ReportingUnit	Maryland;Baltimore County;Election District 15:Precinct 16	04;015;016
ReportingUnit	Maryland;Baltimore County;Election District 15:Precinct 17	04;015;017
ReportingUnit	Maryland;Baltimore County;Election District 15:Precinct 18	04;015;018
ReportingUnit	Maryland;Baltimore County;Election District 15:Precinct 19	04;015;019
ReportingUnit	Maryland;Baltimore County;Election District 15:Precinct 2	04;015;002
ReportingUnit	Maryland;Baltimore County;Election District 15:Precinct 20	04;015;020
