cdf_element	cdf_internal_name	raw_identifier_value
CandidateContest	NY House District 96	96th AD
CandidateContest	NY House District 97	97th AD
CandidateContest	NY House District 98	98th AD
CandidateContest	NY House District 99	99th AD
CandidateContest	NY House District 100	100th AD
CandidateContest	NY House District 101	101st AD
CandidateContest	NY House District 102	102nd AD
CandidateContest	NY House District 103	103rd AD
CandidateContest	NY House District 104	104th AD
CandidateContest	NY House District 105	105th AD
CandidateContest	NY House District 106	106th AD
CandidateContest	NY House District 107	107th AD
CandidateContest	NY House District 108	108th AD
CandidateContest	NY House District 109	109th AD
CandidateContest	NY House District 110	110th AD
CandidateContest	NY House District 111	111th AD
CandidateContest	NY House District 112	112th AD
CandidateContest	NY House District 113	113th AD
CandidateContest	NY House District 114	114th AD
CandidateContest	NY House District 115	115th AD
CandidateContest	NY House District 116	116th AD
CandidateContest	NY House District 117	117th AD
CandidateContest	NY House District 118	118th AD
CandidateContest	NY House District 119	119th AD
CandidateContest	NY House District 120	120th AD
CandidateContest	NY House District 121	121st AD
CandidateContest	NY House District 122	122nd AD
CandidateContest	NY House District 123	123rd AD
CandidateContest	NY House District 124	124th AD
CandidateContest	NY House District 125	125th AD
CandidateContest	NY House District 126	126th AD
CandidateContest	NY House District 127	127th AD
CandidateContest	NY House District 128	128th AD
CandidateContest	NY House District 129	129th AD
CandidateContest	NY House District 130	130th AD
CandidateContest	NY House District 131	131st AD
CandidateContest	NY House District 132	132nd AD
CandidateContest	NY House District 133	133rd AD
CandidateContest	NY House District 134	134th AD
CandidateContest	NY House District 135	135th AD
CandidateContest	NY House District 136	136th AD
CandidateContest	NY House District 137	137th AD
CandidateContest	NY House District 138	138th AD
CandidateContest	NY House District 139	139th AD
CandidateContest	NY House District 140	140th AD
CandidateContest	NY House District 141	141st AD
CandidateContest	NY House District 142	142nd AD
CandidateContest	NY House District 143	143rd AD
CandidateContest	NY House District 144	144th AD
CandidateContest	NY House District 145	145th AD
CandidateContest	NY House District 146	146th AD
CandidateContest	NY House District 147	147th AD
CandidateContest	NY House District 148	148th AD
CandidateContest	NY House District 149	149th AD
CandidateContest	NY House District 150	150th AD
CandidateContest	US House NY District 1	1st CD
CandidateContest	US House NY District 2	2nd CD
CandidateContest	US House NY District 3	3rd CD
CandidateContest	US House NY District 4	4th CD
CandidateContest	US House NY District 5	5th CD
CandidateContest	US House NY District 6	6th CD
CandidateContest	US House NY District 7	7th CD
CandidateContest	US House NY District 8	8th CD
CandidateContest	US House NY District 9	9th CD
CandidateContest	US House NY District 10	10th CD
CandidateContest	US House NY District 11	11th CD
CandidateContest	US House NY District 12	12th CD
CandidateContest	US House NY District 13	13th CD
CandidateContest	US House NY District 14	14th CD
CandidateContest	US House NY District 15	15th CD
CandidateContest	US House NY District 16	16th CD
CandidateContest	US House NY District 17	17th CD
CandidateContest	US House NY District 18	18th CD
CandidateContest	US House NY District 19	19th CD
CandidateContest	US House NY District 20	20th CD
CandidateContest	US House NY District 21	21st CD
CandidateContest	US House NY District 22	22nd CD
CandidateContest	US House NY District 23	23rd CD
CandidateContest	US House NY District 24	24th CD
CandidateContest	US House NY District 25	25th CD
CandidateContest	US House NY District 26	26th CD
CandidateContest	US House NY District 27	27th CD
CandidateContest	US President (NY)	President
CandidateContest	NY Governor	NY Governor
CandidateContest	US Senate NY	US Senate NY
CandidateContest	NY Attorney General	NY Attorney General
