Name	ReportingUnitType
Maryland;St. Mary's County;District 003 Precinct 001	precinct
Maryland;St. Mary's County;District 003 Precinct 002	precinct
Maryland;St. Mary's County;District 003 Precinct 003	precinct
Maryland;St. Mary's County;District 003 Precinct 004	precinct
Maryland;St. Mary's County;District 003 Precinct 005	precinct
Maryland;St. Mary's County;District 003 Precinct 006	precinct
Maryland;St. Mary's County;District 004 Precinct 001	precinct
Maryland;St. Mary's County;District 004 Precinct 002	precinct
Maryland;St. Mary's County;District 004 Precinct 003	precinct
Maryland;St. Mary's County;District 005 Precinct 001	precinct
Maryland;St. Mary's County;District 005 Precinct 002	precinct
Maryland;St. Mary's County;District 005 Precinct 003	precinct
Maryland;St. Mary's County;District 006 Precinct 001	precinct
Maryland;St. Mary's County;District 006 Precinct 002	precinct
Maryland;St. Mary's County;District 006 Precinct 003	precinct
Maryland;St. Mary's County;District 006 Precinct 004	precinct
Maryland;St. Mary's County;District 007 Precinct 001	precinct
Maryland;St. Mary's County;District 008 Precinct 001	precinct
Maryland;St. Mary's County;District 008 Precinct 002	precinct
Maryland;St. Mary's County;District 008 Precinct 003	precinct
Maryland;St. Mary's County;District 008 Precinct 004	precinct
Maryland;St. Mary's County;District 008 Precinct 005	precinct
Maryland;St. Mary's County;District 008 Precinct 006	precinct
Maryland;St. Mary's County;District 008 Precinct 007	precinct
Maryland;St. Mary's County;District 008 Precinct 008	precinct
Maryland;St. Mary's County;District 008 Precinct 009	precinct
Maryland;St. Mary's County;District 008 Precinct 010	precinct
Maryland;St. Mary's County;District 008 Precinct 011	precinct
Maryland;St. Mary's County;District 008 Precinct 012	precinct
Maryland;St. Mary's County;District 009 Precinct 001	precinct
Maryland;Somerset County;District 001 Precinct 001	precinct
Maryland;Somerset County;District 001 Precinct 002	precinct
Maryland;Somerset County;District 001 Precinct 003	precinct
Maryland;Somerset County;District 002 Precinct 001	precinct
Maryland;Somerset County;District 003 Precinct 001	precinct
Maryland;Somerset County;District 004 Precinct 001	precinct
Maryland;Somerset County;District 005 Precinct 001	precinct
Maryland;Somerset County;District 006 Precinct 001	precinct
Maryland;Somerset County;District 007 Precinct 001	precinct
Maryland;Somerset County;District 008 Precinct 001	precinct
Maryland;Somerset County;District 008 Precinct 002	precinct
Maryland;Somerset County;District 009 Precinct 001	precinct
Maryland;Somerset County;District 010 Precinct 001	precinct
Maryland;Somerset County;District 010 Precinct 002	precinct
Maryland;Somerset County;District 011 Precinct 001	precinct
Maryland;Somerset County;District 012 Precinct 001	precinct
Maryland;Somerset County;District 013 Precinct 001	precinct
Maryland;Somerset County;District 013 Precinct 002	precinct
Maryland;Somerset County;District 013 Precinct 003	precinct
Maryland;Somerset County;District 014 Precinct 001	precinct
Maryland;Somerset County;District 015 Precinct 001	precinct
Maryland;Somerset County;District 015 Precinct 002	precinct
Maryland;Somerset County;District 015 Precinct 003	precinct
Maryland;Talbot County;District 001 Precinct 001	precinct
Maryland;Talbot County;District 001 Precinct 002	precinct
Maryland;Talbot County;District 001 Precinct 003	precinct
Maryland;Talbot County;District 001 Precinct 005	precinct
Maryland;Talbot County;District 002 Precinct 001	precinct
Maryland;Talbot County;District 002 Precinct 002	precinct
Maryland;Talbot County;District 002 Precinct 003	precinct
Maryland;Talbot County;District 003 Precinct 001	precinct
Maryland;Talbot County;District 003 Precinct 003	precinct
Maryland;Talbot County;District 004 Precinct 001	precinct
Maryland;Talbot County;District 005 Precinct 001	precinct
Maryland;Talbot County;District 005 Precinct 002	precinct
Maryland;Washington County;District 001 Precinct 000	precinct
Maryland;Washington County;District 002 Precinct 000	precinct
Maryland;Washington County;District 003 Precinct 001	precinct
Maryland;Washington County;District 003 Precinct 002	precinct
Maryland;Washington County;District 003 Precinct 003	precinct
Maryland;Washington County;District 003 Precinct 004	precinct
Maryland;Washington County;District 003 Precinct 005	precinct
Maryland;Washington County;District 004 Precinct 000	precinct
Maryland;Washington County;District 005 Precinct 000	precinct
Maryland;Washington County;District 006 Precinct 001	precinct
Maryland;Washington County;District 006 Precinct 002	precinct
Maryland;Washington County;District 007 Precinct 001	precinct
Maryland;Washington County;District 007 Precinct 002	precinct
Maryland;Washington County;District 008 Precinct 000	precinct
Maryland;Washington County;District 009 Precinct 000	precinct
Maryland;Washington County;District 010 Precinct 001	precinct
Maryland;Washington County;District 010 Precinct 002	precinct
Maryland;Washington County;District 010 Precinct 003	precinct
Maryland;Washington County;District 010 Precinct 004	precinct
Maryland;Washington County;District 010 Precinct 005	precinct
Maryland;Washington County;District 011 Precinct 001	precinct
Maryland;Washington County;District 011 Precinct 002	precinct
Maryland;Washington County;District 012 Precinct 000	precinct
Maryland;Washington County;District 013 Precinct 001	precinct
Maryland;Washington County;District 013 Precinct 002	precinct
Maryland;Washington County;District 014 Precinct 001	precinct
Maryland;Washington County;District 014 Precinct 002	precinct
Maryland;Washington County;District 015 Precinct 000	precinct
Maryland;Washington County;District 016 Precinct 000	precinct
Maryland;Washington County;District 017 Precinct 001	precinct
Maryland;Washington County;District 018 Precinct 001	precinct
Maryland;Washington County;District 018 Precinct 002	precinct
Maryland;Washington County;District 018 Precinct 003	precinct
Maryland;Washington County;District 018 Precinct 004	precinct
Maryland;Washington County;District 019 Precinct 000	precinct
Maryland;Washington County;District 020 Precinct 000	precinct
Maryland;Washington County;District 021 Precinct 001	precinct
Maryland;Washington County;District 021 Precinct 002	precinct
Maryland;Washington County;District 021 Precinct 003	precinct
Maryland;Washington County;District 022 Precinct 001	precinct
Maryland;Washington County;District 022 Precinct 002	precinct
Maryland;Washington County;District 023 Precinct 000	precinct
Maryland;Washington County;District 024 Precinct 001	precinct
Maryland;Washington County;District 025 Precinct 001	precinct
Maryland;Washington County;District 025 Precinct 002	precinct
Maryland;Washington County;District 025 Precinct 003	precinct
Maryland;Washington County;District 025 Precinct 004	precinct
Maryland;Washington County;District 026 Precinct 001	precinct
Maryland;Washington County;District 026 Precinct 002	precinct
Maryland;Washington County;District 026 Precinct 003	precinct
Maryland;Washington County;District 026 Precinct 004	precinct
Maryland;Washington County;District 027 Precinct 001	precinct
Maryland;Washington County;District 027 Precinct 002	precinct
Maryland;Wicomico County;District 001 Precinct 001	precinct
Maryland;Wicomico County;District 001 Precinct 002	precinct
Maryland;Wicomico County;District 001 Precinct 003	precinct
Maryland;Wicomico County;District 002 Precinct 001	precinct
Maryland;Wicomico County;District 004 Precinct 001	precinct
Maryland;Wicomico County;District 004 Precinct 002	precinct
Maryland;Wicomico County;District 004 Precinct 003	precinct
Maryland;Wicomico County;District 005 Precinct 001	precinct
Maryland;Wicomico County;District 005 Precinct 002	precinct
Maryland;Wicomico County;District 005 Precinct 003	precinct
Maryland;Wicomico County;District 005 Precinct 004	precinct
Maryland;Wicomico County;District 005 Precinct 005	precinct
Maryland;Wicomico County;District 005 Precinct 006	precinct
Maryland;Wicomico County;District 005 Precinct 007	precinct
Maryland;Wicomico County;District 005 Precinct 008	precinct
Maryland;Wicomico County;District 005 Precinct 009	precinct
Maryland;Wicomico County;District 006 Precinct 001	precinct
Maryland;Wicomico County;District 007 Precinct 001	precinct
Maryland;Wicomico County;District 008 Precinct 001	precinct
Maryland;Wicomico County;District 008 Precinct 002	precinct
Maryland;Wicomico County;District 008 Precinct 003	precinct
Maryland;Wicomico County;District 008 Precinct 004	precinct
Maryland;Wicomico County;District 008 Precinct 005	precinct
Maryland;Wicomico County;District 009 Precinct 001	precinct
Maryland;Wicomico County;District 009 Precinct 002	precinct
Maryland;Wicomico County;District 009 Precinct 003	precinct
Maryland;Wicomico County;District 009 Precinct 004	precinct
Maryland;Wicomico County;District 009 Precinct 005	precinct
Maryland;Wicomico County;District 009 Precinct 006	precinct
Maryland;Wicomico County;District 009 Precinct 007	precinct
Maryland;Wicomico County;District 009 Precinct 008	precinct
Maryland;Wicomico County;District 010 Precinct 001	precinct
Maryland;Wicomico County;District 010 Precinct 002	precinct
Maryland;Wicomico County;District 010 Precinct 003	precinct
Maryland;Wicomico County;District 011 Precinct 001	precinct
Maryland;Wicomico County;District 011 Precinct 002	precinct
Maryland;Wicomico County;District 011 Precinct 003	precinct
Maryland;Wicomico County;District 011 Precinct 004	precinct
Maryland;Wicomico County;District 013 Precinct 001	precinct
Maryland;Wicomico County;District 013 Precinct 002	precinct
Maryland;Wicomico County;District 013 Precinct 003	precinct
Maryland;Wicomico County;District 013 Precinct 004	precinct
Maryland;Wicomico County;District 014 Precinct 001	precinct
Maryland;Wicomico County;District 014 Precinct 002	precinct
Maryland;Wicomico County;District 015 Precinct 001	precinct
Maryland;Wicomico County;District 015 Precinct 002	precinct
Maryland;Wicomico County;District 015 Precinct 003	precinct
Maryland;Wicomico County;District 016 Precinct 001	precinct
Maryland;Wicomico County;District 016 Precinct 002	precinct
Maryland;Wicomico County;District 016 Precinct 003	precinct
Maryland;Wicomico County;District 016 Precinct 004	precinct
Maryland;Wicomico County;District 016 Precinct 005	precinct
Maryland;Wicomico County;District 016 Precinct 006	precinct
Maryland;Wicomico County;District 017 Precinct 001	precinct
Maryland;Worcester County;District 001 Precinct 001	precinct
Maryland;Worcester County;District 001 Precinct 002	precinct
Maryland;Worcester County;District 002 Precinct 001	precinct
Maryland;Worcester County;District 002 Precinct 002	precinct
Maryland;Worcester County;District 002 Precinct 003	precinct
Maryland;Worcester County;District 002 Precinct 004	precinct
Maryland;Worcester County;District 002 Precinct 005	precinct
Maryland;Worcester County;District 003 Precinct 001	precinct
Maryland;Worcester County;District 003 Precinct 002	precinct
Maryland;Worcester County;District 003 Precinct 003	precinct
Maryland;Worcester County;District 004 Precinct 001	precinct
Maryland;Worcester County;District 004 Precinct 002	precinct
Maryland;Worcester County;District 004 Precinct 003	precinct
Maryland;Worcester County;District 004 Precinct 004	precinct
Maryland;Worcester County;District 005 Precinct 001	precinct
Maryland;Worcester County;District 005 Precinct 002	precinct
Maryland;Worcester County;District 006 Precinct 001	precinct
Maryland;Worcester County;District 006 Precinct 002	precinct
Maryland;Worcester County;District 006 Precinct 003	precinct
Maryland;Worcester County;District 007 Precinct 001	precinct
