cdf_element	cdf_internal_name	raw_identifier_value
ReportingUnit	Maryland;Allegany County;District 003 Precinct 000	01;District 003 Precinct 000
ReportingUnit	Maryland;Allegany County;District 004 Precinct 002	01;District 004 Precinct 002
ReportingUnit	Maryland;Allegany County;District 004 Precinct 003	01;District 004 Precinct 003
ReportingUnit	Maryland;Allegany County;District 004 Precinct 004	01;District 004 Precinct 004
ReportingUnit	Maryland;Allegany County;District 004 Precinct 005	01;District 004 Precinct 005
ReportingUnit	Maryland;Allegany County;District 004 Precinct 008	01;District 004 Precinct 008
ReportingUnit	Maryland;Allegany County;District 005 Precinct 004	01;District 005 Precinct 004
ReportingUnit	Maryland;Allegany County;District 005 Precinct 006	01;District 005 Precinct 006
ReportingUnit	Maryland;Allegany County;District 006 Precinct 001	01;District 006 Precinct 001
ReportingUnit	Maryland;Allegany County;District 006 Precinct 003	01;District 006 Precinct 003
ReportingUnit	Maryland;Allegany County;District 006 Precinct 005	01;District 006 Precinct 005
ReportingUnit	Maryland;Allegany County;District 006 Precinct 006	01;District 006 Precinct 006
ReportingUnit	Maryland;Allegany County;District 007 Precinct 001	01;District 007 Precinct 001
ReportingUnit	Maryland;Allegany County;District 007 Precinct 002	01;District 007 Precinct 002
ReportingUnit	Maryland;Allegany County;District 008 Precinct 000	01;District 008 Precinct 000
ReportingUnit	Maryland;Allegany County;District 009 Precinct 000	01;District 009 Precinct 000
ReportingUnit	Maryland;Allegany County;District 010 Precinct 000	01;District 010 Precinct 000
ReportingUnit	Maryland;Allegany County;District 011 Precinct 000	01;District 011 Precinct 000
ReportingUnit	Maryland;Allegany County;District 012 Precinct 000	01;District 012 Precinct 000
ReportingUnit	Maryland;Allegany County;District 013 Precinct 000	01;District 013 Precinct 000
ReportingUnit	Maryland;Allegany County;District 014 Precinct 000	01;District 014 Precinct 000
ReportingUnit	Maryland;Allegany County;District 016 Precinct 000	01;District 016 Precinct 000
ReportingUnit	Maryland;Allegany County;District 018 Precinct 000	01;District 018 Precinct 000
ReportingUnit	Maryland;Allegany County;District 020 Precinct 000	01;District 020 Precinct 000
ReportingUnit	Maryland;Allegany County;District 021 Precinct 000	01;District 021 Precinct 000
ReportingUnit	Maryland;Allegany County;District 022 Precinct 001	01;District 022 Precinct 001
ReportingUnit	Maryland;Allegany County;District 022 Precinct 002	01;District 022 Precinct 002
ReportingUnit	Maryland;Allegany County;District 023 Precinct 000	01;District 023 Precinct 000
ReportingUnit	Maryland;Allegany County;District 024 Precinct 000	01;District 024 Precinct 000
ReportingUnit	Maryland;Allegany County;District 026 Precinct 000	01;District 026 Precinct 000
ReportingUnit	Maryland;Allegany County;District 029 Precinct 001	01;District 029 Precinct 001
ReportingUnit	Maryland;Allegany County;District 029 Precinct 002	01;District 029 Precinct 002
ReportingUnit	Maryland;Allegany County;District 029 Precinct 003	01;District 029 Precinct 003
ReportingUnit	Maryland;Allegany County;District 031 Precinct 000	01;District 031 Precinct 000
ReportingUnit	Maryland;Allegany County;District 034 Precinct 000	01;District 034 Precinct 000
ReportingUnit	Maryland;Anne Arundel County;District 001 Precinct 001	02;District 001 Precinct 001
ReportingUnit	Maryland;Anne Arundel County;District 001 Precinct 002	02;District 001 Precinct 002
ReportingUnit	Maryland;Anne Arundel County;District 001 Precinct 003	02;District 001 Precinct 003
ReportingUnit	Maryland;Anne Arundel County;District 001 Precinct 004	02;District 001 Precinct 004
ReportingUnit	Maryland;Anne Arundel County;District 001 Precinct 005	02;District 001 Precinct 005
ReportingUnit	Maryland;Anne Arundel County;District 001 Precinct 006	02;District 001 Precinct 006
ReportingUnit	Maryland;Anne Arundel County;District 001 Precinct 007	02;District 001 Precinct 007
ReportingUnit	Maryland;Anne Arundel County;District 001 Precinct 008	02;District 001 Precinct 008
ReportingUnit	Maryland;Anne Arundel County;District 001 Precinct 009	02;District 001 Precinct 009
ReportingUnit	Maryland;Anne Arundel County;District 001 Precinct 010	02;District 001 Precinct 010
ReportingUnit	Maryland;Anne Arundel County;District 001 Precinct 011	02;District 001 Precinct 011
ReportingUnit	Maryland;Anne Arundel County;District 001 Precinct 012	02;District 001 Precinct 012
ReportingUnit	Maryland;Anne Arundel County;District 001 Precinct 013	02;District 001 Precinct 013
ReportingUnit	Maryland;Anne Arundel County;District 001 Precinct 014	02;District 001 Precinct 014
ReportingUnit	Maryland;Anne Arundel County;District 001 Precinct 015	02;District 001 Precinct 015
ReportingUnit	Maryland;Anne Arundel County;District 001 Precinct 016	02;District 001 Precinct 016
ReportingUnit	Maryland;Anne Arundel County;District 001 Precinct 017	02;District 001 Precinct 017
ReportingUnit	Maryland;Anne Arundel County;District 001 Precinct 018	02;District 001 Precinct 018
ReportingUnit	Maryland;Anne Arundel County;District 001 Precinct 019	02;District 001 Precinct 019
ReportingUnit	Maryland;Anne Arundel County;District 001 Precinct 020	02;District 001 Precinct 020
ReportingUnit	Maryland;Anne Arundel County;District 001 Precinct 021	02;District 001 Precinct 021
ReportingUnit	Maryland;Anne Arundel County;District 001 Precinct 022	02;District 001 Precinct 022
ReportingUnit	Maryland;Anne Arundel County;District 001 Precinct 023	02;District 001 Precinct 023
ReportingUnit	Maryland;Anne Arundel County;District 001 Precinct 024	02;District 001 Precinct 024
ReportingUnit	Maryland;Anne Arundel County;District 001 Precinct 025	02;District 001 Precinct 025
ReportingUnit	Maryland;Anne Arundel County;District 001 Precinct 026	02;District 001 Precinct 026
ReportingUnit	Maryland;Anne Arundel County;District 002 Precinct 001	02;District 002 Precinct 001
ReportingUnit	Maryland;Anne Arundel County;District 002 Precinct 002	02;District 002 Precinct 002
ReportingUnit	Maryland;Anne Arundel County;District 002 Precinct 003	02;District 002 Precinct 003
ReportingUnit	Maryland;Anne Arundel County;District 002 Precinct 004	02;District 002 Precinct 004
ReportingUnit	Maryland;Anne Arundel County;District 002 Precinct 005	02;District 002 Precinct 005
ReportingUnit	Maryland;Anne Arundel County;District 002 Precinct 006	02;District 002 Precinct 006
ReportingUnit	Maryland;Anne Arundel County;District 002 Precinct 007	02;District 002 Precinct 007
ReportingUnit	Maryland;Anne Arundel County;District 002 Precinct 008	02;District 002 Precinct 008
ReportingUnit	Maryland;Anne Arundel County;District 002 Precinct 009	02;District 002 Precinct 009
ReportingUnit	Maryland;Anne Arundel County;District 002 Precinct 010	02;District 002 Precinct 010
ReportingUnit	Maryland;Anne Arundel County;District 002 Precinct 011	02;District 002 Precinct 011
ReportingUnit	Maryland;Anne Arundel County;District 002 Precinct 012	02;District 002 Precinct 012
ReportingUnit	Maryland;Anne Arundel County;District 002 Precinct 013	02;District 002 Precinct 013
ReportingUnit	Maryland;Anne Arundel County;District 002 Precinct 014	02;District 002 Precinct 014
ReportingUnit	Maryland;Anne Arundel County;District 002 Precinct 015	02;District 002 Precinct 015
ReportingUnit	Maryland;Anne Arundel County;District 002 Precinct 016	02;District 002 Precinct 016
ReportingUnit	Maryland;Anne Arundel County;District 002 Precinct 017	02;District 002 Precinct 017
ReportingUnit	Maryland;Anne Arundel County;District 002 Precinct 018	02;District 002 Precinct 018
ReportingUnit	Maryland;Anne Arundel County;District 002 Precinct 019	02;District 002 Precinct 019
ReportingUnit	Maryland;Anne Arundel County;District 002 Precinct 020	02;District 002 Precinct 020
ReportingUnit	Maryland;Anne Arundel County;District 002 Precinct 021	02;District 002 Precinct 021
ReportingUnit	Maryland;Anne Arundel County;District 002 Precinct 022	02;District 002 Precinct 022
ReportingUnit	Maryland;Anne Arundel County;District 002 Precinct 023	02;District 002 Precinct 023
ReportingUnit	Maryland;Anne Arundel County;District 002 Precinct 024	02;District 002 Precinct 024
ReportingUnit	Maryland;Anne Arundel County;District 003 Precinct 001	02;District 003 Precinct 001
ReportingUnit	Maryland;Anne Arundel County;District 003 Precinct 002	02;District 003 Precinct 002
ReportingUnit	Maryland;Anne Arundel County;District 003 Precinct 003	02;District 003 Precinct 003
ReportingUnit	Maryland;Anne Arundel County;District 003 Precinct 004	02;District 003 Precinct 004
ReportingUnit	Maryland;Anne Arundel County;District 003 Precinct 005	02;District 003 Precinct 005
ReportingUnit	Maryland;Anne Arundel County;District 003 Precinct 006	02;District 003 Precinct 006
ReportingUnit	Maryland;Anne Arundel County;District 003 Precinct 007	02;District 003 Precinct 007
ReportingUnit	Maryland;Anne Arundel County;District 003 Precinct 008	02;District 003 Precinct 008
ReportingUnit	Maryland;Anne Arundel County;District 003 Precinct 009	02;District 003 Precinct 009
ReportingUnit	Maryland;Anne Arundel County;District 003 Precinct 010	02;District 003 Precinct 010
ReportingUnit	Maryland;Anne Arundel County;District 003 Precinct 011	02;District 003 Precinct 011
ReportingUnit	Maryland;Anne Arundel County;District 003 Precinct 012	02;District 003 Precinct 012
ReportingUnit	Maryland;Anne Arundel County;District 003 Precinct 013	02;District 003 Precinct 013
ReportingUnit	Maryland;Anne Arundel County;District 003 Precinct 014	02;District 003 Precinct 014
ReportingUnit	Maryland;Anne Arundel County;District 003 Precinct 015	02;District 003 Precinct 015
ReportingUnit	Maryland;Anne Arundel County;District 003 Precinct 016	02;District 003 Precinct 016
ReportingUnit	Maryland;Anne Arundel County;District 003 Precinct 017	02;District 003 Precinct 017
ReportingUnit	Maryland;Anne Arundel County;District 003 Precinct 018	02;District 003 Precinct 018
ReportingUnit	Maryland;Anne Arundel County;District 003 Precinct 019	02;District 003 Precinct 019
ReportingUnit	Maryland;Anne Arundel County;District 003 Precinct 020	02;District 003 Precinct 020
ReportingUnit	Maryland;Anne Arundel County;District 003 Precinct 021	02;District 003 Precinct 021
ReportingUnit	Maryland;Anne Arundel County;District 003 Precinct 022	02;District 003 Precinct 022
ReportingUnit	Maryland;Anne Arundel County;District 003 Precinct 023	02;District 003 Precinct 023
ReportingUnit	Maryland;Anne Arundel County;District 003 Precinct 024	02;District 003 Precinct 024
ReportingUnit	Maryland;Anne Arundel County;District 003 Precinct 025	02;District 003 Precinct 025
ReportingUnit	Maryland;Anne Arundel County;District 004 Precinct 001	02;District 004 Precinct 001
ReportingUnit	Maryland;Anne Arundel County;District 004 Precinct 002	02;District 004 Precinct 002
ReportingUnit	Maryland;Anne Arundel County;District 004 Precinct 003	02;District 004 Precinct 003
ReportingUnit	Maryland;Anne Arundel County;District 004 Precinct 004	02;District 004 Precinct 004
ReportingUnit	Maryland;Anne Arundel County;District 004 Precinct 005	02;District 004 Precinct 005
ReportingUnit	Maryland;Anne Arundel County;District 004 Precinct 006	02;District 004 Precinct 006
ReportingUnit	Maryland;Anne Arundel County;District 004 Precinct 007	02;District 004 Precinct 007
ReportingUnit	Maryland;Anne Arundel County;District 004 Precinct 008	02;District 004 Precinct 008
ReportingUnit	Maryland;Anne Arundel County;District 004 Precinct 009	02;District 004 Precinct 009
ReportingUnit	Maryland;Anne Arundel County;District 004 Precinct 010	02;District 004 Precinct 010
ReportingUnit	Maryland;Anne Arundel County;District 004 Precinct 011	02;District 004 Precinct 011
ReportingUnit	Maryland;Anne Arundel County;District 004 Precinct 012	02;District 004 Precinct 012
ReportingUnit	Maryland;Anne Arundel County;District 004 Precinct 013	02;District 004 Precinct 013
ReportingUnit	Maryland;Anne Arundel County;District 004 Precinct 014	02;District 004 Precinct 014
ReportingUnit	Maryland;Anne Arundel County;District 004 Precinct 015	02;District 004 Precinct 015
ReportingUnit	Maryland;Anne Arundel County;District 004 Precinct 016	02;District 004 Precinct 016
ReportingUnit	Maryland;Anne Arundel County;District 004 Precinct 017	02;District 004 Precinct 017
ReportingUnit	Maryland;Anne Arundel County;District 004 Precinct 018	02;District 004 Precinct 018
ReportingUnit	Maryland;Anne Arundel County;District 004 Precinct 019	02;District 004 Precinct 019
ReportingUnit	Maryland;Anne Arundel County;District 004 Precinct 020	02;District 004 Precinct 020
ReportingUnit	Maryland;Anne Arundel County;District 004 Precinct 021	02;District 004 Precinct 021
ReportingUnit	Maryland;Anne Arundel County;District 004 Precinct 022	02;District 004 Precinct 022
ReportingUnit	Maryland;Anne Arundel County;District 004 Precinct 023	02;District 004 Precinct 023
ReportingUnit	Maryland;Anne Arundel County;District 004 Precinct 024	02;District 004 Precinct 024
ReportingUnit	Maryland;Anne Arundel County;District 004 Precinct 025	02;District 004 Precinct 025
ReportingUnit	Maryland;Anne Arundel County;District 004 Precinct 026	02;District 004 Precinct 026
ReportingUnit	Maryland;Anne Arundel County;District 005 Precinct 001	02;District 005 Precinct 001
ReportingUnit	Maryland;Anne Arundel County;District 005 Precinct 002	02;District 005 Precinct 002
ReportingUnit	Maryland;Anne Arundel County;District 005 Precinct 003	02;District 005 Precinct 003
ReportingUnit	Maryland;Anne Arundel County;District 005 Precinct 004	02;District 005 Precinct 004
ReportingUnit	Maryland;Anne Arundel County;District 005 Precinct 005	02;District 005 Precinct 005
ReportingUnit	Maryland;Anne Arundel County;District 005 Precinct 006	02;District 005 Precinct 006
ReportingUnit	Maryland;Anne Arundel County;District 005 Precinct 007	02;District 005 Precinct 007
ReportingUnit	Maryland;Anne Arundel County;District 005 Precinct 008	02;District 005 Precinct 008
