cdf_element	cdf_internal_name	raw_identifier_value
CandidateContest	AZ House District 24 (Libertarian Party) (Maricopa County)	LBT State Rep Dist-24
CandidateContest	AZ House District 24 (Republican Party) (Maricopa County)	REP State Rep Dist-24
CandidateContest	AZ House District 25 (Democratic Party) (Maricopa County)	DEM State Rep Dist-25
CandidateContest	AZ House District 25 (Libertarian Party) (Maricopa County)	LBT State Rep Dist-25
CandidateContest	AZ House District 25 (Republican Party) (Maricopa County)	REP State Rep Dist-25
CandidateContest	AZ House District 26 (Democratic Party) (Maricopa County)	DEM State Rep Dist-26
CandidateContest	AZ House District 26 (Libertarian Party) (Maricopa County)	LBT State Rep Dist-26
CandidateContest	AZ House District 26 (Republican Party) (Maricopa County)	REP State Rep Dist-26
CandidateContest	AZ House District 27 (Democratic Party) (Maricopa County)	DEM State Rep Dist-27
CandidateContest	AZ House District 27 (Libertarian Party) (Maricopa County)	LBT State Rep Dist-27
CandidateContest	AZ House District 27 (Republican Party) (Maricopa County)	REP State Rep Dist-27
CandidateContest	AZ House District 28 (Democratic Party) (Maricopa County)	DEM State Rep Dist-28
CandidateContest	AZ House District 28 (Libertarian Party) (Maricopa County)	LBT State Rep Dist-28
CandidateContest	AZ House District 28 (Republican Party) (Maricopa County)	REP State Rep Dist-28
CandidateContest	AZ House District 29 (Democratic Party) (Maricopa County)	DEM State Rep Dist-29
CandidateContest	AZ House District 29 (Libertarian Party) (Maricopa County)	LBT State Rep Dist-29
CandidateContest	AZ House District 29 (Republican Party) (Maricopa County)	REP State Rep Dist-29
CandidateContest	AZ House District 30 (Democratic Party) (Maricopa County)	DEM State Rep Dist-30
CandidateContest	AZ House District 30 (Libertarian Party) (Maricopa County)	LBT State Rep Dist-30
CandidateContest	AZ House District 30 (Republican Party) (Maricopa County)	REP State Rep Dist-30
CandidateContest	AZ House District 31 (Democratic Party) (Maricopa County)	DEM State Rep Dist-31
CandidateContest	AZ House District 31 (Libertarian Party) (Maricopa County)	LBT State Rep Dist-31
CandidateContest	AZ House District 31 (Republican Party) (Maricopa County)	REP State Rep Dist-31
CandidateContest	AZ House District 32 (Democratic Party) (Maricopa County)	DEM State Rep Dist-32
CandidateContest	AZ House District 32 (Libertarian Party) (Maricopa County)	LBT State Rep Dist-32
CandidateContest	AZ House District 32 (Republican Party) (Maricopa County)	REP State Rep Dist-32
CandidateContest	AZ House District 33 (Democratic Party) (Maricopa County)	DEM State Rep Dist-33
CandidateContest	AZ House District 33 (Libertarian Party) (Maricopa County)	LBT State Rep Dist-33
CandidateContest	AZ House District 33 (Republican Party) (Maricopa County)	REP State Rep Dist-33
CandidateContest	AZ House District 34 (Democratic Party) (Maricopa County)	DEM State Rep Dist-34
CandidateContest	AZ House District 34 (Libertarian Party) (Maricopa County)	LBT State Rep Dist-34
CandidateContest	AZ House District 34 (Republican Party) (Maricopa County)	REP State Rep Dist-34
CandidateContest	AZ House District 35 (Democratic Party) (Maricopa County)	DEM State Rep Dist-35
CandidateContest	AZ House District 35 (Libertarian Party) (Maricopa County)	LBT State Rep Dist-35
CandidateContest	AZ House District 35 (Republican Party) (Maricopa County)	REP State Rep Dist-35
CandidateContest	AZ House District 36 (Democratic Party) (Maricopa County)	DEM State Rep Dist-36
CandidateContest	AZ House District 36 (Libertarian Party) (Maricopa County)	LBT State Rep Dist-36
CandidateContest	AZ House District 36 (Republican Party) (Maricopa County)	REP State Rep Dist-36
CandidateContest	AZ House District 37 (Democratic Party) (Maricopa County)	DEM State Rep Dist-37
CandidateContest	AZ House District 37 (Libertarian Party) (Maricopa County)	LBT State Rep Dist-37
CandidateContest	AZ House District 37 (Republican Party) (Maricopa County)	REP State Rep Dist-37
CandidateContest	AZ House District 38 (Democratic Party) (Maricopa County)	DEM State Rep Dist-38
CandidateContest	AZ House District 38 (Libertarian Party) (Maricopa County)	LBT State Rep Dist-38
CandidateContest	AZ House District 38 (Republican Party) (Maricopa County)	REP State Rep Dist-38
CandidateContest	AZ House District 39 (Democratic Party) (Maricopa County)	DEM State Rep Dist-39
CandidateContest	AZ House District 39 (Libertarian Party) (Maricopa County)	LBT State Rep Dist-39
CandidateContest	AZ House District 39 (Republican Party) (Maricopa County)	REP State Rep Dist-39
CandidateContest	AZ House District 40 (Democratic Party) (Maricopa County)	DEM State Rep Dist-40
CandidateContest	AZ House District 40 (Libertarian Party) (Maricopa County)	LBT State Rep Dist-40
CandidateContest	AZ House District 40 (Republican Party) (Maricopa County)	REP State Rep Dist-40
CandidateContest	AZ House District 41 (Democratic Party) (Maricopa County)	DEM State Rep Dist-41
CandidateContest	AZ House District 41 (Libertarian Party) (Maricopa County)	LBT State Rep Dist-41
CandidateContest	AZ House District 41 (Republican Party) (Maricopa County)	REP State Rep Dist-41
CandidateContest	AZ House District 42 (Democratic Party) (Maricopa County)	DEM State Rep Dist-42
CandidateContest	AZ House District 42 (Libertarian Party) (Maricopa County)	LBT State Rep Dist-42
CandidateContest	AZ House District 42 (Republican Party) (Maricopa County)	REP State Rep Dist-42
CandidateContest	AZ House District 43 (Democratic Party) (Maricopa County)	DEM State Rep Dist-43
CandidateContest	AZ House District 43 (Libertarian Party) (Maricopa County)	LBT State Rep Dist-43
CandidateContest	AZ House District 43 (Republican Party) (Maricopa County)	REP State Rep Dist-43
CandidateContest	AZ House District 44 (Democratic Party) (Maricopa County)	DEM State Rep Dist-44
CandidateContest	AZ House District 44 (Libertarian Party) (Maricopa County)	LBT State Rep Dist-44
CandidateContest	AZ House District 44 (Republican Party) (Maricopa County)	REP State Rep Dist-44
CandidateContest	AZ House District 45 (Democratic Party) (Maricopa County)	DEM State Rep Dist-45
CandidateContest	AZ House District 45 (Libertarian Party) (Maricopa County)	LBT State Rep Dist-45
CandidateContest	AZ House District 45 (Republican Party) (Maricopa County)	REP State Rep Dist-45
CandidateContest	AZ House District 46 (Democratic Party) (Maricopa County)	DEM State Rep Dist-46
CandidateContest	AZ House District 46 (Libertarian Party) (Maricopa County)	LBT State Rep Dist-46
CandidateContest	AZ House District 46 (Republican Party) (Maricopa County)	REP State Rep Dist-46
CandidateContest	AZ House District 47 (Democratic Party) (Maricopa County)	DEM State Rep Dist-47
CandidateContest	AZ House District 47 (Libertarian Party) (Maricopa County)	LBT State Rep Dist-47
CandidateContest	AZ House District 47 (Republican Party) (Maricopa County)	REP State Rep Dist-47
CandidateContest	AZ House District 48 (Democratic Party) (Maricopa County)	DEM State Rep Dist-48
CandidateContest	AZ House District 48 (Libertarian Party) (Maricopa County)	LBT State Rep Dist-48
CandidateContest	AZ House District 48 (Republican Party) (Maricopa County)	REP State Rep Dist-48
CandidateContest	AZ House District 49 (Democratic Party) (Maricopa County)	DEM State Rep Dist-49
CandidateContest	AZ House District 49 (Libertarian Party) (Maricopa County)	LBT State Rep Dist-49
CandidateContest	AZ House District 49 (Republican Party) (Maricopa County)	REP State Rep Dist-49
CandidateContest	AZ House District 50 (Democratic Party) (Maricopa County)	DEM State Rep Dist-50
CandidateContest	AZ House District 50 (Libertarian Party) (Maricopa County)	LBT State Rep Dist-50
CandidateContest	AZ House District 50 (Republican Party) (Maricopa County)	REP State Rep Dist-50
CandidateContest	AZ House District 51 (Democratic Party) (Maricopa County)	DEM State Rep Dist-51
CandidateContest	AZ House District 51 (Libertarian Party) (Maricopa County)	LBT State Rep Dist-51
CandidateContest	AZ House District 51 (Republican Party) (Maricopa County)	REP State Rep Dist-51
CandidateContest	AZ House District 52 (Democratic Party) (Maricopa County)	DEM State Rep Dist-52
CandidateContest	AZ House District 52 (Libertarian Party) (Maricopa County)	LBT State Rep Dist-52
CandidateContest	AZ House District 52 (Republican Party) (Maricopa County)	REP State Rep Dist-52
CandidateContest	AZ House District 53 (Democratic Party) (Maricopa County)	DEM State Rep Dist-53
CandidateContest	AZ House District 53 (Libertarian Party) (Maricopa County)	LBT State Rep Dist-53
CandidateContest	AZ House District 53 (Republican Party) (Maricopa County)	REP State Rep Dist-53
CandidateContest	AZ House District 54 (Democratic Party) (Maricopa County)	DEM State Rep Dist-54
CandidateContest	AZ House District 54 (Libertarian Party) (Maricopa County)	LBT State Rep Dist-54
CandidateContest	AZ House District 54 (Republican Party) (Maricopa County)	REP State Rep Dist-54
CandidateContest	AZ House District 55 (Democratic Party) (Maricopa County)	DEM State Rep Dist-55
CandidateContest	AZ House District 55 (Libertarian Party) (Maricopa County)	LBT State Rep Dist-55
CandidateContest	AZ House District 55 (Republican Party) (Maricopa County)	REP State Rep Dist-55
CandidateContest	AZ House District 56 (Democratic Party) (Maricopa County)	DEM State Rep Dist-56
CandidateContest	AZ House District 56 (Libertarian Party) (Maricopa County)	LBT State Rep Dist-56
CandidateContest	AZ House District 56 (Republican Party) (Maricopa County)	REP State Rep Dist-56
CandidateContest	AZ House District 57 (Democratic Party) (Maricopa County)	DEM State Rep Dist-57
CandidateContest	AZ House District 57 (Libertarian Party) (Maricopa County)	LBT State Rep Dist-57
CandidateContest	AZ House District 57 (Republican Party) (Maricopa County)	REP State Rep Dist-57
CandidateContest	AZ House District 58 (Democratic Party) (Maricopa County)	DEM State Rep Dist-58
CandidateContest	AZ House District 58 (Libertarian Party) (Maricopa County)	LBT State Rep Dist-58
CandidateContest	AZ House District 58 (Republican Party) (Maricopa County)	REP State Rep Dist-58
CandidateContest	AZ House District 59 (Democratic Party) (Maricopa County)	DEM State Rep Dist-59
CandidateContest	AZ House District 59 (Libertarian Party) (Maricopa County)	LBT State Rep Dist-59
CandidateContest	AZ House District 59 (Republican Party) (Maricopa County)	REP State Rep Dist-59
CandidateContest	AZ House District 60 (Democratic Party) (Maricopa County)	DEM State Rep Dist-60
CandidateContest	AZ House District 60 (Libertarian Party) (Maricopa County)	LBT State Rep Dist-60
CandidateContest	AZ House District 60 (Republican Party) (Maricopa County)	REP State Rep Dist-60
CandidateContest	AZ Senate District 1 (Democratic Party) (Maricopa County)	DEM State Senator Dist-1
CandidateContest	AZ Senate District 1 (Libertarian Party) (Maricopa County)	LBT State Senator Dist-1
CandidateContest	AZ Senate District 1 (Republican Party) (Maricopa County)	REP State Senator Dist-1
CandidateContest	AZ Senate District 2 (Democratic Party) (Maricopa County)	DEM State Senator Dist-2
CandidateContest	AZ Senate District 2 (Libertarian Party) (Maricopa County)	LBT State Senator Dist-2
CandidateContest	AZ Senate District 2 (Republican Party) (Maricopa County)	REP State Senator Dist-2
CandidateContest	AZ Senate District 3 (Democratic Party) (Maricopa County)	DEM State Senator Dist-3
CandidateContest	AZ Senate District 3 (Libertarian Party) (Maricopa County)	LBT State Senator Dist-3
CandidateContest	AZ Senate District 3 (Republican Party) (Maricopa County)	REP State Senator Dist-3
CandidateContest	AZ Senate District 4 (Democratic Party) (Maricopa County)	DEM State Senator Dist-4
CandidateContest	AZ Senate District 4 (Libertarian Party) (Maricopa County)	LBT State Senator Dist-4
CandidateContest	AZ Senate District 4 (Republican Party) (Maricopa County)	REP State Senator Dist-4
CandidateContest	AZ Senate District 5 (Democratic Party) (Maricopa County)	DEM State Senator Dist-5
CandidateContest	AZ Senate District 5 (Libertarian Party) (Maricopa County)	LBT State Senator Dist-5
CandidateContest	AZ Senate District 5 (Republican Party) (Maricopa County)	REP State Senator Dist-5
CandidateContest	AZ Senate District 6 (Democratic Party) (Maricopa County)	DEM State Senator Dist-6
CandidateContest	AZ Senate District 6 (Libertarian Party) (Maricopa County)	LBT State Senator Dist-6
CandidateContest	AZ Senate District 6 (Republican Party) (Maricopa County)	REP State Senator Dist-6
CandidateContest	AZ Senate District 7 (Democratic Party) (Maricopa County)	DEM State Senator Dist-7
CandidateContest	AZ Senate District 7 (Libertarian Party) (Maricopa County)	LBT State Senator Dist-7
CandidateContest	AZ Senate District 7 (Republican Party) (Maricopa County)	REP State Senator Dist-7
CandidateContest	AZ Senate District 8 (Democratic Party) (Maricopa County)	DEM State Senator Dist-8
CandidateContest	AZ Senate District 8 (Libertarian Party) (Maricopa County)	LBT State Senator Dist-8
CandidateContest	AZ Senate District 8 (Republican Party) (Maricopa County)	REP State Senator Dist-8
CandidateContest	AZ Senate District 9 (Democratic Party) (Maricopa County)	DEM State Senator Dist-9
CandidateContest	AZ Senate District 9 (Libertarian Party) (Maricopa County)	LBT State Senator Dist-9
CandidateContest	AZ Senate District 9 (Republican Party) (Maricopa County)	REP State Senator Dist-9
CandidateContest	AZ Senate District 10 (Democratic Party) (Maricopa County)	DEM State Senator Dist-10
CandidateContest	AZ Senate District 10 (Libertarian Party) (Maricopa County)	LBT State Senator Dist-10
CandidateContest	AZ Senate District 10 (Republican Party) (Maricopa County)	REP State Senator Dist-10
CandidateContest	AZ Senate District 11 (Democratic Party) (Maricopa County)	DEM State Senator Dist-11
CandidateContest	AZ Senate District 11 (Libertarian Party) (Maricopa County)	LBT State Senator Dist-11
CandidateContest	AZ Senate District 11 (Republican Party) (Maricopa County)	REP State Senator Dist-11
CandidateContest	AZ Senate District 12 (Democratic Party) (Maricopa County)	DEM State Senator Dist-12
CandidateContest	AZ Senate District 12 (Libertarian Party) (Maricopa County)	LBT State Senator Dist-12
CandidateContest	AZ Senate District 12 (Republican Party) (Maricopa County)	REP State Senator Dist-12
CandidateContest	AZ Senate District 13 (Democratic Party) (Maricopa County)	DEM State Senator Dist-13
CandidateContest	AZ Senate District 13 (Libertarian Party) (Maricopa County)	LBT State Senator Dist-13
CandidateContest	AZ Senate District 13 (Republican Party) (Maricopa County)	REP State Senator Dist-13
CandidateContest	AZ Senate District 14 (Democratic Party) (Maricopa County)	DEM State Senator Dist-14
CandidateContest	AZ Senate District 14 (Libertarian Party) (Maricopa County)	LBT State Senator Dist-14
CandidateContest	AZ Senate District 14 (Republican Party) (Maricopa County)	REP State Senator Dist-14
CandidateContest	AZ Senate District 15 (Democratic Party) (Maricopa County)	DEM State Senator Dist-15
CandidateContest	AZ Senate District 15 (Libertarian Party) (Maricopa County)	LBT State Senator Dist-15
CandidateContest	AZ Senate District 15 (Republican Party) (Maricopa County)	REP State Senator Dist-15
CandidateContest	AZ Senate District 16 (Democratic Party) (Maricopa County)	DEM State Senator Dist-16
CandidateContest	AZ Senate District 16 (Libertarian Party) (Maricopa County)	LBT State Senator Dist-16
CandidateContest	AZ Senate District 16 (Republican Party) (Maricopa County)	REP State Senator Dist-16
CandidateContest	AZ Senate District 17 (Democratic Party) (Maricopa County)	DEM State Senator Dist-17
CandidateContest	AZ Senate District 17 (Libertarian Party) (Maricopa County)	LBT State Senator Dist-17
CandidateContest	AZ Senate District 17 (Republican Party) (Maricopa County)	REP State Senator Dist-17
CandidateContest	AZ Senate District 18 (Democratic Party) (Maricopa County)	DEM State Senator Dist-18
CandidateContest	AZ Senate District 18 (Libertarian Party) (Maricopa County)	LBT State Senator Dist-18
CandidateContest	AZ Senate District 18 (Republican Party) (Maricopa County)	REP State Senator Dist-18
CandidateContest	AZ Senate District 19 (Democratic Party) (Maricopa County)	DEM State Senator Dist-19
CandidateContest	AZ Senate District 19 (Libertarian Party) (Maricopa County)	LBT State Senator Dist-19
CandidateContest	AZ Senate District 19 (Republican Party) (Maricopa County)	REP State Senator Dist-19
CandidateContest	AZ Senate District 20 (Democratic Party) (Maricopa County)	DEM State Senator Dist-20
CandidateContest	AZ Senate District 20 (Libertarian Party) (Maricopa County)	LBT State Senator Dist-20
CandidateContest	AZ Senate District 20 (Republican Party) (Maricopa County)	REP State Senator Dist-20
CandidateContest	AZ Senate District 21 (Democratic Party) (Maricopa County)	DEM State Senator Dist-21
CandidateContest	AZ Senate District 21 (Libertarian Party) (Maricopa County)	LBT State Senator Dist-21
CandidateContest	AZ Senate District 21 (Republican Party) (Maricopa County)	REP State Senator Dist-21
CandidateContest	AZ Senate District 22 (Democratic Party) (Maricopa County)	DEM State Senator Dist-22
CandidateContest	AZ Senate District 22 (Libertarian Party) (Maricopa County)	LBT State Senator Dist-22
CandidateContest	AZ Senate District 22 (Republican Party) (Maricopa County)	REP State Senator Dist-22
CandidateContest	AZ Senate District 23 (Democratic Party) (Maricopa County)	DEM State Senator Dist-23
CandidateContest	AZ Senate District 23 (Libertarian Party) (Maricopa County)	LBT State Senator Dist-23
CandidateContest	AZ Senate District 23 (Republican Party) (Maricopa County)	REP State Senator Dist-23
CandidateContest	AZ Senate District 24 (Democratic Party) (Maricopa County)	DEM State Senator Dist-24
CandidateContest	AZ Senate District 24 (Libertarian Party) (Maricopa County)	LBT State Senator Dist-24
CandidateContest	AZ Senate District 24 (Republican Party) (Maricopa County)	REP State Senator Dist-24
CandidateContest	AZ Senate District 25 (Democratic Party) (Maricopa County)	DEM State Senator Dist-25
CandidateContest	AZ Senate District 25 (Libertarian Party) (Maricopa County)	LBT State Senator Dist-25
CandidateContest	AZ Senate District 25 (Republican Party) (Maricopa County)	REP State Senator Dist-25
CandidateContest	AZ Senate District 26 (Democratic Party) (Maricopa County)	DEM State Senator Dist-26
CandidateContest	AZ Senate District 26 (Libertarian Party) (Maricopa County)	LBT State Senator Dist-26
CandidateContest	AZ Senate District 26 (Republican Party) (Maricopa County)	REP State Senator Dist-26
CandidateContest	AZ Senate District 27 (Democratic Party) (Maricopa County)	DEM State Senator Dist-27
CandidateContest	AZ Senate District 27 (Libertarian Party) (Maricopa County)	LBT State Senator Dist-27
CandidateContest	AZ Senate District 27 (Republican Party) (Maricopa County)	REP State Senator Dist-27
CandidateContest	AZ Senate District 28 (Democratic Party) (Maricopa County)	DEM State Senator Dist-28
CandidateContest	AZ Senate District 28 (Libertarian Party) (Maricopa County)	LBT State Senator Dist-28
CandidateContest	AZ Senate District 28 (Republican Party) (Maricopa County)	REP State Senator Dist-28
CandidateContest	AZ Senate District 29 (Democratic Party) (Maricopa County)	DEM State Senator Dist-29
CandidateContest	AZ Senate District 29 (Libertarian Party) (Maricopa County)	LBT State Senator Dist-29
CandidateContest	AZ Senate District 29 (Republican Party) (Maricopa County)	REP State Senator Dist-29
CandidateContest	AZ Senate District 30 (Democratic Party) (Maricopa County)	DEM State Senator Dist-30
CandidateContest	AZ Senate District 30 (Libertarian Party) (Maricopa County)	LBT State Senator Dist-30
CandidateContest	AZ Senate District 30 (Republican Party) (Maricopa County)	REP State Senator Dist-30
CandidateContest	US House AZ District 1 (Democratic Party) (Maricopa County)	DEM US Rep Dist CD-1
CandidateContest	US House AZ District 1 (Libertarian Party) (Maricopa County)	LBT US Rep Dist CD-1
CandidateContest	US House AZ District 1 (Republican Party) (Maricopa County)	REP US Rep Dist CD-1
CandidateContest	US House AZ District 2 (Democratic Party) (Maricopa County)	DEM US Rep Dist CD-2
CandidateContest	US House AZ District 2 (Libertarian Party) (Maricopa County)	LBT US Rep Dist CD-2
CandidateContest	US House AZ District 2 (Republican Party) (Maricopa County)	REP US Rep Dist CD-2
CandidateContest	US House AZ District 3 (Democratic Party) (Maricopa County)	DEM US Rep Dist CD-3
CandidateContest	US House AZ District 3 (Libertarian Party) (Maricopa County)	LBT US Rep Dist CD-3
CandidateContest	US House AZ District 3 (Republican Party) (Maricopa County)	REP US Rep Dist CD-3
CandidateContest	US House AZ District 4 (Democratic Party) (Maricopa County)	DEM US Rep Dist CD-4
CandidateContest	US House AZ District 4 (Libertarian Party) (Maricopa County)	LBT US Rep Dist CD-4
CandidateContest	US House AZ District 4 (Republican Party) (Maricopa County)	REP US Rep Dist CD-4
CandidateContest	US House AZ District 5 (Democratic Party) (Maricopa County)	DEM US Rep Dist CD-5
CandidateContest	US House AZ District 5 (Libertarian Party) (Maricopa County)	LBT US Rep Dist CD-5
CandidateContest	US House AZ District 5 (Republican Party) (Maricopa County)	REP US Rep Dist CD-5
CandidateContest	US House AZ District 6 (Democratic Party) (Maricopa County)	DEM US Rep Dist CD-6
CandidateContest	US House AZ District 6 (Libertarian Party) (Maricopa County)	LBT US Rep Dist CD-6
CandidateContest	US House AZ District 6 (Republican Party) (Maricopa County)	REP US Rep Dist CD-6
CandidateContest	US House AZ District 7 (Democratic Party) (Maricopa County)	DEM US Rep Dist CD-7
CandidateContest	US House AZ District 7 (Libertarian Party) (Maricopa County)	LBT US Rep Dist CD-7
CandidateContest	US House AZ District 7 (Republican Party) (Maricopa County)	REP US Rep Dist CD-7
CandidateContest	US House AZ District 8 (Democratic Party) (Maricopa County)	DEM US Rep Dist CD-8
CandidateContest	US House AZ District 8 (Libertarian Party) (Maricopa County)	LBT US Rep Dist CD-8
CandidateContest	US House AZ District 8 (Republican Party) (Maricopa County)	REP US Rep Dist CD-8
CandidateContest	US House AZ District 9 (Democratic Party) (Maricopa County)	DEM US Rep Dist CD-9
CandidateContest	US House AZ District 9 (Libertarian Party) (Maricopa County)	LBT US Rep Dist CD-9
CandidateContest	US House AZ District 9 (Republican Party) (Maricopa County)	REP US Rep Dist CD-9
CandidateContest	US President (AZ) (Democratic Party) (Maricopa County)	US President (AZ) (Democratic Party)
CandidateContest	AZ Governor (Democratic Party) (Maricopa County)	AZ Governor (Democratic Party)
CandidateContest	US Senate AZ (Democratic Party) (Maricopa County)	U.S. Senator (Democratic Party)
CandidateContest	US Senate AZ Partial Term (Democratic Party) (Maricopa County)	DEM US Senate-Term Expires JANUARY 3, 2023
CandidateContest	US Senate AZ Partial Term (Libertarian Party) (Maricopa County)	LBT US Senate-Term Expires JANUARY 3, 2023
CandidateContest	US Senate AZ Partial Term (Republican Party) (Maricopa County)	REP US Senate-Term Expires JANUARY 3, 2023
CandidateContest	AZ Corporation Commissioner (Democratic Party) (Maricopa County)	Corporation Commissioner (Democratic Party)
CandidateContest	AZ Attorney General (Democratic Party) (Maricopa County)	AZ Attorney General (Democratic Party)
