cdf_element	cdf_internal_name	raw_identifier_value
Candidate	John Coffey	John Coffey
Candidate	John Czajkowski	John Czajkowski
Candidate	John D. Horton	John D. Horton
Candidate	John D. Lawson	John D. Lawson
Candidate	John D. Lovin	John D. Lovin
Candidate	John David Jackson	John David Jackson
Candidate	John Dunlow	John Dunlow
Candidate	John Edward Hagni	John Edward Hagni
Candidate	John F. Watkins, Jr.	John F. Watkins, Jr.
Candidate	John Faircloth	John Faircloth
Candidate	John G. McNeil	John G. McNeil
Candidate	John Garner	John Garner
Candidate	John Gladman	John Gladman
Candidate	John Glosson	John Glosson
Candidate	John Goudreau	John Goudreau
Candidate	John Grantham (Write-In)	John Grantham (Write-In)
Candidate	John Greene	John Greene
Candidate	John Gross	John Gross
Candidate	John H. Steadman	John H. Steadman
Candidate	John Holleman	John Holleman
Candidate	John Holley	John Holley
Candidate	John Hoyte (J.) Stultz III	John Hoyte (J.) Stultz III
Candidate	John Huffman (Write-In)	John Huffman (Write-In)
Candidate	John I. Satterfield	John I. Satterfield
Candidate	John J. Covolo	John J. Covolo
Candidate	John Jesso	John Jesso
Candidate	John Johnson	John Johnson
Candidate	John Johnson (Write-In)	John Johnson (Write-In)
Candidate	John K. Deaton	John K. Deaton
Candidate	John K. Delaney	John K. Delaney
Candidate	John K. Greenlee	John K. Greenlee
Candidate	John Kerry	JOHN KERRY
Candidate	John Kirkman	John Kirkman
Candidate	John L. Ritter	John L. Ritter
Candidate	John Larson	John Larson
Candidate	John Ledford (Write-In)	John Ledford (Write-In)
Candidate	John Lyon	John Lyon
Candidate	John M. Blust	John M. Blust
Candidate	John M. Britt	John M. Britt
Candidate	John M. Check	John M. Check
Candidate	John M. Crowe	John M. Crowe
Candidate	John M. Griffin	John M. Griffin
Candidate	John Mark Bennett	John Mark Bennett
Candidate	John Martin	John Martin
Candidate	John May	John May
Candidate	John McAfee	John McAfee
Candidate	John McCotter	John McCotter
Candidate	John Metcalf (Write-In)	John Metcalf (Write-In)
Candidate	John Michael Langdon	John Michael Langdon
Candidate	John Millan	John Millan
Candidate	John Mitchener	John Mitchener
Candidate	John Motsinger, Jr.	John Motsinger, Jr.
Candidate	John Nobles	John Nobles
Candidate	John Norbert Simmon (Write-In)	John Norbert Simmon (Write-In)
Candidate	John Odom	John Odom
Candidate	John Odom (Write-In)	John Odom (Write-In)
Candidate	John P. McNeil	John P. McNeil
Candidate	John Paisley, Jr.	John Paisley, Jr.
Candidate	John R. Bell	John R. Bell
Candidate	John R. Bradford III	John R. Bradford III
Candidate	John R. Gray	John R. Gray
Candidate	John R. Nance	John R. Nance
Candidate	John R. Whichard	John R. Whichard
Candidate	John Radford	John Radford
Candidate	John Rebholz	John Rebholz
Candidate	John Rooks, Jr.	John Rooks, Jr.
Candidate	John S. Arrowood	John S. Arrowood
Candidate	John S. Hindsman, Sr.	John S. Hindsman, Sr.
Candidate	John S. Parton	John S. Parton
Candidate	John Sauls	John Sauls
Candidate	John Simmons	John Simmons
Candidate	John Springer	John Springer
Candidate	John Stallings	John Stallings
Candidate	John Stewart (Write-In)	John Stewart (Write-In)
Candidate	John Stone	John Stone
Candidate	John Szoka	John Szoka
Candidate	John T. (Tommy) Dalrymple	John T. (Tommy) Dalrymple
Candidate	John T. Alford	John T. Alford
Candidate	John T. Layton	John T. Layton
Candidate	John Tarantino	John Tarantino
Candidate	John Tedesco (Write-In)	John Tedesco (Write-In)
Candidate	John Thorpe	John Thorpe
Candidate	John Towler (Write-In)	John Towler (Write-In)
Candidate	John Trent	John Trent
Candidate	John Tunstall (Write-In)	John Tunstall (Write-In)
Candidate	John Ulus Irwin, Jr.	John Ulus Irwin, Jr.
Candidate	John W. Davis	John W. Davis
Candidate	John W. Ingram V	John W. Ingram V
Candidate	John Walter Bryant	John Walter Bryant
Candidate	John Wayne Kahl	John Wayne Kahl
Candidate	John Weaver	John Weaver
Candidate	John Welch	John Welch
Candidate	John Whatley (Write-In)	John Whatley (Write-In)
Candidate	John Wilson (Write-In)	John Wilson (Write-In)
Candidate	John Wittekind	John Wittekind
Candidate	John Worth Wiles	John Worth Wiles
Candidate	John Yelverton (Write-In)	John Yelverton (Write-In)
Candidate	Johnathan Simon (Write-In)	Johnathan Simon (Write-In)
Candidate	Johnnie C. Clifton, Sr.	Johnnie C. Clifton, Sr.
Candidate	Johnnie Carswell	Johnnie Carswell
Candidate	Johnnie Sampson, Jr.	Johnnie Sampson, Jr.
Candidate	Johnny Barnes	Johnny Barnes
Candidate	Johnny Bartlett (Write-In)	Johnny Bartlett (Write-In)
Candidate	Johnny Blevins (Write-In)	Johnny Blevins (Write-In)
Candidate	Johnny Dwayne Wiggins	Johnny Dwayne Wiggins
Candidate	Johnny East	Johnny East
Candidate	Johnny H. Boyles	Johnny H. Boyles
Candidate	Johnny H. Denton	Johnny H. Denton
Candidate	Johnny Hutchins	Johnny Hutchins
Candidate	Johnny M. Williams	Johnny M. Williams
Candidate	Johnny Riddle	Johnny Riddle
Candidate	Johnny Shields	Johnny Shields
Candidate	Jon Blake	Jon Blake
Candidate	Jon Blum	Jon Blum
Candidate	Jon David	Jon David
Candidate	Jon Felton	Jon Felton
Candidate	Jon Hardister	Jon Hardister
Candidate	Jon Nance	Jon Nance
Candidate	Jon Sargeant	Jon Sargeant
Candidate	Jonathan A. Jones	Jonathan A. Jones
Candidate	Jonathan B. Delle	Jonathan B. Delle
Candidate	Jonathan Barfield, Jr.	Jonathan Barfield, Jr.
Candidate	Jonathan Barnes	Jonathan Barnes
Candidate	Jonathan C. Jordan	Jonathan C. Jordan
Candidate	Jonathan D. Anderson	Jonathan D. Anderson
Candidate	Jonathan Dillon (Write-In)	Jonathan Dillon (Write-In)
Candidate	Jonathan G. (Jon) Kreider	Jonathan G. (Jon) Kreider
Candidate	Jonathan Garza	Jonathan Garza
Candidate	Jonathan Horst	Jonathan Horst
Candidate	Jonathan Hudson	Jonathan Hudson
Candidate	Jonathan Jordan	Jonathan Jordan
Candidate	Jonathan Peebles	Jonathan Peebles
Candidate	Jonathan Robinson	Jonathan Robinson
Candidate	Jonathan Rowland	Jonathan Rowland
Candidate	Jonathan Scott Dills	Jonathan Scott Dills
Candidate	Jonathan Tipper (Write-In)	Jonathan Tipper (Write-In)
Candidate	Jonathan Weaver (Write-In)	Jonathan Weaver (Write-In)
Candidate	Jordan Koonts (Write-In)	Jordan Koonts (Write-In)
Candidate	Jordan R. Davis	Jordan R. Davis
Candidate	Jose Santiago	Jose Santiago
Candidate	Joseph (Joe) Neill Howell, Jr.	Joseph (Joe) Neill Howell, Jr.
Candidate	Joseph (Joe) Sorce	Joseph (Joe) Sorce
Candidate	Joseph (Joe) Webb	Joseph (Joe) Webb
Candidate	Joseph D. Sharp	Joseph D. Sharp
Candidate	Joseph Dale Fish	Joseph Dale Fish
Candidate	Joseph Gilreath	Joseph Gilreath
Candidate	Joseph J. Williams	Joseph J. Williams
Candidate	Joseph Jones	Joseph Jones
Candidate	Joseph L. Irving	Joseph L. Irving
Candidate	Joseph L. Walton	Joseph L. Walton
Candidate	Joseph Louis Walton	Joseph Louis Walton
Candidate	Joseph Moody (Joe) Buckner	Joseph Moody (Joe) Buckner
Candidate	Joseph Morreale	Joseph Morreale
Candidate	Joseph R. Biden	Joseph R. Biden
Candidate	Joseph S. Winslow, Jr.	Joseph S. Winslow, Jr.
Candidate	Joseph Speranza	Joseph Speranza
Candidate	Joseph Trouton (Write-In)	Joseph Trouton (Write-In)
Candidate	Joseph W. Hoffler	Joseph W. Hoffler
Candidate	Joseph Wenzel (Write-In)	Joseph Wenzel (Write-In)
Candidate	Josephine Kerr Davis	Josephine Kerr Davis
Candidate	Josephine Tyner Dunn	Josephine Tyner Dunn
Candidate	Josh Bass	Josh Bass
Candidate	Josh Brannon	Josh Brannon
Candidate	Josh Dobson	Josh Dobson
Candidate	Josh Houston	Josh Houston
Candidate	Josh Lail	Josh Lail
Candidate	Josh M. Nifong	Josh M. Nifong
Candidate	Josh Myers	Josh Myers
Candidate	Josh Phelps (Write-In)	Josh Phelps (Write-In)
Candidate	Josh Remillard	Josh Remillard
Candidate	Josh Smith (Write-In)	Josh Smith (Write-In)
Candidate	Josh Stein	Josh Stein
Candidate	Josh Tunnell	Josh Tunnell
Candidate	Josh Willey	Josh Willey
Candidate	Josh Young	Josh Young
Candidate	Joshua J. (Josh) Teague	Joshua J. (Josh) Teague
Candidate	Joshua Niday	Joshua Niday
Candidate	Joshua Wagner	Joshua Wagner
Candidate	Josiah Upper (Write-In)	Josiah Upper (Write-In)
Candidate	Jovonia Lewis	Jovonia Lewis
Candidate	Joy Jones	Joy Jones
Candidate	Joyce Brothers Long	Joyce Brothers Long
Candidate	Joyce H. Little	Joyce H. Little
Candidate	Joyce Krawiec	Joyce Krawiec
Candidate	Joyce Sykes Fitch	Joyce Sykes Fitch
Candidate	Joyce V. Buffaloe	Joyce V. Buffaloe
Candidate	Joyce W. (Joy) Pritchard	Joyce W. (Joy) Pritchard
Candidate	Joyce Waddell	Joyce Waddell
Candidate	Juanita Boger-Allen	Juanita Boger-Allen
Candidate	Judith Milsap Daniels	Judith Milsap Daniels
Candidate	Judy Bowen	Judy Bowen
Candidate	Judy D. Martin	Judy D. Martin
Candidate	Judy D. Musgrave	Judy D. Musgrave
Candidate	Judy Denning Harrison	Judy Denning Harrison
Candidate	Judy Harrison	Judy Harrison
Candidate	Judy Justice	Judy Justice
Candidate	Judy Klusman	Judy Klusman
Candidate	Judy N. Jackson	Judy N. Jackson
Candidate	Judy Oxendine Sampson	Judy Oxendine Sampson
Candidate	Judy Spell Dupree	Judy Spell Dupree
Candidate	Judy Walker	Judy Walker
Candidate	Julia Boseman	Julia Boseman
Candidate	Julia Craven Howard	Julia Craven Howard
Candidate	Julia Elmore	Julia Elmore
Candidate	Julia Lynn Gullett	Julia Lynn Gullett
Candidate	Julia Olson-Boseman	Julia Olson-Boseman
Candidate	Julian Castro	Julian Castro
Candidate	Julian M. Doby	Julian M. Doby
Candidate	Julie Higgins (Write-In)	Julie Higgins (Write-In)
Candidate	Julie L. Bell	Julie L. Bell
Candidate	Julie M. Kepple	Julie M. Kepple
Candidate	Julie Mayfield	Julie Mayfield
Candidate	Julie Ohlhaut (Write-In)	Julie Ohlhaut (Write-In)
Candidate	Julie von Haefen	Julie von Haefen
Candidate	Julius Walker, Jr.	Julius Walker, Jr.
Candidate	June Atkinson	June Atkinson
Candidate	June M. Robbins	June M. Robbins
Candidate	Junie Newton Barrett	Junie Newton Barrett
Candidate	Junior Dew	Junior Dew
Candidate	Justin Burges (Write-In)	Justin Burges (Write-In)
Candidate	Justin Conrad	Justin Conrad
Candidate	Justin Davis (Write-In)	Justin Davis (Write-In)
Candidate	Justin Draughn	Justin Draughn
Candidate	Justin Dunn	Justin Dunn
Candidate	Justin Garton (Write-In)	Justin Garton (Write-In)
Candidate	Justin K. Brackett	Justin K. Brackett
Candidate	Justin L. Minshew	Justin L. Minshew
Candidate	Justin LaNasa	Justin LaNasa
Candidate	Justin Lanasa (Write-In)	Justin Lanasa (Write-In)
Candidate	Justin Marnoch	Justin Marnoch
Candidate	Justin Miller	Justin Miller
Candidate	Justin Miller (Write-In)	Justin Miller (Write-In)
Candidate	Justin Millner (Write-In)	Justin Millner (Write-In)
Candidate	Justin N. Davis	Justin N. Davis
Candidate	Justin P. Burr	Justin P. Burr
Candidate	Justin S. Phillips	Justin S. Phillips
Candidate	Justin Somers (Write-In)	Justin Somers (Write-In)
Candidate	Justin Tate	Justin Tate
Candidate	Justin Vocke	Justin Vocke
Candidate	Justin Walczak	Justin Walczak
Candidate	K. Craig Howell	K. Craig Howell
Candidate	K. Dean Black	K. Dean Black
Candidate	Kaleb Wingate	Kaleb Wingate
Candidate	Kalle Thompson	Kalle Thompson
Candidate	Kandance H. Bullock	Kandance H. Bullock
Candidate	Kandie D. Smith	Kandie D. Smith
Candidate	Kandle McKeel Rogers	Kandle McKeel Rogers
Candidate	Kanika Brown	Kanika Brown
Candidate	Karen A. Alexander	Karen A. Alexander
Candidate	Karen Ackwood-James	Karen Ackwood-James
Candidate	Karen Blevins	Karen Blevins
Candidate	Karen D. McCallum	Karen D. McCallum
Candidate	Karen Eady-Williams	Karen Eady-Williams
Candidate	Karen Etheridge	Karen Etheridge
Candidate	Karen Faye Love	Karen Faye Love
Candidate	Karen Gambill Leys	Karen Gambill Leys
Candidate	Karen Handy	Karen Handy
Candidate	Karen Howard	Karen Howard
Candidate	Karen Kozel	Karen Kozel
Candidate	Karen Nash (Write-In)	Karen Nash (Write-In)
Candidate	Karen Osburn-Chandler	Karen Osburn-Chandler
Candidate	Karen Renee Anderson	Karen Renee Anderson
Candidate	Karen S. Hardesty	Karen S. Hardesty
Candidate	Karen Teestesskie (Write-In)	Karen Teestesskie (Write-In)
Candidate	Karen Tucker (Write-In)	Karen Tucker (Write-In)
Candidate	Karen Watford	Karen Watford
Candidate	Karen Webster	Karen Webster
Candidate	Kari Dawson Forrest	Kari Dawson Forrest
Candidate	Karina Lizotte	Karina Lizotte
Candidate	Karl E. Gillespie	Karl E. Gillespie
Candidate	Karl Gillespie	Karl Gillespie
Candidate	Karl Libby (Write-In)	Karl Libby (Write-In)
Candidate	Karl Rectanus (Write-In)	Karl Rectanus (Write-In)
Candidate	Kat McDonald	Kat McDonald
Candidate	Kate A. Phelps	Kate A. Phelps
Candidate	Kate Appler	Kate Appler
Candidate	Katelin Hancock	Katelin Hancock
Candidate	Katherine (Kathy) Cartwright	Katherine (Kathy) Cartwright
Candidate	Katherine Burnette	Katherine Burnette
Candidate	Kathey Aldridge	Kathey Aldridge
Candidate	Kathryn (Katie) Whitaker Overby	Kathryn (Katie) Whitaker Overby
Candidate	Kathryn Smith Chadwick	Kathryn Smith Chadwick
Candidate	Kathy Best (Write-In)	Kathy Best (Write-In)
Candidate	Kathy Harrington	Kathy Harrington
Candidate	Kathy Hartenstine	Kathy Hartenstine
Candidate	Kathy Heintel	Kathy Heintel
Candidate	Kathy Laws	Kathy Laws
Candidate	Kathy M. Taylor	Kathy M. Taylor
Candidate	Kathy Manning	Kathy Manning
Candidate	Kathy Woody Young	Kathy Woody Young
Candidate	Kathy Young	Kathy Young
Candidate	Katie C. Tedder	Katie C. Tedder
Candidate	Katie Hall (Write-In)	Katie Hall (Write-In)
Candidate	Katie Quinn Harrell	Katie Quinn Harrell
Candidate	Katie Statler	Katie Statler
Candidate	Katie Tedder	Katie Tedder
Candidate	Katie Tomberlin	Katie Tomberlin
Candidate	Kay Brown (Write-In)	Kay Brown (Write-In)
Candidate	Kay Carroll	Kay Carroll
Candidate	Kay Cashion	Kay Cashion
Candidate	Kay Miller	Kay Miller
Candidate	Kayesha Nivens	Kayesha Nivens
Candidate	Kayren Brantley	Kayren Brantley
Candidate	Keedra Whitaker	Keedra Whitaker
Candidate	Keelan Marshall	Keelan Marshall
Candidate	Keen Gravely	Keen Gravely
Candidate	Keenen Altic	Keenen Altic
Candidate	Keesha Curtis	Keesha Curtis
Candidate	Keisha Manson-Rodgers (Write-In)	Keisha Manson-Rodgers (Write-In)
Candidate	Keisha Villatoro	Keisha Villatoro
Candidate	Keith A. Sutton	Keith A. Sutton
Candidate	Keith Boone	Keith Boone
Candidate	Keith Branch	Keith Branch
Candidate	Keith Byrd	Keith Byrd
Candidate	Keith Christensen	Keith Christensen
Candidate	Keith E. Cradle	Keith E. Cradle
Candidate	Keith Eller	Keith Eller
Candidate	Keith Gregory	Keith Gregory
Candidate	Keith Holtsclaw	Keith Holtsclaw
Candidate	Keith Kidwell	Keith Kidwell
Candidate	Keith King	Keith King
Candidate	Keith Masters	Keith Masters
Candidate	Keith McClure	Keith McClure
Candidate	Keith Morgan	Keith Morgan
Candidate	Keith Ray	Keith Ray
Candidate	Keith Rivers	Keith Rivers
Candidate	Keith Senter (Write-In)	Keith Senter (Write-In)
Candidate	Keith Sink	Keith Sink
Candidate	Keith Smith	Keith Smith
Candidate	Keith Stone	Keith Stone
Candidate	Keith Sutton	Keith Sutton
Candidate	Keith Townsend	Keith Townsend
Candidate	Keith Tyson	Keith Tyson
Candidate	Keith Wood	Keith Wood
Candidate	Keith Young	Keith Young
Candidate	Kelby Hicks	Kelby Hicks
Candidate	Kelley Smith (Write-In)	Kelley Smith (Write-In)
Candidate	Kelli A. London	Kelli A. London
Candidate	Kelli S. Muse	Kelli S. Muse
Candidate	Kelly Alexander	Kelly Alexander
Candidate	Kelly Cozart Funderburk	Kelly Cozart Funderburk
Candidate	Kelly E. Hastings	Kelly E. Hastings
Candidate	Kelly Hastings	Kelly Hastings
Candidate	Kelly L. Crawford	Kelly L. Crawford
Candidate	Kelly O'Hanlon-Peedin	Kelly O'Hanlon-Peedin
Candidate	Kelvin Edwards	Kelvin Edwards
Candidate	Kelvin Smith	Kelvin Smith
Candidate	Ken Armstrong	Ken Armstrong
Candidate	Ken Bagnal	Ken Bagnal
Candidate	Ken Collier	Ken Collier
Candidate	Ken Fontenot	Ken Fontenot
Candidate	Ken Goodman	Ken Goodman
Candidate	Ken Heath	Ken Heath
Candidate	Ken Poindexter	Ken Poindexter
Candidate	Ken Raper	Ken Raper
Candidate	Ken Reddic	Ken Reddic
Candidate	Ken Register, Jr.	Ken Register, Jr.
Candidate	Ken Smith	Ken Smith
Candidate	Ken W. Hollifield	Ken W. Hollifield
Candidate	Kendal McBroom	Kendal McBroom
Candidate	Kennedy (Kenn) Thompson	Kennedy (Kenn) Thompson
Candidate	Kenneth (Kenn) Gardner	Kenneth (Kenn) Gardner
Candidate	Kenneth A. Smith	Kenneth A. Smith
Candidate	Kenneth Bagnal	Kenneth Bagnal
Candidate	Kenneth Blevins	Kenneth Blevins
Candidate	Kenneth Harrell	Kenneth Harrell
Candidate	Kenneth Harrell (Write-In)	Kenneth Harrell (Write-In)
Candidate	Kenneth I. Lanier, Jr.	Kenneth I. Lanier, Jr.
Candidate	Kenneth Leonard Parton	Kenneth Leonard Parton
Candidate	Kenneth Price Rothrock	Kenneth Price Rothrock
Candidate	Kenneth R. Robinette	Kenneth R. Robinette
Candidate	Kenneth T. Clark	Kenneth T. Clark
Candidate	Kenneth Winters	Kenneth Winters
Candidate	Kenny Carrick (Write-In)	Kenny Carrick (Write-In)
Candidate	Kenny Heath	Kenny Heath
Candidate	Kenny Kidd	Kenny Kidd
Candidate	Kenon Crumble	Kenon Crumble
Candidate	Kent Bennett (Write-In)	Kent Bennett (Write-In)
Candidate	Kent Harrell	Kent Harrell
Candidate	Kent Herman	Kent Herman
Candidate	Kent Winstead	Kent Winstead
Candidate	Kermit Skinner (Write-In)	Kermit Skinner (Write-In)
Candidate	Kerry Archer	Kerry Archer
Candidate	Kevin Angell	Kevin Angell
Candidate	Kevin Austin	Kevin Austin
Candidate	Kevin Berger	Kevin Berger
Candidate	Kevin Briggs	Kevin Briggs
Candidate	Kevin Britt (Write-In)	Kevin Britt (Write-In)
Candidate	Kevin C. Seay	Kevin C. Seay
Candidate	Kevin Clark	Kevin Clark
Candidate	Kevin Collier (Write-In)	Kevin Collier (Write-In)
Candidate	Kevin Corbin	Kevin Corbin
Candidate	Kevin Craig Dodson	Kevin Craig Dodson
Candidate	Kevin Dodson	Kevin Dodson
Candidate	Kevin E. Hayes	Kevin E. Hayes
Candidate	Kevin E. McCord	Kevin E. McCord
Candidate	Kevin Eddinger	Kevin Eddinger
Candidate	Kevin Frye	Kevin Frye
Candidate	Kevin G. Vinson	Kevin G. Vinson
Candidate	Kevin Haynes (Write-In)	Kevin Haynes (Write-In)
Candidate	Kevin Heath	Kevin Heath
Candidate	Kevin Jones	Kevin Jones
Candidate	Kevin Kingston (Write-In)	Kevin Kingston (Write-In)
Candidate	Kevin L. Auten	Kevin L. Auten
Candidate	Kevin L. Collier	Kevin L. Collier
Candidate	Kevin Marc Bridges	Kevin Marc Bridges
Candidate	Kevin Mauney	Kevin Mauney
Candidate	Kevin Mundy	Kevin Mundy
Candidate	Kevin N. Barbee	Kevin N. Barbee
Candidate	Kevin Seagle	Kevin Seagle
Candidate	Kevin Spears	Kevin Spears
Candidate	Kevin T. Brown (Write-In)	Kevin T. Brown (Write-In)
Candidate	Kevin T. Raper	Kevin T. Raper
Candidate	Kevin Wilson (Write-In)	Kevin Wilson (Write-In)
Candidate	Kezia Graham Workman	Kezia Graham Workman
Candidate	Khalif Rhodes	Khalif Rhodes
Candidate	Khem Denise Irby	Khem Denise Irby
Candidate	Kim A. Saunders	Kim A. Saunders
Candidate	Kim Bost	Kim Bost
Candidate	Kim Coley	Kim Coley
Candidate	Kim E. Clark	Kim E. Clark
Candidate	Kim Fink	Kim Fink
Candidate	Kim Gasperson-Justice	Kim Gasperson-Justice
Candidate	Kim Geddes	Kim Geddes
Candidate	Kim Goings Thomas	Kim Goings Thomas
Candidate	Kim Hargett	Kim Hargett
Candidate	Kim Lewis (Write-In)	Kim Lewis (Write-In)
Candidate	Kim P. Brown	Kim P. Brown
Candidate	Kim Reel Johnson	Kim Reel Johnson
Candidate	Kim Richards Sigmon	Kim Richards Sigmon
Candidate	Kim Roney	Kim Roney
Candidate	Kim Ruff	Kim Ruff
Candidate	Kimberly B. Smith	Kimberly B. Smith
Candidate	Kimberly Best-Staton	Kimberly Best-Staton
Candidate	Kimberly Hardy	Kimberly Hardy
Candidate	Kimberly J. Griffin	Kimberly J. Griffin
Candidate	Kimberly K. Phillips	Kimberly K. Phillips
Candidate	Kimberly N. Carpenter	Kimberly N. Carpenter
Candidate	Kimberly Outlaw	Kimberly Outlaw
Candidate	Kimberly Quinn	Kimberly Quinn
Candidate	Kimberly Rice Smith	Kimberly Rice Smith
Candidate	Kimberly Robb	Kimberly Robb
Candidate	Kimberly S. Hargrove	Kimberly S. Hargrove
Candidate	Kimberly Tyner	Kimberly Tyner
Candidate	Kimberly W. McMichael	Kimberly W. McMichael
Candidate	Kimberly Wittig	Kimberly Wittig
Candidate	Kip G. Sales	Kip G. Sales
Candidate	Kirby R. Braxton	Kirby R. Braxton
Candidate	Kirk D. Smith	Kirk D. Smith
Candidate	Kirk DeViere	Kirk DeViere
Candidate	Kirk Perkins	Kirk Perkins
Candidate	Kirk Young (Write-In)	Kirk Young (Write-In)
Candidate	Kisha Norman	Kisha Norman
Candidate	Kismet Loftin-Bell	Kismet Loftin-Bell
Candidate	Kitty Barnes	Kitty Barnes
Candidate	Kris A. Lindstam	Kris A. Lindstam
Candidate	Kris D. Bailey	Kris D. Bailey
Candidate	Kris Rixon	Kris Rixon
Candidate	Krista M. Lowe	Krista M. Lowe
Candidate	Kristen Goldsmith	Kristen Goldsmith
Candidate	Kristen Powers	Kristen Powers
Candidate	Kristi B. Brown	Kristi B. Brown
Candidate	Kristi Davis (Write-In)	Kristi Davis (Write-In)
Candidate	Kristie Bonnett	Kristie Bonnett
Candidate	Kristin Baker	Kristin Baker
Candidate	Kristina L. Earwood	Kristina L. Earwood
Candidate	Kristine M Davis (Write-In)	Kristine M Davis (Write-In)
Candidate	Kristy McMillan Newton	Kristy McMillan Newton
Candidate	Kurt Collins	Kurt Collins
Candidate	Kurt Michael (Write-In)	Kurt Michael (Write-In)
Candidate	Kyle Hall	Kyle Hall
Candidate	Kyle Horton	Kyle Horton
Candidate	Kyle Jones	Kyle Jones
Candidate	Kyle Kirby	Kyle Kirby
Candidate	Kyle Koonce	Kyle Koonce
Candidate	Kyle Leonard	Kyle Leonard
Candidate	Kyle W. Puryear	Kyle W. Puryear
Candidate	L. A. Durante	L. A. Durante
Candidate	L. Caroline Dedmon	L. Caroline Dedmon
Candidate	L. Dale Graham	L. Dale Graham
Candidate	L. Deon Lytle	L. Deon Lytle
Candidate	L. Kevin Ensley	L. Kevin Ensley
Candidate	L. Neil Brendle	L. Neil Brendle
Candidate	L. Page Pratt III	L. Page Pratt III
Candidate	L.B. Prevette	L.B. Prevette
Candidate	LaHoma Smith Romocki	LaHoma Smith Romocki
Candidate	LaShawnda Washington	LaShawnda Washington
Candidate	LaTarndra Strong	LaTarndra Strong
Candidate	LaVerne C. Zachary	LaVerne C. Zachary
Candidate	Laci LeBlanc	Laci LeBlanc
Candidate	Lacy Cummings (Write-In)	Lacy Cummings (Write-In)
Candidate	Lacy Ledford Cummings	Lacy Ledford Cummings
Candidate	Lamar F. Proctor, Jr.	Lamar F. Proctor, Jr.
Candidate	Lambert G. Wilson	Lambert G. Wilson
Candidate	Lamont Wiggins	Lamont Wiggins
Candidate	Lana Nesbit (Write-In)	Lana Nesbit (Write-In)
Candidate	Lance Capps (Write-In)	Lance Capps (Write-In)
Candidate	Lance Herndon	Lance Herndon
Candidate	Landon Bisher (Write-In)	Landon Bisher (Write-In)
Candidate	Landric Reid	Landric Reid
Candidate	Lane Furr	Lane Furr
Candidate	Lank Dunton	Lank Dunton
Candidate	Laquitta Green Cooper	Laquitta Green Cooper
Candidate	Larry Bonagura	Larry Bonagura
Candidate	Larry Brandon (Write-In)	Larry Brandon (Write-In)
Candidate	Larry Bray (Write-In)	Larry Bray (Write-In)
Candidate	Larry Brown	Larry Brown
Candidate	Larry C. Oldham	Larry C. Oldham
Candidate	Larry C. Strickland	Larry C. Strickland
Candidate	Larry D. Hall	Larry D. Hall
Candidate	Larry D. Henson	Larry D. Henson
Candidate	Larry D. Johnson	Larry D. Johnson
Candidate	Larry D. Rhodes	Larry D. Rhodes
Candidate	Larry Davis	Larry Davis
Candidate	Larry Dix	Larry Dix
Candidate	Larry E. Norman	Larry E. Norman
Candidate	Larry G. Pittman	Larry G. Pittman
Candidate	Larry Holmquist	Larry Holmquist
Candidate	Larry J. Wilson	Larry J. Wilson
Candidate	Larry L. Archie	Larry L. Archie
Candidate	Larry Lancaster	Larry Lancaster
Candidate	Larry Leake	Larry Leake
Candidate	Larry M. Bell	Larry M. Bell
Candidate	Larry M. Pierce	Larry M. Pierce
Candidate	Larry McLaughlin	Larry McLaughlin
Candidate	Larry McMahon	Larry McMahon
Candidate	Larry Milano	Larry Milano
Candidate	Larry Prince	Larry Prince
Candidate	Larry Ray Baker	Larry Ray Baker
Candidate	Larry Sams (Write-In)	Larry Sams (Write-In)
Candidate	Larry Turnbow	Larry Turnbow
Candidate	Larry W. Potts	Larry W. Potts
Candidate	Larry Walston	Larry Walston
Candidate	Larry Warlick	Larry Warlick
Candidate	Larry Weston	Larry Weston
Candidate	Larry Wood	Larry Wood
Candidate	Larry Yarborough	Larry Yarborough
Candidate	Larry Yoder	Larry Yoder
Candidate	Lashaundon Perkins	Lashaundon Perkins
Candidate	Lashawnda Washington (Write-In)	Lashawnda Washington (Write-In)
Candidate	Lashun Huntley	Lashun Huntley
Candidate	Latasha Wilks	Latasha Wilks
Candidate	Latoya Coffield	Latoya Coffield
Candidate	Latoya Howard (Write-In)	Latoya Howard (Write-In)
Candidate	Laura Anne Powell	Laura Anne Powell
Candidate	Laura Anthony	Laura Anthony
Candidate	Laura Blackwell	Laura Blackwell
Candidate	Laura Bowen	Laura Bowen
Candidate	Laura Deptola	Laura Deptola
Candidate	Laura M. Riddick	Laura M. Riddick
Candidate	Laura Marie Davis	Laura Marie Davis
Candidate	Laura Parnell	Laura Parnell
Candidate	Laura Pichardo	Laura Pichardo
Candidate	Laura Y. Anderson	Laura Y. Anderson
Candidate	Laurel Deegan-Fricke	Laurel Deegan-Fricke
Candidate	Lauren White	Lauren White
Candidate	Laurie L. Hutchins	Laurie L. Hutchins
Candidate	Lavern Coleman	Lavern Coleman
Candidate	Lavonda Fullwood (Write-In)	Lavonda Fullwood (Write-In)
Candidate	Lawrence Bolen	Lawrence Bolen
Candidate	Lawrence Fennell	Lawrence Fennell
Candidate	Lawrence Gatewood	Lawrence Gatewood
Candidate	Lawrence J. (Larry) Fine	Lawrence J. (Larry) Fine
Candidate	Lawrence Swain	Lawrence Swain
