Name	NumberElected	Office	PrimaryParty
NC Senate District 48 (Libertarian Party)	1	NC Senate District 48	Libertarian Party
NC Senate District 49 (Libertarian Party)	1	NC Senate District 49	Libertarian Party
NC Senate District 50 (Libertarian Party)	1	NC Senate District 50	Libertarian Party
US House NC District 1 (Libertarian Party)	1	US House NC District 1	Libertarian Party
US House NC District 2 (Libertarian Party)	1	US House NC District 2	Libertarian Party
US House NC District 3 (Libertarian Party)	1	US House NC District 3	Libertarian Party
US House NC District 4 (Libertarian Party)	1	US House NC District 4	Libertarian Party
US House NC District 5 (Libertarian Party)	1	US House NC District 5	Libertarian Party
US House NC District 6 (Libertarian Party)	1	US House NC District 6	Libertarian Party
US House NC District 7 (Libertarian Party)	1	US House NC District 7	Libertarian Party
US House NC District 8 (Libertarian Party)	1	US House NC District 8	Libertarian Party
US House NC District 9 (Libertarian Party)	1	US House NC District 9	Libertarian Party
US House NC District 10 (Libertarian Party)	1	US House NC District 10	Libertarian Party
US House NC District 11 (Libertarian Party)	1	US House NC District 11	Libertarian Party
US House NC District 12 (Libertarian Party)	1	US House NC District 12	Libertarian Party
US House NC District 13 (Libertarian Party)	1	US House NC District 13	Libertarian Party
US President (NC) (Libertarian Party)	1	US President (NC)	Libertarian Party
NC Governor (Libertarian Party)	1	NC Governor	Libertarian Party
US Senate NC (Libertarian Party)	1	US Senate NC	Libertarian Party
NC Attorney General (Libertarian Party)	1	NC Attorney General	Libertarian Party
NC Lieutenant Governor (Libertarian Party)	1	NC Lieutenant Governor	Libertarian Party
NC Treasurer (Libertarian Party)	1	NC Treasurer	Libertarian Party
NC Secretary of State (Libertarian Party)	1	NC Secretary of State	Libertarian Party
NC Superintendent of Public Instruction (Libertarian Party)	1	NC Superintendent of Public Instruction	Libertarian Party
NC Commissioner of Insurance (Libertarian Party)	1	NC Commissioner of Insurance	Libertarian Party
NC Commissioner of Agriculture (Libertarian Party)	1	NC Commissioner of Agriculture	Libertarian Party
NC Commissioner of Labor (Libertarian Party)	1	NC Commissioner of Labor	Libertarian Party
NC Auditor (Libertarian Party)	1	NC Auditor	Libertarian Party
NC House District 1 (Unaffiliated)	1	NC House District 1	Unaffiliated
NC House District 2 (Unaffiliated)	1	NC House District 2	Unaffiliated
NC House District 3 (Unaffiliated)	1	NC House District 3	Unaffiliated
NC House District 4 (Unaffiliated)	1	NC House District 4	Unaffiliated
NC House District 5 (Unaffiliated)	1	NC House District 5	Unaffiliated
NC House District 6 (Unaffiliated)	1	NC House District 6	Unaffiliated
NC House District 7 (Unaffiliated)	1	NC House District 7	Unaffiliated
NC House District 8 (Unaffiliated)	1	NC House District 8	Unaffiliated
NC House District 9 (Unaffiliated)	1	NC House District 9	Unaffiliated
NC House District 10 (Unaffiliated)	1	NC House District 10	Unaffiliated
NC House District 11 (Unaffiliated)	1	NC House District 11	Unaffiliated
NC House District 12 (Unaffiliated)	1	NC House District 12	Unaffiliated
NC House District 13 (Unaffiliated)	1	NC House District 13	Unaffiliated
NC House District 14 (Unaffiliated)	1	NC House District 14	Unaffiliated
NC House District 15 (Unaffiliated)	1	NC House District 15	Unaffiliated
NC House District 16 (Unaffiliated)	1	NC House District 16	Unaffiliated
NC House District 17 (Unaffiliated)	1	NC House District 17	Unaffiliated
NC House District 18 (Unaffiliated)	1	NC House District 18	Unaffiliated
NC House District 19 (Unaffiliated)	1	NC House District 19	Unaffiliated
NC House District 20 (Unaffiliated)	1	NC House District 20	Unaffiliated
NC House District 21 (Unaffiliated)	1	NC House District 21	Unaffiliated
NC House District 22 (Unaffiliated)	1	NC House District 22	Unaffiliated
NC House District 23 (Unaffiliated)	1	NC House District 23	Unaffiliated
NC House District 24 (Unaffiliated)	1	NC House District 24	Unaffiliated
NC House District 25 (Unaffiliated)	1	NC House District 25	Unaffiliated
NC House District 26 (Unaffiliated)	1	NC House District 26	Unaffiliated
NC House District 27 (Unaffiliated)	1	NC House District 27	Unaffiliated
NC House District 28 (Unaffiliated)	1	NC House District 28	Unaffiliated
NC House District 29 (Unaffiliated)	1	NC House District 29	Unaffiliated
NC House District 30 (Unaffiliated)	1	NC House District 30	Unaffiliated
NC House District 31 (Unaffiliated)	1	NC House District 31	Unaffiliated
NC House District 32 (Unaffiliated)	1	NC House District 32	Unaffiliated
NC House District 33 (Unaffiliated)	1	NC House District 33	Unaffiliated
NC House District 34 (Unaffiliated)	1	NC House District 34	Unaffiliated
NC House District 35 (Unaffiliated)	1	NC House District 35	Unaffiliated
NC House District 36 (Unaffiliated)	1	NC House District 36	Unaffiliated
NC House District 37 (Unaffiliated)	1	NC House District 37	Unaffiliated
NC House District 38 (Unaffiliated)	1	NC House District 38	Unaffiliated
NC House District 39 (Unaffiliated)	1	NC House District 39	Unaffiliated
NC House District 40 (Unaffiliated)	1	NC House District 40	Unaffiliated
NC House District 41 (Unaffiliated)	1	NC House District 41	Unaffiliated
NC House District 42 (Unaffiliated)	1	NC House District 42	Unaffiliated
NC House District 43 (Unaffiliated)	1	NC House District 43	Unaffiliated
NC House District 44 (Unaffiliated)	1	NC House District 44	Unaffiliated
NC House District 45 (Unaffiliated)	1	NC House District 45	Unaffiliated
NC House District 46 (Unaffiliated)	1	NC House District 46	Unaffiliated
NC House District 47 (Unaffiliated)	1	NC House District 47	Unaffiliated
NC House District 48 (Unaffiliated)	1	NC House District 48	Unaffiliated
NC House District 49 (Unaffiliated)	1	NC House District 49	Unaffiliated
NC House District 50 (Unaffiliated)	1	NC House District 50	Unaffiliated
NC House District 51 (Unaffiliated)	1	NC House District 51	Unaffiliated
NC House District 52 (Unaffiliated)	1	NC House District 52	Unaffiliated
NC House District 53 (Unaffiliated)	1	NC House District 53	Unaffiliated
NC House District 54 (Unaffiliated)	1	NC House District 54	Unaffiliated
NC House District 55 (Unaffiliated)	1	NC House District 55	Unaffiliated
NC House District 56 (Unaffiliated)	1	NC House District 56	Unaffiliated
NC House District 57 (Unaffiliated)	1	NC House District 57	Unaffiliated
NC House District 58 (Unaffiliated)	1	NC House District 58	Unaffiliated
NC House District 59 (Unaffiliated)	1	NC House District 59	Unaffiliated
NC House District 60 (Unaffiliated)	1	NC House District 60	Unaffiliated
NC House District 61 (Unaffiliated)	1	NC House District 61	Unaffiliated
NC House District 62 (Unaffiliated)	1	NC House District 62	Unaffiliated
NC House District 63 (Unaffiliated)	1	NC House District 63	Unaffiliated
NC House District 64 (Unaffiliated)	1	NC House District 64	Unaffiliated
NC House District 65 (Unaffiliated)	1	NC House District 65	Unaffiliated
NC House District 66 (Unaffiliated)	1	NC House District 66	Unaffiliated
NC House District 67 (Unaffiliated)	1	NC House District 67	Unaffiliated
NC House District 68 (Unaffiliated)	1	NC House District 68	Unaffiliated
NC House District 69 (Unaffiliated)	1	NC House District 69	Unaffiliated
NC House District 70 (Unaffiliated)	1	NC House District 70	Unaffiliated
NC House District 71 (Unaffiliated)	1	NC House District 71	Unaffiliated
NC House District 72 (Unaffiliated)	1	NC House District 72	Unaffiliated
NC House District 73 (Unaffiliated)	1	NC House District 73	Unaffiliated
NC House District 74 (Unaffiliated)	1	NC House District 74	Unaffiliated
NC House District 75 (Unaffiliated)	1	NC House District 75	Unaffiliated
NC House District 76 (Unaffiliated)	1	NC House District 76	Unaffiliated
NC House District 77 (Unaffiliated)	1	NC House District 77	Unaffiliated
NC House District 78 (Unaffiliated)	1	NC House District 78	Unaffiliated
NC House District 79 (Unaffiliated)	1	NC House District 79	Unaffiliated
NC House District 80 (Unaffiliated)	1	NC House District 80	Unaffiliated
NC House District 81 (Unaffiliated)	1	NC House District 81	Unaffiliated
NC House District 82 (Unaffiliated)	1	NC House District 82	Unaffiliated
NC House District 83 (Unaffiliated)	1	NC House District 83	Unaffiliated
NC House District 84 (Unaffiliated)	1	NC House District 84	Unaffiliated
NC House District 85 (Unaffiliated)	1	NC House District 85	Unaffiliated
NC House District 86 (Unaffiliated)	1	NC House District 86	Unaffiliated
NC House District 87 (Unaffiliated)	1	NC House District 87	Unaffiliated
NC House District 88 (Unaffiliated)	1	NC House District 88	Unaffiliated
NC House District 89 (Unaffiliated)	1	NC House District 89	Unaffiliated
NC House District 90 (Unaffiliated)	1	NC House District 90	Unaffiliated
NC House District 91 (Unaffiliated)	1	NC House District 91	Unaffiliated
NC House District 92 (Unaffiliated)	1	NC House District 92	Unaffiliated
NC House District 93 (Unaffiliated)	1	NC House District 93	Unaffiliated
NC House District 94 (Unaffiliated)	1	NC House District 94	Unaffiliated
NC House District 95 (Unaffiliated)	1	NC House District 95	Unaffiliated
NC House District 96 (Unaffiliated)	1	NC House District 96	Unaffiliated
NC House District 97 (Unaffiliated)	1	NC House District 97	Unaffiliated
NC House District 98 (Unaffiliated)	1	NC House District 98	Unaffiliated
NC House District 99 (Unaffiliated)	1	NC House District 99	Unaffiliated
NC House District 100 (Unaffiliated)	1	NC House District 100	Unaffiliated
NC House District 101 (Unaffiliated)	1	NC House District 101	Unaffiliated
NC House District 102 (Unaffiliated)	1	NC House District 102	Unaffiliated
NC House District 103 (Unaffiliated)	1	NC House District 103	Unaffiliated
NC House District 104 (Unaffiliated)	1	NC House District 104	Unaffiliated
NC House District 105 (Unaffiliated)	1	NC House District 105	Unaffiliated
NC House District 106 (Unaffiliated)	1	NC House District 106	Unaffiliated
NC House District 107 (Unaffiliated)	1	NC House District 107	Unaffiliated
NC House District 108 (Unaffiliated)	1	NC House District 108	Unaffiliated
NC House District 109 (Unaffiliated)	1	NC House District 109	Unaffiliated
NC House District 110 (Unaffiliated)	1	NC House District 110	Unaffiliated
NC House District 111 (Unaffiliated)	1	NC House District 111	Unaffiliated
NC House District 112 (Unaffiliated)	1	NC House District 112	Unaffiliated
NC House District 113 (Unaffiliated)	1	NC House District 113	Unaffiliated
NC House District 114 (Unaffiliated)	1	NC House District 114	Unaffiliated
NC House District 115 (Unaffiliated)	1	NC House District 115	Unaffiliated
NC House District 116 (Unaffiliated)	1	NC House District 116	Unaffiliated
NC House District 117 (Unaffiliated)	1	NC House District 117	Unaffiliated
NC House District 118 (Unaffiliated)	1	NC House District 118	Unaffiliated
NC House District 119 (Unaffiliated)	1	NC House District 119	Unaffiliated
NC House District 120 (Unaffiliated)	1	NC House District 120	Unaffiliated
NC Senate District 1 (Unaffiliated)	1	NC Senate District 1	Unaffiliated
NC Senate District 2 (Unaffiliated)	1	NC Senate District 2	Unaffiliated
NC Senate District 3 (Unaffiliated)	1	NC Senate District 3	Unaffiliated
NC Senate District 4 (Unaffiliated)	1	NC Senate District 4	Unaffiliated
NC Senate District 5 (Unaffiliated)	1	NC Senate District 5	Unaffiliated
NC Senate District 6 (Unaffiliated)	1	NC Senate District 6	Unaffiliated
NC Senate District 7 (Unaffiliated)	1	NC Senate District 7	Unaffiliated
NC Senate District 8 (Unaffiliated)	1	NC Senate District 8	Unaffiliated
NC Senate District 9 (Unaffiliated)	1	NC Senate District 9	Unaffiliated
NC Senate District 10 (Unaffiliated)	1	NC Senate District 10	Unaffiliated
NC Senate District 11 (Unaffiliated)	1	NC Senate District 11	Unaffiliated
NC Senate District 12 (Unaffiliated)	1	NC Senate District 12	Unaffiliated
NC Senate District 13 (Unaffiliated)	1	NC Senate District 13	Unaffiliated
NC Senate District 14 (Unaffiliated)	1	NC Senate District 14	Unaffiliated
NC Senate District 15 (Unaffiliated)	1	NC Senate District 15	Unaffiliated
NC Senate District 16 (Unaffiliated)	1	NC Senate District 16	Unaffiliated
NC Senate District 17 (Unaffiliated)	1	NC Senate District 17	Unaffiliated
NC Senate District 18 (Unaffiliated)	1	NC Senate District 18	Unaffiliated
NC Senate District 19 (Unaffiliated)	1	NC Senate District 19	Unaffiliated
NC Senate District 20 (Unaffiliated)	1	NC Senate District 20	Unaffiliated
NC Senate District 21 (Unaffiliated)	1	NC Senate District 21	Unaffiliated
NC Senate District 22 (Unaffiliated)	1	NC Senate District 22	Unaffiliated
NC Senate District 23 (Unaffiliated)	1	NC Senate District 23	Unaffiliated
NC Senate District 24 (Unaffiliated)	1	NC Senate District 24	Unaffiliated
NC Senate District 25 (Unaffiliated)	1	NC Senate District 25	Unaffiliated
NC Senate District 26 (Unaffiliated)	1	NC Senate District 26	Unaffiliated
NC Senate District 27 (Unaffiliated)	1	NC Senate District 27	Unaffiliated
NC Senate District 28 (Unaffiliated)	1	NC Senate District 28	Unaffiliated
NC Senate District 29 (Unaffiliated)	1	NC Senate District 29	Unaffiliated
NC Senate District 30 (Unaffiliated)	1	NC Senate District 30	Unaffiliated
NC Senate District 31 (Unaffiliated)	1	NC Senate District 31	Unaffiliated
NC Senate District 32 (Unaffiliated)	1	NC Senate District 32	Unaffiliated
NC Senate District 33 (Unaffiliated)	1	NC Senate District 33	Unaffiliated
NC Senate District 34 (Unaffiliated)	1	NC Senate District 34	Unaffiliated
NC Senate District 35 (Unaffiliated)	1	NC Senate District 35	Unaffiliated
NC Senate District 36 (Unaffiliated)	1	NC Senate District 36	Unaffiliated
NC Senate District 37 (Unaffiliated)	1	NC Senate District 37	Unaffiliated
NC Senate District 38 (Unaffiliated)	1	NC Senate District 38	Unaffiliated
NC Senate District 39 (Unaffiliated)	1	NC Senate District 39	Unaffiliated
NC Senate District 40 (Unaffiliated)	1	NC Senate District 40	Unaffiliated
NC Senate District 41 (Unaffiliated)	1	NC Senate District 41	Unaffiliated
NC Senate District 42 (Unaffiliated)	1	NC Senate District 42	Unaffiliated
NC Senate District 43 (Unaffiliated)	1	NC Senate District 43	Unaffiliated
NC Senate District 44 (Unaffiliated)	1	NC Senate District 44	Unaffiliated
NC Senate District 45 (Unaffiliated)	1	NC Senate District 45	Unaffiliated
NC Senate District 46 (Unaffiliated)	1	NC Senate District 46	Unaffiliated
NC Senate District 47 (Unaffiliated)	1	NC Senate District 47	Unaffiliated
NC Senate District 48 (Unaffiliated)	1	NC Senate District 48	Unaffiliated
NC Senate District 49 (Unaffiliated)	1	NC Senate District 49	Unaffiliated
NC Senate District 50 (Unaffiliated)	1	NC Senate District 50	Unaffiliated
US House NC District 1 (Unaffiliated)	1	US House NC District 1	Unaffiliated
US House NC District 2 (Unaffiliated)	1	US House NC District 2	Unaffiliated
US House NC District 3 (Unaffiliated)	1	US House NC District 3	Unaffiliated
US House NC District 4 (Unaffiliated)	1	US House NC District 4	Unaffiliated
US House NC District 5 (Unaffiliated)	1	US House NC District 5	Unaffiliated
US House NC District 6 (Unaffiliated)	1	US House NC District 6	Unaffiliated
US House NC District 7 (Unaffiliated)	1	US House NC District 7	Unaffiliated
US House NC District 8 (Unaffiliated)	1	US House NC District 8	Unaffiliated
US House NC District 9 (Unaffiliated)	1	US House NC District 9	Unaffiliated
US House NC District 10 (Unaffiliated)	1	US House NC District 10	Unaffiliated
US House NC District 11 (Unaffiliated)	1	US House NC District 11	Unaffiliated
US House NC District 12 (Unaffiliated)	1	US House NC District 12	Unaffiliated
US House NC District 13 (Unaffiliated)	1	US House NC District 13	Unaffiliated
US President (NC) (Unaffiliated)	1	US President (NC)	Unaffiliated
NC Governor (Unaffiliated)	1	NC Governor	Unaffiliated
US Senate NC (Unaffiliated)	1	US Senate NC	Unaffiliated
NC Attorney General (Unaffiliated)	1	NC Attorney General	Unaffiliated
NC Lieutenant Governor (Unaffiliated)	1	NC Lieutenant Governor	Unaffiliated
NC Treasurer (Unaffiliated)	1	NC Treasurer	Unaffiliated
NC Secretary of State (Unaffiliated)	1	NC Secretary of State	Unaffiliated
NC Superintendent of Public Instruction (Unaffiliated)	1	NC Superintendent of Public Instruction	Unaffiliated
NC Commissioner of Insurance (Unaffiliated)	1	NC Commissioner of Insurance	Unaffiliated
NC Commissioner of Agriculture (Unaffiliated)	1	NC Commissioner of Agriculture	Unaffiliated
NC Commissioner of Labor (Unaffiliated)	1	NC Commissioner of Labor	Unaffiliated
NC Auditor (Unaffiliated)	1	NC Auditor	Unaffiliated
NC House District 1 (Constitution Party)	1	NC House District 1	Constitution Party
NC House District 2 (Constitution Party)	1	NC House District 2	Constitution Party
NC House District 3 (Constitution Party)	1	NC House District 3	Constitution Party
NC House District 4 (Constitution Party)	1	NC House District 4	Constitution Party
NC House District 5 (Constitution Party)	1	NC House District 5	Constitution Party
NC House District 6 (Constitution Party)	1	NC House District 6	Constitution Party
NC House District 7 (Constitution Party)	1	NC House District 7	Constitution Party
NC House District 8 (Constitution Party)	1	NC House District 8	Constitution Party
NC House District 9 (Constitution Party)	1	NC House District 9	Constitution Party
NC House District 10 (Constitution Party)	1	NC House District 10	Constitution Party
NC House District 11 (Constitution Party)	1	NC House District 11	Constitution Party
NC House District 12 (Constitution Party)	1	NC House District 12	Constitution Party
NC House District 13 (Constitution Party)	1	NC House District 13	Constitution Party
NC House District 14 (Constitution Party)	1	NC House District 14	Constitution Party
NC House District 15 (Constitution Party)	1	NC House District 15	Constitution Party
NC House District 16 (Constitution Party)	1	NC House District 16	Constitution Party
NC House District 17 (Constitution Party)	1	NC House District 17	Constitution Party
NC House District 18 (Constitution Party)	1	NC House District 18	Constitution Party
NC House District 19 (Constitution Party)	1	NC House District 19	Constitution Party
NC House District 20 (Constitution Party)	1	NC House District 20	Constitution Party
NC House District 21 (Constitution Party)	1	NC House District 21	Constitution Party
NC House District 22 (Constitution Party)	1	NC House District 22	Constitution Party
NC House District 23 (Constitution Party)	1	NC House District 23	Constitution Party
NC House District 24 (Constitution Party)	1	NC House District 24	Constitution Party
NC House District 25 (Constitution Party)	1	NC House District 25	Constitution Party
NC House District 26 (Constitution Party)	1	NC House District 26	Constitution Party
NC House District 27 (Constitution Party)	1	NC House District 27	Constitution Party
NC House District 28 (Constitution Party)	1	NC House District 28	Constitution Party
NC House District 29 (Constitution Party)	1	NC House District 29	Constitution Party
NC House District 30 (Constitution Party)	1	NC House District 30	Constitution Party
NC House District 31 (Constitution Party)	1	NC House District 31	Constitution Party
NC House District 32 (Constitution Party)	1	NC House District 32	Constitution Party
NC House District 33 (Constitution Party)	1	NC House District 33	Constitution Party
NC House District 34 (Constitution Party)	1	NC House District 34	Constitution Party
NC House District 35 (Constitution Party)	1	NC House District 35	Constitution Party
NC House District 36 (Constitution Party)	1	NC House District 36	Constitution Party
NC House District 37 (Constitution Party)	1	NC House District 37	Constitution Party
NC House District 38 (Constitution Party)	1	NC House District 38	Constitution Party
NC House District 39 (Constitution Party)	1	NC House District 39	Constitution Party
NC House District 40 (Constitution Party)	1	NC House District 40	Constitution Party
NC House District 41 (Constitution Party)	1	NC House District 41	Constitution Party
NC House District 42 (Constitution Party)	1	NC House District 42	Constitution Party
NC House District 43 (Constitution Party)	1	NC House District 43	Constitution Party
NC House District 44 (Constitution Party)	1	NC House District 44	Constitution Party
NC House District 45 (Constitution Party)	1	NC House District 45	Constitution Party
NC House District 46 (Constitution Party)	1	NC House District 46	Constitution Party
NC House District 47 (Constitution Party)	1	NC House District 47	Constitution Party
NC House District 48 (Constitution Party)	1	NC House District 48	Constitution Party
NC House District 49 (Constitution Party)	1	NC House District 49	Constitution Party
NC House District 50 (Constitution Party)	1	NC House District 50	Constitution Party
NC House District 51 (Constitution Party)	1	NC House District 51	Constitution Party
NC House District 52 (Constitution Party)	1	NC House District 52	Constitution Party
NC House District 53 (Constitution Party)	1	NC House District 53	Constitution Party
NC House District 54 (Constitution Party)	1	NC House District 54	Constitution Party
NC House District 55 (Constitution Party)	1	NC House District 55	Constitution Party
NC House District 56 (Constitution Party)	1	NC House District 56	Constitution Party
NC House District 57 (Constitution Party)	1	NC House District 57	Constitution Party
NC House District 58 (Constitution Party)	1	NC House District 58	Constitution Party
NC House District 59 (Constitution Party)	1	NC House District 59	Constitution Party
NC House District 60 (Constitution Party)	1	NC House District 60	Constitution Party
NC House District 61 (Constitution Party)	1	NC House District 61	Constitution Party
NC House District 62 (Constitution Party)	1	NC House District 62	Constitution Party
NC House District 63 (Constitution Party)	1	NC House District 63	Constitution Party
NC House District 64 (Constitution Party)	1	NC House District 64	Constitution Party
NC House District 65 (Constitution Party)	1	NC House District 65	Constitution Party
NC House District 66 (Constitution Party)	1	NC House District 66	Constitution Party
NC House District 67 (Constitution Party)	1	NC House District 67	Constitution Party
NC House District 68 (Constitution Party)	1	NC House District 68	Constitution Party
NC House District 69 (Constitution Party)	1	NC House District 69	Constitution Party
NC House District 70 (Constitution Party)	1	NC House District 70	Constitution Party
NC House District 71 (Constitution Party)	1	NC House District 71	Constitution Party
NC House District 72 (Constitution Party)	1	NC House District 72	Constitution Party
NC House District 73 (Constitution Party)	1	NC House District 73	Constitution Party
NC House District 74 (Constitution Party)	1	NC House District 74	Constitution Party
NC House District 75 (Constitution Party)	1	NC House District 75	Constitution Party
NC House District 76 (Constitution Party)	1	NC House District 76	Constitution Party
NC House District 77 (Constitution Party)	1	NC House District 77	Constitution Party
NC House District 78 (Constitution Party)	1	NC House District 78	Constitution Party
NC House District 79 (Constitution Party)	1	NC House District 79	Constitution Party
NC House District 80 (Constitution Party)	1	NC House District 80	Constitution Party
NC House District 81 (Constitution Party)	1	NC House District 81	Constitution Party
NC House District 82 (Constitution Party)	1	NC House District 82	Constitution Party
NC House District 83 (Constitution Party)	1	NC House District 83	Constitution Party
NC House District 84 (Constitution Party)	1	NC House District 84	Constitution Party
NC House District 85 (Constitution Party)	1	NC House District 85	Constitution Party
NC House District 86 (Constitution Party)	1	NC House District 86	Constitution Party
NC House District 87 (Constitution Party)	1	NC House District 87	Constitution Party
NC House District 88 (Constitution Party)	1	NC House District 88	Constitution Party
NC House District 89 (Constitution Party)	1	NC House District 89	Constitution Party
NC House District 90 (Constitution Party)	1	NC House District 90	Constitution Party
NC House District 91 (Constitution Party)	1	NC House District 91	Constitution Party
NC House District 92 (Constitution Party)	1	NC House District 92	Constitution Party
NC House District 93 (Constitution Party)	1	NC House District 93	Constitution Party
NC House District 94 (Constitution Party)	1	NC House District 94	Constitution Party
NC House District 95 (Constitution Party)	1	NC House District 95	Constitution Party
NC House District 96 (Constitution Party)	1	NC House District 96	Constitution Party
NC House District 97 (Constitution Party)	1	NC House District 97	Constitution Party
NC House District 98 (Constitution Party)	1	NC House District 98	Constitution Party
NC House District 99 (Constitution Party)	1	NC House District 99	Constitution Party
NC House District 100 (Constitution Party)	1	NC House District 100	Constitution Party
NC House District 101 (Constitution Party)	1	NC House District 101	Constitution Party
NC House District 102 (Constitution Party)	1	NC House District 102	Constitution Party
NC House District 103 (Constitution Party)	1	NC House District 103	Constitution Party
NC House District 104 (Constitution Party)	1	NC House District 104	Constitution Party
NC House District 105 (Constitution Party)	1	NC House District 105	Constitution Party
NC House District 106 (Constitution Party)	1	NC House District 106	Constitution Party
NC House District 107 (Constitution Party)	1	NC House District 107	Constitution Party
NC House District 108 (Constitution Party)	1	NC House District 108	Constitution Party
NC House District 109 (Constitution Party)	1	NC House District 109	Constitution Party
NC House District 110 (Constitution Party)	1	NC House District 110	Constitution Party
NC House District 111 (Constitution Party)	1	NC House District 111	Constitution Party
NC House District 112 (Constitution Party)	1	NC House District 112	Constitution Party
NC House District 113 (Constitution Party)	1	NC House District 113	Constitution Party
NC House District 114 (Constitution Party)	1	NC House District 114	Constitution Party
NC House District 115 (Constitution Party)	1	NC House District 115	Constitution Party
NC House District 116 (Constitution Party)	1	NC House District 116	Constitution Party
NC House District 117 (Constitution Party)	1	NC House District 117	Constitution Party
NC House District 118 (Constitution Party)	1	NC House District 118	Constitution Party
NC House District 119 (Constitution Party)	1	NC House District 119	Constitution Party
NC House District 120 (Constitution Party)	1	NC House District 120	Constitution Party
NC Senate District 1 (Constitution Party)	1	NC Senate District 1	Constitution Party
NC Senate District 2 (Constitution Party)	1	NC Senate District 2	Constitution Party
NC Senate District 3 (Constitution Party)	1	NC Senate District 3	Constitution Party
NC Senate District 4 (Constitution Party)	1	NC Senate District 4	Constitution Party
NC Senate District 5 (Constitution Party)	1	NC Senate District 5	Constitution Party
NC Senate District 6 (Constitution Party)	1	NC Senate District 6	Constitution Party
NC Senate District 7 (Constitution Party)	1	NC Senate District 7	Constitution Party
NC Senate District 8 (Constitution Party)	1	NC Senate District 8	Constitution Party
NC Senate District 9 (Constitution Party)	1	NC Senate District 9	Constitution Party
NC Senate District 10 (Constitution Party)	1	NC Senate District 10	Constitution Party
NC Senate District 11 (Constitution Party)	1	NC Senate District 11	Constitution Party
NC Senate District 12 (Constitution Party)	1	NC Senate District 12	Constitution Party
NC Senate District 13 (Constitution Party)	1	NC Senate District 13	Constitution Party
NC Senate District 14 (Constitution Party)	1	NC Senate District 14	Constitution Party
NC Senate District 15 (Constitution Party)	1	NC Senate District 15	Constitution Party
NC Senate District 16 (Constitution Party)	1	NC Senate District 16	Constitution Party
NC Senate District 17 (Constitution Party)	1	NC Senate District 17	Constitution Party
NC Senate District 18 (Constitution Party)	1	NC Senate District 18	Constitution Party
NC Senate District 19 (Constitution Party)	1	NC Senate District 19	Constitution Party
NC Senate District 20 (Constitution Party)	1	NC Senate District 20	Constitution Party
NC Senate District 21 (Constitution Party)	1	NC Senate District 21	Constitution Party
NC Senate District 22 (Constitution Party)	1	NC Senate District 22	Constitution Party
NC Senate District 23 (Constitution Party)	1	NC Senate District 23	Constitution Party
NC Senate District 24 (Constitution Party)	1	NC Senate District 24	Constitution Party
NC Senate District 25 (Constitution Party)	1	NC Senate District 25	Constitution Party
NC Senate District 26 (Constitution Party)	1	NC Senate District 26	Constitution Party
NC Senate District 27 (Constitution Party)	1	NC Senate District 27	Constitution Party
NC Senate District 28 (Constitution Party)	1	NC Senate District 28	Constitution Party
NC Senate District 29 (Constitution Party)	1	NC Senate District 29	Constitution Party
NC Senate District 30 (Constitution Party)	1	NC Senate District 30	Constitution Party
NC Senate District 31 (Constitution Party)	1	NC Senate District 31	Constitution Party
NC Senate District 32 (Constitution Party)	1	NC Senate District 32	Constitution Party
NC Senate District 33 (Constitution Party)	1	NC Senate District 33	Constitution Party
NC Senate District 34 (Constitution Party)	1	NC Senate District 34	Constitution Party
NC Senate District 35 (Constitution Party)	1	NC Senate District 35	Constitution Party
NC Senate District 36 (Constitution Party)	1	NC Senate District 36	Constitution Party
NC Senate District 37 (Constitution Party)	1	NC Senate District 37	Constitution Party
NC Senate District 38 (Constitution Party)	1	NC Senate District 38	Constitution Party
NC Senate District 39 (Constitution Party)	1	NC Senate District 39	Constitution Party
NC Senate District 40 (Constitution Party)	1	NC Senate District 40	Constitution Party
NC Senate District 41 (Constitution Party)	1	NC Senate District 41	Constitution Party
NC Senate District 42 (Constitution Party)	1	NC Senate District 42	Constitution Party
NC Senate District 43 (Constitution Party)	1	NC Senate District 43	Constitution Party
NC Senate District 44 (Constitution Party)	1	NC Senate District 44	Constitution Party
NC Senate District 45 (Constitution Party)	1	NC Senate District 45	Constitution Party
NC Senate District 46 (Constitution Party)	1	NC Senate District 46	Constitution Party
NC Senate District 47 (Constitution Party)	1	NC Senate District 47	Constitution Party
NC Senate District 48 (Constitution Party)	1	NC Senate District 48	Constitution Party
NC Senate District 49 (Constitution Party)	1	NC Senate District 49	Constitution Party
NC Senate District 50 (Constitution Party)	1	NC Senate District 50	Constitution Party
US House NC District 1 (Constitution Party)	1	US House NC District 1	Constitution Party
US House NC District 2 (Constitution Party)	1	US House NC District 2	Constitution Party
US House NC District 3 (Constitution Party)	1	US House NC District 3	Constitution Party
US House NC District 4 (Constitution Party)	1	US House NC District 4	Constitution Party
US House NC District 5 (Constitution Party)	1	US House NC District 5	Constitution Party
US House NC District 6 (Constitution Party)	1	US House NC District 6	Constitution Party
US House NC District 7 (Constitution Party)	1	US House NC District 7	Constitution Party
US House NC District 8 (Constitution Party)	1	US House NC District 8	Constitution Party
US House NC District 9 (Constitution Party)	1	US House NC District 9	Constitution Party
US House NC District 10 (Constitution Party)	1	US House NC District 10	Constitution Party
US House NC District 11 (Constitution Party)	1	US House NC District 11	Constitution Party
