Name	ReportingUnitType
Michigan;Cass County;Volinia Township	township
Michigan;Cass County;Volinia Township;Ward 0	ward
Michigan;Cass County;Volinia Township;Ward 0;Precinct 1 Label	precinct
Michigan;Cass County;Wayne Township	township
Michigan;Cass County;Wayne Township;Ward 0	ward
Michigan;Cass County;Wayne Township;Ward 0;Precinct 1 Label	precinct
Michigan;Charlevoix County	county
Michigan;Charlevoix County;{Statistical Adjustments}	statistical-adjustment
Michigan;Charlevoix County;Bay Township	township
Michigan;Charlevoix County;Bay Township;Ward 0	ward
Michigan;Charlevoix County;Bay Township;Ward 0;Precinct 1 Label	precinct
Michigan;Charlevoix County;Boyne City	city
Michigan;Charlevoix County;Boyne City;Ward 0	ward
Michigan;Charlevoix County;Boyne City;Ward 0;Precinct 16 Label	precinct
Michigan;Charlevoix County;Boyne Valley Township	township
Michigan;Charlevoix County;Boyne Valley Township;Ward 0	ward
Michigan;Charlevoix County;Boyne Valley Township;Ward 0;Precinct 2 Label	precinct
Michigan;Charlevoix County;Chandler Township	township
Michigan;Charlevoix County;Chandler Township;Ward 0	ward
Michigan;Charlevoix County;Chandler Township;Ward 0;Precinct 3 Label	precinct
Michigan;Charlevoix County;Charlevoix City	city
Michigan;Charlevoix County;Charlevoix City;Ward 1	ward
Michigan;Charlevoix County;Charlevoix City;Ward 1;Precinct 18 Label	precinct
Michigan;Charlevoix County;Charlevoix City;Ward 2	ward
Michigan;Charlevoix County;Charlevoix City;Ward 2;Precinct 19 Label	precinct
Michigan;Charlevoix County;Charlevoix City;Ward 3	ward
Michigan;Charlevoix County;Charlevoix City;Ward 3;Precinct 20 Label	precinct
Michigan;Charlevoix County;Charlevoix Township	township
Michigan;Charlevoix County;Charlevoix Township;Ward 0	ward
Michigan;Charlevoix County;Charlevoix Township;Ward 0;Precinct 4 Label	precinct
Michigan;Charlevoix County;East Jordan City	city
Michigan;Charlevoix County;East Jordan City;Ward 0	ward
Michigan;Charlevoix County;East Jordan City;Ward 0;Precinct 21 Label	precinct
Michigan;Charlevoix County;Evangeline Township	township
Michigan;Charlevoix County;Evangeline Township;Ward 0	ward
Michigan;Charlevoix County;Evangeline Township;Ward 0;Precinct 5 Label	precinct
Michigan;Charlevoix County;Eveline Township	township
Michigan;Charlevoix County;Eveline Township;Ward 0	ward
Michigan;Charlevoix County;Eveline Township;Ward 0;Precinct 6 Label	precinct
Michigan;Charlevoix County;Hayes Township	township
Michigan;Charlevoix County;Hayes Township;Ward 0	ward
Michigan;Charlevoix County;Hayes Township;Ward 0;Precinct 7 Label	precinct
Michigan;Charlevoix County;Hudson Township	township
Michigan;Charlevoix County;Hudson Township;Ward 0	ward
Michigan;Charlevoix County;Hudson Township;Ward 0;Precinct 8 Label	precinct
Michigan;Charlevoix County;Marion Township	township
Michigan;Charlevoix County;Marion Township;Ward 0	ward
Michigan;Charlevoix County;Marion Township;Ward 0;Precinct 9 Label	precinct
Michigan;Charlevoix County;Melrose Township	township
Michigan;Charlevoix County;Melrose Township;Ward 0	ward
Michigan;Charlevoix County;Melrose Township;Ward 0;Precinct 10 Label	precinct
Michigan;Charlevoix County;Norwood Township	township
Michigan;Charlevoix County;Norwood Township;Ward 0	ward
Michigan;Charlevoix County;Norwood Township;Ward 0;Precinct 11 Label	precinct
Michigan;Charlevoix County;Peaine Township	township
Michigan;Charlevoix County;Peaine Township;Ward 0	ward
Michigan;Charlevoix County;Peaine Township;Ward 0;Precinct 12 Label	precinct
Michigan;Charlevoix County;South Arm Township	township
Michigan;Charlevoix County;South Arm Township;Ward 0	ward
Michigan;Charlevoix County;South Arm Township;Ward 0;Precinct 14 Label	precinct
Michigan;Charlevoix County;St James Township	township
Michigan;Charlevoix County;St James Township;Ward 0	ward
Michigan;Charlevoix County;St James Township;Ward 0;Precinct 13 Label	precinct
Michigan;Charlevoix County;Wilson Township	township
Michigan;Charlevoix County;Wilson Township;Ward 0	ward
Michigan;Charlevoix County;Wilson Township;Ward 0;Precinct 15 Label	precinct
Michigan;Cheboygan County	county
Michigan;Cheboygan County;{Statistical Adjustments}	statistical-adjustment
Michigan;Cheboygan County;Aloha Township	township
Michigan;Cheboygan County;Aloha Township;Ward 0	ward
Michigan;Cheboygan County;Aloha Township;Ward 0;Precinct 1 Label	precinct
Michigan;Cheboygan County;Beaugrand Township	township
Michigan;Cheboygan County;Beaugrand Township;Ward 0	ward
Michigan;Cheboygan County;Beaugrand Township;Ward 0;Precinct 1 Label	precinct
Michigan;Cheboygan County;Benton Township	township
Michigan;Cheboygan County;Benton Township;Ward 0	ward
Michigan;Cheboygan County;Benton Township;Ward 0;Precinct 1 Label	precinct
Michigan;Cheboygan County;Burt Township	township
Michigan;Cheboygan County;Burt Township;Ward 0	ward
Michigan;Cheboygan County;Burt Township;Ward 0;Precinct 1 Label	precinct
Michigan;Cheboygan County;Cheboygan City	city
Michigan;Cheboygan County;Cheboygan City;Ward 0	ward
Michigan;Cheboygan County;Cheboygan City;Ward 0;Precinct 1 Label	precinct
Michigan;Cheboygan County;Cheboygan City;Ward 0;Precinct 2 Label	precinct
Michigan;Cheboygan County;Cheboygan City;Ward 0;Precinct 3 Label	precinct
Michigan;Cheboygan County;Ellis Township	township
Michigan;Cheboygan County;Ellis Township;Ward 0	ward
Michigan;Cheboygan County;Ellis Township;Ward 0;Precinct 1 Label	precinct
Michigan;Cheboygan County;Forest Township	township
Michigan;Cheboygan County;Forest Township;Ward 0	ward
Michigan;Cheboygan County;Forest Township;Ward 0;Precinct 1 Label	precinct
Michigan;Cheboygan County;Grant Township	township
Michigan;Cheboygan County;Grant Township;Ward 0	ward
Michigan;Cheboygan County;Grant Township;Ward 0;Precinct 1 Label	precinct
Michigan;Cheboygan County;Hebron Township	township
Michigan;Cheboygan County;Hebron Township;Ward 0	ward
Michigan;Cheboygan County;Hebron Township;Ward 0;Precinct 1 Label	precinct
Michigan;Cheboygan County;Inverness Township	township
Michigan;Cheboygan County;Inverness Township;Ward 0	ward
Michigan;Cheboygan County;Inverness Township;Ward 0;Precinct 1 Label	precinct
Michigan;Cheboygan County;Koehler Township	township
Michigan;Cheboygan County;Koehler Township;Ward 0	ward
Michigan;Cheboygan County;Koehler Township;Ward 0;Precinct 1 Label	precinct
Michigan;Cheboygan County;Mackinaw Township	township
Michigan;Cheboygan County;Mackinaw Township;Ward 0	ward
Michigan;Cheboygan County;Mackinaw Township;Ward 0;Precinct 1 Label	precinct
Michigan;Cheboygan County;Mentor Township	township
Michigan;Cheboygan County;Mentor Township;Ward 0	ward
Michigan;Cheboygan County;Mentor Township;Ward 0;Precinct 1 Label	precinct
Michigan;Cheboygan County;Mullett Township	township
Michigan;Cheboygan County;Mullett Township;Ward 0	ward
Michigan;Cheboygan County;Mullett Township;Ward 0;Precinct 1 Label	precinct
Michigan;Cheboygan County;Munro Township	township
Michigan;Cheboygan County;Munro Township;Ward 0	ward
Michigan;Cheboygan County;Munro Township;Ward 0;Precinct 1 Label	precinct
Michigan;Cheboygan County;Nunda Township	township
Michigan;Cheboygan County;Nunda Township;Ward 0	ward
Michigan;Cheboygan County;Nunda Township;Ward 0;Precinct 1 Label	precinct
Michigan;Cheboygan County;Tuscarora Township	township
Michigan;Cheboygan County;Tuscarora Township;Ward 0	ward
Michigan;Cheboygan County;Tuscarora Township;Ward 0;Precinct 1 Label	precinct
Michigan;Cheboygan County;Walker Township	township
Michigan;Cheboygan County;Walker Township;Ward 0	ward
Michigan;Cheboygan County;Walker Township;Ward 0;Precinct 1 Label	precinct
Michigan;Cheboygan County;Waverly Township	township
Michigan;Cheboygan County;Waverly Township;Ward 0	ward
Michigan;Cheboygan County;Waverly Township;Ward 0;Precinct 1 Label	precinct
Michigan;Cheboygan County;Wilmot Township	township
Michigan;Cheboygan County;Wilmot Township;Ward 0	ward
Michigan;Cheboygan County;Wilmot Township;Ward 0;Precinct 1 Label	precinct
Michigan;Chippewa County	county
Michigan;Chippewa County;{Statistical Adjustments}	statistical-adjustment
Michigan;Chippewa County;Bay Mills Township	township
Michigan;Chippewa County;Bay Mills Township;Ward 0	ward
Michigan;Chippewa County;Bay Mills Township;Ward 0;Precinct 1 Label	precinct
Michigan;Chippewa County;Bruce Township	township
Michigan;Chippewa County;Bruce Township;Ward 0	ward
Michigan;Chippewa County;Bruce Township;Ward 0;Precinct 1 Label	precinct
Michigan;Chippewa County;Chippewa Township	township
Michigan;Chippewa County;Chippewa Township;Ward 0	ward
Michigan;Chippewa County;Chippewa Township;Ward 0;Precinct 1 Label	precinct
Michigan;Chippewa County;Dafter Township	township
Michigan;Chippewa County;Dafter Township;Ward 0	ward
Michigan;Chippewa County;Dafter Township;Ward 0;Precinct 1 Label	precinct
Michigan;Chippewa County;Detour Township	township
Michigan;Chippewa County;Detour Township;Ward 0	ward
Michigan;Chippewa County;Detour Township;Ward 0;Precinct 1 Label	precinct
Michigan;Chippewa County;Drummond Township	township
Michigan;Chippewa County;Drummond Township;Ward 0	ward
Michigan;Chippewa County;Drummond Township;Ward 0;Precinct 1 Label	precinct
Michigan;Chippewa County;Hulbert Township	township
Michigan;Chippewa County;Hulbert Township;Ward 0	ward
Michigan;Chippewa County;Hulbert Township;Ward 0;Precinct 1 Label	precinct
Michigan;Chippewa County;Kinross Township	township
Michigan;Chippewa County;Kinross Township;Ward 0	ward
Michigan;Chippewa County;Kinross Township;Ward 0;Precinct 1 Label	precinct
Michigan;Chippewa County;Pickford Township	township
Michigan;Chippewa County;Pickford Township;Ward 0	ward
Michigan;Chippewa County;Pickford Township;Ward 0;Precinct 1 Label	precinct
Michigan;Chippewa County;Raber Township	township
Michigan;Chippewa County;Raber Township;Ward 0	ward
Michigan;Chippewa County;Raber Township;Ward 0;Precinct 1 Label	precinct
Michigan;Chippewa County;Rudyard Township	township
Michigan;Chippewa County;Rudyard Township;Ward 0	ward
Michigan;Chippewa County;Rudyard Township;Ward 0;Precinct 1 Label	precinct
Michigan;Chippewa County;Sault Ste. Marie City	city
Michigan;Chippewa County;Sault Ste. Marie City;Ward 0	ward
Michigan;Chippewa County;Sault Ste. Marie City;Ward 0;Precinct 1 Label	precinct
Michigan;Chippewa County;Sault Ste. Marie City;Ward 0;Precinct 2 Label	precinct
Michigan;Chippewa County;Sault Ste. Marie City;Ward 0;Precinct 3 Label	precinct
Michigan;Chippewa County;Soo Township	township
Michigan;Chippewa County;Soo Township;Ward 0	ward
Michigan;Chippewa County;Soo Township;Ward 0;Precinct 1 Label	precinct
Michigan;Chippewa County;Sugar Island Township	township
Michigan;Chippewa County;Sugar Island Township;Ward 0	ward
Michigan;Chippewa County;Sugar Island Township;Ward 0;Precinct 1 Label	precinct
Michigan;Chippewa County;Superior Township	township
Michigan;Chippewa County;Superior Township;Ward 0	ward
Michigan;Chippewa County;Superior Township;Ward 0;Precinct 1 Label	precinct
Michigan;Chippewa County;Trout Lake Township	township
Michigan;Chippewa County;Trout Lake Township;Ward 0	ward
Michigan;Chippewa County;Trout Lake Township;Ward 0;Precinct 1 Label	precinct
Michigan;Chippewa County;Whitefish Township	township
Michigan;Chippewa County;Whitefish Township;Ward 0	ward
Michigan;Chippewa County;Whitefish Township;Ward 0;Precinct 1 Label	precinct
Michigan;Clare County	county
Michigan;Clare County;{Statistical Adjustments}	statistical-adjustment
Michigan;Clare County;{Statistical Adjustments};Ward 0	ward
Michigan;Clare County;{Statistical Adjustments};Ward 0;Precinct 9999 Label	precinct
Michigan;Clare County;Arthur Township	township
Michigan;Clare County;Arthur Township;Ward 0	ward
Michigan;Clare County;Arthur Township;Ward 0;Precinct 1 Label	precinct
Michigan;Clare County;Clare City	city
Michigan;Clare County;Clare City;Ward 0	ward
Michigan;Clare County;Clare City;Ward 0;Precinct 1 Label	precinct
Michigan;Clare County;Franklin Township	township
Michigan;Clare County;Franklin Township;Ward 0	ward
Michigan;Clare County;Franklin Township;Ward 0;Precinct 1 Label	precinct
Michigan;Clare County;Freeman Township	township
Michigan;Clare County;Freeman Township;Ward 0	ward
Michigan;Clare County;Freeman Township;Ward 0;Precinct 1 Label	precinct
Michigan;Clare County;Frost Township	township
Michigan;Clare County;Frost Township;Ward 0	ward
Michigan;Clare County;Frost Township;Ward 0;Precinct 1 Label	precinct
Michigan;Clare County;Garfield Township	township
Michigan;Clare County;Garfield Township;Ward 0	ward
Michigan;Clare County;Garfield Township;Ward 0;Precinct 1 Label	precinct
Michigan;Clare County;Grant Township	township
Michigan;Clare County;Grant Township;Ward 0	ward
Michigan;Clare County;Grant Township;Ward 0;Precinct 1 Label	precinct
Michigan;Clare County;Greenwood Township	township
Michigan;Clare County;Greenwood Township;Ward 0	ward
Michigan;Clare County;Greenwood Township;Ward 0;Precinct 1 Label	precinct
Michigan;Clare County;Hamilton Township	township
Michigan;Clare County;Hamilton Township;Ward 0	ward
Michigan;Clare County;Hamilton Township;Ward 0;Precinct 1 Label	precinct
Michigan;Clare County;Harrison City	city
Michigan;Clare County;Harrison City;Ward 0	ward
Michigan;Clare County;Harrison City;Ward 0;Precinct 1 Label	precinct
Michigan;Clare County;Hatton Township	township
Michigan;Clare County;Hatton Township;Ward 0	ward
Michigan;Clare County;Hatton Township;Ward 0;Precinct 1 Label	precinct
Michigan;Clare County;Hayes Township	township
Michigan;Clare County;Hayes Township;Ward 0	ward
Michigan;Clare County;Hayes Township;Ward 0;Precinct 1 Label	precinct
Michigan;Clare County;Hayes Township;Ward 0;Precinct 2 Label	precinct
Michigan;Clare County;Lincoln Township	township
Michigan;Clare County;Lincoln Township;Ward 0	ward
Michigan;Clare County;Lincoln Township;Ward 0;Precinct 1 Label	precinct
Michigan;Clare County;Redding Township	township
Michigan;Clare County;Redding Township;Ward 0	ward
Michigan;Clare County;Redding Township;Ward 0;Precinct 1 Label	precinct
Michigan;Clare County;Sheridan Township	township
Michigan;Clare County;Sheridan Township;Ward 0	ward
Michigan;Clare County;Sheridan Township;Ward 0;Precinct 1 Label	precinct
Michigan;Clare County;Summerfield Township	township
Michigan;Clare County;Summerfield Township;Ward 0	ward
Michigan;Clare County;Summerfield Township;Ward 0;Precinct 1 Label	precinct
Michigan;Clare County;Surrey Township	township
Michigan;Clare County;Surrey Township;Ward 0	ward
Michigan;Clare County;Surrey Township;Ward 0;Precinct 1 Label	precinct
Michigan;Clare County;Winterfield Township	township
Michigan;Clare County;Winterfield Township;Ward 0	ward
Michigan;Clare County;Winterfield Township;Ward 0;Precinct 1 Label	precinct
Michigan;Clinton County	county
Michigan;Clinton County;{Statistical Adjustments}	statistical-adjustment
Michigan;Clinton County;Bath Township	township
Michigan;Clinton County;Bath Township;Ward 0	ward
Michigan;Clinton County;Bath Township;Ward 0;Precinct 1 Label	precinct
Michigan;Clinton County;Bath Township;Ward 0;Precinct 2 Label	precinct
Michigan;Clinton County;Bath Township;Ward 0;Precinct 3 Label	precinct
Michigan;Clinton County;Bath Township;Ward 0;Precinct 4 Label	precinct
Michigan;Clinton County;Bath Township;Ward 0;Precinct 5 Label	precinct
Michigan;Clinton County;Bengal Township	township
Michigan;Clinton County;Bengal Township;Ward 0	ward
Michigan;Clinton County;Bengal Township;Ward 0;Precinct 1 Label	precinct
Michigan;Clinton County;Bingham Township	township
Michigan;Clinton County;Bingham Township;Ward 0	ward
Michigan;Clinton County;Bingham Township;Ward 0;Precinct 1 Label	precinct
Michigan;Clinton County;Dallas Township	township
Michigan;Clinton County;Dallas Township;Ward 0	ward
Michigan;Clinton County;Dallas Township;Ward 0;Precinct 1 Label	precinct
Michigan;Clinton County;De Witt City	city
Michigan;Clinton County;De Witt City;Ward 0	ward
Michigan;Clinton County;De Witt City;Ward 0;Precinct 1 Label	precinct
Michigan;Clinton County;De Witt City;Ward 0;Precinct 2 Label	precinct
Michigan;Clinton County;De Witt Township	township
Michigan;Clinton County;De Witt Township;Ward 0	ward
Michigan;Clinton County;De Witt Township;Ward 0;Precinct 1 Label	precinct
Michigan;Clinton County;De Witt Township;Ward 0;Precinct 2 Label	precinct
Michigan;Clinton County;De Witt Township;Ward 0;Precinct 3 Label	precinct
Michigan;Clinton County;De Witt Township;Ward 0;Precinct 4 Label	precinct
Michigan;Clinton County;De Witt Township;Ward 0;Precinct 5 Label	precinct
Michigan;Clinton County;De Witt Township;Ward 0;Precinct 6 Label	precinct
Michigan;Clinton County;De Witt Township;Ward 0;Precinct 7 Label	precinct
Michigan;Clinton County;Duplain Township	township
Michigan;Clinton County;Duplain Township;Ward 0	ward
Michigan;Clinton County;Duplain Township;Ward 0;Precinct 1 Label	precinct
Michigan;Clinton County;Eagle Township	township
Michigan;Clinton County;Eagle Township;Ward 0	ward
Michigan;Clinton County;Eagle Township;Ward 0;Precinct 1 Label	precinct
Michigan;Clinton County;East Lansing City	city
Michigan;Clinton County;East Lansing City;Ward 0	ward
Michigan;Clinton County;East Lansing City;Ward 0;Precinct 17 Label	precinct
Michigan;Clinton County;East Lansing City;Ward 0;Precinct 901 Label AVCB	precinct
Michigan;Clinton County;Essex Township	township
Michigan;Clinton County;Essex Township;Ward 0	ward
Michigan;Clinton County;Essex Township;Ward 0;Precinct 1 Label	precinct
Michigan;Clinton County;Greenbush Township	township
Michigan;Clinton County;Greenbush Township;Ward 0	ward
Michigan;Clinton County;Greenbush Township;Ward 0;Precinct 1 Label	precinct
Michigan;Clinton County;Lebanon Township	township
Michigan;Clinton County;Lebanon Township;Ward 0	ward
Michigan;Clinton County;Lebanon Township;Ward 0;Precinct 1 Label	precinct
Michigan;Clinton County;Olive Township	township
Michigan;Clinton County;Olive Township;Ward 0	ward
Michigan;Clinton County;Olive Township;Ward 0;Precinct 1 Label	precinct
Michigan;Clinton County;Ovid City	city
Michigan;Clinton County;Ovid City;Ward 0	ward
Michigan;Clinton County;Ovid City;Ward 0;Precinct 1 Label	precinct
Michigan;Clinton County;Ovid Township	township
Michigan;Clinton County;Ovid Township;Ward 0	ward
Michigan;Clinton County;Ovid Township;Ward 0;Precinct 1 Label	precinct
Michigan;Clinton County;Riley Township	township
Michigan;Clinton County;Riley Township;Ward 0	ward
Michigan;Clinton County;Riley Township;Ward 0;Precinct 1 Label	precinct
Michigan;Clinton County;St. Johns City	city
Michigan;Clinton County;St. Johns City;Ward 0	ward
Michigan;Clinton County;St. Johns City;Ward 0;Precinct 1 Label	precinct
Michigan;Clinton County;St. Johns City;Ward 0;Precinct 2 Label	precinct
Michigan;Clinton County;St. Johns City;Ward 0;Precinct 3 Label	precinct
Michigan;Clinton County;Victor Township	township
Michigan;Clinton County;Victor Township;Ward 0	ward
Michigan;Clinton County;Victor Township;Ward 0;Precinct 1 Label	precinct
Michigan;Clinton County;Watertown Township	township
Michigan;Clinton County;Watertown Township;Ward 0	ward
Michigan;Clinton County;Watertown Township;Ward 0;Precinct 1 Label	precinct
Michigan;Clinton County;Watertown Township;Ward 0;Precinct 2 Label	precinct
Michigan;Clinton County;Westphalia Township	township
Michigan;Clinton County;Westphalia Township;Ward 0	ward
Michigan;Clinton County;Westphalia Township;Ward 0;Precinct 1 Label	precinct
Michigan;Crawford County	county
Michigan;Crawford County;{Statistical Adjustments}	statistical-adjustment
Michigan;Crawford County;Beaver Creek Township	township
Michigan;Crawford County;Beaver Creek Township;Ward 0	ward
Michigan;Crawford County;Beaver Creek Township;Ward 0;Precinct 1 Label	precinct
Michigan;Crawford County;Frederic Township	township
Michigan;Crawford County;Frederic Township;Ward 0	ward
Michigan;Crawford County;Frederic Township;Ward 0;Precinct 1 Label	precinct
Michigan;Crawford County;Grayling City	city
Michigan;Crawford County;Grayling City;Ward 0	ward
Michigan;Crawford County;Grayling City;Ward 0;Precinct 1 Label	precinct
Michigan;Crawford County;Grayling Township	township
Michigan;Crawford County;Grayling Township;Ward 0	ward
Michigan;Crawford County;Grayling Township;Ward 0;Precinct 302 Label	precinct
Michigan;Crawford County;Grayling Township;Ward 0;Precinct 304 Label	precinct
Michigan;Crawford County;Grayling Township;Ward 0;Precinct 305 Label	precinct
Michigan;Crawford County;Grayling Township;Ward 0;Precinct 306 Label	precinct
Michigan;Crawford County;Lovells Township	township
Michigan;Crawford County;Lovells Township;Ward 0	ward
Michigan;Crawford County;Lovells Township;Ward 0;Precinct 1 Label	precinct
Michigan;Crawford County;Maple Forest Township	township
Michigan;Crawford County;Maple Forest Township;Ward 0	ward
Michigan;Crawford County;Maple Forest Township;Ward 0;Precinct 501 Label	precinct
Michigan;Crawford County;South Branch Township	township
Michigan;Crawford County;South Branch Township;Ward 0	ward
Michigan;Crawford County;South Branch Township;Ward 0;Precinct 1 Label	precinct
Michigan;Delta County	county
Michigan;Delta County;{Statistical Adjustments}	statistical-adjustment
Michigan;Delta County;{Statistical Adjustments};Ward 0	ward
Michigan;Delta County;{Statistical Adjustments};Ward 0;Precinct 9999 Label	precinct
Michigan;Delta County;Baldwin Township	township
Michigan;Delta County;Baldwin Township;Ward 0	ward
Michigan;Delta County;Baldwin Township;Ward 0;Precinct 1 Label	precinct
Michigan;Delta County;Bark River Township	township
Michigan;Delta County;Bark River Township;Ward 0	ward
Michigan;Delta County;Bark River Township;Ward 0;Precinct 1 Label	precinct
Michigan;Delta County;Bay De Noc Township	township
Michigan;Delta County;Bay De Noc Township;Ward 0	ward
Michigan;Delta County;Bay De Noc Township;Ward 0;Precinct 1 Label	precinct
Michigan;Delta County;Brampton Township	township
Michigan;Delta County;Brampton Township;Ward 0	ward
Michigan;Delta County;Brampton Township;Ward 0;Precinct 1 Label	precinct
Michigan;Delta County;Cornell Township	township
Michigan;Delta County;Cornell Township;Ward 0	ward
Michigan;Delta County;Cornell Township;Ward 0;Precinct 1 Label	precinct
Michigan;Delta County;Ensign Township	township
Michigan;Delta County;Ensign Township;Ward 0	ward
Michigan;Delta County;Ensign Township;Ward 0;Precinct 1 Label	precinct
Michigan;Delta County;Escanaba City	city
Michigan;Delta County;Escanaba City;Ward 0	ward
Michigan;Delta County;Escanaba City;Ward 0;Precinct 1 Label	precinct
Michigan;Delta County;Escanaba City;Ward 0;Precinct 2 Label	precinct
Michigan;Delta County;Escanaba City;Ward 0;Precinct 3 Label	precinct
Michigan;Delta County;Escanaba City;Ward 0;Precinct 4 Label	precinct
Michigan;Delta County;Escanaba Township	township
Michigan;Delta County;Escanaba Township;Ward 0	ward
Michigan;Delta County;Escanaba Township;Ward 0;Precinct 1 Label	precinct
Michigan;Delta County;Escanaba Township;Ward 0;Precinct 2 Label	precinct
Michigan;Delta County;Escanaba Township;Ward 0;Precinct 3 Label	precinct
Michigan;Delta County;Fairbanks Township	township
Michigan;Delta County;Fairbanks Township;Ward 0	ward
Michigan;Delta County;Fairbanks Township;Ward 0;Precinct 1 Label	precinct
Michigan;Delta County;Ford River Township	township
Michigan;Delta County;Ford River Township;Ward 0	ward
Michigan;Delta County;Ford River Township;Ward 0;Precinct 1 Label	precinct
Michigan;Delta County;Garden Township	township
Michigan;Delta County;Garden Township;Ward 0	ward
Michigan;Delta County;Garden Township;Ward 0;Precinct 1 Label	precinct
Michigan;Delta County;Gladstone City	city
Michigan;Delta County;Gladstone City;Ward 0	ward
Michigan;Delta County;Gladstone City;Ward 0;Precinct 1 Label	precinct
Michigan;Delta County;Gladstone City;Ward 0;Precinct 2 Label	precinct
Michigan;Delta County;Maple Ridge Township	township
Michigan;Delta County;Maple Ridge Township;Ward 0	ward
Michigan;Delta County;Maple Ridge Township;Ward 0;Precinct 1 Label	precinct
Michigan;Delta County;Masonville Township	township
Michigan;Delta County;Masonville Township;Ward 0	ward
Michigan;Delta County;Masonville Township;Ward 0;Precinct 1 Label	precinct
Michigan;Delta County;Nahma Township	township
Michigan;Delta County;Nahma Township;Ward 0	ward
Michigan;Delta County;Nahma Township;Ward 0;Precinct 1 Label	precinct
Michigan;Delta County;Wells Township	township
Michigan;Delta County;Wells Township;Ward 0	ward
Michigan;Delta County;Wells Township;Ward 0;Precinct 1 Label	precinct
Michigan;Delta County;Wells Township;Ward 0;Precinct 2 Label	precinct
Michigan;Dickinson County	county
Michigan;Dickinson County;{Statistical Adjustments}	statistical-adjustment
Michigan;Dickinson County;{Statistical Adjustments};Ward 0	ward
Michigan;Dickinson County;{Statistical Adjustments};Ward 0;Precinct 9999 Label	precinct
Michigan;Dickinson County;Breen Township	township
Michigan;Dickinson County;Breen Township;Ward 0	ward
Michigan;Dickinson County;Breen Township;Ward 0;Precinct 1 Label	precinct
Michigan;Dickinson County;Breitung Township	township
Michigan;Dickinson County;Breitung Township;Ward 0	ward
Michigan;Dickinson County;Breitung Township;Ward 0;Precinct 1 Label	precinct
Michigan;Dickinson County;Breitung Township;Ward 0;Precinct 2 Label	precinct
Michigan;Dickinson County;Breitung Township;Ward 0;Precinct 3 Label	precinct
Michigan;Dickinson County;Felch Township	township
Michigan;Dickinson County;Felch Township;Ward 0	ward
Michigan;Dickinson County;Felch Township;Ward 0;Precinct 1 Label	precinct
Michigan;Dickinson County;Iron Mountain City	city
Michigan;Dickinson County;Iron Mountain City;Ward 0	ward
Michigan;Dickinson County;Iron Mountain City;Ward 0;Precinct 1 Label	precinct
Michigan;Dickinson County;Iron Mountain City;Ward 0;Precinct 2 Label	precinct
Michigan;Dickinson County;Iron Mountain City;Ward 0;Precinct 3 Label	precinct
Michigan;Dickinson County;Kingsford City	city
Michigan;Dickinson County;Kingsford City;Ward 0	ward
Michigan;Dickinson County;Kingsford City;Ward 0;Precinct 1 Label	precinct
Michigan;Dickinson County;Kingsford City;Ward 0;Precinct 2 Label	precinct
Michigan;Dickinson County;Norway City	city
Michigan;Dickinson County;Norway City;Ward 0	ward
Michigan;Dickinson County;Norway City;Ward 0;Precinct 1 Label	precinct
Michigan;Dickinson County;Norway Township	township
Michigan;Dickinson County;Norway Township;Ward 0	ward
Michigan;Dickinson County;Norway Township;Ward 0;Precinct 1 Label	precinct
Michigan;Dickinson County;Sagola Township	township
Michigan;Dickinson County;Sagola Township;Ward 0	ward
Michigan;Dickinson County;Sagola Township;Ward 0;Precinct 1 Label	precinct
Michigan;Dickinson County;Sagola Township;Ward 0;Precinct 2 Label	precinct
Michigan;Dickinson County;Waucedah Township	township
Michigan;Dickinson County;Waucedah Township;Ward 0	ward
Michigan;Dickinson County;Waucedah Township;Ward 0;Precinct 1 Label	precinct
Michigan;Dickinson County;West Branch Township	township
Michigan;Dickinson County;West Branch Township;Ward 0	ward
Michigan;Dickinson County;West Branch Township;Ward 0;Precinct 1 Label	precinct
Michigan;Eaton County	county
Michigan;Eaton County;{Statistical Adjustments}	statistical-adjustment
Michigan;Eaton County;Bellevue Township	township
Michigan;Eaton County;Bellevue Township;Ward 0	ward
Michigan;Eaton County;Bellevue Township;Ward 0;Precinct 1 Label	precinct
Michigan;Eaton County;Bellevue Township;Ward 0;Precinct 2 Label	precinct
Michigan;Eaton County;Benton Township	township
Michigan;Eaton County;Benton Township;Ward 0	ward
Michigan;Eaton County;Benton Township;Ward 0;Precinct 1 Label	precinct
Michigan;Eaton County;Brookfield Township	township
Michigan;Eaton County;Brookfield Township;Ward 0	ward
Michigan;Eaton County;Brookfield Township;Ward 0;Precinct 1 Label	precinct
Michigan;Eaton County;Carmel Township	township
Michigan;Eaton County;Carmel Township;Ward 0	ward
Michigan;Eaton County;Carmel Township;Ward 0;Precinct 1 Label	precinct
Michigan;Eaton County;Charlotte City	city
Michigan;Eaton County;Charlotte City;Ward 1	ward
Michigan;Eaton County;Charlotte City;Ward 1;Precinct 1 Label	precinct
Michigan;Eaton County;Charlotte City;Ward 1;Precinct 2 Label	precinct
Michigan;Eaton County;Charlotte City;Ward 2	ward
Michigan;Eaton County;Charlotte City;Ward 2;Precinct 1 Label	precinct
Michigan;Eaton County;Charlotte City;Ward 2;Precinct 2 Label	precinct
Michigan;Eaton County;Chester Township	township
Michigan;Eaton County;Chester Township;Ward 0	ward
