Name	ReportingUnitType
Colorado;Adams County;7213001212 Precinct	precinct
Colorado;Adams County;7213001213 Precinct	precinct
Colorado;Adams County;7213001214 Precinct	precinct
Colorado;Adams County;7213001215 Precinct	precinct
Colorado;Adams County;7213001225 Precinct	precinct
Colorado;Adams County;7213101117 Precinct	precinct
Colorado;Adams County;7213101118 Precinct	precinct
Colorado;Adams County;7213201001 Precinct	precinct
Colorado;Adams County;7213201002 Precinct	precinct
Colorado;Adams County;7213201003 Precinct	precinct
Colorado;Adams County;7213201004 Precinct	precinct
Colorado;Adams County;7213201005 Precinct	precinct
Colorado;Adams County;7213201006 Precinct	precinct
Colorado;Adams County;7213201007 Precinct	precinct
Colorado;Adams County;7213201008 Precinct	precinct
Colorado;Adams County;7213201009 Precinct	precinct
Colorado;Adams County;7213201021 Precinct	precinct
Colorado;Adams County;7213201022 Precinct	precinct
Colorado;Adams County;7213201023 Precinct	precinct
Colorado;Adams County;7213201119 Precinct	precinct
Colorado;Adams County;7213201120 Precinct	precinct
Colorado;Adams County;7213201121 Precinct	precinct
Colorado;Adams County;7213201122 Precinct	precinct
Colorado;Adams County;7213201123 Precinct	precinct
Colorado;Adams County;7213201124 Precinct	precinct
Colorado;Adams County;7213201125 Precinct	precinct
Colorado;Adams County;7213201126 Precinct	precinct
Colorado;Adams County;7213201127 Precinct	precinct
Colorado;Adams County;7213201128 Precinct	precinct
Colorado;Adams County;7213201129 Precinct	precinct
Colorado;Adams County;7213201208 Precinct	precinct
Colorado;Adams County;7213201209 Precinct	precinct
Colorado;Adams County;7213201216 Precinct	precinct
Colorado;Adams County;7213201217 Precinct	precinct
Colorado;Adams County;7213201218 Precinct	precinct
Colorado;Adams County;7213201219 Precinct	precinct
Colorado;Adams County;7213201220 Precinct	precinct
Colorado;Adams County;7213201221 Precinct	precinct
Colorado;Adams County;7213201222 Precinct	precinct
Colorado;Adams County;7213201223 Precinct	precinct
Colorado;Adams County;7213201224 Precinct	precinct
Colorado;Adams County;7213201254 Precinct	precinct
Colorado;Adams County;7213201255 Precinct	precinct
Colorado;Adams County;7213401027 Precinct	precinct
Colorado;Adams County;7213401030 Precinct	precinct
Colorado;Adams County;7213401035 Precinct	precinct
Colorado;Adams County;7213401036 Precinct	precinct
Colorado;Adams County;7213401042 Precinct	precinct
Colorado;Adams County;7213501010 Precinct	precinct
Colorado;Adams County;7213501011 Precinct	precinct
Colorado;Adams County;7213501012 Precinct	precinct
Colorado;Adams County;7213501013 Precinct	precinct
Colorado;Adams County;7213501014 Precinct	precinct
Colorado;Adams County;7213501015 Precinct	precinct
Colorado;Adams County;7213501016 Precinct	precinct
Colorado;Adams County;7213501017 Precinct	precinct
Colorado;Adams County;7213501018 Precinct	precinct
Colorado;Adams County;7213501019 Precinct	precinct
Colorado;Adams County;7213501020 Precinct	precinct
Colorado;Adams County;7213501024 Precinct	precinct
Colorado;Adams County;7213501025 Precinct	precinct
Colorado;Adams County;7213501026 Precinct	precinct
Colorado;Adams County;7243101078 Precinct	precinct
Colorado;Adams County;7243101079 Precinct	precinct
Colorado;Adams County;7243101085 Precinct	precinct
Colorado;Adams County;7243101086 Precinct	precinct
Colorado;Adams County;7243101088 Precinct	precinct
Colorado;Adams County;7243101089 Precinct	precinct
Colorado;Adams County;7243101093 Precinct	precinct
Colorado;Adams County;7243101094 Precinct	precinct
Colorado;Adams County;7243101097 Precinct	precinct
Colorado;Adams County;7243101105 Precinct	precinct
Colorado;Adams County;7243101134 Precinct	precinct
Colorado;Adams County;7243101135 Precinct	precinct
Colorado;Adams County;7243101136 Precinct	precinct
Colorado;Adams County;7243101137 Precinct	precinct
Colorado;Adams County;7243101145 Precinct	precinct
Colorado;Adams County;7243101146 Precinct	precinct
Colorado;Adams County;7243101147 Precinct	precinct
Colorado;Adams County;7243101149 Precinct	precinct
Colorado;Adams County;7243401037 Precinct	precinct
Colorado;Adams County;7243401038 Precinct	precinct
Colorado;Adams County;7243401039 Precinct	precinct
Colorado;Adams County;7243401040 Precinct	precinct
Colorado;Adams County;7243401041 Precinct	precinct
Colorado;Adams County;7243401051 Precinct	precinct
Colorado;Adams County;7243401052 Precinct	precinct
Colorado;Adams County;7243401053 Precinct	precinct
Colorado;Adams County;7243401080 Precinct	precinct
Colorado;Adams County;7243401081 Precinct	precinct
Colorado;Adams County;7243401082 Precinct	precinct
Colorado;Adams County;7243401083 Precinct	precinct
Colorado;Adams County;7243401084 Precinct	precinct
Colorado;Adams County;7243401087 Precinct	precinct
Colorado;Adams County;7243401090 Precinct	precinct
Colorado;Adams County;7243401091 Precinct	precinct
Colorado;Adams County;7243401092 Precinct	precinct
Colorado;Adams County;7243401095 Precinct	precinct
Colorado;Adams County;7243401096 Precinct	precinct
Colorado;Adams County;7243401098 Precinct	precinct
Colorado;Adams County;7243401099 Precinct	precinct
Colorado;Adams County;7243401100 Precinct	precinct
Colorado;Adams County;7243401101 Precinct	precinct
Colorado;Adams County;7243401102 Precinct	precinct
Colorado;Adams County;7243401103 Precinct	precinct
Colorado;Adams County;7243401104 Precinct	precinct
Colorado;Adams County;7243501031 Precinct	precinct
Colorado;Adams County;7243501032 Precinct	precinct
Colorado;Adams County;7243501033 Precinct	precinct
Colorado;Adams County;7243501034 Precinct	precinct
Colorado;Adams County;7243501043 Precinct	precinct
Colorado;Adams County;7243501044 Precinct	precinct
Colorado;Adams County;7243501045 Precinct	precinct
Colorado;Adams County;7243501046 Precinct	precinct
Colorado;Adams County;7243501047 Precinct	precinct
Colorado;Adams County;7243501048 Precinct	precinct
Colorado;Adams County;7243501049 Precinct	precinct
Colorado;Adams County;7243501050 Precinct	precinct
Colorado;Adams County;7243501054 Precinct	precinct
Colorado;Adams County;7243501055 Precinct	precinct
Colorado;Adams County;7243501056 Precinct	precinct
Colorado;Adams County;7243501057 Precinct	precinct
Colorado;Adams County;7243501058 Precinct	precinct
Colorado;Adams County;7243501059 Precinct	precinct
Colorado;Adams County;7243501060 Precinct	precinct
Colorado;Adams County;7243501061 Precinct	precinct
Colorado;Adams County;7243501062 Precinct	precinct
Colorado;Adams County;7243501063 Precinct	precinct
Colorado;Adams County;7243501064 Precinct	precinct
Colorado;Adams County;7243501065 Precinct	precinct
Colorado;Adams County;7243501066 Precinct	precinct
Colorado;Adams County;7243501067 Precinct	precinct
Colorado;Adams County;7243501068 Precinct	precinct
Colorado;Adams County;7243501069 Precinct	precinct
Colorado;Adams County;7243501070 Precinct	precinct
Colorado;Adams County;7253001131 Precinct	precinct
Colorado;Adams County;7253001132 Precinct	precinct
Colorado;Adams County;7253001138 Precinct	precinct
Colorado;Adams County;7253001139 Precinct	precinct
Colorado;Adams County;7253001142 Precinct	precinct
Colorado;Adams County;7253001143 Precinct	precinct
Colorado;Adams County;7253001144 Precinct	precinct
Colorado;Adams County;7253001148 Precinct	precinct
Colorado;Adams County;7253101106 Precinct	precinct
Colorado;Adams County;7253101107 Precinct	precinct
Colorado;Adams County;7253101108 Precinct	precinct
Colorado;Adams County;7253101109 Precinct	precinct
Colorado;Adams County;7253101110 Precinct	precinct
Colorado;Adams County;7253101111 Precinct	precinct
Colorado;Adams County;7253101112 Precinct	precinct
Colorado;Adams County;7253101113 Precinct	precinct
Colorado;Adams County;7253101114 Precinct	precinct
Colorado;Adams County;7253101115 Precinct	precinct
Colorado;Adams County;7253101116 Precinct	precinct
Colorado;Adams County;7253101133 Precinct	precinct
Colorado;Adams County;7253101250 Precinct	precinct
Colorado;Adams County;7253401028 Precinct	precinct
Colorado;Adams County;7253401029 Precinct	precinct
Colorado;Alamosa County;3356202001 Precinct	precinct
Colorado;Alamosa County;3356202002 Precinct	precinct
Colorado;Alamosa County;3356202003 Precinct	precinct
Colorado;Alamosa County;3356202004 Precinct	precinct
Colorado;Alamosa County;3356202005 Precinct	precinct
Colorado;Alamosa County;3356202006 Precinct	precinct
Colorado;Alamosa County;3356202007 Precinct	precinct
Colorado;Alamosa County;3356202008 Precinct	precinct
Colorado;Arapahoe County;1260303101 Precinct	precinct
Colorado;Arapahoe County;1260303102 Precinct	precinct
Colorado;Arapahoe County;1260303103 Precinct	precinct
Colorado;Arapahoe County;1260303104 Precinct	precinct
Colorado;Arapahoe County;1260303105 Precinct	precinct
Colorado;Arapahoe County;1260303106 Precinct	precinct
Colorado;Arapahoe County;1260303107 Precinct	precinct
Colorado;Arapahoe County;1260303108 Precinct	precinct
Colorado;Arapahoe County;1260303109 Precinct	precinct
Colorado;Arapahoe County;1260303110 Precinct	precinct
Colorado;Arapahoe County;1260303111 Precinct	precinct
Colorado;Arapahoe County;1260303112 Precinct	precinct
Colorado;Arapahoe County;1260303113 Precinct	precinct
Colorado;Arapahoe County;1260303114 Precinct	precinct
Colorado;Arapahoe County;1260303115 Precinct	precinct
Colorado;Arapahoe County;1260303116 Precinct	precinct
