cdf_element	cdf_internal_name	raw_identifier_value
ReportingUnit	Colorado;Adams County;7213201022 Precinct	Adams;7213201022
ReportingUnit	Colorado;Adams County;7213201023 Precinct	Adams;7213201023
ReportingUnit	Colorado;Adams County;7213201119 Precinct	Adams;7213201119
ReportingUnit	Colorado;Adams County;7213201120 Precinct	Adams;7213201120
ReportingUnit	Colorado;Adams County;7213201121 Precinct	Adams;7213201121
ReportingUnit	Colorado;Adams County;7213201122 Precinct	Adams;7213201122
ReportingUnit	Colorado;Adams County;7213201123 Precinct	Adams;7213201123
ReportingUnit	Colorado;Adams County;7213201124 Precinct	Adams;7213201124
ReportingUnit	Colorado;Adams County;7213201125 Precinct	Adams;7213201125
ReportingUnit	Colorado;Adams County;7213201126 Precinct	Adams;7213201126
ReportingUnit	Colorado;Adams County;7213201127 Precinct	Adams;7213201127
ReportingUnit	Colorado;Adams County;7213201128 Precinct	Adams;7213201128
ReportingUnit	Colorado;Adams County;7213201129 Precinct	Adams;7213201129
ReportingUnit	Colorado;Adams County;7213201208 Precinct	Adams;7213201208
ReportingUnit	Colorado;Adams County;7213201209 Precinct	Adams;7213201209
ReportingUnit	Colorado;Adams County;7213201216 Precinct	Adams;7213201216
ReportingUnit	Colorado;Adams County;7213201217 Precinct	Adams;7213201217
ReportingUnit	Colorado;Adams County;7213201218 Precinct	Adams;7213201218
ReportingUnit	Colorado;Adams County;7213201219 Precinct	Adams;7213201219
ReportingUnit	Colorado;Adams County;7213201220 Precinct	Adams;7213201220
ReportingUnit	Colorado;Adams County;7213201221 Precinct	Adams;7213201221
ReportingUnit	Colorado;Adams County;7213201222 Precinct	Adams;7213201222
ReportingUnit	Colorado;Adams County;7213201223 Precinct	Adams;7213201223
ReportingUnit	Colorado;Adams County;7213201224 Precinct	Adams;7213201224
ReportingUnit	Colorado;Adams County;7213201254 Precinct	Adams;7213201254
ReportingUnit	Colorado;Adams County;7213201255 Precinct	Adams;7213201255
ReportingUnit	Colorado;Adams County;7213401027 Precinct	Adams;7213401027
ReportingUnit	Colorado;Adams County;7213401030 Precinct	Adams;7213401030
ReportingUnit	Colorado;Adams County;7213401035 Precinct	Adams;7213401035
ReportingUnit	Colorado;Adams County;7213401036 Precinct	Adams;7213401036
ReportingUnit	Colorado;Adams County;7213401042 Precinct	Adams;7213401042
ReportingUnit	Colorado;Adams County;7213501010 Precinct	Adams;7213501010
ReportingUnit	Colorado;Adams County;7213501011 Precinct	Adams;7213501011
ReportingUnit	Colorado;Adams County;7213501012 Precinct	Adams;7213501012
ReportingUnit	Colorado;Adams County;7213501013 Precinct	Adams;7213501013
ReportingUnit	Colorado;Adams County;7213501014 Precinct	Adams;7213501014
ReportingUnit	Colorado;Adams County;7213501015 Precinct	Adams;7213501015
ReportingUnit	Colorado;Adams County;7213501016 Precinct	Adams;7213501016
ReportingUnit	Colorado;Adams County;7213501017 Precinct	Adams;7213501017
ReportingUnit	Colorado;Adams County;7213501018 Precinct	Adams;7213501018
ReportingUnit	Colorado;Adams County;7213501019 Precinct	Adams;7213501019
ReportingUnit	Colorado;Adams County;7213501020 Precinct	Adams;7213501020
ReportingUnit	Colorado;Adams County;7213501024 Precinct	Adams;7213501024
ReportingUnit	Colorado;Adams County;7213501025 Precinct	Adams;7213501025
ReportingUnit	Colorado;Adams County;7213501026 Precinct	Adams;7213501026
ReportingUnit	Colorado;Adams County;7243101078 Precinct	Adams;7243101078
ReportingUnit	Colorado;Adams County;7243101079 Precinct	Adams;7243101079
ReportingUnit	Colorado;Adams County;7243101085 Precinct	Adams;7243101085
ReportingUnit	Colorado;Adams County;7243101086 Precinct	Adams;7243101086
ReportingUnit	Colorado;Adams County;7243101088 Precinct	Adams;7243101088
ReportingUnit	Colorado;Adams County;7243101089 Precinct	Adams;7243101089
ReportingUnit	Colorado;Adams County;7243101093 Precinct	Adams;7243101093
ReportingUnit	Colorado;Adams County;7243101094 Precinct	Adams;7243101094
ReportingUnit	Colorado;Adams County;7243101097 Precinct	Adams;7243101097
ReportingUnit	Colorado;Adams County;7243101105 Precinct	Adams;7243101105
ReportingUnit	Colorado;Adams County;7243101134 Precinct	Adams;7243101134
ReportingUnit	Colorado;Adams County;7243101135 Precinct	Adams;7243101135
ReportingUnit	Colorado;Adams County;7243101136 Precinct	Adams;7243101136
ReportingUnit	Colorado;Adams County;7243101137 Precinct	Adams;7243101137
ReportingUnit	Colorado;Adams County;7243101145 Precinct	Adams;7243101145
ReportingUnit	Colorado;Adams County;7243101146 Precinct	Adams;7243101146
ReportingUnit	Colorado;Adams County;7243101147 Precinct	Adams;7243101147
ReportingUnit	Colorado;Adams County;7243101149 Precinct	Adams;7243101149
ReportingUnit	Colorado;Adams County;7243401037 Precinct	Adams;7243401037
ReportingUnit	Colorado;Adams County;7243401038 Precinct	Adams;7243401038
ReportingUnit	Colorado;Adams County;7243401039 Precinct	Adams;7243401039
ReportingUnit	Colorado;Adams County;7243401040 Precinct	Adams;7243401040
ReportingUnit	Colorado;Adams County;7243401041 Precinct	Adams;7243401041
ReportingUnit	Colorado;Adams County;7243401051 Precinct	Adams;7243401051
ReportingUnit	Colorado;Adams County;7243401052 Precinct	Adams;7243401052
ReportingUnit	Colorado;Adams County;7243401053 Precinct	Adams;7243401053
ReportingUnit	Colorado;Adams County;7243401080 Precinct	Adams;7243401080
ReportingUnit	Colorado;Adams County;7243401081 Precinct	Adams;7243401081
ReportingUnit	Colorado;Adams County;7243401082 Precinct	Adams;7243401082
ReportingUnit	Colorado;Adams County;7243401083 Precinct	Adams;7243401083
ReportingUnit	Colorado;Adams County;7243401084 Precinct	Adams;7243401084
ReportingUnit	Colorado;Adams County;7243401087 Precinct	Adams;7243401087
ReportingUnit	Colorado;Adams County;7243401090 Precinct	Adams;7243401090
ReportingUnit	Colorado;Adams County;7243401091 Precinct	Adams;7243401091
ReportingUnit	Colorado;Adams County;7243401092 Precinct	Adams;7243401092
ReportingUnit	Colorado;Adams County;7243401095 Precinct	Adams;7243401095
ReportingUnit	Colorado;Adams County;7243401096 Precinct	Adams;7243401096
ReportingUnit	Colorado;Adams County;7243401098 Precinct	Adams;7243401098
ReportingUnit	Colorado;Adams County;7243401099 Precinct	Adams;7243401099
ReportingUnit	Colorado;Adams County;7243401100 Precinct	Adams;7243401100
ReportingUnit	Colorado;Adams County;7243401101 Precinct	Adams;7243401101
ReportingUnit	Colorado;Adams County;7243401102 Precinct	Adams;7243401102
ReportingUnit	Colorado;Adams County;7243401103 Precinct	Adams;7243401103
ReportingUnit	Colorado;Adams County;7243401104 Precinct	Adams;7243401104
ReportingUnit	Colorado;Adams County;7243501031 Precinct	Adams;7243501031
ReportingUnit	Colorado;Adams County;7243501032 Precinct	Adams;7243501032
ReportingUnit	Colorado;Adams County;7243501033 Precinct	Adams;7243501033
ReportingUnit	Colorado;Adams County;7243501034 Precinct	Adams;7243501034
ReportingUnit	Colorado;Adams County;7243501043 Precinct	Adams;7243501043
ReportingUnit	Colorado;Adams County;7243501044 Precinct	Adams;7243501044
ReportingUnit	Colorado;Adams County;7243501045 Precinct	Adams;7243501045
ReportingUnit	Colorado;Adams County;7243501046 Precinct	Adams;7243501046
ReportingUnit	Colorado;Adams County;7243501047 Precinct	Adams;7243501047
ReportingUnit	Colorado;Adams County;7243501048 Precinct	Adams;7243501048
ReportingUnit	Colorado;Adams County;7243501049 Precinct	Adams;7243501049
ReportingUnit	Colorado;Adams County;7243501050 Precinct	Adams;7243501050
ReportingUnit	Colorado;Adams County;7243501054 Precinct	Adams;7243501054
ReportingUnit	Colorado;Adams County;7243501055 Precinct	Adams;7243501055
ReportingUnit	Colorado;Adams County;7243501056 Precinct	Adams;7243501056
ReportingUnit	Colorado;Adams County;7243501057 Precinct	Adams;7243501057
ReportingUnit	Colorado;Adams County;7243501058 Precinct	Adams;7243501058
ReportingUnit	Colorado;Adams County;7243501059 Precinct	Adams;7243501059
ReportingUnit	Colorado;Adams County;7243501060 Precinct	Adams;7243501060
ReportingUnit	Colorado;Adams County;7243501061 Precinct	Adams;7243501061
ReportingUnit	Colorado;Adams County;7243501062 Precinct	Adams;7243501062
ReportingUnit	Colorado;Adams County;7243501063 Precinct	Adams;7243501063
ReportingUnit	Colorado;Adams County;7243501064 Precinct	Adams;7243501064
ReportingUnit	Colorado;Adams County;7243501065 Precinct	Adams;7243501065
ReportingUnit	Colorado;Adams County;7243501066 Precinct	Adams;7243501066
ReportingUnit	Colorado;Adams County;7243501067 Precinct	Adams;7243501067
ReportingUnit	Colorado;Adams County;7243501068 Precinct	Adams;7243501068
ReportingUnit	Colorado;Adams County;7243501069 Precinct	Adams;7243501069
ReportingUnit	Colorado;Adams County;7243501070 Precinct	Adams;7243501070
ReportingUnit	Colorado;Adams County;7253001131 Precinct	Adams;7253001131
ReportingUnit	Colorado;Adams County;7253001132 Precinct	Adams;7253001132
ReportingUnit	Colorado;Adams County;7253001138 Precinct	Adams;7253001138
ReportingUnit	Colorado;Adams County;7253001139 Precinct	Adams;7253001139
ReportingUnit	Colorado;Adams County;7253001142 Precinct	Adams;7253001142
ReportingUnit	Colorado;Adams County;7253001143 Precinct	Adams;7253001143
ReportingUnit	Colorado;Adams County;7253001144 Precinct	Adams;7253001144
ReportingUnit	Colorado;Adams County;7253001148 Precinct	Adams;7253001148
ReportingUnit	Colorado;Adams County;7253101106 Precinct	Adams;7253101106
ReportingUnit	Colorado;Adams County;7253101107 Precinct	Adams;7253101107
ReportingUnit	Colorado;Adams County;7253101108 Precinct	Adams;7253101108
ReportingUnit	Colorado;Adams County;7253101109 Precinct	Adams;7253101109
ReportingUnit	Colorado;Adams County;7253101110 Precinct	Adams;7253101110
ReportingUnit	Colorado;Adams County;7253101111 Precinct	Adams;7253101111
ReportingUnit	Colorado;Adams County;7253101112 Precinct	Adams;7253101112
ReportingUnit	Colorado;Adams County;7253101113 Precinct	Adams;7253101113
ReportingUnit	Colorado;Adams County;7253101114 Precinct	Adams;7253101114
ReportingUnit	Colorado;Adams County;7253101115 Precinct	Adams;7253101115
ReportingUnit	Colorado;Adams County;7253101116 Precinct	Adams;7253101116
ReportingUnit	Colorado;Adams County;7253101133 Precinct	Adams;7253101133
ReportingUnit	Colorado;Adams County;7253101250 Precinct	Adams;7253101250
ReportingUnit	Colorado;Adams County;7253401028 Precinct	Adams;7253401028
ReportingUnit	Colorado;Adams County;7253401029 Precinct	Adams;7253401029
ReportingUnit	Colorado;Alamosa County;3356202001 Precinct	Alamosa;3356202001
ReportingUnit	Colorado;Alamosa County;3356202002 Precinct	Alamosa;3356202002
ReportingUnit	Colorado;Alamosa County;3356202003 Precinct	Alamosa;3356202003
ReportingUnit	Colorado;Alamosa County;3356202004 Precinct	Alamosa;3356202004
ReportingUnit	Colorado;Alamosa County;3356202005 Precinct	Alamosa;3356202005
ReportingUnit	Colorado;Alamosa County;3356202006 Precinct	Alamosa;3356202006
ReportingUnit	Colorado;Alamosa County;3356202007 Precinct	Alamosa;3356202007
ReportingUnit	Colorado;Alamosa County;3356202008 Precinct	Alamosa;3356202008
ReportingUnit	Colorado;Arapahoe County;1260303101 Precinct	Arapahoe;1260303101
ReportingUnit	Colorado;Arapahoe County;1260303102 Precinct	Arapahoe;1260303102
ReportingUnit	Colorado;Arapahoe County;1260303103 Precinct	Arapahoe;1260303103
ReportingUnit	Colorado;Arapahoe County;1260303104 Precinct	Arapahoe;1260303104
ReportingUnit	Colorado;Arapahoe County;1260303105 Precinct	Arapahoe;1260303105
ReportingUnit	Colorado;Arapahoe County;1260303106 Precinct	Arapahoe;1260303106
ReportingUnit	Colorado;Arapahoe County;1260303107 Precinct	Arapahoe;1260303107
