cdf_element	cdf_internal_name	raw_identifier_value
ReportingUnit	Kansas;Crawford County;Osage - McCune	Crawford;Osage - McCune
ReportingUnit	Kansas;Crawford County;Parkview	Crawford;Parkview
ReportingUnit	Kansas;Crawford County;Parkview Enclave	Crawford;Parkview Enclave
ReportingUnit	Kansas;Crawford County;Pittsburg Ward 1 Precinct 1	Crawford;Pittsburg Ward 1 Precinct 1
ReportingUnit	Kansas;Crawford County;Pittsburg Ward 1 Precinct 2	Crawford;Pittsburg Ward 1 Precinct 2
ReportingUnit	Kansas;Crawford County;Pittsburg Ward 1 Precinct 3	Crawford;Pittsburg Ward 1 Precinct 3
ReportingUnit	Kansas;Crawford County;Pittsburg Ward 2 Precinct 1	Crawford;Pittsburg Ward 2 Precinct 1
ReportingUnit	Kansas;Crawford County;Pittsburg Ward 2 Precinct 2	Crawford;Pittsburg Ward 2 Precinct 2
ReportingUnit	Kansas;Crawford County;Pittsburg Ward 2 Precinct 3	Crawford;Pittsburg Ward 2 Precinct 3
ReportingUnit	Kansas;Crawford County;Pittsburg Ward 2 Precinct 4	Crawford;Pittsburg Ward 2 Precinct 4
ReportingUnit	Kansas;Crawford County;Pittsburg Ward 2 Precinct 5	Crawford;Pittsburg Ward 2 Precinct 5
ReportingUnit	Kansas;Crawford County;Pittsburg Ward 2 Precinct 5 Exclave A	Crawford;Pittsburg Ward 2 Precinct 5 Exclave A
ReportingUnit	Kansas;Crawford County;Pittsburg Ward 2 Precinct 5 Exclave B	Crawford;Pittsburg Ward 2 Precinct 5 Exclave B
ReportingUnit	Kansas;Crawford County;Pittsburg Ward 3 Precinct 1	Crawford;Pittsburg Ward 3 Precinct 1
ReportingUnit	Kansas;Crawford County;Pittsburg Ward 3 Precinct 2	Crawford;Pittsburg Ward 3 Precinct 2
ReportingUnit	Kansas;Crawford County;Pittsburg Ward 4 Precinct 1	Crawford;Pittsburg Ward 4 Precinct 1
ReportingUnit	Kansas;Crawford County;Pittsburg Ward 4 Precinct 2	Crawford;Pittsburg Ward 4 Precinct 2
ReportingUnit	Kansas;Crawford County;Pittsburg Ward 4 Precinct 3	Crawford;Pittsburg Ward 4 Precinct 3
ReportingUnit	Kansas;Crawford County;Pittsburg Ward 4 Precinct 4	Crawford;Pittsburg Ward 4 Precinct 4
ReportingUnit	Kansas;Crawford County;Pittsburg Ward 4 Precinct 5	Crawford;Pittsburg Ward 4 Precinct 5
ReportingUnit	Kansas;Crawford County;Pittsburg Ward 4 Precinct 6	Crawford;Pittsburg Ward 4 Precinct 6
ReportingUnit	Kansas;Crawford County;Raymond	Crawford;Raymond
ReportingUnit	Kansas;Crawford County;Sheridan	Crawford;Sheridan
ReportingUnit	Kansas;Crawford County;Sheridan - Cherokee City	Crawford;Sheridan - Cherokee City
ReportingUnit	Kansas;Crawford County;Sherman	Crawford;Sherman
ReportingUnit	Kansas;Crawford County;Smelter	Crawford;Smelter
ReportingUnit	Kansas;Crawford County;South Arma	Crawford;South Arma
ReportingUnit	Kansas;Crawford County;Walnut	Crawford;Walnut
ReportingUnit	Kansas;Crawford County;Walnut - Helper	Crawford;Walnut - Helper
ReportingUnit	Kansas;Crawford County;Walnut Township	Crawford;Walnut Township
ReportingUnit	Kansas;Decatur County	Decatur
ReportingUnit	Kansas;Decatur County	fips20039
ReportingUnit	Kansas;Decatur County;Allison Township	Decatur;Allison Township
ReportingUnit	Kansas;Decatur County;Altory Township	Decatur;Altory Township
ReportingUnit	Kansas;Decatur County;Bassettville Township	Decatur;Bassettville Township
ReportingUnit	Kansas;Decatur County;Beaver Township	Decatur;Beaver Township
ReportingUnit	Kansas;Decatur County;Center Township	Decatur;Center Township
ReportingUnit	Kansas;Decatur County;Cook Township	Decatur;Cook Township
ReportingUnit	Kansas;Decatur County;Custer Township	Decatur;Custer Township
ReportingUnit	Kansas;Decatur County;Dresden Township	Decatur;Dresden Township
ReportingUnit	Kansas;Decatur County;Finley Township	Decatur;Finley Township
ReportingUnit	Kansas;Decatur County;Garfield Township	Decatur;Garfield Township
ReportingUnit	Kansas;Decatur County;Grant Township	Decatur;Grant Township
ReportingUnit	Kansas;Decatur County;Harlan Township	Decatur;Harlan Township
ReportingUnit	Kansas;Decatur County;Jennings Township	Decatur;Jennings Township
ReportingUnit	Kansas;Decatur County;Liberty Township	Decatur;Liberty Township
ReportingUnit	Kansas;Decatur County;Lincoln Township	Decatur;Lincoln Township
ReportingUnit	Kansas;Decatur County;Logan Township	Decatur;Logan Township
ReportingUnit	Kansas;Decatur County;Lyon Township	Decatur;Lyon Township
ReportingUnit	Kansas;Decatur County;Oberlin City Precinct 1	Decatur;Oberlin City Precinct 1
ReportingUnit	Kansas;Decatur County;Oberlin City Precinct 2	Decatur;Oberlin City Precinct 2
ReportingUnit	Kansas;Decatur County;Oberlin City Precinct 2 Exclave	Decatur;Oberlin City Precinct 2 Exclave
ReportingUnit	Kansas;Decatur County;Oberlin Township	Decatur;Oberlin Township
ReportingUnit	Kansas;Decatur County;Olive Township	Decatur;Olive Township
ReportingUnit	Kansas;Decatur County;Pleasant Valley Township	Decatur;Pleasant Valley Township
ReportingUnit	Kansas;Decatur County;Prairie Dog Township	Decatur;Prairie Dog Township
ReportingUnit	Kansas;Decatur County;Roosevelt Township	Decatur;Roosevelt Township
ReportingUnit	Kansas;Decatur County;Sappa Township	Decatur;Sappa Township
ReportingUnit	Kansas;Decatur County;Sherman Township	Decatur;Sherman Township
ReportingUnit	Kansas;Decatur County;Summit Township	Decatur;Summit Township
ReportingUnit	Kansas;Dickinson County	Dickinson
ReportingUnit	Kansas;Dickinson County	fips20041
ReportingUnit	Kansas;Dickinson County;Abilene Ward 1	Dickinson;Abilene Ward 1
ReportingUnit	Kansas;Dickinson County;Abilene Ward 1 Exclave A	Dickinson;Abilene Ward 1 Exclave A
ReportingUnit	Kansas;Dickinson County;Abilene Ward 2	Dickinson;Abilene Ward 2
ReportingUnit	Kansas;Dickinson County;Abilene Ward 2 Exclave A	Dickinson;Abilene Ward 2 Exclave A
ReportingUnit	Kansas;Dickinson County;Abilene Ward 2 Exclave B	Dickinson;Abilene Ward 2 Exclave B
ReportingUnit	Kansas;Dickinson County;Abilene Ward 3	Dickinson;Abilene Ward 3
ReportingUnit	Kansas;Dickinson County;Abilene Ward 4 Precinct 1	Dickinson;Abilene Ward 4 Precinct 1
ReportingUnit	Kansas;Dickinson County;Abilene Ward 4 Precinct 2	Dickinson;Abilene Ward 4 Precinct 2
ReportingUnit	Kansas;Dickinson County;Banner Township	Dickinson;Banner Township
ReportingUnit	Kansas;Dickinson County;Buckeye Township	Dickinson;Buckeye Township
ReportingUnit	Kansas;Dickinson County;Center Township	Dickinson;Center Township
ReportingUnit	Kansas;Dickinson County;Cheever Township	Dickinson;Cheever Township
ReportingUnit	Kansas;Dickinson County;Flora Township	Dickinson;Flora Township
ReportingUnit	Kansas;Dickinson County;Fragrant Hill Township	Dickinson;Fragrant Hill Township
ReportingUnit	Kansas;Dickinson County;Garfield Township	Dickinson;Garfield Township
ReportingUnit	Kansas;Dickinson County;Grant Township	Dickinson;Grant Township
ReportingUnit	Kansas;Dickinson County;Grant Township Enclave	Dickinson;Grant Township Enclave
ReportingUnit	Kansas;Dickinson County;Hayes Township	Dickinson;Hayes Township
ReportingUnit	Kansas;Dickinson County;Herington Ward 1	Dickinson;Herington Ward 1
ReportingUnit	Kansas;Dickinson County;Herington Ward 2	Dickinson;Herington Ward 2
ReportingUnit	Kansas;Dickinson County;Herington Ward 4	Dickinson;Herington Ward 4
ReportingUnit	Kansas;Dickinson County;Holland Township	Dickinson;Holland Township
ReportingUnit	Kansas;Dickinson County;Hope Township	Dickinson;Hope Township
ReportingUnit	Kansas;Dickinson County;Jefferson Township	Dickinson;Jefferson Township
ReportingUnit	Kansas;Dickinson County;Liberty Township	Dickinson;Liberty Township
ReportingUnit	Kansas;Dickinson County;Lincoln Township	Dickinson;Lincoln Township
ReportingUnit	Kansas;Dickinson County;Logan Township	Dickinson;Logan Township
ReportingUnit	Kansas;Dickinson County;Lyon Township H68	Dickinson;Lyon Township H68
ReportingUnit	Kansas;Dickinson County;Lyon Township H68 A	Dickinson;Lyon Township H68 A
ReportingUnit	Kansas;Dickinson County;Lyon Township H70	Dickinson;Lyon Township H70
ReportingUnit	Kansas;Dickinson County;Newbern Township	Dickinson;Newbern Township
ReportingUnit	Kansas;Dickinson County;Noble Township	Dickinson;Noble Township
ReportingUnit	Kansas;Dickinson County;Ridge Township	Dickinson;Ridge Township
ReportingUnit	Kansas;Dickinson County;Rinehart Township	Dickinson;Rinehart Township
ReportingUnit	Kansas;Dickinson County;Sherman Township	Dickinson;Sherman Township
ReportingUnit	Kansas;Dickinson County;Union Township	Dickinson;Union Township
ReportingUnit	Kansas;Dickinson County;Wheatland Township	Dickinson;Wheatland Township
ReportingUnit	Kansas;Dickinson County;Willowdale Township	Dickinson;Willowdale Township
ReportingUnit	Kansas;Doniphan County	Doniphan
ReportingUnit	Kansas;Doniphan County	fips20043
ReportingUnit	Kansas;Doniphan County;Bendena Township	Doniphan;Bendena Township
ReportingUnit	Kansas;Doniphan County;Blair Township	Doniphan;Blair Township
ReportingUnit	Kansas;Doniphan County;Burr Oak Township	Doniphan;Burr Oak Township
ReportingUnit	Kansas;Doniphan County;Denton Township	Doniphan;Denton Township
ReportingUnit	Kansas;Doniphan County;Elwood Township	Doniphan;Elwood Township
ReportingUnit	Kansas;Doniphan County;Highland Township	Doniphan;Highland Township
ReportingUnit	Kansas;Doniphan County;Leona Township	Doniphan;Leona Township
ReportingUnit	Kansas;Doniphan County;Marion Township	Doniphan;Marion Township
ReportingUnit	Kansas;Doniphan County;Severance Township	Doniphan;Severance Township
ReportingUnit	Kansas;Doniphan County;Troy Township	Doniphan;Troy Township
ReportingUnit	Kansas;Doniphan County;Wathena Township	Doniphan;Wathena Township
ReportingUnit	Kansas;Doniphan County;Wayne Township	Doniphan;Wayne Township
ReportingUnit	Kansas;Doniphan County;White Cloud Township	Doniphan;White Cloud Township
ReportingUnit	Kansas;Douglas County	Douglas
ReportingUnit	Kansas;Douglas County	fips20045
ReportingUnit	Kansas;Douglas County;Big Springs Township	Douglas;Big Springs Township
ReportingUnit	Kansas;Douglas County;Central Eudora	Douglas;Central Eudora
ReportingUnit	Kansas;Douglas County;Clinton Township	Douglas;Clinton Township
ReportingUnit	Kansas;Douglas County;East Wakarusa H10 Precinct 65	Douglas;East Wakarusa H10 Precinct 65
ReportingUnit	Kansas;Douglas County;East Wakarusa H10 Precinct 65 Part 2	Douglas;East Wakarusa H10 Precinct 65 Part 2
ReportingUnit	Kansas;Douglas County;East Wakarusa H38 Precinct 65 Part 1	Douglas;East Wakarusa H38 Precinct 65 Part 1
ReportingUnit	Kansas;Douglas County;East Wakarusa H38 Precinct 65 Part 2	Douglas;East Wakarusa H38 Precinct 65 Part 2
ReportingUnit	Kansas;Douglas County;East Wakarusa H38 Precinct 65 Part 3 H10	Douglas;East Wakarusa H38 Precinct 65 Part 3 H10
ReportingUnit	Kansas;Douglas County;East Wakarusa H38 Precinct 65 Part 3 H46	Douglas;East Wakarusa H38 Precinct 65 Part 3 H46
ReportingUnit	Kansas;Douglas County;East Wakarusa H38 Precinct 65 Part 4	Douglas;East Wakarusa H38 Precinct 65 Part 4
ReportingUnit	Kansas;Douglas County;East Wakarusa H38 Precinct 65 Part 5	Douglas;East Wakarusa H38 Precinct 65 Part 5
ReportingUnit	Kansas;Douglas County;Grant Township S2 H45	Douglas;Grant Township S2 H45
ReportingUnit	Kansas;Douglas County;Grant Township S3 H45	Douglas;Grant Township S3 H45
ReportingUnit	Kansas;Douglas County;Grant Township S3 H46	Douglas;Grant Township S3 H46
ReportingUnit	Kansas;Douglas County;Kawaka Township S19	Douglas;Kawaka Township S19
ReportingUnit	Kansas;Douglas County;Kawaka Township S2	Douglas;Kawaka Township S2
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 01	Douglas;Lawrence Precinct 01
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 02	Douglas;Lawrence Precinct 02
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 03	Douglas;Lawrence Precinct 03
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 04	Douglas;Lawrence Precinct 04
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 05	Douglas;Lawrence Precinct 05
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 06	Douglas;Lawrence Precinct 06
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 07	Douglas;Lawrence Precinct 07
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 08	Douglas;Lawrence Precinct 08
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 09	Douglas;Lawrence Precinct 09
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 10	Douglas;Lawrence Precinct 10
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 11	Douglas;Lawrence Precinct 11
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 12	Douglas;Lawrence Precinct 12
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 13	Douglas;Lawrence Precinct 13
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 14	Douglas;Lawrence Precinct 14
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 15	Douglas;Lawrence Precinct 15
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 16	Douglas;Lawrence Precinct 16
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 17	Douglas;Lawrence Precinct 17
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 18	Douglas;Lawrence Precinct 18
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 19	Douglas;Lawrence Precinct 19
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 20	Douglas;Lawrence Precinct 20
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 21	Douglas;Lawrence Precinct 21
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 22	Douglas;Lawrence Precinct 22
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 23	Douglas;Lawrence Precinct 23
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 24	Douglas;Lawrence Precinct 24
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 25	Douglas;Lawrence Precinct 25
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 26	Douglas;Lawrence Precinct 26
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 27	Douglas;Lawrence Precinct 27
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 28	Douglas;Lawrence Precinct 28
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 29	Douglas;Lawrence Precinct 29
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 30 S2	Douglas;Lawrence Precinct 30 S2
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 30 S3	Douglas;Lawrence Precinct 30 S3
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 31	Douglas;Lawrence Precinct 31
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 32	Douglas;Lawrence Precinct 32
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 33	Douglas;Lawrence Precinct 33
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 34 S2	Douglas;Lawrence Precinct 34 S2
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 34 S3	Douglas;Lawrence Precinct 34 S3
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 35 S2	Douglas;Lawrence Precinct 35 S2
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 35 S3	Douglas;Lawrence Precinct 35 S3
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 36 S2	Douglas;Lawrence Precinct 36 S2
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 37 H10	Douglas;Lawrence Precinct 37 H10
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 38	Douglas;Lawrence Precinct 38
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 38 Part 2 H10	Douglas;Lawrence Precinct 38 Part 2 H10
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 38 Part 3	Douglas;Lawrence Precinct 38 Part 3
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 39	Douglas;Lawrence Precinct 39
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 40	Douglas;Lawrence Precinct 40
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 41 Exclave A	Douglas;Lawrence Precinct 41 Exclave A
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 41 Exclave C	Douglas;Lawrence Precinct 41 Exclave C
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 41 S2 H45	Douglas;Lawrence Precinct 41 S2 H45
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 41 S2 H45 A	Douglas;Lawrence Precinct 41 S2 H45 A
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 41 S2 H46	Douglas;Lawrence Precinct 41 S2 H46
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 41 S3 H45	Douglas;Lawrence Precinct 41 S3 H45
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 41 S3 H46	Douglas;Lawrence Precinct 41 S3 H46
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 42 Part 1 H45	Douglas;Lawrence Precinct 42 Part 1 H45
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 42 Part 1 H46	Douglas;Lawrence Precinct 42 Part 1 H46
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 42 Part 2	Douglas;Lawrence Precinct 42 Part 2
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 42 Part 3	Douglas;Lawrence Precinct 42 Part 3
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 42 Part 4	Douglas;Lawrence Precinct 42 Part 4
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 42 Part 5	Douglas;Lawrence Precinct 42 Part 5
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 43 Part 1	Douglas;Lawrence Precinct 43 Part 1
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 43 Part 2	Douglas;Lawrence Precinct 43 Part 2
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 43 Part 3	Douglas;Lawrence Precinct 43 Part 3
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 44 H44	Douglas;Lawrence Precinct 44 H44
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 44 H45	Douglas;Lawrence Precinct 44 H45
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 44 H45 A	Douglas;Lawrence Precinct 44 H45 A
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 45	Douglas;Lawrence Precinct 45
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 46 S19	Douglas;Lawrence Precinct 46 S19
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 46 S3	Douglas;Lawrence Precinct 46 S3
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 47	Douglas;Lawrence Precinct 47
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 48	Douglas;Lawrence Precinct 48
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 49	Douglas;Lawrence Precinct 49
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 68	Douglas;Lawrence Precinct 68
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 69	Douglas;Lawrence Precinct 69
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 70	Douglas;Lawrence Precinct 70
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 71	Douglas;Lawrence Precinct 71
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 72	Douglas;Lawrence Precinct 72
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 73	Douglas;Lawrence Precinct 73
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 74	Douglas;Lawrence Precinct 74
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 75	Douglas;Lawrence Precinct 75
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 76	Douglas;Lawrence Precinct 76
ReportingUnit	Kansas;Douglas County;Lawrence Precinct 77	Douglas;Lawrence Precinct 77
ReportingUnit	Kansas;Douglas County;Lecompton Township Precinct 57 S19	Douglas;Lecompton Township Precinct 57 S19
ReportingUnit	Kansas;Douglas County;Lecompton Township Precinct 57 S2	Douglas;Lecompton Township Precinct 57 S2
ReportingUnit	Kansas;Douglas County;Marion Township Precinct 59 H45	Douglas;Marion Township Precinct 59 H45
ReportingUnit	Kansas;Douglas County;Marion Township Precinct 59 H54	Douglas;Marion Township Precinct 59 H54
ReportingUnit	Kansas;Douglas County;North Eudora Precinct 52	Douglas;North Eudora Precinct 52
ReportingUnit	Kansas;Douglas County;North Wakarusa Precinct 64 H45	Douglas;North Wakarusa Precinct 64 H45
ReportingUnit	Kansas;Douglas County;North Wakarusa Precinct 64 H46	Douglas;North Wakarusa Precinct 64 H46
ReportingUnit	Kansas;Douglas County;Northeast Baldwin Precinct 61	Douglas;Northeast Baldwin Precinct 61
ReportingUnit	Kansas;Douglas County;Northwest Baldwin Precinct 60	Douglas;Northwest Baldwin Precinct 60
ReportingUnit	Kansas;Douglas County;South Baldwin Precinct 62	Douglas;South Baldwin Precinct 62
ReportingUnit	Kansas;Douglas County;South Eudora Precinct 53 H10	Douglas;South Eudora Precinct 53 H10
ReportingUnit	Kansas;Douglas County;South Eudora Precinct 53 H42	Douglas;South Eudora Precinct 53 H42
ReportingUnit	Kansas;Douglas County;Vinland Precinct 63	Douglas;Vinland Precinct 63
ReportingUnit	Kansas;Douglas County;West Eudora Precinct 50 Part 1	Douglas;West Eudora Precinct 50 Part 1
ReportingUnit	Kansas;Douglas County;West Eudora Precinct 50 Part 2	Douglas;West Eudora Precinct 50 Part 2
ReportingUnit	Kansas;Douglas County;West Eudora Precinct 50 Part 3	Douglas;West Eudora Precinct 50 Part 3
ReportingUnit	Kansas;Douglas County;West Wakarusa Precinct 66 Part 1 S19 H10	Douglas;West Wakarusa Precinct 66 Part 1 S19 H10
ReportingUnit	Kansas;Douglas County;West Wakarusa Precinct 66 Part 1 S19 H45	Douglas;West Wakarusa Precinct 66 Part 1 S19 H45
ReportingUnit	Kansas;Douglas County;West Wakarusa Precinct 66 Part 1 S3 H10	Douglas;West Wakarusa Precinct 66 Part 1 S3 H10
ReportingUnit	Kansas;Douglas County;West Wakarusa Precinct 66 Part 1 S3 H45	Douglas;West Wakarusa Precinct 66 Part 1 S3 H45
ReportingUnit	Kansas;Douglas County;West Wakarusa Precinct 66 Part 2	Douglas;West Wakarusa Precinct 66 Part 2
ReportingUnit	Kansas;Douglas County;West Wakarusa Precinct 66 Part 3	Douglas;West Wakarusa Precinct 66 Part 3
ReportingUnit	Kansas;Douglas County;Willow Springs Township S19 H45	Douglas;Willow Springs Township S19 H45
ReportingUnit	Kansas;Douglas County;Willow Springs Township S19 H54	Douglas;Willow Springs Township S19 H54
ReportingUnit	Kansas;Douglas County;Willow Springs Township S3 H45	Douglas;Willow Springs Township S3 H45
ReportingUnit	Kansas;Douglas County;Willow Springs Township S3 H54	Douglas;Willow Springs Township S3 H54
ReportingUnit	Kansas;Edwards County	Edwards
ReportingUnit	Kansas;Edwards County	fips20047
ReportingUnit	Kansas;Edwards County;Belpre Township	Edwards;Belpre Township
ReportingUnit	Kansas;Edwards County;Franklin Township	Edwards;Franklin Township
ReportingUnit	Kansas;Edwards County;Jackson Township	Edwards;Jackson Township
ReportingUnit	Kansas;Edwards County;Kinsley Township	Edwards;Kinsley Township
ReportingUnit	Kansas;Edwards County;Kinsley Ward 1	Edwards;Kinsley Ward 1
ReportingUnit	Kansas;Edwards County;Kinsley Ward 2	Edwards;Kinsley Ward 2
ReportingUnit	Kansas;Edwards County;Kinsley Ward 2 Exclave	Edwards;Kinsley Ward 2 Exclave
ReportingUnit	Kansas;Edwards County;Lincoln Township	Edwards;Lincoln Township
ReportingUnit	Kansas;Edwards County;Logan Township	Edwards;Logan Township
ReportingUnit	Kansas;Edwards County;North Brown Township	Edwards;North Brown Township
ReportingUnit	Kansas;Edwards County;South Brown Township	Edwards;South Brown Township
ReportingUnit	Kansas;Edwards County;Trenton Township	Edwards;Trenton Township
ReportingUnit	Kansas;Edwards County;Wayne Township	Edwards;Wayne Township
ReportingUnit	Kansas;Elk County	Elk
ReportingUnit	Kansas;Elk County	fips20049
ReportingUnit	Kansas;Elk County;Elk Falls Township	Elk;Elk Falls Township
ReportingUnit	Kansas;Elk County;Greenfield Township	Elk;Greenfield Township
ReportingUnit	Kansas;Elk County;Howard Township	Elk;Howard Township
ReportingUnit	Kansas;Elk County;Liberty Township	Elk;Liberty Township
ReportingUnit	Kansas;Elk County;Longton Township	Elk;Longton Township
ReportingUnit	Kansas;Elk County;Oak Valley Township	Elk;Oak Valley Township
ReportingUnit	Kansas;Elk County;Painterhood Township	Elk;Painterhood Township
ReportingUnit	Kansas;Elk County;Paw Paw Township	Elk;Paw Paw Township
ReportingUnit	Kansas;Elk County;Union Center Township	Elk;Union Center Township
ReportingUnit	Kansas;Elk County;Wildcat Township	Elk;Wildcat Township
ReportingUnit	Kansas;Ellis County	Ellis
ReportingUnit	Kansas;Ellis County	fips20051
ReportingUnit	Kansas;Ellis County;Buckeye Township	Ellis;Buckeye Township
ReportingUnit	Kansas;Ellis County;Catherine Township	Ellis;Catherine Township
ReportingUnit	Kansas;Ellis County;East Big Creek Township	Ellis;East Big Creek Township
ReportingUnit	Kansas;Ellis County;Ellis Township	Ellis;Ellis Township
ReportingUnit	Kansas;Ellis County;Ellis Ward 1	Ellis;Ellis Ward 1
ReportingUnit	Kansas;Ellis County;Ellis Ward 2	Ellis;Ellis Ward 2
ReportingUnit	Kansas;Ellis County;Ellis Ward 3	Ellis;Ellis Ward 3
ReportingUnit	Kansas;Ellis County;Freedom Township	Ellis;Freedom Township
ReportingUnit	Kansas;Ellis County;Hays Ward 1 Precinct 1	Ellis;Hays Ward 1 Precinct 1
ReportingUnit	Kansas;Ellis County;Hays Ward 1 Precinct 2	Ellis;Hays Ward 1 Precinct 2
ReportingUnit	Kansas;Ellis County;Hays Ward 1 Precinct 2 Exclave 1	Ellis;Hays Ward 1 Precinct 2 Exclave 1
ReportingUnit	Kansas;Ellis County;Hays Ward 1 Precinct 2 Exclave 2	Ellis;Hays Ward 1 Precinct 2 Exclave 2
ReportingUnit	Kansas;Ellis County;Hays Ward 2 Precinct 1	Ellis;Hays Ward 2 Precinct 1
ReportingUnit	Kansas;Ellis County;Hays Ward 2 Precinct 2	Ellis;Hays Ward 2 Precinct 2
ReportingUnit	Kansas;Ellis County;Hays Ward 2 Precinct 3	Ellis;Hays Ward 2 Precinct 3
ReportingUnit	Kansas;Ellis County;Hays Ward 2 Precinct 4	Ellis;Hays Ward 2 Precinct 4
ReportingUnit	Kansas;Ellis County;Hays Ward 2 Precinct 5	Ellis;Hays Ward 2 Precinct 5
ReportingUnit	Kansas;Ellis County;Hays Ward 3 Precinct 1	Ellis;Hays Ward 3 Precinct 1
ReportingUnit	Kansas;Ellis County;Hays Ward 3 Precinct 2	Ellis;Hays Ward 3 Precinct 2
ReportingUnit	Kansas;Ellis County;Hays Ward 3 Precinct 3	Ellis;Hays Ward 3 Precinct 3
ReportingUnit	Kansas;Ellis County;Hays Ward 3 Precinct 4	Ellis;Hays Ward 3 Precinct 4
ReportingUnit	Kansas;Ellis County;Hays Ward 3 Precinct 4 Exclave 1	Ellis;Hays Ward 3 Precinct 4 Exclave 1
ReportingUnit	Kansas;Ellis County;Hays Ward 3 Precinct 4 Exclave 2	Ellis;Hays Ward 3 Precinct 4 Exclave 2
ReportingUnit	Kansas;Ellis County;Hays Ward 4 Precinct 1	Ellis;Hays Ward 4 Precinct 1
