Name	ReportingUnitType
Maryland;Baltimore City;Election District 26:Precinct 5	precinct
Maryland;Baltimore City;Election District 26:Precinct 6	precinct
Maryland;Baltimore City;Election District 26:Precinct 7	precinct
Maryland;Baltimore City;Election District 26:Precinct 8	precinct
Maryland;Baltimore City;Election District 26:Precinct 9	precinct
Maryland;Baltimore City;Election District 27	election district
Maryland;Baltimore City;Election District 27:Precinct 1	precinct
Maryland;Baltimore City;Election District 27:Precinct 10	precinct
Maryland;Baltimore City;Election District 27:Precinct 11	precinct
Maryland;Baltimore City;Election District 27:Precinct 12	precinct
Maryland;Baltimore City;Election District 27:Precinct 13	precinct
Maryland;Baltimore City;Election District 27:Precinct 14	precinct
Maryland;Baltimore City;Election District 27:Precinct 15	precinct
Maryland;Baltimore City;Election District 27:Precinct 16	precinct
Maryland;Baltimore City;Election District 27:Precinct 17	precinct
Maryland;Baltimore City;Election District 27:Precinct 18	precinct
Maryland;Baltimore City;Election District 27:Precinct 19	precinct
Maryland;Baltimore City;Election District 27:Precinct 2	precinct
Maryland;Baltimore City;Election District 27:Precinct 20	precinct
Maryland;Baltimore City;Election District 27:Precinct 21	precinct
Maryland;Baltimore City;Election District 27:Precinct 22	precinct
Maryland;Baltimore City;Election District 27:Precinct 23	precinct
Maryland;Baltimore City;Election District 27:Precinct 24	precinct
Maryland;Baltimore City;Election District 27:Precinct 25	precinct
Maryland;Baltimore City;Election District 27:Precinct 26	precinct
Maryland;Baltimore City;Election District 27:Precinct 27	precinct
Maryland;Baltimore City;Election District 27:Precinct 28	precinct
Maryland;Baltimore City;Election District 27:Precinct 29	precinct
Maryland;Baltimore City;Election District 27:Precinct 3	precinct
Maryland;Baltimore City;Election District 27:Precinct 30	precinct
Maryland;Baltimore City;Election District 27:Precinct 31	precinct
Maryland;Baltimore City;Election District 27:Precinct 32	precinct
Maryland;Baltimore City;Election District 27:Precinct 33	precinct
Maryland;Baltimore City;Election District 27:Precinct 34	precinct
Maryland;Baltimore City;Election District 27:Precinct 35	precinct
Maryland;Baltimore City;Election District 27:Precinct 36	precinct
Maryland;Baltimore City;Election District 27:Precinct 37	precinct
Maryland;Baltimore City;Election District 27:Precinct 38	precinct
Maryland;Baltimore City;Election District 27:Precinct 39	precinct
Maryland;Baltimore City;Election District 27:Precinct 4	precinct
Maryland;Baltimore City;Election District 27:Precinct 40	precinct
Maryland;Baltimore City;Election District 27:Precinct 41	precinct
Maryland;Baltimore City;Election District 27:Precinct 42	precinct
Maryland;Baltimore City;Election District 27:Precinct 43	precinct
Maryland;Baltimore City;Election District 27:Precinct 44	precinct
Maryland;Baltimore City;Election District 27:Precinct 45	precinct
Maryland;Baltimore City;Election District 27:Precinct 46	precinct
Maryland;Baltimore City;Election District 27:Precinct 47	precinct
Maryland;Baltimore City;Election District 27:Precinct 48	precinct
Maryland;Baltimore City;Election District 27:Precinct 49	precinct
Maryland;Baltimore City;Election District 27:Precinct 5	precinct
Maryland;Baltimore City;Election District 27:Precinct 50	precinct
Maryland;Baltimore City;Election District 27:Precinct 51	precinct
Maryland;Baltimore City;Election District 27:Precinct 52	precinct
Maryland;Baltimore City;Election District 27:Precinct 53	precinct
Maryland;Baltimore City;Election District 27:Precinct 54	precinct
Maryland;Baltimore City;Election District 27:Precinct 55	precinct
Maryland;Baltimore City;Election District 27:Precinct 56	precinct
Maryland;Baltimore City;Election District 27:Precinct 57	precinct
Maryland;Baltimore City;Election District 27:Precinct 58	precinct
Maryland;Baltimore City;Election District 27:Precinct 59	precinct
Maryland;Baltimore City;Election District 27:Precinct 6	precinct
Maryland;Baltimore City;Election District 27:Precinct 60	precinct
Maryland;Baltimore City;Election District 27:Precinct 61	precinct
Maryland;Baltimore City;Election District 27:Precinct 62	precinct
Maryland;Baltimore City;Election District 27:Precinct 63	precinct
Maryland;Baltimore City;Election District 27:Precinct 64	precinct
Maryland;Baltimore City;Election District 27:Precinct 65	precinct
Maryland;Baltimore City;Election District 27:Precinct 66	precinct
Maryland;Baltimore City;Election District 27:Precinct 67	precinct
Maryland;Baltimore City;Election District 27:Precinct 7	precinct
Maryland;Baltimore City;Election District 27:Precinct 8	precinct
Maryland;Baltimore City;Election District 27:Precinct 9	precinct
Maryland;Baltimore City;Election District 28	election district
Maryland;Baltimore City;Election District 28:Precinct 1	precinct
Maryland;Baltimore City;Election District 28:Precinct 10	precinct
Maryland;Baltimore City;Election District 28:Precinct 11	precinct
Maryland;Baltimore City;Election District 28:Precinct 12	precinct
Maryland;Baltimore City;Election District 28:Precinct 13	precinct
Maryland;Baltimore City;Election District 28:Precinct 14	precinct
Maryland;Baltimore City;Election District 28:Precinct 15	precinct
Maryland;Baltimore City;Election District 28:Precinct 2	precinct
Maryland;Baltimore City;Election District 28:Precinct 3	precinct
Maryland;Baltimore City;Election District 28:Precinct 4	precinct
Maryland;Baltimore City;Election District 28:Precinct 5	precinct
Maryland;Baltimore City;Election District 28:Precinct 6	precinct
Maryland;Baltimore City;Election District 28:Precinct 7	precinct
Maryland;Baltimore City;Election District 28:Precinct 8	precinct
Maryland;Baltimore City;Election District 28:Precinct 9	precinct
Maryland;Baltimore City;Election District 3	election district
Maryland;Baltimore City;Election District 3:Precinct 1	precinct
Maryland;Baltimore City;Election District 3:Precinct 2	precinct
Maryland;Baltimore City;Election District 3:Precinct 3	precinct
Maryland;Baltimore City;Election District 4	election district
Maryland;Baltimore City;Election District 4:Precinct 1	precinct
Maryland;Baltimore City;Election District 4:Precinct 2	precinct
Maryland;Baltimore City;Election District 4:Precinct 3	precinct
Maryland;Baltimore City;Election District 5	election district
Maryland;Baltimore City;Election District 5:Precinct 1	precinct
Maryland;Baltimore City;Election District 5:Precinct 2	precinct
Maryland;Baltimore City;Election District 6	election district
Maryland;Baltimore City;Election District 6:Precinct 1	precinct
Maryland;Baltimore City;Election District 6:Precinct 2	precinct
Maryland;Baltimore City;Election District 6:Precinct 3	precinct
Maryland;Baltimore City;Election District 6:Precinct 4	precinct
Maryland;Baltimore City;Election District 6:Precinct 5	precinct
Maryland;Baltimore City;Election District 7	election district
Maryland;Baltimore City;Election District 7:Precinct 1	precinct
Maryland;Baltimore City;Election District 7:Precinct 2	precinct
Maryland;Baltimore City;Election District 7:Precinct 3	precinct
Maryland;Baltimore City;Election District 7:Precinct 4	precinct
Maryland;Baltimore City;Election District 8	election district
Maryland;Baltimore City;Election District 8:Precinct 1	precinct
Maryland;Baltimore City;Election District 8:Precinct 10	precinct
Maryland;Baltimore City;Election District 8:Precinct 11	precinct
Maryland;Baltimore City;Election District 8:Precinct 2	precinct
Maryland;Baltimore City;Election District 8:Precinct 3	precinct
Maryland;Baltimore City;Election District 8:Precinct 4	precinct
Maryland;Baltimore City;Election District 8:Precinct 5	precinct
Maryland;Baltimore City;Election District 8:Precinct 6	precinct
Maryland;Baltimore City;Election District 8:Precinct 7	precinct
Maryland;Baltimore City;Election District 8:Precinct 8	precinct
Maryland;Baltimore City;Election District 8:Precinct 9	precinct
Maryland;Baltimore City;Election District 9	election district
Maryland;Baltimore City;Election District 9:Precinct 1	precinct
Maryland;Baltimore City;Election District 9:Precinct 10	precinct
Maryland;Baltimore City;Election District 9:Precinct 11	precinct
Maryland;Baltimore City;Election District 9:Precinct 12	precinct
Maryland;Baltimore City;Election District 9:Precinct 13	precinct
Maryland;Baltimore City;Election District 9:Precinct 14	precinct
Maryland;Baltimore City;Election District 9:Precinct 15	precinct
Maryland;Baltimore City;Election District 9:Precinct 2	precinct
Maryland;Baltimore City;Election District 9:Precinct 3	precinct
Maryland;Baltimore City;Election District 9:Precinct 4	precinct
Maryland;Baltimore City;Election District 9:Precinct 5	precinct
Maryland;Baltimore City;Election District 9:Precinct 6	precinct
Maryland;Baltimore City;Election District 9:Precinct 7	precinct
Maryland;Baltimore City;Election District 9:Precinct 8	precinct
Maryland;Baltimore City;Election District 9:Precinct 9	precinct
Maryland;Baltimore County	county
Maryland;Baltimore County;Election District 1	election district
Maryland;Baltimore County;Election District 1:Precinct 1	precinct
Maryland;Baltimore County;Election District 1:Precinct 10	precinct
Maryland;Baltimore County;Election District 1:Precinct 11	precinct
Maryland;Baltimore County;Election District 1:Precinct 12	precinct
Maryland;Baltimore County;Election District 1:Precinct 13	precinct
Maryland;Baltimore County;Election District 1:Precinct 14	precinct
Maryland;Baltimore County;Election District 1:Precinct 15	precinct
Maryland;Baltimore County;Election District 1:Precinct 16	precinct
Maryland;Baltimore County;Election District 1:Precinct 17	precinct
Maryland;Baltimore County;Election District 1:Precinct 2	precinct
Maryland;Baltimore County;Election District 1:Precinct 3	precinct
Maryland;Baltimore County;Election District 1:Precinct 4	precinct
Maryland;Baltimore County;Election District 1:Precinct 5	precinct
Maryland;Baltimore County;Election District 1:Precinct 6	precinct
Maryland;Baltimore County;Election District 1:Precinct 7	precinct
Maryland;Baltimore County;Election District 1:Precinct 8	precinct
Maryland;Baltimore County;Election District 1:Precinct 9	precinct
Maryland;Baltimore County;Election District 10	election district
Maryland;Baltimore County;Election District 10:Precinct 1	precinct
Maryland;Baltimore County;Election District 10:Precinct 2	precinct
Maryland;Baltimore County;Election District 10:Precinct 3	precinct
Maryland;Baltimore County;Election District 10:Precinct 4	precinct
Maryland;Baltimore County;Election District 10:Precinct 5	precinct
Maryland;Baltimore County;Election District 10:Precinct 6	precinct
Maryland;Baltimore County;Election District 10:Precinct 7	precinct
Maryland;Baltimore County;Election District 11	election district
Maryland;Baltimore County;Election District 11:Precinct 1	precinct
Maryland;Baltimore County;Election District 11:Precinct 10	precinct
Maryland;Baltimore County;Election District 11:Precinct 11	precinct
Maryland;Baltimore County;Election District 11:Precinct 12	precinct
Maryland;Baltimore County;Election District 11:Precinct 13	precinct
Maryland;Baltimore County;Election District 11:Precinct 14	precinct
Maryland;Baltimore County;Election District 11:Precinct 15	precinct
Maryland;Baltimore County;Election District 11:Precinct 16	precinct
Maryland;Baltimore County;Election District 11:Precinct 17	precinct
Maryland;Baltimore County;Election District 11:Precinct 18	precinct
Maryland;Baltimore County;Election District 11:Precinct 19	precinct
Maryland;Baltimore County;Election District 11:Precinct 2	precinct
Maryland;Baltimore County;Election District 11:Precinct 20	precinct
Maryland;Baltimore County;Election District 11:Precinct 21	precinct
Maryland;Baltimore County;Election District 11:Precinct 22	precinct
Maryland;Baltimore County;Election District 11:Precinct 23	precinct
Maryland;Baltimore County;Election District 11:Precinct 24	precinct
Maryland;Baltimore County;Election District 11:Precinct 26	precinct
Maryland;Baltimore County;Election District 11:Precinct 27	precinct
Maryland;Baltimore County;Election District 11:Precinct 3	precinct
Maryland;Baltimore County;Election District 11:Precinct 4	precinct
Maryland;Baltimore County;Election District 11:Precinct 5	precinct
Maryland;Baltimore County;Election District 11:Precinct 6	precinct
Maryland;Baltimore County;Election District 11:Precinct 7	precinct
Maryland;Baltimore County;Election District 11:Precinct 8	precinct
Maryland;Baltimore County;Election District 11:Precinct 9	precinct
Maryland;Baltimore County;Election District 12	election district
Maryland;Baltimore County;Election District 12:Precinct 1	precinct
Maryland;Baltimore County;Election District 12:Precinct 10	precinct
Maryland;Baltimore County;Election District 12:Precinct 11	precinct
Maryland;Baltimore County;Election District 12:Precinct 12	precinct
Maryland;Baltimore County;Election District 12:Precinct 13	precinct
Maryland;Baltimore County;Election District 12:Precinct 2	precinct
Maryland;Baltimore County;Election District 12:Precinct 3	precinct
Maryland;Baltimore County;Election District 12:Precinct 4	precinct
Maryland;Baltimore County;Election District 12:Precinct 5	precinct
Maryland;Baltimore County;Election District 12:Precinct 6	precinct
Maryland;Baltimore County;Election District 12:Precinct 7	precinct
Maryland;Baltimore County;Election District 12:Precinct 8	precinct
Maryland;Baltimore County;Election District 12:Precinct 9	precinct
Maryland;Baltimore County;Election District 13	election district
Maryland;Baltimore County;Election District 13:Precinct 1	precinct
Maryland;Baltimore County;Election District 13:Precinct 2	precinct
Maryland;Baltimore County;Election District 13:Precinct 3	precinct
Maryland;Baltimore County;Election District 13:Precinct 4	precinct
Maryland;Baltimore County;Election District 13:Precinct 5	precinct
Maryland;Baltimore County;Election District 13:Precinct 6	precinct
Maryland;Baltimore County;Election District 13:Precinct 7	precinct
Maryland;Baltimore County;Election District 13:Precinct 8	precinct
Maryland;Baltimore County;Election District 13:Precinct 9	precinct
Maryland;Baltimore County;Election District 14	election district
Maryland;Baltimore County;Election District 14:Precinct 1	precinct
Maryland;Baltimore County;Election District 14:Precinct 10	precinct
Maryland;Baltimore County;Election District 14:Precinct 11	precinct
Maryland;Baltimore County;Election District 14:Precinct 12	precinct
Maryland;Baltimore County;Election District 14:Precinct 13	precinct
Maryland;Baltimore County;Election District 14:Precinct 14	precinct
Maryland;Baltimore County;Election District 14:Precinct 2	precinct
Maryland;Baltimore County;Election District 14:Precinct 3	precinct
Maryland;Baltimore County;Election District 14:Precinct 4	precinct
Maryland;Baltimore County;Election District 14:Precinct 5	precinct
Maryland;Baltimore County;Election District 14:Precinct 6	precinct
Maryland;Baltimore County;Election District 14:Precinct 7	precinct
Maryland;Baltimore County;Election District 14:Precinct 8	precinct
Maryland;Baltimore County;Election District 14:Precinct 9	precinct
Maryland;Baltimore County;Election District 15	election district
Maryland;Baltimore County;Election District 15:Precinct 1	precinct
Maryland;Baltimore County;Election District 15:Precinct 10	precinct
Maryland;Baltimore County;Election District 15:Precinct 11	precinct
Maryland;Baltimore County;Election District 15:Precinct 12	precinct
Maryland;Baltimore County;Election District 15:Precinct 13	precinct
Maryland;Baltimore County;Election District 15:Precinct 14	precinct
Maryland;Baltimore County;Election District 15:Precinct 15	precinct
Maryland;Baltimore County;Election District 15:Precinct 16	precinct
Maryland;Baltimore County;Election District 15:Precinct 17	precinct
Maryland;Baltimore County;Election District 15:Precinct 18	precinct
Maryland;Baltimore County;Election District 15:Precinct 19	precinct
Maryland;Baltimore County;Election District 15:Precinct 2	precinct
Maryland;Baltimore County;Election District 15:Precinct 20	precinct
Maryland;Baltimore County;Election District 15:Precinct 21	precinct
Maryland;Baltimore County;Election District 15:Precinct 22	precinct
Maryland;Baltimore County;Election District 15:Precinct 23	precinct
Maryland;Baltimore County;Election District 15:Precinct 24	precinct
Maryland;Baltimore County;Election District 15:Precinct 25	precinct
Maryland;Baltimore County;Election District 15:Precinct 26	precinct
Maryland;Baltimore County;Election District 15:Precinct 3	precinct
Maryland;Baltimore County;Election District 15:Precinct 4	precinct
Maryland;Baltimore County;Election District 15:Precinct 5	precinct
Maryland;Baltimore County;Election District 15:Precinct 6	precinct
Maryland;Baltimore County;Election District 15:Precinct 7	precinct
Maryland;Baltimore County;Election District 15:Precinct 8	precinct
Maryland;Baltimore County;Election District 15:Precinct 9	precinct
Maryland;Baltimore County;Election District 2	election district
Maryland;Baltimore County;Election District 2:Precinct 1	precinct
Maryland;Baltimore County;Election District 2:Precinct 10	precinct
Maryland;Baltimore County;Election District 2:Precinct 11	precinct
Maryland;Baltimore County;Election District 2:Precinct 12	precinct
Maryland;Baltimore County;Election District 2:Precinct 13	precinct
Maryland;Baltimore County;Election District 2:Precinct 14	precinct
Maryland;Baltimore County;Election District 2:Precinct 15	precinct
Maryland;Baltimore County;Election District 2:Precinct 16	precinct
Maryland;Baltimore County;Election District 2:Precinct 17	precinct
Maryland;Baltimore County;Election District 2:Precinct 18	precinct
Maryland;Baltimore County;Election District 2:Precinct 19	precinct
Maryland;Baltimore County;Election District 2:Precinct 2	precinct
Maryland;Baltimore County;Election District 2:Precinct 20	precinct
Maryland;Baltimore County;Election District 2:Precinct 21	precinct
Maryland;Baltimore County;Election District 2:Precinct 22	precinct
Maryland;Baltimore County;Election District 2:Precinct 23	precinct
Maryland;Baltimore County;Election District 2:Precinct 24	precinct
Maryland;Baltimore County;Election District 2:Precinct 25	precinct
Maryland;Baltimore County;Election District 2:Precinct 26	precinct
Maryland;Baltimore County;Election District 2:Precinct 27	precinct
Maryland;Baltimore County;Election District 2:Precinct 28	precinct
Maryland;Baltimore County;Election District 2:Precinct 29	precinct
Maryland;Baltimore County;Election District 2:Precinct 3	precinct
Maryland;Baltimore County;Election District 2:Precinct 30	precinct
Maryland;Baltimore County;Election District 2:Precinct 31	precinct
Maryland;Baltimore County;Election District 2:Precinct 4	precinct
Maryland;Baltimore County;Election District 2:Precinct 5	precinct
Maryland;Baltimore County;Election District 2:Precinct 6	precinct
Maryland;Baltimore County;Election District 2:Precinct 7	precinct
Maryland;Baltimore County;Election District 2:Precinct 8	precinct
Maryland;Baltimore County;Election District 2:Precinct 9	precinct
Maryland;Baltimore County;Election District 3	election district
Maryland;Baltimore County;Election District 3:Precinct 1	precinct
Maryland;Baltimore County;Election District 3:Precinct 10	precinct
Maryland;Baltimore County;Election District 3:Precinct 11	precinct
Maryland;Baltimore County;Election District 3:Precinct 12	precinct
Maryland;Baltimore County;Election District 3:Precinct 13	precinct
Maryland;Baltimore County;Election District 3:Precinct 14	precinct
Maryland;Baltimore County;Election District 3:Precinct 2	precinct
Maryland;Baltimore County;Election District 3:Precinct 3	precinct
Maryland;Baltimore County;Election District 3:Precinct 4	precinct
Maryland;Baltimore County;Election District 3:Precinct 5	precinct
Maryland;Baltimore County;Election District 3:Precinct 6	precinct
Maryland;Baltimore County;Election District 3:Precinct 7	precinct
Maryland;Baltimore County;Election District 3:Precinct 8	precinct
Maryland;Baltimore County;Election District 3:Precinct 9	precinct
Maryland;Baltimore County;Election District 4	election district
Maryland;Baltimore County;Election District 4:Precinct 1	precinct
Maryland;Baltimore County;Election District 4:Precinct 10	precinct
Maryland;Baltimore County;Election District 4:Precinct 11	precinct
Maryland;Baltimore County;Election District 4:Precinct 12	precinct
Maryland;Baltimore County;Election District 4:Precinct 13	precinct
Maryland;Baltimore County;Election District 4:Precinct 14	precinct
Maryland;Baltimore County;Election District 4:Precinct 15	precinct
Maryland;Baltimore County;Election District 4:Precinct 2	precinct
Maryland;Baltimore County;Election District 4:Precinct 3	precinct
Maryland;Baltimore County;Election District 4:Precinct 4	precinct
Maryland;Baltimore County;Election District 4:Precinct 5	precinct
Maryland;Baltimore County;Election District 4:Precinct 6	precinct
Maryland;Baltimore County;Election District 4:Precinct 7	precinct
Maryland;Baltimore County;Election District 4:Precinct 8	precinct
Maryland;Baltimore County;Election District 4:Precinct 9	precinct
Maryland;Baltimore County;Election District 5	election district
Maryland;Baltimore County;Election District 5:Precinct 1	precinct
Maryland;Baltimore County;Election District 5:Precinct 2	precinct
Maryland;Baltimore County;Election District 6	election district
Maryland;Baltimore County;Election District 6:Precinct 1	precinct
Maryland;Baltimore County;Election District 6:Precinct 2	precinct
Maryland;Baltimore County;Election District 7	election district
Maryland;Baltimore County;Election District 7:Precinct 1	precinct
Maryland;Baltimore County;Election District 7:Precinct 2	precinct
Maryland;Baltimore County;Election District 7:Precinct 3	precinct
Maryland;Baltimore County;Election District 8	election district
Maryland;Baltimore County;Election District 8:Precinct 1	precinct
Maryland;Baltimore County;Election District 8:Precinct 10	precinct
Maryland;Baltimore County;Election District 8:Precinct 11	precinct
Maryland;Baltimore County;Election District 8:Precinct 12	precinct
Maryland;Baltimore County;Election District 8:Precinct 13	precinct
Maryland;Baltimore County;Election District 8:Precinct 14	precinct
Maryland;Baltimore County;Election District 8:Precinct 15	precinct
Maryland;Baltimore County;Election District 8:Precinct 16	precinct
Maryland;Baltimore County;Election District 8:Precinct 17	precinct
Maryland;Baltimore County;Election District 8:Precinct 18	precinct
Maryland;Baltimore County;Election District 8:Precinct 19	precinct
Maryland;Baltimore County;Election District 8:Precinct 2	precinct
Maryland;Baltimore County;Election District 8:Precinct 20	precinct
Maryland;Baltimore County;Election District 8:Precinct 21	precinct
Maryland;Baltimore County;Election District 8:Precinct 22	precinct
Maryland;Baltimore County;Election District 8:Precinct 23	precinct
Maryland;Baltimore County;Election District 8:Precinct 24	precinct
Maryland;Baltimore County;Election District 8:Precinct 25	precinct
Maryland;Baltimore County;Election District 8:Precinct 26	precinct
Maryland;Baltimore County;Election District 8:Precinct 27	precinct
Maryland;Baltimore County;Election District 8:Precinct 28	precinct
Maryland;Baltimore County;Election District 8:Precinct 3	precinct
Maryland;Baltimore County;Election District 8:Precinct 4	precinct
Maryland;Baltimore County;Election District 8:Precinct 5	precinct
Maryland;Baltimore County;Election District 8:Precinct 6	precinct
Maryland;Baltimore County;Election District 8:Precinct 7	precinct
Maryland;Baltimore County;Election District 8:Precinct 8	precinct
Maryland;Baltimore County;Election District 8:Precinct 9	precinct
Maryland;Baltimore County;Election District 9	election district
Maryland;Baltimore County;Election District 9:Precinct 1	precinct
Maryland;Baltimore County;Election District 9:Precinct 10	precinct
Maryland;Baltimore County;Election District 9:Precinct 11	precinct
Maryland;Baltimore County;Election District 9:Precinct 12	precinct
Maryland;Baltimore County;Election District 9:Precinct 13	precinct
Maryland;Baltimore County;Election District 9:Precinct 14	precinct
Maryland;Baltimore County;Election District 9:Precinct 15	precinct
Maryland;Baltimore County;Election District 9:Precinct 16	precinct
Maryland;Baltimore County;Election District 9:Precinct 17	precinct
Maryland;Baltimore County;Election District 9:Precinct 18	precinct
Maryland;Baltimore County;Election District 9:Precinct 19	precinct
Maryland;Baltimore County;Election District 9:Precinct 2	precinct
Maryland;Baltimore County;Election District 9:Precinct 20	precinct
Maryland;Baltimore County;Election District 9:Precinct 21	precinct
Maryland;Baltimore County;Election District 9:Precinct 22	precinct
Maryland;Baltimore County;Election District 9:Precinct 23	precinct
Maryland;Baltimore County;Election District 9:Precinct 24	precinct
Maryland;Baltimore County;Election District 9:Precinct 25	precinct
Maryland;Baltimore County;Election District 9:Precinct 26	precinct
Maryland;Baltimore County;Election District 9:Precinct 27	precinct
Maryland;Baltimore County;Election District 9:Precinct 28	precinct
Maryland;Baltimore County;Election District 9:Precinct 29	precinct
Maryland;Baltimore County;Election District 9:Precinct 3	precinct
Maryland;Baltimore County;Election District 9:Precinct 4	precinct
Maryland;Baltimore County;Election District 9:Precinct 5	precinct
Maryland;Baltimore County;Election District 9:Precinct 6	precinct
Maryland;Baltimore County;Election District 9:Precinct 7	precinct
Maryland;Baltimore County;Election District 9:Precinct 8	precinct
Maryland;Baltimore County;Election District 9:Precinct 9	precinct
Maryland;Calvert County	county
Maryland;Calvert County;Election District 1	election district
Maryland;Calvert County;Election District 1:Precinct 1	precinct
Maryland;Calvert County;Election District 1:Precinct 2	precinct
Maryland;Calvert County;Election District 1:Precinct 3	precinct
Maryland;Calvert County;Election District 1:Precinct 4	precinct
Maryland;Calvert County;Election District 1:Precinct 5	precinct
Maryland;Calvert County;Election District 1:Precinct 6	precinct
Maryland;Calvert County;Election District 1:Precinct 7	precinct
Maryland;Calvert County;Election District 2	election district
Maryland;Calvert County;Election District 2:Precinct 1	precinct
Maryland;Calvert County;Election District 2:Precinct 2	precinct
Maryland;Calvert County;Election District 2:Precinct 3	precinct
Maryland;Calvert County;Election District 2:Precinct 4	precinct
Maryland;Calvert County;Election District 2:Precinct 5	precinct
Maryland;Calvert County;Election District 2:Precinct 6	precinct
Maryland;Calvert County;Election District 2:Precinct 7	precinct
Maryland;Calvert County;Election District 2:Precinct 8	precinct
Maryland;Calvert County;Election District 3	election district
Maryland;Calvert County;Election District 3:Precinct 1	precinct
Maryland;Calvert County;Election District 3:Precinct 2	precinct
Maryland;Calvert County;Election District 3:Precinct 3	precinct
Maryland;Calvert County;Election District 3:Precinct 4	precinct
Maryland;Calvert County;Election District 3:Precinct 5	precinct
Maryland;Calvert County;Election District 3:Precinct 6	precinct
Maryland;Calvert County;Election District 3:Precinct 7	precinct
Maryland;Calvert County;Election District 3:Precinct 8	precinct
Maryland;Caroline County	county
Maryland;Caroline County;Election District 1	election district
Maryland;Caroline County;Election District 1:Precinct 1	precinct
Maryland;Caroline County;Election District 2	election district
Maryland;Caroline County;Election District 2:Precinct 1	precinct
Maryland;Caroline County;Election District 3	election district
Maryland;Caroline County;Election District 3:Precinct 1	precinct
Maryland;Caroline County;Election District 4	election district
Maryland;Caroline County;Election District 4:Precinct 1	precinct
Maryland;Caroline County;Election District 5	election district
Maryland;Caroline County;Election District 5:Precinct 1	precinct
Maryland;Caroline County;Election District 6	election district
Maryland;Caroline County;Election District 6:Precinct 1	precinct
Maryland;Caroline County;Election District 7	election district
Maryland;Caroline County;Election District 7:Precinct 1	precinct
Maryland;Caroline County;Election District 8	election district
Maryland;Caroline County;Election District 8:Precinct 1	precinct
Maryland;Carroll County	county
Maryland;Carroll County;Election District 1	election district
Maryland;Carroll County;Election District 1:Precinct 1	precinct
Maryland;Carroll County;Election District 1:Precinct 2	precinct
Maryland;Carroll County;Election District 10	election district
Maryland;Carroll County;Election District 10:Precinct 1	precinct
Maryland;Carroll County;Election District 11	election district
Maryland;Carroll County;Election District 11:Precinct 1	precinct
Maryland;Carroll County;Election District 12	election district
Maryland;Carroll County;Election District 12:Precinct 1	precinct
Maryland;Carroll County;Election District 13	election district
Maryland;Carroll County;Election District 13:Precinct 1	precinct
Maryland;Carroll County;Election District 14	election district
Maryland;Carroll County;Election District 14:Precinct 1	precinct
Maryland;Carroll County;Election District 14:Precinct 2	precinct
Maryland;Carroll County;Election District 14:Precinct 3	precinct
Maryland;Carroll County;Election District 2	election district
Maryland;Carroll County;Election District 2:Precinct 1	precinct
Maryland;Carroll County;Election District 2:Precinct 2	precinct
Maryland;Carroll County;Election District 3	election district
Maryland;Carroll County;Election District 3:Precinct 1	precinct
Maryland;Carroll County;Election District 4	election district
Maryland;Carroll County;Election District 4:Precinct 1	precinct
Maryland;Carroll County;Election District 4:Precinct 2	precinct
Maryland;Carroll County;Election District 4:Precinct 3	precinct
Maryland;Carroll County;Election District 5	election district
Maryland;Carroll County;Election District 5:Precinct 1	precinct
Maryland;Carroll County;Election District 5:Precinct 2	precinct
Maryland;Carroll County;Election District 5:Precinct 3	precinct
Maryland;Carroll County;Election District 5:Precinct 4	precinct
Maryland;Carroll County;Election District 5:Precinct 5	precinct
Maryland;Carroll County;Election District 5:Precinct 6	precinct
Maryland;Carroll County;Election District 6	election district
Maryland;Carroll County;Election District 6:Precinct 1	precinct
Maryland;Carroll County;Election District 6:Precinct 2	precinct
Maryland;Carroll County;Election District 7	election district
Maryland;Carroll County;Election District 7:Precinct 1	precinct
Maryland;Carroll County;Election District 7:Precinct 2	precinct
Maryland;Carroll County;Election District 7:Precinct 3	precinct
Maryland;Carroll County;Election District 7:Precinct 4	precinct
Maryland;Carroll County;Election District 7:Precinct 5	precinct
Maryland;Carroll County;Election District 7:Precinct 6	precinct
Maryland;Carroll County;Election District 7:Precinct 7	precinct
Maryland;Carroll County;Election District 7:Precinct 8	precinct
Maryland;Carroll County;Election District 8	election district
Maryland;Carroll County;Election District 8:Precinct 1	precinct
Maryland;Carroll County;Election District 8:Precinct 2	precinct
Maryland;Carroll County;Election District 8:Precinct 3	precinct
Maryland;Carroll County;Election District 9	election district
Maryland;Carroll County;Election District 9:Precinct 1	precinct
Maryland;Carroll County;Election District 9:Precinct 2	precinct
Maryland;Cecil County	county
Maryland;Cecil County;Election District 1	election district
Maryland;Cecil County;Election District 1:Precinct 1	precinct
Maryland;Cecil County;Election District 2	election district
Maryland;Cecil County;Election District 2:Precinct 1	precinct
Maryland;Cecil County;Election District 2:Precinct 2	precinct
Maryland;Cecil County;Election District 3	election district
Maryland;Cecil County;Election District 3:Precinct 1	precinct
Maryland;Cecil County;Election District 3:Precinct 2	precinct
Maryland;Cecil County;Election District 3:Precinct 3	precinct
Maryland;Cecil County;Election District 3:Precinct 4	precinct
Maryland;Cecil County;Election District 3:Precinct 5	precinct
Maryland;Cecil County;Election District 3:Precinct 6	precinct
Maryland;Cecil County;Election District 3:Precinct 7	precinct
Maryland;Cecil County;Election District 4	election district
Maryland;Cecil County;Election District 4:Precinct 1	precinct
Maryland;Cecil County;Election District 4:Precinct 2	precinct
